% Sweep Step 80/200  Vcmd=2.1000V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017389000         2.1000000000         1.3454963091         4.1747233293         0.1934781135
        0.0065575000         2.1000000000         1.3327346748         4.1670676969        -0.1389585076
        0.0106561000         2.1000000000         1.3352870017         4.1696195744        -0.0724711834
        0.0156279000         2.1000000000         1.3403916554         4.1772752068         0.0605034650
        0.0206168000         2.1000000000         1.3429439823         4.1798270842         0.1269907893
        0.0257274000         2.1000000000         1.3378393285         4.1645158195        -0.0059838592
        0.0306126000         2.1000000000         1.3301823480         4.1670676969        -0.2054458319
        0.0356545000         2.1000000000         1.2459555617         4.1619639420        -2.3995275313
        0.0405989000         2.1000000000         1.2893451183         4.1594120646        -1.2692430195
        0.0456419000         2.1000000000         1.2765834840         4.1517564322        -1.6016796406
        0.0505553000         2.1000000000         1.2714788303         4.1466526773        -1.7346542891
        0.0558048000         2.1000000000         1.2714788303         4.1415489224        -1.7346542891
        0.0604999000         2.1000000000         1.2842404646         4.1313414125        -1.4022176679
        0.0654848000         2.1000000000         1.2612695229         4.1262376576        -2.0006035860
        0.0707779000         2.1000000000         1.2714788303         4.1134782703        -1.7346542891
        0.0755274000         2.1000000000         1.2612695229         4.1058226379        -2.0006035860
        0.0804999000         2.1000000000         1.2689265034         4.1058226379        -1.8011416133
        0.0854975000         2.1000000000         1.2714788303         4.1058226379        -1.7346542891
        0.0906755000         2.1000000000         1.2816881377         4.0981670056        -1.4687049922
        0.0955426000         2.1000000000         1.2663741766         4.0828557408        -1.8676289375
        0.1005959000         2.1000000000         1.2714788303         4.0752001084        -1.7346542891
        0.1054653000         2.1000000000         1.2663741766         4.0777519859        -1.8676289375
        0.1104921000         2.1000000000         1.2638218497         4.0624407211        -1.9341162618
        0.1154850000         2.1000000000         1.2612695229         4.0573369662        -2.0006035860
        0.1204915000         2.1000000000         1.2561648691         4.0471294564        -2.1335782344
        0.1254912000         2.1000000000         1.2510602154         4.0318181916        -2.2665528829
        0.1304625000         2.1000000000         1.2638218497         4.0318181916        -1.9341162618
        0.1356726000         2.1000000000         1.2536125423         4.0190588043        -2.2000655587
        0.1405751000         2.1000000000         1.2791358108         4.0216106818        -1.5351923164
        0.1454931000         2.1000000000         1.2663741766         4.0114031719        -1.8676289375
        0.1505362000         2.1000000000         1.2587171960         3.9986437847        -2.0670909102
        0.1554518000         2.1000000000         1.2510602154         3.9960919072        -2.2665528829
        0.1606379000         2.1000000000         1.2510602154         3.9731250101        -2.2665528829
        0.1655317000         2.1000000000         1.2434032349         3.9654693777        -2.4660148556
        0.1705162000         2.1000000000         1.2587171960         3.9654693777        -2.0670909102
        0.1755156000         2.1000000000         1.2408509080         3.9501581129        -2.5325021798
        0.1806372000         2.1000000000         1.2536125423         3.9450543580        -2.2000655587
        0.1855051000         2.1000000000         1.2485078886         3.9373987256        -2.3330402071
        0.1904992000         2.1000000000         1.2434032349         3.9246393383        -2.4660148556
        0.1954223000         2.1000000000         1.2561648691         3.9271912158        -2.1335782344
        0.2004735000         2.1000000000         1.2459555617         3.9067761961        -2.3995275313
        0.2055095000         2.1000000000         1.2434032349         3.8991205638        -2.4660148556
        0.2104842000         2.1000000000         1.2510602154         3.8914649314        -2.2665528829
        0.2154579000         2.1000000000         1.2510602154         3.8889130539        -2.2665528829
        0.2206088000         2.1000000000         1.2485078886         3.8787055441        -2.3330402071
        0.2255614000         2.1000000000         1.2357462543         3.8608424019        -2.6654768282
        0.2305480000         2.1000000000         1.2331939274         3.8455311371        -2.7319641525
        0.2355580000         2.1000000000         1.2434032349         3.8480830146        -2.4660148556
        0.2406613000         2.1000000000         1.2331939274         3.8327717498        -2.7319641525
        0.2455084000         2.1000000000         1.2306416006         3.8225642400        -2.7984514767
        0.2505533000         2.1000000000         1.2382985811         3.8123567301        -2.5989895040
        0.2555361000         2.1000000000         1.2306416006         3.7944935879        -2.7984514767
        0.2605410000         2.1000000000         1.2357462543         3.7919417105        -2.6654768282
        0.2656509000         2.1000000000         1.2382985811         3.7817342006        -2.5989895040
        0.2706325000         2.1000000000         1.2280892737         3.7664229359        -2.8649388009
        0.2755033000         2.1000000000         1.2510602154         3.7689748133        -2.2665528829
        0.2805061000         2.1000000000         1.2382985811         3.7536635486        -2.5989895040
        0.2855584000         2.1000000000         1.2255369469         3.7460079162        -2.9314261252
        0.2905739000         2.1000000000         1.2280892737         3.7281447740        -2.8649388009
        0.2954545000         2.1000000000         1.2306416006         3.7128335092        -2.7984514767
        0.3005637000         2.1000000000         1.2280892737         3.7102816318        -2.8649388009
        0.3054713000         2.1000000000         1.2331939274         3.7000741219        -2.7319641525
        0.3104617000         2.1000000000         1.2434032349         3.6924184896        -2.4660148556
        0.3155433000         2.1000000000         1.2408509080         3.6822109797        -2.5325021798
        0.3205649000         2.1000000000         1.2357462543         3.6668997150        -2.6654768282
        0.3255469000         2.1000000000         1.2382985811         3.6643478375        -2.5989895040
        0.3306465000         2.1000000000         1.2434032349         3.6515884502        -2.4660148556
        0.3355018000         2.1000000000         1.2408509080         3.6260696756        -2.5325021798
        0.3407894000         2.1000000000         1.2331939274         3.6286215531        -2.7319641525
        0.3456034000         2.1000000000         1.2331939274         3.6158621658        -2.7319641525
        0.3505866000         2.1000000000         1.2306416006         3.6031027785        -2.7984514767
        0.3555411000         2.1000000000         1.2510602154         3.6005509010        -2.2665528829
        0.3605816000         2.1000000000         1.2178799663         3.5750321265        -3.1308880978
        0.3655469000         2.1000000000         1.2280892737         3.5724802490        -2.8649388009
        0.3704247000         2.1000000000         1.2178799663         3.5571689842        -3.1308880978
        0.3754998000         2.1000000000         1.2204322931         3.5444095970        -3.0644007736
