% Sweep Step 41/200  Vcmd=2.7100V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0018742000         2.7100000000         1.3429439823         3.3887450720         0.1269907893
        0.0055165000         2.7100000000         1.3403916554         3.3836413170         0.0605034650
        0.0105877000         2.7100000000         1.3378393285         3.3836413170        -0.0059838592
        0.0155997000         2.7100000000         1.3352870017         3.3785375621        -0.0724711834
        0.0205919000         2.7100000000         1.3378393285         3.3810894396        -0.0059838592
        0.0255754000         2.7100000000         1.3327346748         3.3759856847        -0.1389585076
        0.0305238000         2.7100000000         1.3429439823         3.3836413170         0.1269907893
        0.0354538000         2.7100000000         1.3403916554         3.3759856847         0.0605034650
        0.0405194000         2.7100000000         1.3327346748         3.3734338072        -0.1389585076
        0.0456795000         2.7100000000         1.3403916554         3.3836413170         0.0605034650
        0.0505388000         2.7100000000         1.3403916554         3.3836413170         0.0605034650
        0.0555288000         2.7100000000         1.3378393285         3.3785375621        -0.0059838592
        0.0605847000         2.7100000000         1.3454963091         3.3912969494         0.1934781135
        0.0654572000         2.7100000000         1.3633625971         3.3810894396         0.6588893831
        0.0705012000         2.7100000000         1.3608102703         3.3938488269         0.5924020589
        0.0754580000         2.7100000000         1.3633625971         3.3938488269         0.6588893831
        0.0804924000         2.7100000000         1.3582579434         3.3938488269         0.5259147346
        0.0855507000         2.7100000000         1.3454963091         3.3861931945         0.1934781135
        0.0904792000         2.7100000000         1.3480486360         3.3964007043         0.2599654377
        0.0954251000         2.7100000000         1.3582579434         3.4015044592         0.5259147346
        0.1004948000         2.7100000000         1.3403916554         3.3912969494         0.0605034650
        0.1054988000         2.7100000000         1.3454963091         3.3912969494         0.1934781135
        0.1104877000         2.7100000000         1.3761242314         3.4040563367         0.9913260042
        0.1155566000         2.7100000000         1.3480486360         3.4040563367         0.2599654377
        0.1204631000         2.7100000000         1.3429439823         3.3964007043         0.1269907893
        0.1255010000         2.7100000000         1.3352870017         3.3938488269        -0.0724711834
        0.1304965000         2.7100000000         1.3480486360         3.4066082142         0.2599654377
        0.1354831000         2.7100000000         1.3352870017         3.3938488269        -0.0724711834
        0.1404660000         2.7100000000         1.3429439823         3.4040563367         0.1269907893
        0.1455571000         2.7100000000         1.3557056165         3.4040563367         0.4594274104
        0.1505442000         2.7100000000         1.3378393285         3.4015044592        -0.0059838592
        0.1555396000         2.7100000000         1.3429439823         3.4040563367         0.1269907893
        0.1605110000         2.7100000000         1.3454963091         3.4091600916         0.1934781135
        0.1654495000         2.7100000000         1.3429439823         3.4040563367         0.1269907893
        0.1704579000         2.7100000000         1.3454963091         3.4040563367         0.1934781135
        0.1755389000         2.7100000000         1.3761242314         3.4015044592         0.9913260042
        0.1804834000         2.7100000000         1.3378393285         3.4040563367        -0.0059838592
        0.1855962000         2.7100000000         1.3403916554         3.4066082142         0.0605034650
        0.1905721000         2.7100000000         1.3506009628         3.4117119691         0.3264527620
        0.1955162000         2.7100000000         1.3378393285         3.3989525818        -0.0059838592
