% Sweep Step 115/200  Vcmd=3.4000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0023034000         3.4000000000         1.3403916554         4.3788735260         0.0605034650
        0.0055774000         3.4000000000         1.3429439823         4.3763216486         0.1269907893
        0.0107617000         3.4000000000         1.3378393285         4.3686660162        -0.0059838592
        0.0155775000         3.4000000000         1.3352870017         4.3712178937        -0.0724711834
        0.0205595000         3.4000000000         1.3633625971         4.3712178937         0.6588893831
        0.0256685000         3.4000000000         1.5598917651         4.3890810359         5.7784133485
        0.0305895000         3.4000000000         1.4884266131         4.4094960556         3.9167682702
        0.0355830000         3.4000000000         1.4807696325         4.4145998105         3.7173062975
        0.0406031000         3.4000000000         1.5267115159         4.4401185851         4.9140781336
        0.0455724000         3.4000000000         1.5522347845         4.4579817273         5.5789513759
        0.0506691000         3.4000000000         1.5292638428         4.4835005019         4.9805654578
        0.0558338000         3.4000000000         1.5777580530         4.5013636441         6.2438246181
        0.0605591000         3.4000000000         1.5573394382         4.5192267863         5.7119260243
        0.0655678000         3.4000000000         1.5471301308         4.5370899285         5.4459767274
        0.0705856000         3.4000000000         1.5854150336         4.5702643355         6.4432865908
        0.0755144000         3.4000000000         1.5956243410         4.5957831101         6.7092358877
        0.0804915000         3.4000000000         1.5752057262         4.6238537621         6.1773372939
        0.0855368000         3.4000000000         1.5981766679         4.6493725367         6.7757232119
        0.0906328000         3.4000000000         1.6007289948         4.6774431887         6.8422105362
        0.0954440000         3.4000000000         1.5981766679         4.7055138408         6.7757232119
        0.1004506000         3.4000000000         1.6160429559         4.7310326154         7.2411344815
        0.1054922000         3.4000000000         1.6160429559         4.7667588998         7.2411344815
        0.1104969000         3.4000000000         1.6134906290         4.7973814293         7.1746471573
        0.1155204000         3.4000000000         1.6339092439         4.8203483265         7.7065457511
        0.1205006000         3.4000000000         1.6185952828         4.8535227334         7.3076218058
        0.1255197000         3.4000000000         1.6160429559         4.8764896306         7.2411344815
        0.1305042000         3.4000000000         1.6313569170         4.9147677924         7.6400584269
        0.1354931000         3.4000000000         1.6262522633         4.9402865670         7.5070837784
        0.1404694000         3.4000000000         1.6415662245         4.9811166064         7.9060077238
        0.1454612000         3.4000000000         1.6441185513         4.9989797486         7.9724950480
        0.1505950000         3.4000000000         1.6313569170         5.0066353810         7.6400584269
        0.1555041000         3.4000000000         1.6543278587         5.0117391359         8.2384443449
        0.1604985000         3.4000000000         1.6466708782         5.0040835035         8.0389823722
        0.1654755000         3.4000000000         1.6441185513         5.0015316260         7.9724950480
        0.1704875000         3.4000000000         1.6492232050         1.1073666236         8.1054696965
        0.1755235000         3.4000000000         1.6645371662         1.0997109912         8.5043936418
        0.1806542000         3.4000000000         1.6517755319         0.0049555613         8.1719570207
        0.1854636000         3.4000000000         1.6466708782        -0.0001481936         8.0389823722
        0.1905877000         3.4000000000         1.6747464736        -0.0001481936         8.7703429387
        0.1954884000         3.4000000000         1.6517755319         0.0100593162         8.1719570207
        0.2005404000         3.4000000000         1.6670894930         0.0457856007         8.5708809661
        0.2054984000         3.4000000000         1.6645371662         0.0764081302         8.5043936418
        0.2104338000         3.4000000000         1.6824034542         0.1146862920         8.9698049114
        0.2156839000         3.4000000000         1.6721941467         0.1504125765         8.7038556145
        0.2205639000         3.4000000000         1.6619848393         0.1784832285         8.4379063176
        0.2257124000         3.4000000000         1.6900604347         0.2193132679         9.1692668841
        0.2304296000         3.4000000000         1.6747464736         0.2473839199         8.7703429387
        0.2354998000         3.4000000000         1.6875081079         0.2856620818         9.1027795599
        0.2405205000         3.4000000000         1.6696418199         0.3213883662         8.6373682903
        0.2455775000         3.4000000000         1.6824034542         0.3571146507         8.9698049114
        0.2504254000         3.4000000000         1.6696418199         0.3953928125         8.6373682903
        0.2555176000         3.4000000000         1.6824034542         0.4311190970         8.9698049114
        0.2605460000         3.4000000000         1.6951650884         0.4745010138         9.3022415326
        0.2654769000         3.4000000000         1.6977174153         0.5076754207         9.3687288568
        0.2705716000         3.4000000000         1.6772988005         0.5382979502         8.8368302630
        0.2755260000         3.4000000000         1.6977174153         0.5689204797         9.3687288568
        0.2805261000         3.4000000000         1.6798511273         0.6046467642         8.9033175872
        0.2855261000         3.4000000000         1.6977174153         0.6480286810         9.3687288568
        0.2904369000         3.4000000000         1.6824034542         0.6837549654         8.9698049114
        0.2955411000         3.4000000000         1.7002697422         0.7194812498         9.4352161810
        0.3006330000         3.4000000000         1.6824034542         0.7526556568         8.9698049114
        0.3055279000         3.4000000000         1.6977174153         0.7960375736         9.3687288568
        0.3105786000         3.4000000000         1.7079267227         0.8343157355         9.6346781537
        0.3155039000         3.4000000000         1.6875081079         0.8598345101         9.1027795599
        0.3206029000         3.4000000000         1.6824034542         0.8955607945         8.9698049114
        0.3257751000         3.4000000000         1.6951650884         0.9312870789         9.3022415326
        0.3305070000         3.4000000000         1.6875081079         0.9721171183         9.1027795599
        0.3355424000         3.4000000000         1.6849557810         1.0052915252         9.0362922356
        0.3406193000         3.4000000000         1.6721941467         1.0359140547         8.7038556145
        0.3455918000         3.4000000000         1.6926127616         1.0792959716         9.2357542083
        0.3505935000         3.4000000000         1.7079267227         1.1073666236         9.6346781537
        0.3555666000         3.4000000000         1.6798511273         1.1354372756         8.9033175872
        0.3606341000         3.4000000000         1.6951650884         1.1813710699         9.3022415326
        0.3655852000         3.4000000000         1.6824034542         1.2094417220         8.9698049114
        0.3705830000         3.4000000000         1.6900604347         1.2375123740         9.1692668841
        0.3756695000         3.4000000000         1.6824034542         1.2834461683         8.9698049114
        0.3804724000         3.4000000000         1.6926127616         1.3089649429         9.2357542083
        0.3856902000         3.4000000000         1.6926127616         1.3548987371         9.2357542083
        0.3907476000         3.4000000000         1.6977174153         1.3829693892         9.3687288568
        0.3956120000         3.4000000000         1.6798511273         1.4135919187         8.9033175872
        0.4006084000         3.4000000000         1.7002697422         1.4620775904         9.4352161810
        0.4056213000         3.4000000000         1.6747464736         1.4875963650         8.7703429387
