% Sweep Step 101/200  Vcmd=3.0500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0028823000         3.0500000000         1.3352870017         2.2761264998        -0.0724711834
        0.0056145000         3.0500000000         1.3378393285         2.2735746224        -0.0059838592
        0.0104966000         3.0500000000         1.3378393285         2.2761264998        -0.0059838592
        0.0155078000         3.0500000000         1.3352870017         2.2761264998        -0.0724711834
        0.0205104000         3.0500000000         1.3710195777         2.2761264998         0.8583513558
        0.0255275000         3.0500000000         1.3378393285         2.2761264998        -0.0059838592
        0.0305837000         3.0500000000         1.4322754222         2.2812302547         2.4540471372
        0.0355770000         3.0500000000         1.4577986908         2.2914377646         3.1189203795
        0.0406138000         3.0500000000         1.4067521537         2.3067490293         1.7891738949
        0.0456137000         3.0500000000         1.4373800759         2.3041971519         2.5870217857
        0.0505655000         3.0500000000         1.4424847297         2.3169565392         2.7199964341
        0.0555835000         3.0500000000         1.4348277491         2.3297159265         2.5205344614
        0.0605953000         3.0500000000         1.4603510177         2.3424753138         3.1854077037
        0.0655224000         3.0500000000         1.4603510177         2.3552347011         3.1854077037
        0.0705107000         3.0500000000         1.4399324028         2.3603384560         2.6535091099
        0.0755673000         3.0500000000         1.4603510177         2.3782015982         3.1854077037
        0.0806605000         3.0500000000         1.4603510177         2.3858572306         3.1854077037
        0.0855305000         3.0500000000         1.4526940371         2.4037203728         2.9859457310
        0.0905159000         3.0500000000         1.4756649788         2.4164797601         3.5843316491
        0.0954799000         3.0500000000         1.4654556714         2.4292391474         3.3183823522
        0.1004950000         3.0500000000         1.4731126519         2.4419985347         3.5178443248
        0.1055512000         3.0500000000         1.4807696325         2.4547579220         3.7173062975
        0.1104759000         3.0500000000         1.4782173056         2.4726210642         3.6508189733
        0.1155892000         3.0500000000         1.4731126519         2.4802766965         3.5178443248
        0.1205656000         3.0500000000         1.4705603251         2.4955879613         3.4513570006
        0.1254701000         3.0500000000         1.4884266131         2.5211067359         3.9167682702
        0.1304832000         3.0500000000         1.4858742862         2.5338661232         3.8502809460
        0.1354956000         3.0500000000         1.4986359205         2.5466255105         4.1827175671
        0.1405079000         3.0500000000         1.4807696325         2.5542811429         3.7173062975
        0.1455192000         3.0500000000         1.5011882474         2.5823517949         4.2492048913
        0.1505219000         3.0500000000         1.5037405742         2.6002149371         4.3156922156
        0.1555418000         3.0500000000         1.4935312668         2.6078705695         4.0497429186
        0.1604988000         3.0500000000         1.4960835936         2.6206299568         4.1162302429
        0.1654846000         3.0500000000         1.4960835936         2.6410449765         4.1162302429
        0.1704873000         3.0500000000         1.5062929011         2.6512524863         4.3821795398
        0.1754825000         3.0500000000         1.5037405742         2.6793231383         4.3156922156
        0.1805006000         3.0500000000         1.5062929011         2.6895306482         4.3821795398
        0.1855475000         3.0500000000         1.4986359205         2.7022900355         4.1827175671
        0.1904751000         3.0500000000         1.5037405742         2.7227050552         4.3156922156
        0.1954925000         3.0500000000         1.5088452279         2.7431200748         4.4486668640
        0.2004807000         3.0500000000         1.5062929011         2.7584313396         4.3821795398
        0.2054885000         3.0500000000         1.5190545354         2.7737426043         4.7146161609
        0.2104945000         3.0500000000         1.5241591891         2.7992613789         4.8475908094
        0.2155476000         3.0500000000         1.5165022085         2.8171245211         4.6481288367
        0.2205488000         3.0500000000         1.5139498816         2.8324357859         4.5816415125
        0.2254942000         3.0500000000         1.5011882474         2.8426432957         4.2492048913
        0.2304819000         3.0500000000         1.5165022085         2.8605064379         4.6481288367
        0.2355335000         3.0500000000         1.5139498816         2.8860252125         4.5816415125
        0.2405210000         3.0500000000         1.5037405742         2.8911289674         4.3156922156
        0.2455090000         3.0500000000         1.5165022085         2.9217514970         4.6481288367
        0.2505136000         3.0500000000         1.5062929011         2.9243033744         4.3821795398
        0.2554940000         3.0500000000         1.5190545354         2.9472702715         4.7146161609
        0.2605033000         3.0500000000         1.5037405742         2.9625815363         4.3156922156
        0.2655134000         3.0500000000         1.5139498816         2.9855484334         4.5816415125
        0.2705129000         3.0500000000         1.5088452279         2.9983078207         4.4486668640
        0.2755121000         3.0500000000         1.5267115159         3.0263784728         4.9140781336
        0.2804809000         3.0500000000         1.5037405742         3.0314822277         4.3156922156
        0.2854974000         3.0500000000         1.5190545354         3.0518972474         4.7146161609
        0.2905738000         3.0500000000         1.5216068622         3.0799678994         4.7811034851
        0.2955750000         3.0500000000         1.5113975548         3.0927272867         4.5151541882
        0.3005294000         3.0500000000         1.5139498816         3.1029347965         4.5816415125
        0.3054506000         3.0500000000         1.5113975548         3.1259016937         4.5151541882
        0.3104654000         3.0500000000         1.5190545354         3.1488685908         4.7146161609
        0.3155488000         3.0500000000         1.5267115159         3.1667317330         4.9140781336
        0.3204790000         3.0500000000         1.5267115159         3.1820429978         4.9140781336
        0.3255099000         3.0500000000         1.5165022085         3.1999061400         4.6481288367
        0.3304827000         3.0500000000         1.5267115159         3.2228730371         4.9140781336
        0.3356605000         3.0500000000         1.5241591891         3.2407361793         4.8475908094
        0.3407171000         3.0500000000         1.5292638428         3.2560474441         4.9805654578
        0.3455514000         3.0500000000         1.5241591891         3.2739105863         4.8475908094
        0.3505513000         3.0500000000         1.5216068622         3.2943256060         4.7811034851
        0.3555000000         3.0500000000         1.5190545354         3.3045331158         4.7146161609
        0.3605284000         3.0500000000         1.5292638428         3.3351556453         4.9805654578
        0.3655506000         3.0500000000         1.5318161696         3.3504669101         5.0470527820
        0.3705380000         3.0500000000         1.5165022085         3.3606744199         4.6481288367
        0.3756689000         3.0500000000         1.5267115159         3.3861931945         4.9140781336
        0.3805845000         3.0500000000         1.5394731502         3.4117119691         5.2465147547
        0.3856402000         3.0500000000         1.5267115159         3.4193676015         4.9140781336
        0.3905718000         3.0500000000         1.5190545354         3.4448863760         4.7146161609
        0.3955535000         3.0500000000         1.5343684965         3.4653013957         5.1135401063
        0.4006111000         3.0500000000         1.5165022085         3.4806126605         4.6481288367
        0.4055561000         3.0500000000         1.5292638428         3.5035795576         4.9805654578
        0.4105530000         3.0500000000         1.5267115159         3.5265464547         4.9140781336
        0.4155360000         3.0500000000         1.5292638428         3.5342020871         4.9805654578
        0.4205327000         3.0500000000         1.5292638428         3.5673764941         4.9805654578
        0.4255478000         3.0500000000         1.5343684965         3.5801358814         5.1135401063
        0.4305623000         3.0500000000         1.5216068622         3.5877915138         4.7811034851
        0.4355725000         3.0500000000         1.5420254771         3.6184140433         5.3130020790
        0.4405632000         3.0500000000         1.5292638428         3.6413809404         4.9805654578
        0.4455846000         3.0500000000         1.5241591891         3.6592440826         4.8475908094
        0.4506122000         3.0500000000         1.5292638428         3.6796591023         4.9805654578
        0.4556885000         3.0500000000         1.5471301308         3.7000741219         5.4459767274
        0.4606823000         3.0500000000         1.5318161696         3.7153853867         5.0470527820
        0.4655821000         3.0500000000         1.5292638428         3.7358004064         4.9805654578
        0.4705792000         3.0500000000         1.5318161696         3.7562154260         5.0470527820
        0.4755380000         3.0500000000         1.5318161696         3.7740785683         5.0470527820
        0.4805103000         3.0500000000         1.5292638428         3.7944935879         4.9805654578
        0.4855345000         3.0500000000         1.5241591891         3.8098048527         4.8475908094
        0.4905779000         3.0500000000         1.5343684965         3.8327717498         5.1135401063
        0.4955543000         3.0500000000         1.5420254771         3.8557386469         5.3130020790
        0.5005238000         3.0500000000         1.5394731502         3.8787055441         5.2465147547
        0.5055462000         3.0500000000         1.5394731502         3.8965686863         5.2465147547
        0.5105903000         3.0500000000         1.5420254771         3.9195355834         5.3130020790
        0.5156002000         3.0500000000         1.5343684965         3.9348468482         5.1135401063
        0.5205208000         3.0500000000         1.5343684965         3.9501581129         5.1135401063
        0.5255672000         3.0500000000         1.5394731502         3.9756768875         5.2465147547
        0.5305288000         3.0500000000         1.5369208233         3.9807806424         5.1800274305
        0.5354733000         3.0500000000         1.5267115159         4.0114031719         4.9140781336
        0.5405901000         3.0500000000         1.5369208233         4.0318181916         5.1800274305
        0.5455285000         3.0500000000         1.5292638428         4.0445775789         4.9805654578
        0.5505017000         3.0500000000         1.5445778039         4.0777519859         5.3794894032
        0.5555548000         3.0500000000         1.5318161696         4.0930632506         5.0470527820
        0.5605064000         3.0500000000         1.5190545354         4.1032707605         4.7146161609
        0.5655909000         3.0500000000         1.5292638428         4.1338932900         4.9805654578
        0.5704828000         3.0500000000         1.5318161696         4.1466526773         5.0470527820
        0.5755009000         3.0500000000         1.5292638428         4.1670676969         4.9805654578
        0.5805571000         3.0500000000         1.5318161696         4.1823789617         5.0470527820
        0.5857251000         3.0500000000         1.5216068622         4.2053458588         4.7811034851
        0.5906920000         3.0500000000         1.5190545354         4.2206571236         4.7146161609
        0.5956156000         3.0500000000         1.5292638428         4.2461758982         4.9805654578
        0.6005985000         3.0500000000         1.5394731502         4.2716946728         5.2465147547
        0.6058732000         3.0500000000         1.5241591891         4.2870059375         4.8475908094
        0.6105638000         3.0500000000         1.5394731502         4.3048690797         5.2465147547
        0.6155684000         3.0500000000         1.5190545354         4.3176284670         4.7146161609
        0.6206027000         3.0500000000         1.5216068622         4.3380434867         4.7811034851
        0.6256573000         3.0500000000         1.5241591891         4.3559066289         4.8475908094
        0.6305980000         3.0500000000         1.5343684965         4.3890810359         5.1135401063
