% Sweep Step 117/200  Vcmd=3.4500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0073269000         3.4500000000         1.3352870017         1.1762673150        -0.0724711834
        0.0079263000         3.4500000000         1.3378393285         1.1737154375        -0.0059838592
        0.0106163000         3.4500000000         1.3429439823         1.1788191925         0.1269907893
        0.0155097000         3.4500000000         1.3327346748         1.1686116826        -0.1389585076
        0.0207879000         3.4500000000         1.3429439823         1.1788191925         0.1269907893
        0.0255857000         3.4500000000         1.3557056165         1.1737154375         0.4594274104
        0.0306170000         3.4500000000         1.5879673605         1.1864748248         6.5097739150
        0.0356386000         3.4500000000         1.4909789399         1.2119935994         3.9832555944
        0.0406695000         3.4500000000         1.4884266131         1.2222011093         3.9167682702
        0.0457241000         3.4500000000         1.5649964188         1.2426161289         5.9113879970
        0.0506235000         3.4500000000         1.5496824576         1.2604792711         5.5124640516
        0.0556184000         3.4500000000         1.5369208233         1.2732386584         5.1800274305
        0.0605913000         3.4500000000         1.5777580530         1.2987574330         6.2438246181
        0.0657870000         3.4500000000         1.5726533993         1.3293799625         6.1108499697
        0.0705284000         3.4500000000         1.5777580530         1.3523468597         6.2438246181
        0.0755396000         3.4500000000         1.6007289948         1.3829693892         6.8422105362
        0.0806766000         3.4500000000         1.6262522633         1.4033844088         7.5070837784
        0.0855503000         3.4500000000         1.5726533993         1.4237994285         6.1108499697
        0.0905397000         3.4500000000         1.6185952828         1.4595257129         7.3076218058
        0.0955009000         3.4500000000         1.6185952828         1.4875963650         7.3076218058
        0.1006152000         3.4500000000         1.6211476096         1.5080113847         7.3741091300
        0.1055817000         3.4500000000         1.6288045902         1.5360820367         7.5735711027
        0.1106119000         3.4500000000         1.6262522633         1.5667045662         7.5070837784
        0.1155343000         3.4500000000         1.6415662245         1.6024308506         7.9060077238
        0.1206444000         3.4500000000         1.6415662245         1.6202939929         7.9060077238
        0.1256033000         3.4500000000         1.6441185513         1.6560202773         7.9724950480
        0.1305541000         3.4500000000         1.6466708782         1.6866428068         8.0389823722
        0.1355797000         3.4500000000         1.6517755319         1.7147134588         8.1719570207
        0.1406697000         3.4500000000         1.6466708782         1.7376803560         8.0389823722
        0.1456095000         3.4500000000         1.6594325125         1.7810622728         8.3714189934
        0.1505391000         3.4500000000         1.6670894930         1.8091329248         8.5708809661
        0.1555763000         3.4500000000         1.6594325125         1.8423073318         8.3714189934
