% Sweep Step 142/200  Vcmd=0.9500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0021834000         0.9500000000         1.3378393285         2.7992613789        -0.0059838592
        0.0055494000         0.9500000000         1.3327346748         2.7916057465        -0.1389585076
        0.0105792000         0.9500000000         1.3454963091         2.8094688888         0.1934781135
        0.0155198000         0.9500000000         1.3327346748         2.7916057465        -0.1389585076
        0.0205397000         0.9500000000         1.0136938178         2.7762944818        -8.4498740360
        0.0255211000         0.9500000000         1.0979206040         2.7507757072        -6.2557923365
        0.0305786000         0.9500000000         1.1055775846         2.7278088101        -6.0563303638
        0.0357058000         0.9500000000         1.0162461446         2.6895306482        -8.3833867117
        0.0406851000         0.9500000000         1.0009321835         2.6640118736        -8.7823106571
        0.0455488000         0.9500000000         0.9677519344         2.6231818342        -9.6466458721
        0.0505282000         0.9500000000         0.9524379732         2.5900074273       -10.0455698174
        0.0556389000         0.9500000000         0.9396763389         2.5517292654       -10.3780064385
        0.0605285000         0.9500000000         0.9626472806         2.5211067359        -9.7796205205
        0.0655520000         0.9500000000         0.8911821287         2.4649654318       -11.6412655989
        0.0705011000         0.9500000000         0.9090484167         2.4292391474       -11.1758543293
        0.0755194000         0.9500000000         0.9141530704         2.3833053531       -11.0428796808
        0.0805580000         0.9500000000         0.8758681675         2.3322678039       -12.0401895442
        0.0855275000         0.9500000000         0.8835251481         2.2965415195       -11.8407275715
        0.0905551000         0.9500000000         0.8962867824         2.2480558478       -11.5082909504
        0.0955311000         0.9500000000         0.8580018795         2.1970182986       -12.5056008138
        0.1004999000         0.9500000000         0.8631065332         2.1612920142       -12.3726261653
        0.1054976000         0.9500000000         0.8528972258         2.0974950777       -12.6385754623
        0.1106911000         0.9500000000         0.8554495527         2.0541131609       -12.5720881380
        0.1155917000         0.9500000000         0.8273739573         2.0030756117       -13.3034487045
        0.1205719000         0.9500000000         0.8554495527         1.9520380625       -12.5720881380
        0.1255515000         0.9500000000         0.8197169767         1.9086561457       -13.5029106772
        0.1305727000         0.9500000000         0.8426879184         1.8601704740       -12.9045247592
        0.1356470000         0.9500000000         0.8222693035         1.8116848023       -13.4364233530
        0.1406376000         0.9500000000         0.8222693035         1.7504397433       -13.4364233530
        0.1454920000         0.9500000000         0.8146123230         1.7019540715       -13.6358853257
        0.1505819000         0.9500000000         0.8248216304         1.6611240322       -13.3699360287
        0.1555100000         0.9500000000         0.8095076693         1.5973270957       -13.7688599741
        0.1604330000         0.9500000000         0.8069553424         1.5539451789       -13.8353472983
        0.1656248000         0.9500000000         0.8146123230         1.5003557523       -13.6358853257
        0.1705176000         0.9500000000         0.8044030155         1.4493182031       -13.9018346226
        0.1756517000         0.9500000000         0.7967460350         1.3906250215       -14.1012965952
        0.1806770000         0.9500000000         0.8018506887         1.3421393498       -13.9683219468
        0.1855604000         0.9500000000         0.7967460350         1.2911018006       -14.1012965952
        0.1905789000         0.9500000000         0.7941937081         1.2375123740       -14.1677839195
        0.1954684000         0.9500000000         0.8044030155         1.1864748248       -13.9018346226
        0.2005850000         0.9500000000         0.7839844007         1.1328853982       -14.4337332164
        0.2056216000         0.9500000000         0.8069553424         1.0843997265       -13.8353472983
        0.2105698000         0.9500000000         0.7839844007         1.0282584224       -14.4337332164
        0.2155160000         0.9500000000         0.7865367276         0.9721171183       -14.3672458921
        0.2207806000         0.9500000000         0.7941937081         0.9236314466       -14.1677839195
        0.2254915000         0.9500000000         0.7967460350         0.8700420199       -14.1012965952
        0.2305161000         0.9500000000         0.7839844007         0.8036932060       -14.4337332164
        0.2355104000         0.9500000000         0.7763274201         0.7526556568       -14.6331951891
