% Sweep Step 168/200  Vcmd=0.3000V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020507000         0.3000000000         1.3378393285         2.0388018961        -0.0059838592
        0.0059031000         0.3000000000         1.3429439823         2.0464575285         0.1269907893
        0.0107276000         0.3000000000         1.3378393285         2.0388018961        -0.0059838592
        0.0155392000         0.3000000000         1.1693857560         2.0234906314        -4.3941472581
        0.0208310000         0.3000000000         0.9422286658         1.9877643470       -10.3115191143
        0.0258744000         0.3000000000         0.9958275298         1.9545899400        -8.9152853056
        0.0321165000         0.3000000000         0.9422286658         1.9239674105       -10.3115191143
        0.0357683000         0.3000000000         0.8656588601         1.8831373711       -12.3061388411
        0.0406360000         0.3000000000         0.8426879184         1.8320998220       -12.9045247592
        0.0456092000         0.3000000000         0.8222693035         1.7810622728       -13.4364233530
        0.0507466000         0.3000000000         0.7610134590         1.7274728461       -15.0321191344
        0.0555145000         0.3000000000         0.7533564784         1.6611240322       -15.2315811071
        0.0607028000         0.3000000000         0.7354901904         1.5998789732       -15.6969923767
        0.0655203000         0.3000000000         0.6921006339         1.5513933015       -16.8272768885
        0.0705854000         0.3000000000         0.7074145950         1.4875963650       -16.4283529432
        0.0757105000         0.3000000000         0.6742343459         1.4110400412       -17.2926881581
        0.0806010000         0.3000000000         0.6461587505         1.3395874724       -18.0240487246
        0.0855140000         0.3000000000         0.6563680579         1.2808942908       -17.7580994277
        0.0905924000         0.3000000000         0.6461587505         1.2145454769       -18.0240487246
        0.0954829000         0.3000000000         0.6308447893         1.1533004179       -18.4229726700
        0.1006652000         0.3000000000         0.6333971162         1.0767440941       -18.3564853457
        0.1057124000         0.3000000000         0.6155308282         1.0103952802       -18.8218966153
        0.1109048000         0.3000000000         0.6104261745         0.9236314466       -18.9548712638
        0.1155884000         0.3000000000         0.6206354819         0.8700420199       -18.6889219669
        0.1211356000         0.3000000000         0.6053215207         0.7807263088       -19.0878459122
        0.1256263000         0.3000000000         0.5976645402         0.7194812498       -19.2873078849
        0.1307436000         0.3000000000         0.5976645402         0.6301655388       -19.2873078849
        0.1419579000         0.3000000000         0.6002168670         0.4745010138       -19.2208205607
        0.1427234000         0.3000000000         0.6002168670         0.4540859941       -19.2208205607
        0.1455351000         0.3000000000         0.5797982522         0.4081521998       -19.7527191545
        0.1522735000         0.3000000000         0.5925598865         0.3264921211       -19.4202825334
        0.1573464000         0.3000000000         0.5644842910         0.2448320425       -20.1516430999
        0.1606025000         0.3000000000         0.5925598865         0.1708275961       -19.4202825334
        0.1670006000         0.3000000000         0.5721412716         0.0713043752       -19.9521811272
        0.1706560000         0.3000000000         0.5746935985         0.0100593162       -19.8856938030
        0.1764295000         0.3000000000         0.5721412716         0.0075074388       -19.9521811272
        0.1805730000         0.3000000000         0.5721412716         1.1073666236       -19.9521811272
        0.1855896000         0.3000000000         0.5542749836         5.0040835035       -20.4175923968
        0.1905862000         0.3000000000         0.5797982522         4.9989797486       -19.7527191545
        0.1956872000         0.3000000000         0.5593796373         4.9249753023       -20.2846177483
        0.2006856000         0.3000000000         0.5593796373         4.8509708560       -20.2846177483
        0.2056196000         0.3000000000         0.5721412716         4.7667588998       -19.9521811272
        0.2108291000         0.3000000000         0.5670366179         4.6825469437       -20.0851557756
        0.2155768000         0.3000000000         0.5593796373         4.6136462523       -20.2846177483
        0.2204885000         0.3000000000         0.5695889448         4.5243305412       -20.0186684514
        0.2257593000         0.3000000000         0.5440656762         4.4350148301       -20.6835416937
        0.2305957000         0.3000000000         0.5517226568         4.3559066289       -20.4840797210
        0.2355461000         0.3000000000         0.5542749836         4.2793503051       -20.4175923968
        0.2405370000         0.3000000000         0.5517226568         4.1925864715       -20.4840797210
        0.2455695000         0.3000000000         0.5415133493         4.1185820252       -20.7500290179
        0.2505368000         0.3000000000         0.5491703299         4.0394738240       -20.5505670452
        0.2557782000         0.3000000000         0.5389610225         3.9476062355       -20.8165163421
        0.2606246000         0.3000000000         0.5364086956         3.8736017892       -20.8830036664
        0.2655385000         0.3000000000         0.5619319642         3.8047010978       -20.2181304241
        0.2706052000         0.3000000000         0.5466180030         3.7230410191       -20.6170543695
        0.2756217000         0.3000000000         0.5236470613         3.6362771855       -21.2154402875
        0.2805472000         0.3000000000         0.5517226568         3.5546171068       -20.4840797210
        0.2856575000         0.3000000000         0.5415133493         3.4755089056       -20.7500290179
        0.2905865000         0.3000000000         0.5210947345         3.3938488269       -21.2819276117
        0.2956074000         0.3000000000         0.5466180030         3.3172925031       -20.6170543695
        0.3010214000         0.3000000000         0.5261993882         3.2407361793       -21.1489529633
        0.3057508000         0.3000000000         0.5287517151         3.1488685908       -21.0824656390
        0.3105917000         0.3000000000         0.5491703299         3.0774160220       -20.5505670452
        0.3156823000         0.3000000000         0.5261993882         2.9855484334       -21.1489529633
        0.3205918000         0.3000000000         0.5185424076         2.9013364773       -21.3484149359
        0.3256487000         0.3000000000         0.5287517151         2.8222282761       -21.0824656390
        0.3305164000         0.3000000000         0.5440656762         2.7507757072       -20.6835416937
        0.3356561000         0.3000000000         0.5287517151         2.6589081187       -21.0824656390
        0.3406832000         0.3000000000         0.5364086956         2.5849036724       -20.8830036664
        0.3455720000         0.3000000000         0.5338563688         2.5032435937       -20.9494909906
        0.3508681000         0.3000000000         0.5261993882         2.4266872699       -21.1489529633
        0.3555813000         0.3000000000         0.5466180030         2.3373715588       -20.6170543695
        0.3606129000         0.3000000000         0.5338563688         2.2557114802       -20.9494909906
        0.3660729000         0.3000000000         0.5261993882         2.1587401367       -21.1489529633
        0.3709404000         0.3000000000         0.5210947345         2.0872875679       -21.2819276117
        0.3785549000         0.3000000000         0.5415133493         2.0158349990       -20.7500290179
        0.3807021000         0.3000000000         0.5389610225         1.9316230429       -20.8165163421
        0.3862355000         0.3000000000         0.5364086956         1.8499629642       -20.8830036664
        0.3906388000         0.3000000000         0.5389610225         1.7836141502       -20.8165163421
        0.3956244000         0.3000000000         0.5261993882         1.6866428068       -21.1489529633
        0.4007924000         0.3000000000         0.5466180030         1.6253977478       -20.6170543695
        0.4060905000         0.3000000000         0.5415133493         1.5309782818       -20.7500290179
        0.4106418000         0.3000000000         0.5415133493         1.4646294679       -20.7500290179
        0.4159428000         0.3000000000         0.5364086956         1.3829693892       -20.8830036664
        0.4206569000         0.3000000000         0.5491703299         1.3115168203       -20.5505670452
        0.4256439000         0.3000000000         0.5389610225         1.2247529867       -20.8165163421
        0.4307396000         0.3000000000         0.5491703299         1.1405410306       -20.5505670452
        0.4356121000         0.3000000000         0.5466180030         1.0741922166       -20.6170543695
        0.4406530000         0.3000000000         0.5389610225         0.9976358929       -20.8165163421
        0.4455659000         0.3000000000         0.5338563688         0.9083201818       -20.9494909906
        0.4506287000         0.3000000000         0.5644842910         0.8419713679       -20.1516430999
        0.4556180000         0.3000000000         0.5338563688         0.7577594117       -20.9494909906
        0.4606195000         0.3000000000         0.5389610225         0.6760993330       -20.8165163421
        0.4656245000         0.3000000000         0.5313040419         0.5867836220       -21.0159783148
