% Sweep Step 76/200  Vcmd=2.1200V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019511000         2.1200000000         1.3378393285         0.0100593162        -0.0059838592
        0.0055500000         2.1200000000         1.3378393285         0.0126111937        -0.0059838592
        0.0106496000         2.1200000000         1.3327346748         0.0075074388        -0.1389585076
        0.0156060000         2.1200000000         1.3403916554         0.0075074388         0.0605034650
        0.0205514000         2.1200000000         1.3378393285         0.0024036839        -0.0059838592
        0.0254852000         2.1200000000         1.3403916554         0.0151630711         0.0605034650
        0.0305951000         2.1200000000         1.3429439823         0.0177149486         0.1269907893
        0.0356521000         2.1200000000         1.2638218497        -0.0001481936        -1.9341162618
        0.0407583000         2.1200000000         1.2765834840         0.0100593162        -1.6016796406
        0.0457384000         2.1200000000         1.2765834840         0.0024036839        -1.6016796406
        0.0506422000         2.1200000000         1.2816881377        -0.0001481936        -1.4687049922
        0.0557361000         2.1200000000         1.2740311571         0.0100593162        -1.6681669648
        0.0606211000         2.1200000000         1.2816881377         0.0024036839        -1.4687049922
        0.0656406000         2.1200000000         1.2561648691        -0.0052519485        -2.1335782344
        0.0705418000         2.1200000000         1.2740311571        -0.0027000711        -1.6681669648
        0.0755262000         2.1200000000         1.2740311571         0.0075074388        -1.6681669648
        0.0804520000         2.1200000000         1.2689265034         0.0049555613        -1.8011416133
        0.0854544000         2.1200000000         1.2663741766         0.0024036839        -1.8676289375
        0.0905161000         2.1200000000         1.2689265034        -0.0052519485        -1.8011416133
        0.0955833000         2.1200000000         1.2612695229        -0.0052519485        -2.0006035860
        0.1005406000         2.1200000000         1.2867927914         0.0024036839        -1.3357303437
        0.1056004000         2.1200000000         1.2663741766         0.0024036839        -1.8676289375
        0.1105283000         2.1200000000         1.2612695229        -0.0052519485        -2.0006035860
        0.1154660000         2.1200000000         1.3021067526         0.0075074388        -0.9368063984
        0.1205478000         2.1200000000         1.2638218497         1.1175741334        -1.9341162618
        0.1254871000         2.1200000000         1.2663741766         1.1073666236        -1.8676289375
        0.1305390000         2.1200000000         1.2663741766         1.1150222560        -1.8676289375
        0.1355048000         2.1200000000         1.2663741766         1.1048147461        -1.8676289375
        0.1405361000         2.1200000000         1.2612695229         1.1022628687        -2.0006035860
        0.1455721000         2.1200000000         1.2587171960         1.0869516039        -2.0670909102
        0.1505856000         2.1200000000         1.2663741766         1.0920553588        -1.8676289375
        0.1555301000         2.1200000000         1.2587171960         1.1048147461        -2.0670909102
        0.1605290000         2.1200000000         1.2663741766         3.9986437847        -1.8676289375
        0.1655035000         2.1200000000         1.2536125423         4.9989797486        -2.2000655587
        0.1706104000         2.1200000000         1.2638218497         5.0040835035        -1.9341162618
        0.1755259000         2.1200000000         1.2612695229         5.0066353810        -2.0006035860
        0.1805082000         2.1200000000         1.2587171960         5.0040835035        -2.0670909102
        0.1855016000         2.1200000000         1.2918974451         5.0117391359        -1.2027556953
        0.1905629000         2.1200000000         1.2510602154         5.0066353810        -2.2665528829
        0.1955325000         2.1200000000         1.2689265034         5.0142910133        -1.8011416133
        0.2005302000         2.1200000000         1.2587171960         5.0091872584        -2.0670909102
        0.2055092000         2.1200000000         1.2663741766         5.0066353810        -1.8676289375
        0.2105081000         2.1200000000         1.2485078886         4.9989797486        -2.3330402071
        0.2154894000         2.1200000000         1.2612695229         5.0015316260        -2.0006035860
        0.2204642000         2.1200000000         1.2536125423         5.0015316260        -2.2000655587
        0.2254378000         2.1200000000         1.2536125423         5.0066353810        -2.2000655587
        0.2304734000         2.1200000000         1.2638218497         5.0066353810        -1.9341162618
        0.2366341000         2.1200000000         1.2587171960         5.0066353810        -2.0670909102
        0.2405107000         2.1200000000         1.2587171960         5.0091872584        -2.0670909102
        0.2454982000         2.1200000000         1.2536125423         4.9964278711        -2.2000655587
        0.2504675000         2.1200000000         1.2587171960         4.9887722387        -2.0670909102
        0.2554746000         2.1200000000         1.2587171960         4.9811166064        -2.0670909102
        0.2606436000         2.1200000000         1.2561648691         4.9785647289        -2.1335782344
        0.2655963000         2.1200000000         1.2510602154         4.9658053416        -2.2665528829
        0.2706635000         2.1200000000         1.2638218497         4.9658053416        -1.9341162618
        0.2754535000         2.1200000000         1.2510602154         4.9453903219        -2.2665528829
        0.2807066000         2.1200000000         1.2587171960         4.9428384445        -2.0670909102
        0.2854913000         2.1200000000         1.2510602154         4.9275271797        -2.2665528829
        0.2905554000         2.1200000000         1.2638218497         4.9326309346        -1.9341162618
