% Sweep Step 116/200  Vcmd=1.6000V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0021647000         1.6000000000         1.3378393285         2.5797999174        -0.0059838592
        0.0060130000         1.6000000000         1.3506009628         2.5797999174         0.3264527620
        0.0105415000         1.6000000000         1.3378393285         2.5823517949        -0.0059838592
        0.0155306000         1.6000000000         1.3429439823         2.5797999174         0.1269907893
        0.0205515000         1.6000000000         1.3097637331         2.5772480400        -0.7373444257
        0.0263527000         1.6000000000         1.1157868920         2.5644886527        -5.7903810669
        0.0305254000         1.6000000000         1.2127753126         2.5491773879        -3.2638627463
        0.0356080000         1.6000000000         1.1923566977         2.5338661232        -3.7957613401
        0.0416415000         1.6000000000         1.1413101606         2.5057954711        -5.1255078246
        0.0456391000         1.6000000000         1.1285485263         2.4904842064        -5.4579444458
        0.0505684000         1.6000000000         1.1515194680         2.4802766965        -4.8595585277
        0.0555228000         1.6000000000         1.1157868920         2.4598616769        -5.7903810669
        0.0605016000         1.6000000000         1.1515194680         2.4394466572        -4.8595585277
        0.0654824000         1.6000000000         1.1030252578         2.4113760052        -6.1228176880
        0.0705481000         1.6000000000         1.1081299115         2.3858572306        -5.9898430396
        0.0754626000         1.6000000000         1.0979206040         2.3679940883        -6.2557923365
        0.0805195000         1.6000000000         1.1208915457         2.3399234363        -5.6574064184
        0.0854875000         1.6000000000         1.0851589698         2.3144046617        -6.5882289576
        0.0904753000         1.6000000000         1.1183392189         2.2863340097        -5.7238937427
        0.0954647000         1.6000000000         1.0953682772         2.2710227449        -6.3222796607
        0.1005090000         1.6000000000         1.0902636235         2.2480558478        -6.4552543092
        0.1055701000         1.6000000000         1.0902636235         2.2199851957        -6.4552543092
        0.1105203000         1.6000000000         1.0775019892         2.1868107888        -6.7876909303
        0.1155033000         1.6000000000         1.0851589698         2.1689476465        -6.5882289576
        0.1207402000         1.6000000000         1.0723973355         2.1383251170        -6.9206655788
        0.1254831000         1.6000000000         1.0672926818         2.1102544650        -7.0536402272
        0.1306202000         1.6000000000         1.0621880280         2.0898394453        -7.1866148757
        0.1356240000         1.6000000000         1.0647403549         2.0490094060        -7.1201275514
        0.1404891000         1.6000000000         1.0545310475         2.0234906314        -7.3860768483
        0.1454659000         1.6000000000         1.0621880280         1.9954199793        -7.1866148757
        0.1505268000         1.6000000000         1.0723973355         1.9750049597        -6.9206655788
        0.1555009000         1.6000000000         1.0596357012         1.9545899400        -7.2531021999
        0.1604784000         1.6000000000         1.0596357012         1.9214155330        -7.2531021999
        0.1654441000         1.6000000000         1.0647403549         1.8984486359        -7.1201275514
        0.1705866000         1.6000000000         1.0468740669         1.8550667191        -7.5855388210
        0.1754582000         1.6000000000         1.0443217401         1.8295479445        -7.6520261452
        0.1804855000         1.6000000000         1.0417694132         1.8040291699        -7.7185134695
        0.1854671000         1.6000000000         1.0672926818         1.7785103953        -7.0536402272
        0.1905909000         1.6000000000         1.0392170863         1.7453359884        -7.7850007937
        0.1954661000         1.6000000000         1.0468740669         1.7274728461        -7.5855388210
        0.2004796000         1.6000000000         1.0290077789         1.6942984392        -8.0509500906
        0.2055325000         1.6000000000         1.0417694132         1.6662277871        -7.7185134695
        0.2104659000         1.6000000000         1.0290077789         1.6330533802        -8.0509500906
        0.2154268000         1.6000000000         1.0213507983         1.5973270957        -8.2504120633
        0.2205160000         1.6000000000         1.0239031252         1.5667045662        -8.1839247391
        0.2255780000         1.6000000000         1.0392170863         1.5437376691        -7.7850007937
        0.2304574000         1.6000000000         1.0213507983         1.5131151396        -8.2504120633
        0.2355909000         1.6000000000         1.0366647595         1.4875963650        -7.8514881179
        0.2404880000         1.6000000000         1.0162461446         1.4544219580        -8.3833867117
        0.2454370000         1.6000000000         1.0366647595         1.4237994285        -7.8514881179
        0.2508550000         1.6000000000         1.0213507983         1.3880731441        -8.2504120633
        0.2555692000         1.6000000000         1.0239031252         1.3625543695        -8.1839247391
        0.2611323000         1.6000000000         1.0162461446         1.3217243302        -8.3833867117
        0.2654562000         1.6000000000         1.0187984715         1.2987574330        -8.3168993875
        0.2706876000         1.6000000000         1.0213507983         1.2655830261        -8.2504120633
        0.2756987000         1.6000000000         1.0239031252         1.2375123740        -8.1839247391
        0.2804957000         1.6000000000         1.0341124326         1.2119935994        -7.9179754422
        0.2855304000         1.6000000000         1.0187984715         1.1788191925        -8.3168993875
        0.2906508000         1.6000000000         1.0213507983         1.1379891531        -8.2504120633
        0.2955422000         1.6000000000         1.0162461446         1.1175741334        -8.3833867117
        0.3005687000         1.6000000000         1.0239031252         1.0920553588        -8.1839247391
        0.3055067000         1.6000000000         1.0187984715         1.0512253195        -8.3168993875
        0.3107660000         1.6000000000         1.0187984715         1.0206027900        -8.3168993875
        0.3154778000         1.6000000000         1.0239031252         0.9976358929        -8.1839247391
        0.3206441000         1.6000000000         1.0213507983         0.9517020986        -8.2504120633
        0.3255144000         1.6000000000         1.0162461446         0.9261833240        -8.3833867117
        0.3305938000         1.6000000000         1.0290077789         0.8981126720        -8.0509500906
        0.3356552000         1.6000000000         1.0239031252         0.8700420199        -8.1839247391
        0.3406252000         1.6000000000         1.0366647595         0.8394194904        -7.8514881179
        0.3455114000         1.6000000000         1.0060368372         0.8011413285        -8.6493360086
        0.3506347000         1.6000000000         1.0162461446         0.7679669216        -8.3833867117
        0.3556230000         1.6000000000         1.0060368372         0.7296887597        -8.6493360086
        0.3606384000         1.6000000000         1.0162461446         0.6965143527        -8.3833867117
        0.3655624000         1.6000000000         1.0060368372         0.6633399457        -8.6493360086
        0.3707840000         1.6000000000         1.0213507983         0.6378211711        -8.2504120633
        0.3755804000         1.6000000000         1.0111414909         0.6071986416        -8.5163613602
        0.3807921000         1.6000000000         1.0085891641         0.5663686023        -8.5828486844
        0.3856767000         1.6000000000         1.0290077789         0.5357460728        -8.0509500906
        0.3908324000         1.6000000000         1.0009321835         0.5051235433        -8.7823106571
        0.3956565000         1.6000000000         1.0187984715         0.4770528912        -8.3168993875
        0.4007441000         1.6000000000         1.0009321835         0.4362228519        -8.7823106571
        0.4055454000         1.6000000000         1.0239031252         0.4107040773        -8.1839247391
        0.4106746000         1.6000000000         0.9958275298         0.3622184056        -8.9152853056
        0.4154466000         1.6000000000         1.0239031252         0.3366996310        -8.1839247391
        0.4206499000         1.6000000000         0.9958275298         0.3035252240        -8.9152853056
        0.4256465000         1.6000000000         1.0060368372         0.2626951847        -8.6493360086
        0.4306775000         1.6000000000         1.0060368372         0.2371764101        -8.6493360086
        0.4356096000         1.6000000000         0.9907228761         0.1937944933        -9.0482599540
        0.4405011000         1.6000000000         1.0034845104         0.1631719638        -8.7158233329
        0.4455125000         1.6000000000         1.0060368372         0.1376531892        -8.6493360086
        0.4506678000         1.6000000000         1.0060368372         0.0891675175        -8.6493360086
        0.4556601000         1.6000000000         0.9932752029         0.0610968654        -8.9817726298
        0.4606762000         1.6000000000         1.0009321835         0.0279224584        -8.7823106571
        0.4655233000         1.6000000000         0.9958275298         0.0024036839        -8.9152853056
        0.4705336000         1.6000000000         1.0060368372        -0.0052519485        -8.6493360086
        0.4757130000         1.6000000000         1.0009321835         0.0075074388        -8.7823106571
        0.4806471000         1.6000000000         1.0060368372        -0.0052519485        -8.6493360086
        0.4856767000         1.6000000000         1.0111414909         1.0997109912        -8.5163613602
        0.4906299000         1.6000000000         0.9958275298         1.1099185011        -8.9152853056
        0.4956845000         1.6000000000         1.0136938178         5.0142910133        -8.4498740360
        0.5006480000         1.6000000000         1.0136938178         5.0066353810        -8.4498740360
        0.5056023000         1.6000000000         1.0060368372         5.0142910133        -8.6493360086
        0.5105817000         1.6000000000         0.9932752029         4.9913241162        -8.9817726298
        0.5155485000         1.6000000000         1.0009321835         4.9607015867        -8.7823106571
        0.5206849000         1.6000000000         1.0060368372         4.9351828121        -8.6493360086
        0.5256528000         1.6000000000         0.9932752029         4.8892490178        -8.9817726298
        0.5306145000         1.6000000000         1.0085891641         4.8586264883        -8.5828486844
        0.5355975000         1.6000000000         1.0341124326         4.8305558363        -7.9179754422
        0.5406300000         1.6000000000         1.0060368372         4.7922776744        -8.6493360086
        0.5456233000         1.6000000000         0.9881705492         4.7514476351        -9.1147472782
        0.5505260000         1.6000000000         1.0060368372         4.7106175957        -8.6493360086
        0.5556077000         1.6000000000         0.9881705492         4.6825469437        -9.1147472782
        0.5607097000         1.6000000000         0.9856182224         4.6391650269        -9.1812346025
        0.5654695000         1.6000000000         1.0060368372         4.6161981297        -8.6493360086
        0.5705458000         1.6000000000         0.9932752029         4.5702643355        -8.9817726298
        0.5756140000         1.6000000000         0.9932752029         4.5447455609        -8.9817726298
        0.5805607000         1.6000000000         0.9983798566         4.5013636441        -8.8487979813
        0.5860041000         1.6000000000         1.0034845104         4.4579817273        -8.7158233329
        0.5906993000         1.6000000000         0.9958275298         4.4324629527        -8.9152853056
        0.5955166000         1.6000000000         0.9881705492         4.4018404232        -9.1147472782
        0.6007427000         1.6000000000         0.9983798566         4.3635622613        -8.8487979813
        0.6055873000         1.6000000000         1.0009321835         4.3227322219        -8.7823106571
        0.6106246000         1.6000000000         0.9881705492         4.2997653248        -9.1147472782
        0.6155735000         1.6000000000         0.9983798566         4.2589352855        -8.8487979813
        0.6206013000         1.6000000000         1.0085891641         4.2257608785        -8.5828486844
        0.6255396000         1.6000000000         1.0034845104         4.1951383490        -8.7158233329
        0.6306004000         1.6000000000         0.9881705492         4.1543083097        -9.1147472782
        0.6356184000         1.6000000000         1.0060368372         4.1185820252        -8.6493360086
        0.6405977000         1.6000000000         0.9881705492         4.0956151281        -9.1147472782
        0.6454625000         1.6000000000         0.9983798566         4.0573369662        -8.8487979813
        0.6505782000         1.6000000000         0.9856182224         4.0062994170        -9.1812346025
        0.6555072000         1.6000000000         1.0085891641         3.9858843974        -8.5828486844
        0.6605821000         1.6000000000         0.9728565881         3.9348468482        -9.5136712236
        0.6654800000         1.6000000000         1.0009321835         3.9144318285        -8.7823106571
        0.6706446000         1.6000000000         1.0009321835         3.8812574215        -8.7823106571
        0.6756863000         1.6000000000         0.9830658955         3.8404273822        -9.2477219267
        0.6804655000         1.6000000000         0.9830658955         3.8072529752        -9.2477219267
        0.6899631000         1.6000000000         0.9983798566         3.7434560388        -8.8487979813
        0.6907389000         1.6000000000         1.0009321835         3.7332485289        -8.7823106571
        0.6956366000         1.6000000000         0.9881705492         3.7026259994        -9.1147472782
        0.7006893000         1.6000000000         0.9958275298         3.6694515924        -8.9152853056
        0.7055203000         1.6000000000         0.9958275298         3.6286215531        -8.9152853056
        0.7106274000         1.6000000000         0.9881705492         3.5954471461        -9.1147472782
        0.7155254000         1.6000000000         0.9881705492         3.5622727392        -9.1147472782
        0.7206171000         1.6000000000         0.9779612418         3.5239945773        -9.3806965751
        0.7254738000         1.6000000000         0.9983798566         3.4908201703        -8.8487979813
        0.7304898000         1.6000000000         0.9728565881         3.4550938859        -9.5136712236
        0.7356211000         1.6000000000         0.9932752029         3.4168157240        -8.9817726298
        0.7405872000         1.6000000000         1.0060368372         3.3912969494        -8.6493360086
        0.7454993000         1.6000000000         0.9779612418         3.3428112777        -9.3806965751
        0.7505986000         1.6000000000         0.9626472806         3.3070849933        -9.7796205205
        0.7556699000         1.6000000000         0.9958275298         3.2815662187        -8.9152853056
        0.7604886000         1.6000000000         0.9779612418         3.2407361793        -9.3806965751
        0.7656126000         1.6000000000         0.9728565881         3.2024580174        -9.5136712236
        0.7705343000         1.6000000000         0.9932752029         3.1769392429        -8.9817726298
        0.7755446000         1.6000000000         0.9958275298         3.1412129584        -8.9152853056
        0.7805731000         1.6000000000         0.9728565881         3.0952791642        -9.5136712236
        0.7857056000         1.6000000000         0.9830658955         3.0774160220        -9.2477219267
        0.7906419000         1.6000000000         0.9932752029         3.0340341051        -8.9817726298
        0.7957074000         1.6000000000         0.9856182224         3.0034115756        -9.1812346025
        0.8006855000         1.6000000000         0.9881705492         2.9676852912        -9.1147472782
        0.8056519000         1.6000000000         0.9754089149         2.9191996195        -9.4471838994
        0.8106129000         1.6000000000         0.9856182224         2.8885770900        -9.1812346025
        0.8155530000         1.6000000000         0.9754089149         2.8528508056        -9.4471838994
        0.8205435000         1.6000000000         0.9907228761         2.8171245211        -9.0482599540
        0.8255290000         1.6000000000         0.9805135686         2.7890538691        -9.3142092509
