% Sweep Step 162/200  Vcmd=0.4500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0045194000         0.4500000000         1.3378393285         1.9290711654        -0.0059838592
        0.0056025000         0.4500000000         1.3454963091         1.9290711654         0.1934781135
        0.0105237000         0.4500000000         1.3429439823         1.9316230429         0.1269907893
        0.0157629000         0.4500000000         1.3352870017         1.9290711654        -0.0724711834
        0.0206880000         0.4500000000         0.9320193584         1.8907930035       -10.5774684112
        0.0255100000         0.4500000000         1.0417694132         1.8678261064        -7.7185134695
        0.0306206000         0.4500000000         0.9728565881         1.8320998220        -9.5136712236
        0.0356102000         0.4500000000         0.9575426269         1.8014772924        -9.9125951690
        0.0405879000         0.4500000000         0.8426879184         1.7580953756       -12.9045247592
        0.0455256000         0.4500000000         0.9116007435         1.7045059490       -11.1093670050
        0.0505366000         0.4500000000         0.8069553424         1.6560202773       -13.8353472983
        0.0555792000         0.4500000000         0.8069553424         1.6049827281       -13.8353472983
        0.0605517000         0.4500000000         0.7865367276         1.5488414240       -14.3672458921
        0.0656807000         0.4500000000         0.7661181127         1.4875963650       -14.8991444860
        0.0706876000         0.4500000000         0.7380425173         1.4340069384       -15.6305050525
        0.0756122000         0.4500000000         0.7533564784         1.3804175117       -15.2315811071
        0.0806165000         0.4500000000         0.7125192487         1.3166205752       -16.2953782947
        0.0855788000         0.4500000000         0.7150715756         1.2579273937       -16.2288909705
        0.0906698000         0.4500000000         0.6997576144         1.1890267023       -16.6278149159
        0.0958825000         0.4500000000         0.6946529607         1.1277816433       -16.7607895643
        0.1005866000         0.4500000000         0.6921006339         1.0741922166       -16.8272768885
        0.1063252000         0.4500000000         0.6844436533         0.9950840154       -17.0267388612
        0.1106138000         0.4500000000         0.6691296922         0.9363908338       -17.4256628066
        0.1155126000         0.4500000000         0.6818913264         0.8776976523       -17.0932261854
        0.1205513000         0.4500000000         0.6716820190         0.8113488384       -17.3591754823
        0.1254908000         0.4500000000         0.6665773653         0.7501037793       -17.4921501308
        0.1353921000         0.4500000000         0.6589203847         0.6174061515       -17.6916121035
        0.1370484000         0.4500000000         0.6563680579         0.5995430093       -17.7580994277
        0.1405773000         0.4500000000         0.6563680579         0.5382979502       -17.7580994277
        0.1456368000         0.4500000000         0.6589203847         0.4617416265       -17.6916121035
        0.1505288000         0.4500000000         0.6359494430         0.3928409351       -18.2899980215
        0.1555926000         0.4500000000         0.6589203847         0.3213883662       -17.6916121035
        0.1606999000         0.4500000000         0.6282924625         0.2397282875       -18.4894599942
        0.1656252000         0.4500000000         0.6461587505         0.1733794736       -18.0240487246
        0.1706078000         0.4500000000         0.6231878087         0.1044787822       -18.6224346427
        0.1756485000         0.4500000000         0.6512634042         0.0381299683       -17.8910740762
        0.1805069000         0.4500000000         0.6385017699         0.0049555613       -18.2235106973
        0.1855793000         0.4500000000         0.6359494430         0.0049555613       -18.2899980215
        0.1906117000         0.4500000000         0.6231878087         4.9989797486       -18.6224346427
        0.1955577000         0.4500000000         0.6282924625         5.0015316260       -18.4894599942
        0.2005231000         0.4500000000         0.6308447893         4.9887722387       -18.4229726700
        0.2054680000         0.4500000000         0.6206354819         4.9096640375       -18.6889219669
        0.2104824000         0.4500000000         0.6282924625         4.8280039588       -18.4894599942
        0.2155737000         0.4500000000         0.6129785013         4.7488957576       -18.8883839396
        0.2207953000         0.4500000000         0.6461587505         4.6825469437       -18.0240487246
        0.2310038000         0.4500000000         0.6002168670         4.5983349875       -19.2208205607
        0.2327824000         0.4500000000         0.6104261745         4.4962598892       -18.9548712638
        0.2354908000         0.4500000000         0.6053215207         4.4554298498       -19.0878459122
        0.2404964000         0.4500000000         0.6231878087         4.3788735260       -18.6224346427
        0.2455556000         0.4500000000         0.6104261745         4.3048690797       -18.9548712638
        0.2512144000         0.4500000000         0.6027691939         4.2359683883       -19.1543332365
        0.2556352000         0.4500000000         0.6078738476         4.1594120646       -19.0213585880
        0.2606658000         0.4500000000         0.6104261745         4.0803038633       -18.9548712638
        0.2655143000         0.4500000000         0.6027691939         4.0062994170       -19.1543332365
        0.2710271000         0.4500000000         0.6078738476         3.9297430933       -19.0213585880
        0.2755687000         0.4500000000         0.5976645402         3.8633942793       -19.2873078849
        0.2805948000         0.4500000000         0.6078738476         3.7842860781       -19.0213585880
        0.2855812000         0.4500000000         0.5976645402         3.7077297543       -19.2873078849
        0.2906720000         0.4500000000         0.5951122133         3.6362771855       -19.3537952091
        0.2958917000         0.4500000000         0.6002168670         3.5571689842       -19.2208205607
        0.3008751000         0.4500000000         0.5772459253         3.4780607830       -19.8192064787
        0.3056244000         0.4500000000         0.5976645402         3.4142638465       -19.2873078849
        0.3108066000         0.4500000000         0.5951122133         3.3249481355       -19.3537952091
        0.3158472000         0.4500000000         0.5849029059         3.2611511990       -19.6197445061
        0.3216677000         0.4500000000         0.5976645402         3.1820429978       -19.2873078849
        0.3257154000         0.4500000000         0.5925598865         3.1182460613       -19.4202825334
        0.3307004000         0.4500000000         0.5874552328         3.0365859826       -19.5532571818
        0.3356497000         0.4500000000         0.5951122133         2.9600296588       -19.3537952091
        0.3413131000         0.4500000000         0.5925598865         2.8732658252       -19.4202825334
        0.3456199000         0.4500000000         0.5951122133         2.8120207662       -19.3537952091
        0.3506052000         0.4500000000         0.5772459253         2.7278088101       -19.8192064787
        0.3555742000         0.4500000000         0.5900075596         2.6563562412       -19.4867698576
        0.3605624000         0.4500000000         0.5874552328         2.5849036724       -19.5532571818
        0.3654769000         0.4500000000         0.5951122133         2.5057954711       -19.3537952091
        0.3705714000         0.4500000000         0.5874552328         2.4343429023       -19.5532571818
        0.3755677000         0.4500000000         0.5849029059         2.3475790687       -19.6197445061
        0.3806292000         0.4500000000         0.5874552328         2.2863340097       -19.5532571818
        0.3855979000         0.4500000000         0.6002168670         2.2097776859       -19.2208205607
        0.3906896000         0.4500000000         0.5874552328         2.1306694847       -19.5532571818
        0.3956607000         0.4500000000         0.5925598865         2.0566650383       -19.4202825334
        0.4005948000         0.4500000000         0.5874552328         1.9826605920       -19.5532571818
        0.4057050000         0.4500000000         0.5925598865         1.9035523908       -19.4202825334
        0.4105459000         0.4500000000         0.5900075596         1.8372035769       -19.4867698576
        0.4155668000         0.4500000000         0.6231878087         1.7631991306       -18.6224346427
        0.4206541000         0.4500000000         0.6053215207         1.6968503166       -19.0878459122
        0.4262600000         0.4500000000         0.5976645402         1.6126383605       -19.2873078849
        0.4305981000         0.4500000000         0.5900075596         1.5411857916       -19.4867698576
        0.4358754000         0.4500000000         0.6104261745         1.4748369777       -18.9548712638
        0.4406030000         0.4500000000         0.6002168670         1.4033844088       -19.2208205607
        0.4457284000         0.4500000000         0.6053215207         1.3217243302       -19.0878459122
        0.4506436000         0.4500000000         0.5951122133         1.2604792711       -19.3537952091
        0.4566787000         0.4500000000         0.6027691939         1.1813710699       -19.1543332365
        0.4606310000         0.4500000000         0.6027691939         1.1175741334       -19.1543332365
        0.4659136000         0.4500000000         0.6078738476         1.0359140547       -19.0213585880
        0.4705761000         0.4500000000         0.5925598865         0.9670133634       -19.4202825334
        0.4756109000         0.4500000000         0.6129785013         0.8930089170       -18.8883839396
        0.4805137000         0.4500000000         0.5925598865         0.8164525933       -19.4202825334
        0.4856261000         0.4500000000         0.6180831550         0.7526556568       -18.7554092911
        0.4906831000         0.4500000000         0.6053215207         0.6735474556       -19.0878459122
        0.4956378000         0.4500000000         0.6129785013         0.6046467642       -18.8883839396
        0.5006999000         0.4500000000         0.5925598865         0.5229866855       -19.4202825334
        0.5057050000         0.4500000000         0.6129785013         0.4438784843       -18.8883839396
        0.5105156000         0.4500000000         0.5900075596         0.3724259154       -19.4867698576
        0.5163445000         0.4500000000         0.6155308282         0.2958695916       -18.8218966153
        0.5208495000         0.4500000000         0.6002168670         0.2167613904       -19.2208205607
        0.5277663000         0.4500000000         0.6129785013         0.1402050666       -18.8883839396
        0.5306882000         0.4500000000         0.5925598865         0.0662006203       -19.4202825334
        0.5359892000         0.4500000000         0.6078738476         0.0024036839       -19.0213585880
        0.5406416000         0.4500000000         0.6002168670         0.0024036839       -19.2208205607
        0.5456991000         0.4500000000         0.6129785013         1.1201260109       -18.8883839396
        0.5505981000         0.4500000000         0.6078738476         5.0117391359       -19.0213585880
        0.5555964000         0.4500000000         0.6180831550         5.0015316260       -18.7554092911
        0.5605581000         0.4500000000         0.5925598865         4.9275271797       -19.4202825334
        0.5655745000         0.4500000000         0.6002168670         4.8484189785       -19.2208205607
        0.5706278000         0.4500000000         0.6104261745         4.7744145322       -18.9548712638
        0.5755038000         0.4500000000         0.5976645402         4.6876506986       -19.2873078849
        0.5805959000         0.4500000000         0.5849029059         4.6110943748       -19.6197445061
        0.5856544000         0.4500000000         0.6053215207         4.5396418060       -19.0878459122
        0.5905676000         0.4500000000         0.5874552328         4.4630854822       -19.5532571818
        0.5956155000         0.4500000000         0.6053215207         4.3788735260       -19.0878459122
        0.6006631000         0.4500000000         0.6027691939         4.3074209572       -19.1543332365
        0.6056695000         0.4500000000         0.5951122133         4.2385202658       -19.3537952091
        0.6106119000         0.4500000000         0.5976645402         4.1543083097       -19.2873078849
        0.6155818000         0.4500000000         0.5849029059         4.0828557408       -19.6197445061
        0.6206222000         0.4500000000         0.5951122133         4.0088512945       -19.3537952091
        0.6255917000         0.4500000000         0.5976645402         3.9297430933       -19.2873078849
