% Sweep Step 34/200  Vcmd=2.3300V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019129000         2.3300000000         1.3454963091         3.3734338072         0.1934781135
        0.0057902000         2.3300000000         1.3301823480         3.3632262974        -0.2054458319
        0.0105039000         2.3300000000         1.3403916554         3.3785375621         0.0605034650
        0.0154571000         2.3300000000         1.3429439823         3.3759856847         0.1269907893
        0.0205937000         2.3300000000         1.3301823480         3.3632262974        -0.2054458319
        0.0255792000         2.3300000000         1.3454963091         3.3734338072         0.1934781135
        0.0305898000         2.3300000000         1.3403916554         3.3708819297         0.0605034650
        0.0355822000         2.3300000000         1.3531532897         3.3683300523         0.3929400862
        0.0405194000         2.3300000000         1.3429439823         3.3734338072         0.1269907893
        0.0456787000         2.3300000000         1.3378393285         3.3683300523        -0.0059838592
        0.0506787000         2.3300000000         1.3352870017         3.3632262974        -0.0724711834
        0.0556386000         2.3300000000         1.3378393285         3.3683300523        -0.0059838592
        0.0604987000         2.3300000000         1.3403916554         3.3759856847         0.0605034650
        0.0657197000         2.3300000000         1.3378393285         3.3708819297        -0.0059838592
        0.0706078000         2.3300000000         1.3454963091         3.3734338072         0.1934781135
        0.0754966000         2.3300000000         1.3327346748         3.3632262974        -0.1389585076
        0.0805850000         2.3300000000         1.3352870017         3.3657781748        -0.0724711834
        0.0855471000         2.3300000000         1.3250776943         3.3657781748        -0.3384204803
        0.0904997000         2.3300000000         1.3352870017         3.3657781748        -0.0724711834
        0.0955818000         2.3300000000         1.3429439823         3.3708819297         0.1269907893
        0.1004922000         2.3300000000         1.3403916554         3.3657781748         0.0605034650
        0.1054075000         2.3300000000         1.3378393285         3.3632262974        -0.0059838592
        0.1105149000         2.3300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1155093000         2.3300000000         1.3429439823         3.3683300523         0.1269907893
        0.1205404000         2.3300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1256118000         2.3300000000         1.3454963091         3.3632262974         0.1934781135
        0.1305105000         2.3300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1355177000         2.3300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1404759000         2.3300000000         1.3378393285         3.3632262974        -0.0059838592
        0.1455367000         2.3300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1505773000         2.3300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1554561000         2.3300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1605267000         2.3300000000         1.3352870017         3.3657781748        -0.0724711834
        0.1655388000         2.3300000000         1.3378393285         3.3708819297        -0.0059838592
        0.1706306000         2.3300000000         1.3301823480         3.3581225424        -0.2054458319
        0.1754493000         2.3300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1805348000         2.3300000000         1.3429439823         3.3708819297         0.1269907893
        0.1856680000         2.3300000000         1.3378393285         3.3632262974        -0.0059838592
