% Sweep Step 79/200  Vcmd=2.9000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0018437000         2.9000000000         1.3429439823         0.8930089170         0.1269907893
        0.0055461000         2.9000000000         1.3327346748         0.8879051621        -0.1389585076
        0.0105026000         2.9000000000         1.3327346748         0.8879051621        -0.1389585076
        0.0155591000         2.9000000000         1.3429439823         0.9032164269         0.1269907893
        0.0205427000         2.9000000000         1.3378393285         0.8930089170        -0.0059838592
        0.0255296000         2.9000000000         1.3378393285         0.8930089170        -0.0059838592
        0.0305760000         2.9000000000         1.3454963091         0.9006645494         0.1934781135
        0.0356924000         2.9000000000         1.3965428462         0.9006645494         1.5232245980
        0.0405434000         2.9000000000         1.4118568074         0.9108720593         1.9221485434
        0.0454532000         2.9000000000         1.3939905194         0.9108720593         1.4567372738
        0.0505662000         2.9000000000         1.4016475000         0.9134239367         1.6561992465
        0.0555920000         2.9000000000         1.4041998268         0.9210795691         1.7226865707
        0.0604996000         2.9000000000         1.3761242314         0.9261833240         0.9913260042
        0.0654872000         2.9000000000         1.4067521537         0.9312870789         1.7891738949
        0.0705306000         2.9000000000         1.3837812120         0.9338389564         1.1907879769
        0.0754757000         2.9000000000         1.4016475000         0.9517020986         1.6561992465
        0.0804675000         2.9000000000         1.4041998268         0.9568058535         1.7226865707
        0.0854418000         2.9000000000         1.3914381925         0.9491502211         1.3902499496
        0.0904203000         2.9000000000         1.4067521537         0.9644614859         1.7891738949
        0.0955085000         2.9000000000         1.3990951731         0.9746689957         1.5897119223
        0.1004783000         2.9000000000         1.4016475000         0.9797727506         1.6561992465
        0.1054566000         2.9000000000         1.3990951731         0.9772208732         1.5897119223
        0.1104508000         2.9000000000         1.3914381925         0.9823246281         1.3902499496
        0.1154373000         2.9000000000         1.3990951731         0.9976358929         1.5897119223
        0.1204026000         2.9000000000         1.3888858657         1.0001877703         1.3237626254
        0.1254426000         2.9000000000         1.3939905194         1.0078434027         1.4567372738
        0.1304593000         2.9000000000         1.3761242314         1.0001877703         0.9913260042
        0.1355833000         2.9000000000         1.3888858657         1.0103952802         1.3237626254
        0.1404772000         2.9000000000         1.3863335388         1.0078434027         1.2572753011
        0.1454415000         2.9000000000         1.3939905194         1.0180509125         1.4567372738
        0.1504495000         2.9000000000         1.4041998268         1.0257065449         1.7226865707
        0.1554978000         2.9000000000         1.3965428462         1.0308102998         1.5232245980
        0.1604440000         2.9000000000         1.4067521537         1.0410178097         1.7891738949
        0.1655101000         2.9000000000         1.4016475000         1.0435696871         1.6561992465
        0.1705126000         2.9000000000         1.3965428462         1.0461215646         1.5232245980
        0.1755143000         2.9000000000         1.4144091342         1.0639847068         1.9886358676
        0.1805108000         2.9000000000         1.4016475000         1.0588809519         1.6561992465
        0.1855156000         2.9000000000         1.4169614611         1.0741922166         2.0551231918
        0.1904765000         2.9000000000         1.4169614611         1.0895034814         2.0551231918
        0.1954833000         2.9000000000         1.4144091342         1.0895034814         1.9886358676
        0.2004436000         2.9000000000         1.4144091342         1.0946072363         1.9886358676
        0.2055264000         2.9000000000         1.4501417102         1.0997109912         2.9194584068
        0.2105704000         2.9000000000         1.4195137880         1.1073666236         2.1216105161
        0.2155164000         2.9000000000         1.4144091342         1.1099185011         1.9886358676
        0.2205108000         2.9000000000         1.4475893834         1.1252297658         2.8529710826
        0.2255119000         2.9000000000         1.4195137880         1.1303335207         2.1216105161
        0.2305043000         2.9000000000         1.4271707685         1.1405410306         2.3210724888
        0.2354553000         2.9000000000         1.4271707685         1.1533004179         2.3210724888
        0.2404710000         2.9000000000         1.4271707685         1.1609560502         2.3210724888
        0.2454298000         2.9000000000         1.4322754222         1.1737154375         2.4540471372
        0.2504311000         2.9000000000         1.4322754222         1.1762673150         2.4540471372
        0.2554985000         2.9000000000         1.4271707685         1.1864748248         2.3210724888
        0.2605401000         2.9000000000         1.4348277491         1.1915785797         2.5205344614
        0.2654781000         2.9000000000         1.4297230954         1.2043379670         2.3875598130
        0.2704641000         2.9000000000         1.4373800759         1.2196492318         2.5870217857
        0.2754567000         2.9000000000         1.4322754222         1.2222011093         2.4540471372
        0.2804392000         2.9000000000         1.4424847297         1.2375123740         2.7199964341
        0.2855389000         2.9000000000         1.4297230954         1.2426161289         2.3875598130
        0.2906033000         2.9000000000         1.4297230954         1.2477198838         2.3875598130
        0.2955515000         2.9000000000         1.4399324028         1.2604792711         2.6535091099
        0.3005351000         2.9000000000         1.4271707685         1.2630311486         2.3210724888
        0.3056137000         2.9000000000         1.4424847297         1.2834461683         2.7199964341
        0.3105318000         2.9000000000         1.4450370565         1.2936536781         2.7864837583
        0.3155190000         2.9000000000         1.4322754222         1.2962055556         2.4540471372
        0.3205235000         2.9000000000         1.4373800759         1.3064130654         2.5870217857
        0.3254966000         2.9000000000         1.4399324028         1.3140686978         2.6535091099
        0.3305123000         2.9000000000         1.4424847297         1.3319318400         2.7199964341
        0.3355410000         2.9000000000         1.4373800759         1.3344837175         2.5870217857
        0.3405461000         2.9000000000         1.4399324028         1.3446912273         2.6535091099
        0.3455057000         2.9000000000         1.4271707685         1.3497949822         2.3210724888
        0.3505257000         2.9000000000         1.4373800759         1.3625543695         2.5870217857
        0.3555968000         2.9000000000         1.4450370565         1.3804175117         2.7864837583
        0.3605416000         2.9000000000         1.4322754222         1.3829693892         2.4540471372
        0.3655288000         2.9000000000         1.4501417102         1.3931768990         2.9194584068
        0.3705517000         2.9000000000         1.4501417102         1.4033844088         2.9194584068
        0.3755762000         2.9000000000         1.4399324028         1.4135919187         2.6535091099
        0.3805327000         2.9000000000         1.4475893834         1.4263513060         2.8529710826
        0.3856782000         2.9000000000         1.4399324028         1.4340069384         2.6535091099
        0.3904933000         2.9000000000         1.4450370565         1.4493182031         2.7864837583
        0.3955385000         2.9000000000         1.4501417102         1.4595257129         2.9194584068
        0.4004499000         2.9000000000         1.4424847297         1.4646294679         2.7199964341
        0.4054985000         2.9000000000         1.4271707685         1.4697332228         2.3210724888
        0.4104609000         2.9000000000         1.4322754222         1.4773888552         2.4540471372
        0.4154899000         2.9000000000         1.4399324028         1.4850444875         2.6535091099
        0.4204511000         2.9000000000         1.4373800759         1.5029076297         2.5870217857
        0.4254951000         2.9000000000         1.4424847297         1.5105632621         2.7199964341
        0.4304689000         2.9000000000         1.4424847297         1.5233226494         2.7199964341
        0.4354950000         2.9000000000         1.4373800759         1.5335301593         2.5870217857
        0.4404944000         2.9000000000         1.4424847297         1.5462895465         2.7199964341
        0.4456213000         2.9000000000         1.4348277491         1.5513933015         2.5205344614
        0.4504500000         2.9000000000         1.4322754222         1.5616008113         2.4540471372
        0.4554876000         2.9000000000         1.4348277491         1.5667045662         2.5205344614
        0.4604536000         2.9000000000         1.4322754222         1.5871195859         2.4540471372
        0.4655307000         2.9000000000         1.4424847297         1.5973270957         2.7199964341
        0.4705180000         2.9000000000         1.4297230954         1.5947752183         2.3875598130
        0.4754693000         2.9000000000         1.4424847297         1.6126383605         2.7199964341
