% Sweep Step 111/200  Vcmd=3.3000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0018402000         3.3000000000         1.3352870017         0.2703508170        -0.0724711834
        0.0055962000         3.3000000000         1.3506009628         0.2754545720         0.3264527620
        0.0105487000         3.3000000000         1.3378393285         0.2677989396        -0.0059838592
        0.0157500000         3.3000000000         1.3352870017         0.2703508170        -0.0724711834
        0.0206484000         3.3000000000         1.3327346748         0.2652470621        -0.1389585076
        0.0255378000         3.3000000000         1.5318161696         0.2907658367         5.0470527820
        0.0305665000         3.3000000000         1.4960835936         0.3060771015         4.1162302429
        0.0355522000         3.3000000000         1.4577986908         0.3137327338         3.1189203795
        0.0406285000         3.3000000000         1.5037405742         0.3264921211         4.3156922156
        0.0455866000         3.3000000000         1.5394731502         0.3494590183         5.2465147547
        0.0505783000         3.3000000000         1.5267115159         0.3647702830         4.9140781336
        0.0554943000         3.3000000000         1.5165022085         0.3775296703         4.6481288367
        0.0605229000         3.3000000000         1.5522347845         0.4056003224         5.5789513759
        0.0656579000         3.3000000000         1.5165022085         0.4132559548         4.6481288367
        0.0704981000         3.3000000000         1.5522347845         0.4413266068         5.5789513759
        0.0757687000         3.3000000000         1.5522347845         0.4642935039         5.5789513759
        0.0805225000         3.3000000000         1.5547871113         0.4847085236         5.6454387001
        0.0855371000         3.3000000000         1.5522347845         0.5076754207         5.5789513759
        0.0905415000         3.3000000000         1.5598917651         0.5306423179         5.7784133485
        0.0955706000         3.3000000000         1.5675487456         0.5459535826         5.9778753212
        0.1005274000         3.3000000000         1.5701010725         0.5765761121         6.0443626454
        0.1054976000         3.3000000000         1.5752057262         0.6020948867         6.1773372939
        0.1105072000         3.3000000000         1.5777580530         0.6250617838         6.2438246181
        0.1155213000         3.3000000000         1.5956243410         0.6582361908         6.7092358877
        0.1204680000         3.3000000000         1.5854150336         0.6760993330         6.4432865908
        0.1255077000         3.3000000000         1.5930720142         0.7016181076         6.6427485635
        0.1304917000         3.3000000000         1.5981766679         0.7296887597         6.7757232119
        0.1354890000         3.3000000000         1.5879673605         0.7501037793         6.5097739150
        0.1405002000         3.3000000000         1.6313569170         0.7807263088         7.6400584269
        0.1455737000         3.3000000000         1.6109383022         0.8062450834         7.1081598331
        0.1504639000         3.3000000000         1.6007289948         0.8419713679         6.8422105362
        0.1554976000         3.3000000000         1.6058336485         0.8649382650         6.9751851846
        0.1605116000         3.3000000000         1.6058336485         0.8853532847         6.9751851846
        0.1654950000         3.3000000000         1.5956243410         0.9032164269         6.7092358877
        0.1704988000         3.3000000000         1.6058336485         0.9338389564         6.9751851846
        0.1755451000         3.3000000000         1.6083859753         0.9644614859         7.0416725088
        0.1805202000         3.3000000000         1.6032813216         0.9950840154         6.9086978604
        0.1855352000         3.3000000000         1.6007289948         1.0129471576         6.8422105362
        0.1905092000         3.3000000000         1.6083859753         1.0461215646         7.0416725088
        0.1955071000         3.3000000000         1.6236999365         1.0767440941         7.4405964542
        0.2005074000         3.3000000000         1.5930720142         1.0997109912         6.6427485635
        0.2054971000         3.3000000000         1.6160429559         1.1277816433         7.2411344815
        0.2104855000         3.3000000000         1.6339092439         1.1609560502         7.7065457511
        0.2155130000         3.3000000000         1.6211476096         1.1890267023         7.3741091300
        0.2205228000         3.3000000000         1.6236999365         1.2094417220         7.4405964542
        0.2255212000         3.3000000000         1.6313569170         1.2375123740         7.6400584269
        0.2305424000         3.3000000000         1.6262522633         1.2732386584         7.5070837784
        0.2355353000         3.3000000000         1.6236999365         1.2885499232         7.4405964542
        0.2405894000         3.3000000000         1.6390138976         1.3268280851         7.8395203996
        0.2455415000         3.3000000000         1.6313569170         1.3523468597         7.6400584269
        0.2505120000         3.3000000000         1.6262522633         1.3829693892         7.5070837784
        0.2555295000         3.3000000000         1.6313569170         1.4110400412         7.6400584269
        0.2605624000         3.3000000000         1.6288045902         1.4391106933         7.5735711027
        0.2655093000         3.3000000000         1.6415662245         1.4697332228         7.9060077238
        0.2704990000         3.3000000000         1.6262522633         1.4952519974         7.5070837784
        0.2755328000         3.3000000000         1.6364615707         1.5284264043         7.7730330753
        0.2805343000         3.3000000000         1.6415662245         1.5488414240         7.9060077238
        0.2855295000         3.3000000000         1.6364615707         1.5845677084         7.7730330753
        0.2905483000         3.3000000000         1.6364615707         1.6177421154         7.7730330753
        0.2955580000         3.3000000000         1.6262522633         1.6356052576         7.5070837784
        0.3005033000         3.3000000000         1.6390138976         1.6713315420         7.8395203996
        0.3055920000         3.3000000000         1.6262522633         1.6942984392         7.5070837784
        0.3105044000         3.3000000000         1.6415662245         1.7274728461         7.9060077238
        0.3154898000         3.3000000000         1.6390138976         1.7580953756         7.8395203996
        0.3204597000         3.3000000000         1.6262522633         1.7861660277         7.5070837784
        0.3255102000         3.3000000000         1.6415662245         1.8193404347         7.9060077238
        0.3304309000         3.3000000000         1.6339092439         1.8448592093         7.7065457511
        0.3354864000         3.3000000000         1.6313569170         1.8780336162         7.6400584269
        0.3404911000         3.3000000000         1.6466708782         1.9137599006         8.0389823722
        0.3455067000         3.3000000000         1.6466708782         1.9418305527         8.0389823722
        0.3504846000         3.3000000000         1.6415662245         1.9699012047         7.9060077238
        0.3554746000         3.3000000000         1.6645371662         2.0030756117         8.5043936418
        0.3604844000         3.3000000000         1.6492232050         2.0260425088         8.1054696965
        0.3655181000         3.3000000000         1.6466708782         2.0643206707         8.0389823722
        0.3705035000         3.3000000000         1.6466708782         2.0872875679         8.0389823722
        0.3755207000         3.3000000000         1.6466708782         2.1204619748         8.0389823722
        0.3805483000         3.3000000000         1.6492232050         2.1536363818         8.1054696965
        0.3855168000         3.3000000000         1.6390138976         2.1766032789         7.8395203996
        0.3905479000         3.3000000000         1.6364615707         2.2123295633         7.7730330753
        0.3954793999         3.3000000000         1.6594325125         2.2378483379         8.3714189934
        0.4005806000         3.3000000000         1.6390138976         2.2761264998         7.8395203996
