% Sweep Step 151/200  Vcmd=4.3000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0027945000         4.3000000000         1.3327346748         1.4824926101        -0.1389585076
        0.0059074000         4.3000000000         1.3327346748         1.4824926101        -0.1389585076
        0.0112208000         4.3000000000         1.3301823480         1.4850444875        -0.2054458319
        0.0196273000         4.3000000000         1.3582579434         1.4875963650         0.5259147346
        0.0209842000         4.3000000000         1.6977174153         1.5207707720         9.3687288568
        0.0287353000         4.3000000000         1.6134906290         1.5616008113         7.1746471573
        0.0313408000         4.3000000000         1.6441185513         1.5718083211         7.9724950480
        0.0358840000         4.3000000000         1.7002697422         1.6100864830         9.4352161810
        0.0405540000         4.3000000000         1.7513162793         1.6407090125        10.7649626655
        0.0456890000         4.3000000000         1.7487639524         1.6840909293        10.6984753413
        0.0507144000         4.3000000000         1.7691825673         1.7223690912        11.2303739351
        0.0557188000         4.3000000000         1.8278860850         1.7759585179        12.7595823923
        0.0606588000         4.3000000000         1.8074674701         1.8269960670        12.2276837985
        0.0658372000         4.3000000000         1.8432000461         1.8703779838        13.1585063377
        0.0706741000         4.3000000000         1.8508570267         1.9112080232        13.3579683104
        0.0756743000         4.3000000000         1.8661709878         1.9750049597        13.7568922557
        0.0814738000         4.3000000000         1.8814849490         2.0362500187        14.1558162011
        0.0854961000         4.3000000000         1.8840372758         2.0719763031        14.2223035253
        0.0905223000         4.3000000000         1.8916942564         2.1357732396        14.4217654980
        0.0956585000         4.3000000000         1.8993512370         2.1842589113        14.6212274707
        0.1006931000         4.3000000000         1.9223221787         2.2531596027        15.2196133887
        0.1056779000         4.3000000000         1.9146651981         2.3144046617        15.0201514161
        0.1109519000         4.3000000000         1.9197698518         2.3654422109        15.1531260645
        0.1156491000         4.3000000000         1.9350838130         2.4241353924        15.5520500099
        0.1206836000         4.3000000000         1.9248745055         2.4777248191        15.2861007130
        0.1255980000         4.3000000000         1.9325314861         2.5415217556        15.4855626856
        0.1309593000         4.3000000000         1.9503977741         2.6155262019        15.9509739552
        0.1355494000         4.3000000000         1.9478454472         2.6691156285        15.8844866310
        0.1406097000         4.3000000000         1.9733687158         2.7354644424        16.5493598733
        0.1456078000         4.3000000000         1.9580547547         2.8018132564        16.1504359279
        0.1506278000         4.3000000000         1.9631594084         2.8579545605        16.2834105764
        0.1556391000         4.3000000000         1.9580547547         2.9243033744        16.1504359279
        0.1606535000         4.3000000000         1.9631594084         2.9804446785        16.2834105764
        0.1656742000         4.3000000000         1.9733687158         3.0493453699        16.5493598733
        0.1748018000         4.3000000000         1.9708163889         3.1131423064        16.4828725490
