% Sweep Step 64/200  Vcmd=2.1800V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020367000         2.1800000000         1.3454963091         0.9695652408         0.1934781135
        0.0056025000         2.1800000000         1.3327346748         0.9542539761        -0.1389585076
        0.0108698000         2.1800000000         1.3429439823         0.9619096084         0.1269907893
        0.0155384000         2.1800000000         1.3403916554         0.9593577310         0.0605034650
        0.0205900000         2.1800000000         1.3327346748         0.9542539761        -0.1389585076
        0.0256042000         2.1800000000         1.3352870017         0.9619096084        -0.0724711834
        0.0304828000         2.1800000000         1.3378393285         0.9619096084        -0.0059838592
        0.0356143000         2.1800000000         1.3327346748         0.9568058535        -0.1389585076
        0.0406175000         2.1800000000         1.2740311571         0.9542539761        -1.6681669648
        0.0455251000         2.1800000000         1.3199730405         0.9542539761        -0.4713951288
        0.0506356000         2.1800000000         1.2970020988         0.9465983437        -1.0697810468
        0.0556298000         2.1800000000         1.3097637331         0.9440464662        -0.7373444257
        0.0606259000         2.1800000000         1.2893451183         0.9440464662        -1.2692430195
        0.0654612000         2.1800000000         1.3250776943         0.9440464662        -0.3384204803
        0.0704979000         2.1800000000         1.2944497720         0.9338389564        -1.1362683710
        0.0756180000         2.1800000000         1.3072114063         0.9236314466        -0.8038317499
        0.0806692000         2.1800000000         1.3123160600         0.9287352015        -0.6708571014
        0.0855357000         2.1800000000         1.3097637331         0.9312870789        -0.7373444257
        0.0906758000         2.1800000000         1.3225253674         0.9287352015        -0.4049078045
        0.0955346000         2.1800000000         1.3097637331         0.9210795691        -0.7373444257
        0.1005127000         2.1800000000         1.3097637331         0.9159758142        -0.7373444257
        0.1055282000         2.1800000000         1.3097637331         0.9134239367        -0.7373444257
        0.1104878000         2.1800000000         1.3072114063         0.9134239367        -0.8038317499
        0.1155190000         2.1800000000         1.3123160600         0.9134239367        -0.6708571014
        0.1205378000         2.1800000000         1.3097637331         0.9032164269        -0.7373444257
        0.1254897000         2.1800000000         1.3097637331         0.9006645494        -0.7373444257
        0.1305366000         2.1800000000         1.3021067526         0.8930089170        -0.9368063984
