% Sweep Step 153/200  Vcmd=4.3500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0046108000         4.3500000000         1.3378393285         4.7004100859        -0.0059838592
        0.0055671000         4.3500000000         1.3403916554         4.7004100859         0.0605034650
        0.0105455000         4.3500000000         1.3327346748         4.6902025760        -0.1389585076
        0.0160685000         4.3500000000         1.3454963091         4.7055138408         0.1934781135
        0.0212965000         4.3500000000         1.5624440919         4.7131694732         5.8449006728
        0.0270331000         4.3500000000         1.6798511273         4.7437920027         8.9033175872
        0.0310270000         4.3500000000         1.6492232050         4.7820701646         8.1054696965
        0.0355446000         4.3500000000         1.6645371662         4.8126926941         8.5043936418
        0.0405377000         4.3500000000         1.7717348941         4.8586264883        11.2968612594
        0.0455986000         4.3500000000         1.7666302404         4.9045602826        11.1638866109
        0.0506637000         4.3500000000         1.7717348941         4.9453903219        11.2968612594
        0.0556273000         4.3500000000         1.8355430655         4.9862203613        12.9590443650
        0.0606568000         4.3500000000         1.8329907387         5.0066353810        12.8925570408
        0.0656718000         4.3500000000         1.8432000461         5.0066353810        13.1585063377
        0.0705660000         4.3500000000         1.8559616804         1.1099185011        13.4909429588
        0.0756369000         4.3500000000         1.8840372758        -0.0027000711        14.2223035253
        0.0805127000         4.3500000000         1.8840372758         0.0100593162        14.2223035253
        0.0855819000         4.3500000000         1.9095605444         0.0049555613        14.8871767676
        0.0905086000         4.3500000000         1.9070082175         0.0559931105        14.8206894434
        0.0956387000         4.3500000000         1.9197698518         0.1146862920        15.1531260645
        0.1005694000         4.3500000000         1.9274268324         0.1835869834        15.3525880372
        0.1055394000         4.3500000000         1.9376361398         0.2397282875        15.6185373341
        0.1106476000         4.3500000000         1.9376361398         0.3086289789        15.6185373341
        0.1166267000         4.3500000000         1.9555024278         0.3775296703        16.0839486037
        0.1210330000         4.3500000000         1.9478454472         0.4387747293        15.8844866310
        0.1256005000         4.3500000000         1.9657117352         0.5025716658        16.3498979006
        0.1306181000         4.3500000000         1.9606070815         0.5561610925        16.2169232521
        0.1356049000         4.3500000000         1.9784733695         0.6352692937        16.6823345217
        0.1406819000         4.3500000000         1.9733687158         0.6965143527        16.5493598733
        0.1456847000         4.3500000000         1.9886826769         0.7603112892        16.9482838186
        0.1506071000         4.3500000000         1.9759210427         0.8241082257        16.6158471975
        0.1556365000         4.3500000000         1.9988919844         0.8955607945        17.2142331155
        0.1606334000         4.3500000000         1.9733687158         0.9542539761        16.5493598733
