% Sweep Step 84/200  Vcmd=2.0800V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0055116000         2.0800000000         1.3378393285         3.0008596982        -0.0059838592
        0.0061646000         2.0800000000         1.3454963091         3.0085153306         0.1934781135
        0.0105373000         2.0800000000         1.3352870017         2.9983078207        -0.0724711834
        0.0156562000         2.0800000000         1.3352870017         2.9957559433        -0.0724711834
        0.0205844000         2.0800000000         1.3378393285         3.0008596982        -0.0059838592
        0.0255762000         2.0800000000         1.3429439823         3.0059634531         0.1269907893
        0.0305943000         2.0800000000         1.3429439823         3.0085153306         0.1269907893
        0.0356427000         2.0800000000         1.2918974451         2.9983078207        -1.2027556953
        0.0405931000         2.0800000000         1.2434032349         2.9957559433        -2.4660148556
        0.0456668000         2.0800000000         1.2842404646         2.9727890461        -1.4022176679
        0.0505715000         2.0800000000         1.2510602154         2.9753409236        -2.2665528829
        0.0555487000         2.0800000000         1.2714788303         2.9702371687        -1.7346542891
        0.0607450000         2.0800000000         1.2638218497         2.9625815363        -1.9341162618
        0.0655547000         2.0800000000         1.2587171960         2.9523740265        -2.0670909102
        0.0706667000         2.0800000000         1.2510602154         2.9396146392        -2.2665528829
        0.0754924000         2.0800000000         1.2612695229         2.9294071293        -2.0006035860
        0.0805142000         2.0800000000         1.2612695229         2.9294071293        -2.0006035860
        0.0854849000         2.0800000000         1.2561648691         2.9217514970        -2.1335782344
        0.0904489000         2.0800000000         1.2663741766         2.9140958646        -1.8676289375
        0.0955114000         2.0800000000         1.2510602154         2.9140958646        -2.2665528829
        0.1005919000         2.0800000000         1.2561648691         2.8911289674        -2.1335782344
        0.1055177000         2.0800000000         1.2663741766         2.8885770900        -1.8676289375
        0.1104861000         2.0800000000         1.2561648691         2.8809214576        -2.1335782344
        0.1155255000         2.0800000000         1.2459555617         2.8656101929        -2.3995275313
        0.1205236000         2.0800000000         1.2536125423         2.8681620703        -2.2000655587
        0.1255567000         2.0800000000         1.2561648691         2.8528508056        -2.1335782344
        0.1305239000         2.0800000000         1.2561648691         2.8528508056        -2.1335782344
        0.1354889000         2.0800000000         1.2459555617         2.8349876633        -2.3995275313
        0.1404869000         2.0800000000         1.2510602154         2.8324357859        -2.2665528829
        0.1454980000         2.0800000000         1.2510602154         2.8120207662        -2.2665528829
        0.1504856000         2.0800000000         1.2536125423         2.8120207662        -2.2000655587
        0.1554885000         2.0800000000         1.2612695229         2.8069170113        -2.0006035860
        0.1605336000         2.0800000000         1.2434032349         2.7865019916        -2.4660148556
        0.1655722000         2.0800000000         1.2382985811         2.7762944818        -2.5989895040
        0.1704940000         2.0800000000         1.2408509080         2.7660869720        -2.5325021798
        0.1755112000         2.0800000000         1.2536125423         2.7635350945        -2.2000655587
        0.1804906000         2.0800000000         1.2357462543         2.7533275847        -2.6654768282
        0.1854900000         2.0800000000         1.2408509080         2.7405681974        -2.5325021798
        0.1905252000         2.0800000000         1.2408509080         2.7354644424        -2.5325021798
        0.1955213000         2.0800000000         1.2510602154         2.7252569326        -2.2665528829
        0.2005434000         2.0800000000         1.2408509080         2.7073937904        -2.5325021798
        0.2054632000         2.0800000000         1.2434032349         2.7124975453        -2.4660148556
        0.2104670000         2.0800000000         1.2408509080         2.6971862806        -2.5325021798
        0.2155531000         2.0800000000         1.2459555617         2.6869787707        -2.3995275313
        0.2205615000         2.0800000000         1.2536125423         2.6793231383        -2.2000655587
        0.2255258000         2.0800000000         1.2382985811         2.6691156285        -2.5989895040
        0.2305736000         2.0800000000         1.2510602154         2.6691156285        -2.2665528829
        0.2355200000         2.0800000000         1.2331939274         2.6435968539        -2.7319641525
        0.2405522000         2.0800000000         1.2382985811         2.6384930990        -2.5989895040
        0.2455738000         2.0800000000         1.2536125423         2.6282855892        -2.2000655587
        0.2504812000         2.0800000000         1.2459555617         2.6257337117        -2.3995275313
        0.2555198000         2.0800000000         1.2331939274         2.6027668146        -2.7319641525
        0.2605541000         2.0800000000         1.2485078886         2.5976630597        -2.3330402071
        0.2656539000         2.0800000000         1.2382985811         2.5823517949        -2.5989895040
        0.2705703000         2.0800000000         1.2306416006         2.5797999174        -2.7984514767
        0.2756070000         2.0800000000         1.2485078886         2.5772480400        -2.3330402071
        0.2805596000         2.0800000000         1.2331939274         2.5644886527        -2.7319641525
        0.2856837000         2.0800000000         1.2434032349         2.5568330203        -2.4660148556
        0.2906797000         2.0800000000         1.2434032349         2.5415217556        -2.4660148556
        0.2956976000         2.0800000000         1.2357462543         2.5287623683        -2.6654768282
        0.3006971000         2.0800000000         1.2382985811         2.5160029810        -2.5989895040
        0.3057185000         2.0800000000         1.2255369469         2.5057954711        -2.9314261252
        0.3105880000         2.0800000000         1.2331939274         2.5006917162        -2.7319641525
        0.3156917000         2.0800000000         1.2382985811         2.4904842064        -2.5989895040
        0.3206983000         2.0800000000         1.2638218497         2.4853804515        -1.9341162618
        0.3257681000         2.0800000000         1.2459555617         2.4751729416        -2.3995275313
        0.3306670000         2.0800000000         1.2459555617         2.4649654318        -2.3995275313
        0.3355864000         2.0800000000         1.2331939274         2.4445504121        -2.7319641525
        0.3405824000         2.0800000000         1.2408509080         2.4368947797        -2.5325021798
        0.3455507000         2.0800000000         1.2255369469         2.4343429023        -2.9314261252
        0.3505673000         2.0800000000         1.2255369469         2.4139278826        -2.9314261252
        0.3554504000         2.0800000000         1.2357462543         2.4011684953        -2.6654768282
        0.3604741000         2.0800000000         1.2331939274         2.3986166179        -2.7319641525
        0.3654461000         2.0800000000         1.2434032349         2.3884091080        -2.4660148556
        0.3707400000         2.0800000000         1.2331939274         2.3782015982        -2.7319641525
        0.3755705000         2.0800000000         1.2408509080         2.3628903334        -2.5325021798
        0.3805526000         2.0800000000         1.2408509080         2.3526828236        -2.5325021798
        0.3856811000         2.0800000000         1.2331939274         2.3501309461        -2.7319641525
        0.3906659000         2.0800000000         1.2791358108         2.3450271912        -1.5351923164
        0.3957288000         2.0800000000         1.2434032349         2.3297159265        -2.4660148556
        0.4005991000         2.0800000000         1.2434032349         2.3169565392        -2.4660148556
        0.4056331000         2.0800000000         1.2357462543         2.3118527843        -2.6654768282
        0.4107412000         2.0800000000         1.2408509080         2.2965415195        -2.5325021798
        0.4156209000         2.0800000000         1.2408509080         2.3016452744        -2.5325021798
        0.4205896000         2.0800000000         1.2408509080         2.2812302547        -2.5325021798
        0.4257062000         2.0800000000         1.2459555617         2.2710227449        -2.3995275313
        0.4305332000         2.0800000000         1.2357462543         2.2633671125        -2.6654768282
        0.4355075000         2.0800000000         1.2485078886         2.2582633576        -2.3330402071
        0.4405069000         2.0800000000         1.2485078886         2.2429520929        -2.3330402071
        0.4455134000         2.0800000000         1.2434032349         2.2301927056        -2.4660148556
        0.4506757000         2.0800000000         1.2408509080         2.2301927056        -2.5325021798
        0.4554742000         2.0800000000         1.2510602154         2.2148814408        -2.2665528829
        0.4605564000         2.0800000000         1.2408509080         2.2021220535        -2.5325021798
        0.4656602000         2.0800000000         1.2485078886         2.1970182986        -2.3330402071
        0.4705557000         2.0800000000         1.2434032349         2.1791551564        -2.4660148556
        0.4755408000         2.0800000000         1.2510602154         2.1817070338        -2.2665528829
        0.4805432000         2.0800000000         1.2459555617         2.1663957691        -2.3995275313
        0.4855083000         2.0800000000         1.2459555617         2.1561882593        -2.3995275313
        0.4905170000         2.0800000000         1.2331939274         2.1485326269        -2.7319641525
        0.4954736000         2.0800000000         1.2408509080         2.1408769945        -2.5325021798
        0.5005746000         2.0800000000         1.2459555617         2.1332213621        -2.3995275313
        0.5054978000         2.0800000000         1.2434032349         2.1230138523        -2.4660148556
        0.5105807000         2.0800000000         1.2536125423         2.1179100974        -2.2000655587
        0.5158174000         2.0800000000         1.2459555617         2.1000469552        -2.3995275313
        0.5205044000         2.0800000000         1.2434032349         2.0949432002        -2.4660148556
        0.5255427000         2.0800000000         1.2382985811         2.0770800580        -2.5989895040
        0.5305495000         2.0800000000         1.2510602154         2.0796319355        -2.2665528829
        0.5355048000         2.0800000000         1.2382985811         2.0592169158        -2.5989895040
        0.5405714000         2.0800000000         1.2485078886         2.0541131609        -2.3330402071
        0.5455333000         2.0800000000         1.2434032349         2.0464575285        -2.4660148556
        0.5505640000         2.0800000000         1.2434032349         2.0311462638        -2.4660148556
        0.5555817000         2.0800000000         1.2485078886         2.0260425088        -2.3330402071
        0.5605555000         2.0800000000         1.2434032349         2.0158349990        -2.4660148556
        0.5655540000         2.0800000000         1.2434032349         2.0056274892        -2.4660148556
        0.5705736000         2.0800000000         1.2536125423         2.0056274892        -2.2000655587
        0.5756630000         2.0800000000         1.2408509080         1.9826605920        -2.5325021798
        0.5806287000         2.0800000000         1.2434032349         1.9801087146        -2.4660148556
        0.5855917000         2.0800000000         1.2510602154         1.9724530822        -2.2665528829
        0.5906309000         2.0800000000         1.2510602154         1.9699012047        -2.2665528829
        0.5955088000         2.0800000000         1.2485078886         1.9545899400        -2.3330402071
        0.6005345000         2.0800000000         1.2357462543         1.9392786752        -2.6654768282
        0.6056182000         2.0800000000         1.2485078886         1.9341749203        -2.3330402071
        0.6106602000         2.0800000000         1.2510602154         1.9265192879        -2.2665528829
        0.6156719000         2.0800000000         1.2434032349         1.9137599006        -2.4660148556
        0.6206625000         2.0800000000         1.2434032349         1.9112080232        -2.4660148556
        0.6256698000         2.0800000000         1.2434032349         1.9061042683        -2.4660148556
        0.6306642000         2.0800000000         1.2434032349         1.8882411261        -2.4660148556
        0.6356205000         2.0800000000         1.2536125423         1.8933448810        -2.2000655587
        0.6405589000         2.0800000000         1.2434032349         1.8754817388        -2.4660148556
        0.6456181000         2.0800000000         1.2408509080         1.8678261064        -2.5325021798
        0.6506435000         2.0800000000         1.2536125423         1.8627223515        -2.2000655587
        0.6556624000         2.0800000000         1.2510602154         1.8550667191        -2.2665528829
        0.6606599000         2.0800000000         1.2510602154         1.8397554543        -2.2665528829
        0.6656394000         2.0800000000         1.2382985811         1.8320998220        -2.5989895040
        0.6705631000         2.0800000000         1.2510602154         1.8244441896        -2.2665528829
        0.6755894000         2.0800000000         1.2408509080         1.8091329248        -2.5325021798
        0.6804181000         2.0800000000         1.2485078886         1.8040291699        -2.3330402071
        0.6856432000         2.0800000000         1.2382985811         1.7887179052        -2.5989895040
        0.6906351000         2.0800000000         1.2459555617         1.7861660277        -2.3995275313
        0.6956305000         2.0800000000         1.2434032349         1.7708547629        -2.4660148556
        0.7005732000         2.0800000000         1.2536125423         1.7734066404        -2.2000655587
        0.7054358000         2.0800000000         1.2485078886         1.7606472531        -2.3330402071
        0.7111058000         2.0800000000         1.2536125423         1.7529916207        -2.2000655587
        0.7161707000         2.0800000000         1.2510602154         1.7427841109        -2.2665528829
        0.7204625000         2.0800000000         1.2434032349         1.7274728461        -2.4660148556
        0.7256896000         2.0800000000         1.2510602154         1.7249209687        -2.2665528829
        0.7306246000         2.0800000000         1.2434032349         1.7121615814        -2.4660148556
        0.7356234000         2.0800000000         1.2434032349         1.7019540715        -2.4660148556
        0.7405461000         2.0800000000         1.2689265034         1.6968503166        -1.8011416133
        0.7454872000         2.0800000000         1.2510602154         1.6942984392        -2.2665528829
        0.7504968000         2.0800000000         1.2485078886         1.6789871744        -2.3330402071
        0.7556122000         2.0800000000         1.2485078886         1.6764352970        -2.3330402071
        0.7606292000         2.0800000000         1.2561648691         1.6611240322        -2.1335782344
        0.7656370000         2.0800000000         1.2510602154         1.6636759097        -2.2665528829
        0.7704436000         2.0800000000         1.2587171960         1.6509165224        -2.0670909102
        0.7754828000         2.0800000000         1.2485078886         1.6381571351        -2.3330402071
        0.7807014000         2.0800000000         1.2638218497         1.6381571351        -1.9341162618
        0.7855890000         2.0800000000         1.2434032349         1.6151902379        -2.4660148556
        0.7906394000         2.0800000000         1.2510602154         1.6126383605        -2.2665528829
        0.7956540000         2.0800000000         1.2536125423         1.6049827281        -2.2000655587
        0.8006257000         2.0800000000         1.2434032349         1.5896714634        -2.4660148556
        0.8056660000         2.0800000000         1.2561648691         1.5947752183        -2.1335782344
        0.8106684000         2.0800000000         1.2434032349         1.5718083211        -2.4660148556
        0.8156346000         2.0800000000         1.2561648691         1.5718083211        -2.1335782344
        0.8206410000         2.0800000000         1.2485078886         1.5513933015        -2.3330402071
        0.8256379000         2.0800000000         1.2485078886         1.5513933015        -2.3330402071
        0.8305662000         2.0800000000         1.2459555617         1.5411857916        -2.3995275313
        0.8356889000         2.0800000000         1.2459555617         1.5284264043        -2.3995275313
        0.8406619000         2.0800000000         1.2587171960         1.5284264043        -2.0670909102
        0.8456554000         2.0800000000         1.2459555617         1.5131151396        -2.3995275313
        0.8504709000         2.0800000000         1.2561648691         1.5105632621        -2.1335782344
        0.8554441000         2.0800000000         1.2536125423         1.5080113847        -2.2000655587
        0.8605746000         2.0800000000         1.2357462543         1.4901482425        -2.6654768282
        0.8654853000         2.0800000000         1.2561648691         1.4850444875        -2.1335782344
        0.8704731000         2.0800000000         1.2561648691         1.4799407326        -2.1335782344
        0.8754774000         2.0800000000         1.2536125423         1.4697332228        -2.2000655587
        0.8804095000         2.0800000000         1.2536125423         1.4620775904        -2.2000655587
        0.8854799000         2.0800000000         1.2459555617         1.4493182031        -2.3995275313
        0.8905349000         2.0800000000         1.2510602154         1.4467663256        -2.2665528829
        0.8956321000         2.0800000000         1.2510602154         1.4365588158        -2.2665528829
        0.9006463000         2.0800000000         1.2485078886         1.4289031834        -2.3330402071
        0.9056511000         2.0800000000         1.2485078886         1.4314550609        -2.3330402071
        0.9106293000         2.0800000000         1.2459555617         1.4084881638        -2.3995275313
        0.9156167000         2.0800000000         1.2434032349         1.4033844088        -2.4660148556
        0.9206579000         2.0800000000         1.2587171960         1.4008325314        -2.0670909102
        0.9256533000         2.0800000000         1.2485078886         1.3778656343        -2.3330402071
        0.9307712000         2.0800000000         1.2485078886         1.3778656343        -2.3330402071
        0.9356437000         2.0800000000         1.2561648691         1.3727618793        -2.1335782344
        0.9407928000         2.0800000000         1.2536125423         1.3625543695        -2.2000655587
        0.9454910000         2.0800000000         1.2561648691         1.3497949822        -2.1335782344
        0.9504483000         2.0800000000         1.2434032349         1.3344837175        -2.4660148556
        0.9555139000         2.0800000000         1.2434032349         1.3293799625        -2.4660148556
        0.9605713000         2.0800000000         1.2791358108         1.3293799625        -1.5351923164
        0.9655495000         2.0800000000         1.2382985811         1.3089649429        -2.5989895040
        0.9705233000         2.0800000000         1.2536125423         1.3115168203        -2.2000655587
        0.9754588000         2.0800000000         1.2510602154         1.2987574330        -2.2665528829
        0.9806695000         2.0800000000         1.2510602154         1.2885499232        -2.2665528829
        0.9855317000         2.0800000000         1.2485078886         1.2859980457        -2.3330402071
        0.9904936000         2.0800000000         1.2510602154         1.2630311486        -2.2665528829
        0.9954434000         2.0800000000         1.2434032349         1.2579273937        -2.4660148556
        1.0005822000         2.0800000000         1.2536125423         1.2528236388        -2.2000655587
        1.0056987000         2.0800000000         1.2408509080         1.2400642515        -2.5325021798
        1.0106178000         2.0800000000         1.2434032349         1.2298567416        -2.4660148556
        1.0154907000         2.0800000000         1.2459555617         1.2298567416        -2.3995275313
        1.0204825000         2.0800000000         1.2459555617         1.2119935994        -2.3995275313
        1.0254525000         2.0800000000         1.2510602154         1.2094417220        -2.2665528829
        1.0306102000         2.0800000000         1.2434032349         1.1992342121        -2.4660148556
        1.0354641000         2.0800000000         1.2510602154         1.1915785797        -2.2665528829
        1.0405470000         2.0800000000         1.2536125423         1.1915785797        -2.2000655587
        1.0455855000         2.0800000000         1.2485078886         1.1737154375        -2.3330402071
        1.0506943000         2.0800000000         1.2434032349         1.1686116826        -2.4660148556
        1.0556295000         2.0800000000         1.2485078886         1.1584041728        -2.3330402071
