% Sweep Step 69/200  Vcmd=2.8500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017832000         2.8500000000         1.3301823480         4.6187500072        -0.2054458319
        0.0055570000         2.8500000000         1.3429439823         4.6289575170         0.1269907893
        0.0106917000         2.8500000000         1.3378393285         4.6238537621        -0.0059838592
        0.0156647000         2.8500000000         1.3327346748         4.6187500072        -0.1389585076
        0.0205163000         2.8500000000         1.3454963091         4.6289575170         0.1934781135
        0.0256901000         2.8500000000         1.3378393285         4.6213018847        -0.0059838592
        0.0307606000         2.8500000000         1.3454963091         4.6289575170         0.1934781135
        0.0357182000         2.8500000000         1.3582579434         4.6213018847         0.5259147346
        0.0406125000         2.8500000000         1.4322754222         4.6289575170         2.4540471372
        0.0456460000         2.8500000000         1.3761242314         4.6315093945         0.9913260042
        0.0504906000         2.8500000000         1.3863335388         4.6366131494         1.2572753011
        0.0557122000         2.8500000000         1.4016475000         4.6493725367         1.6561992465
        0.0606540000         2.8500000000         1.3863335388         4.6519244142         1.2572753011
        0.0656726000         2.8500000000         1.3863335388         4.6493725367         1.2572753011
        0.0704902000         2.8500000000         1.3939905194         4.6570281691         1.4567372738
        0.0756256000         2.8500000000         1.3888858657         4.6646838015         1.3237626254
        0.0806389000         2.8500000000         1.4016475000         4.6799950662         1.6561992465
        0.0856596000         2.8500000000         1.3863335388         4.6723394338         1.2572753011
        0.0905255000         2.8500000000         1.3914381925         4.6850988211         1.3902499496
        0.0955218000         2.8500000000         1.3965428462         4.6953063310         1.5232245980
        0.1003971000         2.8500000000         1.3965428462         4.7029619633         1.5232245980
        0.1056407000         2.8500000000         1.3888858657         4.7029619633         1.3237626254
        0.1104138000         2.8500000000         1.3990951731         4.7131694732         1.5897119223
        0.1154358000         2.8500000000         1.3863335388         4.7055138408         1.2572753011
        0.1203895000         2.8500000000         1.3914381925         4.7182732281         1.3902499496
        0.1256225000         2.8500000000         1.3914381925         4.7233769830         1.3902499496
        0.1306164000         2.8500000000         1.3888858657         4.7233769830         1.3237626254
        0.1354859000         2.8500000000         1.3914381925         4.7284807379         1.3902499496
        0.1405152000         2.8500000000         1.3965428462         4.7437920027         1.5232245980
        0.1454723000         2.8500000000         1.3939905194         4.7412401252         1.4567372738
        0.1506195000         2.8500000000         1.4016475000         4.7616551449         1.6561992465
        0.1555130000         2.8500000000         1.3914381925         4.7539995125         1.3902499496
        0.1604925000         2.8500000000         1.3965428462         4.7667588998         1.5232245980
        0.1655513000         2.8500000000         1.4067521537         4.7820701646         1.7891738949
        0.1705111000         2.8500000000         1.3914381925         4.7744145322         1.3902499496
        0.1755685000         2.8500000000         1.4067521537         4.7922776744         1.7891738949
        0.1806183000         2.8500000000         1.3990951731         4.7948295519         1.5897119223
        0.1856095000         2.8500000000         1.3990951731         4.7973814293         1.5897119223
        0.1905473000         2.8500000000         1.4067521537         4.8126926941         1.7891738949
        0.1955652000         2.8500000000         1.3939905194         4.8075889392         1.4567372738
        0.2005526000         2.8500000000         1.4016475000         4.8203483265         1.6561992465
        0.2055514000         2.8500000000         1.4016475000         4.8305558363         1.6561992465
        0.2105842000         2.8500000000         1.3786765582         4.8280039588         1.0578133284
        0.2156863000         2.8500000000         1.4246184417         4.8407633461         2.2545851645
        0.2205552000         2.8500000000         1.3965428462         4.8382114687         1.5232245980
        0.2255747000         2.8500000000         1.3990951731         4.8535227334         1.5897119223
        0.2306894000         2.8500000000         1.3965428462         4.8560746109         1.5232245980
        0.2357443000         2.8500000000         1.4067521537         4.8713858756         1.7891738949
        0.2405168000         2.8500000000         1.4016475000         4.8739377531         1.6561992465
        0.2455288000         2.8500000000         1.4067521537         4.8815933855         1.7891738949
        0.2507511000         2.8500000000         1.4041998268         4.8841452629         1.7226865707
        0.2557004000         2.8500000000         1.3965428462         4.8918008953         1.5232245980
        0.2605535000         2.8500000000         1.4041998268         4.9020084051         1.7226865707
        0.2656465000         2.8500000000         1.4041998268         4.9122159150         1.7226865707
        0.2706098000         2.8500000000         1.4016475000         4.9198715474         1.6561992465
        0.2755921000         2.8500000000         1.4067521537         4.9249753023         1.7891738949
        0.2806757000         2.8500000000         1.4041998268         4.9326309346         1.7226865707
        0.2855356000         2.8500000000         1.3965428462         4.9377346896         1.5232245980
        0.2905229000         2.8500000000         1.4093044805         4.9428384445         1.8556612192
        0.2957129000         2.8500000000         1.3990951731         4.9530459543         1.5897119223
        0.3007109000         2.8500000000         1.4041998268         4.9581497092         1.7226865707
        0.3055491000         2.8500000000         1.4041998268         4.9658053416         1.7226865707
        0.3105840000         2.8500000000         1.4041998268         4.9709090965         1.7226865707
        0.3156207000         2.8500000000         1.3965428462         4.9734609740         1.5232245980
        0.3205850000         2.8500000000         1.4093044805         4.9836684838         1.8556612192
        0.3256727000         2.8500000000         1.4016475000         4.9862203613         1.6561992465
        0.3313608000         2.8500000000         1.4016475000         4.9913241162         1.6561992465
        0.3355763000         2.8500000000         1.4093044805         5.0142910133         1.8556612192
        0.3406593000         2.8500000000         1.4016475000         5.0066353810         1.6561992465
        0.3456574000         2.8500000000         1.4016475000         5.0015316260         1.6561992465
        0.3506728000         2.8500000000         1.4118568074         5.0142910133         1.9221485434
        0.3557294000         2.8500000000         1.4118568074         5.0142910133         1.9221485434
        0.3606806000         2.8500000000         1.4016475000         5.0066353810         1.6561992465
        0.3656614000         2.8500000000         1.4067521537         5.0066353810         1.7891738949
        0.3706523000         2.8500000000         1.4067521537         5.0117391359         1.7891738949
        0.3756576000         2.8500000000         1.4016475000         5.0015316260         1.6561992465
        0.3806525000         2.8500000000         1.4067521537         5.0117391359         1.7891738949
        0.3856438000         2.8500000000         1.3863335388         4.9989797486         1.2572753011
        0.3906939000         2.8500000000         1.4067521537         5.0040835035         1.7891738949
        0.3955968000         2.8500000000         1.4118568074         5.0117391359         1.9221485434
        0.4006976000         2.8500000000         1.4093044805         5.0117391359         1.8556612192
        0.4056176000         2.8500000000         1.4093044805         5.0066353810         1.8556612192
        0.4105514000         2.8500000000         1.4093044805         5.0066353810         1.8556612192
        0.4157236000         2.8500000000         1.4093044805         4.9989797486         1.8556612192
        0.4206625000         2.8500000000         1.4093044805         5.0040835035         1.8556612192
        0.4256701000         2.8500000000         1.4348277491         5.0015316260         2.5205344614
        0.4305887000         2.8500000000         1.4093044805         1.1124703785         1.8556612192
        0.4357384000         2.8500000000         1.4169614611         1.1124703785         2.0551231918
        0.4406278000         2.8500000000         1.4144091342         1.1099185011         1.9886358676
        0.4456065000         2.8500000000         1.4016475000         1.1022628687         1.6561992465
        0.4506075000         2.8500000000         1.4093044805         1.1073666236         1.8556612192
        0.4556390000         2.8500000000         1.4041998268         1.1073666236         1.7226865707
        0.4606511000         2.8500000000         1.4169614611         1.1099185011         2.0551231918
        0.4656512000         2.8500000000         1.4195137880         1.1175741334         2.1216105161
        0.4705716000         2.8500000000         1.4067521537        -0.0027000711         1.7891738949
        0.4755828000         2.8500000000         1.4144091342         0.0024036839         1.9886358676
        0.4805112000         2.8500000000         1.4144091342         0.0024036839         1.9886358676
        0.4854536000         2.8500000000         1.4195137880         0.0075074388         2.1216105161
        0.4904540000         2.8500000000         1.4118568074         0.0075074388         1.9221485434
        0.4954255000         2.8500000000         1.4093044805        -0.0027000711         1.8556612192
        0.5004601000         2.8500000000         1.4118568074        -0.0001481936         1.9221485434
        0.5054552000         2.8500000000         1.4093044805         0.0024036839         1.8556612192
        0.5105489000         2.8500000000         1.4118568074         0.0024036839         1.9221485434
        0.5154639000         2.8500000000         1.4144091342         0.0049555613         1.9886358676
        0.5205580000         2.8500000000         1.4118568074        -0.0001481936         1.9221485434
        0.5256176000         2.8500000000         1.4118568074        -0.0001481936         1.9221485434
