% Sweep Step 57/200  Vcmd=2.7900V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019136000         2.7900000000         1.3378393285         3.5903433912        -0.0059838592
        0.0056262000         2.7900000000         1.3403916554         3.5877915138         0.0605034650
        0.0104909000         2.7900000000         1.3608102703         3.5903433912         0.5924020589
        0.0155535000         2.7900000000         1.3352870017         3.5826877588        -0.0724711834
        0.0206352000         2.7900000000         1.3327346748         3.5826877588        -0.1389585076
        0.0255327000         2.7900000000         1.3403916554         3.5903433912         0.0605034650
        0.0305348000         2.7900000000         1.3327346748         3.5826877588        -0.1389585076
        0.0356906000         2.7900000000         1.3378393285         3.5903433912        -0.0059838592
        0.0406552000         2.7900000000         1.3429439823         3.5903433912         0.1269907893
        0.0455261000         2.7900000000         1.4093044805         3.6005509010         1.8556612192
        0.0505740000         2.7900000000         1.3684672508         3.6005509010         0.7918640315
        0.0555945000         2.7900000000         1.3888858657         3.6031027785         1.3237626254
        0.0606451000         2.7900000000         1.3939905194         3.6133102883         1.4567372738
        0.0656559000         2.7900000000         1.3837812120         3.6184140433         1.1907879769
        0.0706835000         2.7900000000         1.3710195777         3.6082065334         0.8583513558
        0.0756065000         2.7900000000         1.3863335388         3.6184140433         1.2572753011
        0.0807271000         2.7900000000         1.4067521537         3.6235177982         1.7891738949
        0.0856276000         2.7900000000         1.3761242314         3.6286215531         0.9913260042
        0.0906146000         2.7900000000         1.3761242314         3.6311734306         0.9913260042
        0.0957005000         2.7900000000         1.3735719045         3.6337253080         0.9248386800
        0.1006158000         2.7900000000         1.3786765582         3.6388290629         1.0578133284
        0.1056298000         2.7900000000         1.3786765582         3.6413809404         1.0578133284
        0.1104738000         2.7900000000         1.3710195777         3.6413809404         0.8583513558
        0.1155733000         2.7900000000         1.3786765582         3.6541403277         1.0578133284
        0.1205048000         2.7900000000         1.3710195777         3.6541403277         0.8583513558
        0.1254774000         2.7900000000         1.3684672508         3.6490365728         0.7918640315
        0.1304976000         2.7900000000         1.3812288851         3.6643478375         1.1243006527
        0.1354647000         2.7900000000         1.3710195777         3.6643478375         0.8583513558
        0.1404937000         2.7900000000         1.3684672508         3.6592440826         0.7918640315
        0.1457356000         2.7900000000         1.3735719045         3.6694515924         0.9248386800
        0.1505695000         2.7900000000         1.3684672508         3.6668997150         0.7918640315
        0.1555753000         2.7900000000         1.3812288851         3.6720034699         1.1243006527
        0.1606752000         2.7900000000         1.3761242314         3.6745553474         0.9913260042
        0.1656931000         2.7900000000         1.3786765582         3.6847628572         1.0578133284
        0.1705448000         2.7900000000         1.3863335388         3.6949703670         1.2572753011
        0.1756015000         2.7900000000         1.3837812120         3.6975222445         1.1907879769
        0.1804432000         2.7900000000         1.3812288851         3.7000741219         1.1243006527
        0.1854741000         2.7900000000         1.3761242314         3.7000741219         0.9913260042
        0.1905266000         2.7900000000         1.3837812120         3.7102816318         1.1907879769
        0.1956008000         2.7900000000         1.3863335388         3.7204891416         1.2572753011
        0.2006335000         2.7900000000         1.3812288851         3.7179372642         1.1243006527
        0.2056140000         2.7900000000         1.3761242314         3.7230410191         0.9913260042
        0.2105597000         2.7900000000         1.3863335388         3.7306966515         1.2572753011
        0.2155574000         2.7900000000         1.3761242314         3.7281447740         0.9913260042
        0.2206270000         2.7900000000         1.3812288851         3.7358004064         1.1243006527
        0.2254402000         2.7900000000         1.3761242314         3.7358004064         0.9913260042
        0.2306009000         2.7900000000         1.3786765582         3.7383522838         1.0578133284
        0.2357101000         2.7900000000         1.3863335388         3.7485597937         1.2572753011
        0.2405235000         2.7900000000         1.3608102703         3.7485597937         0.5924020589
        0.2454300000         2.7900000000         1.3812288851         3.7587673035         1.1243006527
        0.2505812000         2.7900000000         1.3786765582         3.7562154260         1.0578133284
        0.2556634000         2.7900000000         1.3888858657         3.7664229359         1.3237626254
        0.2609336000         2.7900000000         1.3888858657         3.7715266908         1.3237626254
        0.2655484000         2.7900000000         1.3888858657         3.7766304457         1.3237626254
        0.2706898000         2.7900000000         1.3786765582         3.7766304457         1.0578133284
        0.2755757000         2.7900000000         1.3914381925         3.7944935879         1.3902499496
        0.2805478000         2.7900000000         1.3837812120         3.7868379556         1.1907879769
        0.2855914000         2.7900000000         1.3863335388         3.8021492203         1.2572753011
