% Sweep Step 48/200  Vcmd=2.2600V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0018240000         2.2600000000         1.3327346748         4.0879594957        -0.1389585076
        0.0055420000         2.2600000000         1.3327346748         4.0879594957        -0.1389585076
        0.0105909000         2.2600000000         1.3378393285         4.0930632506        -0.0059838592
        0.0155330000         2.2600000000         1.3429439823         4.0981670056         0.1269907893
        0.0205820000         2.2600000000         1.3301823480         4.0854076183        -0.2054458319
        0.0255308000         2.2600000000         1.3378393285         4.0905113732        -0.0059838592
        0.0306064000         2.2600000000         1.3378393285         4.0930632506        -0.0059838592
        0.0356154000         2.2600000000         1.3403916554         4.0956151281         0.0605034650
        0.0406190000         2.2600000000         1.3327346748         4.0879594957        -0.1389585076
        0.0455435000         2.2600000000         1.3301823480         4.0930632506        -0.2054458319
        0.0506242000         2.2600000000         1.2893451183         4.0879594957        -1.2692430195
        0.0556400000         2.2600000000         1.3123160600         4.0879594957        -0.6708571014
        0.0604809000         2.2600000000         1.3097637331         4.0777519859        -0.7373444257
        0.0654619000         2.2600000000         1.3021067526         4.0752001084        -0.9368063984
        0.0706665000         2.2600000000         1.3174207137         4.0803038633        -0.5378824530
        0.0754351000         2.2600000000         1.3046590794         4.0675444760        -0.8703190741
        0.0805441000         2.2600000000         1.3097637331         4.0726482310        -0.7373444257
        0.0854757000         2.2600000000         1.3199730405         4.0752001084        -0.4713951288
        0.0905127000         2.2600000000         1.3148683868         4.0675444760        -0.6043697772
        0.0954635000         2.2600000000         1.3199730405         4.0700963535        -0.4713951288
        0.1004605000         2.2600000000         1.3225253674         4.0624407211        -0.4049078045
        0.1054821000         2.2600000000         1.3148683868         4.0573369662        -0.6043697772
        0.1105069000         2.2600000000         1.3199730405         4.0573369662        -0.4713951288
        0.1154957000         2.2600000000         1.3148683868         4.0547850888        -0.6043697772
        0.1204912000         2.2600000000         1.3148683868         4.0522332113        -0.6043697772
        0.1254839000         2.2600000000         1.3250776943         4.0573369662        -0.3384204803
        0.1304800000         2.2600000000         1.3250776943         4.0547850888        -0.3384204803
        0.1354970000         2.2600000000         1.3276300211         4.0547850888        -0.2719331561
        0.1404565000         2.2600000000         1.3301823480         4.0471294564        -0.2054458319
        0.1455256000         2.2600000000         1.3199730405         4.0420257015        -0.4713951288
        0.1504528000         2.2600000000         1.3225253674         4.0471294564        -0.4049078045
        0.1554838000         2.2600000000         1.3199730405         4.0394738240        -0.4713951288
        0.1604944000         2.2600000000         1.3123160600         4.0318181916        -0.6708571014
        0.1654762000         2.2600000000         1.3174207137         4.0267144367        -0.5378824530
        0.1704450000         2.2600000000         1.3276300211         4.0369219465        -0.2719331561
        0.1754747000         2.2600000000         1.3225253674         4.0292663142        -0.4049078045
        0.1804985000         2.2600000000         1.3199730405         4.0241625592        -0.4713951288
        0.1854894000         2.2600000000         1.3199730405         4.0267144367        -0.4713951288
        0.1905881000         2.2600000000         1.3225253674         4.0267144367        -0.4049078045
        0.1955064000         2.2600000000         1.3250776943         4.0267144367        -0.3384204803
        0.2004876000         2.2600000000         1.3276300211         4.0292663142        -0.2719331561
        0.2055202000         2.2600000000         1.3276300211         4.0216106818        -0.2719331561
        0.2104992000         2.2600000000         1.3225253674         4.0190588043        -0.4049078045
        0.2156324000         2.2600000000         1.3225253674         4.0165069269        -0.4049078045
        0.2206387000         2.2600000000         1.3174207137         4.0114031719        -0.5378824530
        0.2255371000         2.2600000000         1.3225253674         4.0165069269        -0.4049078045
        0.2305351000         2.2600000000         1.3148683868         4.0088512945        -0.6043697772
        0.2355284000         2.2600000000         1.3225253674         4.0139550494        -0.4049078045
        0.2405189000         2.2600000000         1.3174207137         4.0037475396        -0.5378824530
        0.2455147000         2.2600000000         1.3250776943         4.0088512945        -0.3384204803
        0.2505743000         2.2600000000         1.3301823480         4.0165069269        -0.2054458319
        0.2555350000         2.2600000000         1.3123160600         4.0037475396        -0.6708571014
        0.2605230000         2.2600000000         1.3276300211         4.0114031719        -0.2719331561
        0.2654797000         2.2600000000         1.3174207137         3.9960919072        -0.5378824530
        0.2705343000         2.2600000000         1.3199730405         4.0037475396        -0.4713951288
        0.2755297000         2.2600000000         1.3199730405         4.0011956621        -0.4713951288
        0.2805237000         2.2600000000         1.3148683868         3.9935400297        -0.6043697772
        0.2854552000         2.2600000000         1.3225253674         3.9935400297        -0.4049078045
        0.2904145000         2.2600000000         1.3174207137         3.9909881523        -0.5378824530
        0.2954673000         2.2600000000         1.3174207137         3.9909881523        -0.5378824530
        0.3004757000         2.2600000000         1.3199730405         3.9884362748        -0.4713951288
        0.3053968000         2.2600000000         1.3276300211         3.9935400297        -0.2719331561
        0.3104425000         2.2600000000         1.3199730405         3.9858843974        -0.4713951288
        0.3154249000         2.2600000000         1.3174207137         3.9833325199        -0.5378824530
        0.3205009000         2.2600000000         1.3148683868         3.9756768875        -0.6043697772
        0.3254329000         2.2600000000         1.3174207137         3.9833325199        -0.5378824530
        0.3305680000         2.2600000000         1.3148683868         3.9705731326        -0.6043697772
        0.3354161000         2.2600000000         1.3123160600         3.9680212551        -0.6708571014
        0.3404204000         2.2600000000         1.3174207137         3.9680212551        -0.5378824530
        0.3454403000         2.2600000000         1.3199730405         3.9680212551        -0.4713951288
        0.3504686000         2.2600000000         1.3276300211         3.9782287650        -0.2719331561
        0.3554330000         2.2600000000         1.3148683868         3.9629175002        -0.6043697772
        0.3604480000         2.2600000000         1.3174207137         3.9629175002        -0.5378824530
        0.3654384000         2.2600000000         1.3174207137         3.9629175002        -0.5378824530
        0.3705648000         2.2600000000         1.3276300211         3.9731250101        -0.2719331561
        0.3754213000         2.2600000000         1.3250776943         3.9705731326        -0.3384204803
        0.3804512000         2.2600000000         1.3174207137         3.9578137453        -0.5378824530
        0.3854604000         2.2600000000         1.3199730405         3.9629175002        -0.4713951288
        0.3904672000         2.2600000000         1.3250776943         3.9680212551        -0.3384204803
        0.3954541000         2.2600000000         1.3250776943         3.9578137453        -0.3384204803
        0.4008155000         2.2600000000         1.3199730405         3.9578137453        -0.4713951288
        0.4054329000         2.2600000000         1.3276300211         3.9629175002        -0.2719331561
        0.4105363000         2.2600000000         1.3199730405         3.9552618679        -0.4713951288
