% Sweep Step 90/200  Vcmd=2.0500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017369000         2.0500000000         1.3378393285         4.2283127560        -0.0059838592
        0.0054948000         2.0500000000         1.3429439823         4.2359683883         0.1269907893
        0.0105968000         2.0500000000         1.3327346748         4.2206571236        -0.1389585076
        0.0155093000         2.0500000000         1.3327346748         4.2232090010        -0.1389585076
        0.0205352000         2.0500000000         1.3378393285         4.2308646334        -0.0059838592
        0.0255904000         2.0500000000         1.3327346748         4.2232090010        -0.1389585076
        0.0305435000         2.0500000000         1.2791358108         4.2206571236        -1.5351923164
        0.0358439000         2.0500000000         1.2382985811         4.2206571236        -2.5989895040
        0.0405619000         2.0500000000         1.2893451183         4.2104496138        -1.2692430195
        0.0455265000         2.0500000000         1.2638218497         4.2002421039        -1.9341162618
        0.0505453000         2.0500000000         1.2408509080         4.1925864715        -2.5325021798
        0.0554966000         2.0500000000         1.2689265034         4.1951383490        -1.8011416133
        0.0605013000         2.0500000000         1.2612695229         4.1849308392        -2.0006035860
        0.0654948000         2.0500000000         1.2331939274         4.1670676969        -2.7319641525
        0.0704832000         2.0500000000         1.2638218497         4.1619639420        -1.9341162618
        0.0754455000         2.0500000000         1.2510602154         4.1568601871        -2.2665528829
        0.0804882000         2.0500000000         1.2357462543         4.1441007998        -2.6654768282
        0.0854621000         2.0500000000         1.2485078886         4.1364451674        -2.3330402071
        0.0904985000         2.0500000000         1.2459555617         4.1262376576        -2.3995275313
        0.0954595000         2.0500000000         1.2434032349         4.1185820252        -2.4660148556
        0.1004641000         2.0500000000         1.2357462543         4.1058226379        -2.6654768282
        0.1054603000         2.0500000000         1.2434032349         4.1007188830        -2.4660148556
        0.1104804000         2.0500000000         1.2485078886         4.0879594957        -2.3330402071
        0.1154804000         2.0500000000         1.2382985811         4.0726482310        -2.5989895040
        0.1205057000         2.0500000000         1.2229846200         4.0675444760        -2.9979134494
        0.1254925000         2.0500000000         1.2357462543         4.0624407211        -2.6654768282
        0.1304625000         2.0500000000         1.2204322931         4.0420257015        -3.0644007736
        0.1354606000         2.0500000000         1.2204322931         4.0369219465        -3.0644007736
        0.1405376000         2.0500000000         1.2280892737         4.0190588043        -2.8649388009
        0.1456663000         2.0500000000         1.2076706589         4.0011956621        -3.3968373947
        0.1505054000         2.0500000000         1.2229846200         3.9960919072        -2.9979134494
        0.1555085000         2.0500000000         1.2229846200         3.9858843974        -2.9979134494
        0.1604765000         2.0500000000         1.2178799663         3.9731250101        -3.1308880978
        0.1654865000         2.0500000000         1.2229846200         3.9705731326        -2.9979134494
        0.1704776000         2.0500000000         1.2178799663         3.9450543580        -3.1308880978
        0.1754990000         2.0500000000         1.2102229857         3.9322949707        -3.3303500705
        0.1805081000         2.0500000000         1.2178799663         3.9271912158        -3.1308880978
        0.1855850000         2.0500000000         1.2229846200         3.9144318285        -2.9979134494
        0.1904748000         2.0500000000         1.2229846200         3.9118799510        -2.9979134494
        0.1954628000         2.0500000000         1.2229846200         3.8965686863        -2.9979134494
        0.2004401000         2.0500000000         1.2280892737         3.8863611765        -2.8649388009
        0.2055250000         2.0500000000         1.2178799663         3.8710499117        -3.1308880978
        0.2104667000         2.0500000000         1.2000136783         3.8531867695        -3.5962993674
        0.2154031000         2.0500000000         1.2127753126         3.8429792597        -3.2638627463
        0.2204446000         2.0500000000         1.2076706589         3.8225642400        -3.3968373947
        0.2254274000         2.0500000000         1.2025660052         3.8098048527        -3.5298120432
        0.2304224000         2.0500000000         1.2051183320         3.8021492203        -3.4633247190
        0.2354338000         2.0500000000         1.2102229857         3.7868379556        -3.3303500705
        0.2404303000         2.0500000000         1.2102229857         3.7791823232        -3.3303500705
        0.2454544000         2.0500000000         1.2153276394         3.7715266908        -3.1973754221
        0.2505457000         2.0500000000         1.2051183320         3.7536635486        -3.4633247190
        0.2554489000         2.0500000000         1.2000136783         3.7332485289        -3.5962993674
        0.2604628000         2.0500000000         1.2204322931         3.7255928965        -3.0644007736
        0.2654286000         2.0500000000         1.2025660052         3.7051778769        -3.5298120432
        0.2704262000         2.0500000000         1.1974613514         3.6924184896        -3.6627866916
        0.2754399000         2.0500000000         1.2076706589         3.6898666121        -3.3968373947
        0.2804279000         2.0500000000         1.2102229857         3.6694515924        -3.3303500705
        0.2854498000         2.0500000000         1.2025660052         3.6617959601        -3.5298120432
        0.2904505000         2.0500000000         1.2102229857         3.6464846953        -3.3303500705
        0.2954323000         2.0500000000         1.2102229857         3.6337253080        -3.3303500705
        0.3004768000         2.0500000000         1.2000136783         3.6184140433        -3.5962993674
        0.3055422000         2.0500000000         1.2127753126         3.6082065334        -3.2638627463
        0.3105090000         2.0500000000         1.2076706589         3.5928952687        -3.3968373947
        0.3155391000         2.0500000000         1.2102229857         3.5852396363        -3.3303500705
        0.3204346000         2.0500000000         1.2051183320         3.5673764941        -3.4633247190
        0.3254359000         2.0500000000         1.2153276394         3.5597208617        -3.1973754221
        0.3305307000         2.0500000000         1.2000136783         3.5342020871        -3.5962993674
        0.3355270000         2.0500000000         1.2051183320         3.5265464547        -3.4633247190
        0.3404465000         2.0500000000         1.2102229857         3.5188908224        -3.3303500705
        0.3454111000         2.0500000000         1.2025660052         3.5061314351        -3.5298120432
        0.3504979000         2.0500000000         1.2178799663         3.4933720478        -3.1308880978
        0.3553987000         2.0500000000         1.2025660052         3.4729570281        -3.5298120432
        0.3605950000         2.0500000000         1.2076706589         3.4704051506        -3.3968373947
        0.3655133000         2.0500000000         1.2025660052         3.4423344986        -3.5298120432
