% Sweep Step 125/200  Vcmd=3.6500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0023962000         3.6500000000         1.3352870017         4.0854076183        -0.0724711834
        0.0059149000         3.6500000000         1.3352870017         4.0905113732        -0.0724711834
        0.0105582000         3.6500000000         1.3352870017         4.0905113732        -0.0724711834
        0.0155441000         3.6500000000         1.3378393285         4.0905113732        -0.0059838592
        0.0206180000         3.6500000000         1.4909789399         4.1032707605         3.9832555944
        0.0256018000         3.6500000000         1.5726533993         4.1160301478         6.1108499697
        0.0306421000         3.6500000000         1.5190545354         4.1338932900         4.7146161609
        0.0355202000         3.6500000000         1.5445778039         4.1619639420         5.3794894032
        0.0406142000         3.6500000000         1.6109383022         4.1874827166         7.1081598331
        0.0456203000         3.6500000000         1.5956243410         4.2053458588         6.7092358877
        0.0505946000         3.6500000000         1.5930720142         4.2410721433         6.6427485635
        0.0556010000         3.6500000000         1.6415662245         4.2716946728         7.9060077238
        0.0605148000         3.6500000000         1.6313569170         4.2997653248         7.6400584269
        0.0655392000         3.6500000000         1.6824034542         4.3278359769         8.9698049114
        0.0705362000         3.6500000000         1.6594325125         4.3610103838         8.3714189934
        0.0755402000         3.6500000000         1.6466708782         4.3890810359         8.0389823722
        0.0804609000         3.6500000000         1.6721941467         4.4248073203         8.7038556145
        0.0854739000         3.6500000000         1.6875081079         4.4605336047         9.1027795599
        0.0905874000         3.6500000000         1.6747464736         4.4988117666         8.7703429387
        0.0954984000         3.6500000000         1.6824034542         4.5370899285         8.9698049114
        0.1005106000         3.6500000000         1.7130313764         4.5753680904         9.7676528021
        0.1054790000         3.6500000000         1.7079267227         4.6059906199         9.6346781537
        0.1106118000         3.6500000000         1.6824034542         4.6366131494         8.9698049114
        0.1154944000         3.6500000000         1.7232406839         4.6876506986        10.0336020990
        0.1204885000         3.6500000000         1.7155837033         4.7208251056         9.8341401264
        0.1254731000         3.6500000000         1.7283453376         4.7693107773        10.1665767475
        0.1304596000         3.6500000000         1.7130313764         4.7973814293         9.7676528021
        0.1354383000         3.6500000000         1.7385546450         4.8458671010        10.4325260444
        0.1404819000         3.6500000000         1.7206883570         4.8892490178         9.9671147748
        0.1454542000         3.6500000000         1.7436592987         4.9275271797        10.5655006929
        0.1505093000         3.6500000000         1.7411069719         4.9658053416        10.4990133686
        0.1554582000         3.6500000000         1.7436592987         5.0066353810        10.5655006929
        0.1605594000         3.6500000000         1.7513162793         5.0066353810        10.7649626655
        0.1654973000         3.6500000000         1.7513162793         5.0066353810        10.7649626655
        0.1704794000         3.6500000000         1.7513162793         1.1048147461        10.7649626655
        0.1754434000         3.6500000000         1.7615255867         1.1022628687        11.0309119624
        0.1804409000         3.6500000000         1.7615255867        -0.0052519485        11.0309119624
        0.1854609000         3.6500000000         1.7691825673         0.0075074388        11.2303739351
        0.1904698000         3.6500000000         1.7666302404         0.0024036839        11.1638866109
        0.1955248000         3.6500000000         1.7717348941         0.0534412330        11.2968612594
        0.2005225000         3.6500000000         1.7691825673         0.0866156400        11.2303739351
        0.2055067000         3.6500000000         1.7870488553         0.1427569441        11.6957852047
        0.2105093000         3.6500000000         1.7640779136         0.1784832285        11.0973992867
        0.2155213000         3.6500000000         1.7870488553         0.2269689002        11.6957852047
        0.2205056000         3.6500000000         1.7870488553         0.2805583269        11.6957852047
        0.2255038000         3.6500000000         1.7666302404         0.3239402437        11.1638866109
        0.2305649000         3.6500000000         1.7896011821         0.3622184056        11.7622725289
        0.2354854000         3.6500000000         1.7768395479         0.4107040773        11.4298359078
        0.2404548000         3.6500000000         1.7717348941         0.4617416265        11.2968612594
        0.2454715000         3.6500000000         1.8023628164         0.5076754207        12.0947091501
        0.2504765000         3.6500000000         1.7742872210         0.5485054601        11.3633485836
        0.2554125000         3.6500000000         1.8049151433         0.6071986416        12.1611964743
        0.2604585000         3.6500000000         1.7947058358         0.6505805584        11.8952471774
        0.2654417000         3.6500000000         1.7921535090         0.6965143527        11.8287598532
        0.2704368000         3.6500000000         1.7947058358         0.7373443920        11.8952471774
        0.2754989000         3.6500000000         1.7998104896         0.7960375736        12.0282218258
        0.2804589000         3.6500000000         1.7921535090         0.8292119806        11.8287598532
        0.2854389000         3.6500000000         1.7972581627         0.8802495297        11.9617345016
        0.2904353000         3.6500000000         1.7947058358         0.9338389564        11.8952471774
        0.2954447000         3.6500000000         1.8074674701         0.9746689957        12.2276837985
        0.3004377000         3.6500000000         1.7896011821         1.0129471576        11.7622725289
        0.3054094000         3.6500000000         1.7972581627         1.0716403392        11.9617345016
        0.3104385000         3.6500000000         1.7870488553         1.1073666236        11.6957852047
        0.3154471000         3.6500000000         1.7947058358         1.1558522953        11.8952471774
        0.3204425000         3.6500000000         1.7947058358         1.1966823347        11.8952471774
        0.3254396000         3.6500000000         1.7921535090         1.2400642515        11.8287598532
        0.3304443000         3.6500000000         1.7921535090         1.2885499232        11.8287598532
        0.3354576000         3.6500000000         1.8049151433         1.3344837175        12.1611964743
        0.3404333000         3.6500000000         1.8202291044         1.3753137568        12.5601204197
        0.3454272000         3.6500000000         1.7972581627         1.4263513060        11.9617345016
        0.3504692000         3.6500000000         1.7870488553         1.4671813453        11.6957852047
        0.3554582000         3.6500000000         1.7947058358         1.5233226494        11.8952471774
        0.3604207000         3.6500000000         1.8023628164         1.5616008113        12.0947091501
        0.3654131000         3.6500000000         1.7921535090         1.6126383605        11.8287598532
        0.3704259000         3.6500000000         1.8074674701         1.6509165224        12.2276837985
        0.3754589000         3.6500000000         1.7998104896         1.6917465617        12.0282218258
        0.3804134000         3.6500000000         1.8023628164         1.7478878658        12.0947091501
        0.3854407000         3.6500000000         1.7998104896         1.7887179052        12.0282218258
        0.3904020000         3.6500000000         1.8125721238         1.8346516994        12.3606584470
        0.3954089000         3.6500000000         1.7947058358         1.8780336162        11.8952471774
        0.4003862000         3.6500000000         1.8049151433         1.9341749203        12.1611964743
        0.4055144000         3.6500000000         1.8049151433         1.9673493273        12.1611964743
        0.4136346000         3.6500000000         1.8049151433         2.0439056511        12.1611964743
        0.4155198000         3.6500000000         1.8023628164         2.0668725482        12.0947091501
        0.4206235000         3.6500000000         1.8100197970         2.1102544650        12.2941711228
        0.4255708000         3.6500000000         1.8125721238         2.1587401367        12.3606584470
        0.4304982000         3.6500000000         1.8355430655         2.1995701761        12.9590443650
        0.4354696000         3.6500000000         1.8202291044         2.2582633576        12.5601204197
        0.4405603000         3.6500000000         1.8049151433         2.3016452744        12.1611964743
        0.4454561000         3.6500000000         1.8074674701         2.3552347011        12.2276837985
        0.4505760000         3.6500000000         1.8125721238         2.3909609855        12.3606584470
        0.4554308000         3.6500000000         1.8049151433         2.4445504121        12.1611964743
        0.4604576000         3.6500000000         1.8074674701         2.4879323289        12.2276837985
        0.4654614000         3.6500000000         1.8176767776         2.5466255105        12.4936330954
        0.4705487000         3.6500000000         1.8125721238         2.5900074273        12.3606584470
        0.4756636000         3.6500000000         1.8151244507         2.6410449765        12.4271457712
        0.4805595000         3.6500000000         1.8202291044         2.6844268933        12.5601204197
        0.4855295000         3.6500000000         1.8202291044         2.7380163199        12.5601204197
        0.4905148000         3.6500000000         1.8329907387         2.7737426043        12.8925570408
        0.4954453000         3.6500000000         1.8125721238         2.8273320310        12.3606584470
        0.5005033000         3.6500000000         1.8176767776         2.8758177027        12.4936330954
        0.5054432000         3.6500000000         1.8125721238         2.9243033744        12.3606584470
        0.5105077000         3.6500000000         1.8202291044         2.9753409236        12.5601204197
        0.5154410000         3.6500000000         1.8074674701         3.0161709629        12.2276837985
        0.5205353000         3.6500000000         1.8253337581         3.0748641445        12.6930950681
        0.5254530000         3.6500000000         1.8151244507         3.1182460613        12.4271457712
        0.5304808000         3.6500000000         1.8074674701         3.1718354879        12.2276837985
        0.5354697000         3.6500000000         1.8151244507         3.2126655273        12.4271457712
        0.5407137000         3.6500000000         1.8151244507         3.2611511990        12.4271457712
        0.5455836000         3.6500000000         1.8202291044         3.3070849933        12.5601204197
        0.5506595000         3.6500000000         1.8304384118         3.3632262974        12.8260697166
        0.5554606000         3.6500000000         1.8202291044         3.4040563367        12.5601204197
        0.5606098000         3.6500000000         1.8227814313         3.4550938859        12.6266077439
        0.5655997000         3.6500000000         1.8202291044         3.5061314351        12.5601204197
        0.5706282000         3.6500000000         1.8304384118         3.5495133519        12.8260697166
        0.5755987000         3.6500000000         1.8304384118         3.6031027785        12.8260697166
        0.5806717000         3.6500000000         1.8125721238         3.6413809404        12.3606584470
        0.5856174000         3.6500000000         1.8227814313         3.6975222445        12.6266077439
        0.5905074000         3.6500000000         1.8227814313         3.7409041613        12.6266077439
        0.5954527000         3.6500000000         1.8176767776         3.7944935879        12.4936330954
        0.6006630000         3.6500000000         1.8253337581         3.8429792597        12.6930950681
        0.6054971000         3.6500000000         1.8202291044         3.8863611765        12.5601204197
        0.6105307000         3.6500000000         1.8125721238         3.9399506031        12.3606584470
        0.6154674000         3.6500000000         1.8329907387         3.9858843974        12.8925570408
        0.6204324000         3.6500000000         1.8202291044         4.0343700691        12.5601204197
        0.6254876000         3.6500000000         1.8253337581         4.0879594957        12.6930950681
        0.6306335000         3.6500000000         1.8176767776         4.1389970449        12.4936330954
        0.6354733000         3.6500000000         1.8304384118         4.1849308392        12.8260697166
        0.6405717000         3.6500000000         1.8176767776         4.2359683883        12.4936330954
        0.6454456000         3.6500000000         1.8151244507         4.2819021826        12.4271457712
        0.6504503000         3.6500000000         1.8278860850         4.3329397318        12.7595823923
        0.6554346000         3.6500000000         1.8176767776         4.3839772810        12.4936330954
        0.6604440000         3.6500000000         1.8176767776         4.4375667076        12.4936330954
        0.6655538000         3.6500000000         1.8329907387         4.4783967469        12.8925570408
        0.6705435000         3.6500000000         1.8125721238         4.5319861736        12.3606584470
        0.6756390000         3.6500000000         1.8253337581         4.5855756002        12.6930950681
        0.6804625000         3.6500000000         1.8227814313         4.6289575170        12.6266077439
        0.6855139000         3.6500000000         1.8151244507         4.6774431887        12.4271457712
        0.6905529000         3.6500000000         1.8278860850         4.7412401252        12.7595823923
        0.6955120000         3.6500000000         1.8253337581         4.7871739195        12.6930950681
        0.7004957000         3.6500000000         1.8176767776         4.8382114687        12.4936330954
        0.7055602000         3.6500000000         1.8202291044         4.8892490178        12.5601204197
        0.7104596000         3.6500000000         1.8380953924         4.9428384445        13.0255316893
        0.7155176000         3.6500000000         1.8074674701         4.9862203613        12.2276837985
        0.7205057000         3.6500000000         1.8278860850         5.0142910133        12.7595823923
        0.7255270000         3.6500000000         1.8202291044         5.0040835035        12.5601204197
        0.7305037000         3.6500000000         1.8176767776         1.1099185011        12.4936330954
        0.7354694000         3.6500000000         1.8355430655         1.1175741334        12.9590443650
        0.7406464000         3.6500000000         1.8227814313         0.0024036839        12.6266077439
        0.7454813000         3.6500000000         1.8329907387        -0.0027000711        12.8925570408
        0.7511844000         3.6500000000         1.8227814313         0.0432337232        12.6266077439
        0.7554931000         3.6500000000         1.8176767776         0.0738562527        12.4936330954
        0.7606804000         3.6500000000         1.8176767776         0.1223419244        12.4936330954
        0.7657039000         3.6500000000         1.8329907387         0.1861388609        12.8925570408
        0.7706558000         3.6500000000         1.8176767776         0.2295207777        12.4936330954
        0.7755889000         3.6500000000         1.8202291044         0.2754545720        12.5601204197
        0.7805514000         3.6500000000         1.8278860850         0.3392515084        12.7595823923
        0.7856130000         3.6500000000         1.8329907387         0.3826334252        12.8925570408
        0.7905972000         3.6500000000         1.8253337581         0.4387747293        12.6930950681
        0.7956177000         3.6500000000         1.8508570267         0.4821566461        13.3579683104
        0.8005973000         3.6500000000         1.8329907387         0.5331941953        12.8925570408
        0.8056092000         3.6500000000         1.8125721238         0.5791279896        12.3606584470
        0.8105186000         3.6500000000         1.8278860850         0.6378211711        12.7595823923
        0.8155516000         3.6500000000         1.8304384118         0.6760993330        12.8260697166
        0.8206551000         3.6500000000         1.8355430655         0.7373443920        12.9590443650
        0.8256700000         3.6500000000         1.8278860850         0.7832781863        12.7595823923
        0.8306407000         3.6500000000         1.8202291044         0.8292119806        12.5601204197
        0.8355976000         3.6500000000         1.8329907387         0.8879051621        12.8925570408
        0.8404897000         3.6500000000         1.8049151433         0.9236314466        12.1611964743
        0.8455177000         3.6500000000         1.8304384118         0.9772208732        12.8260697166
        0.8506177000         3.6500000000         1.8074674701         1.0257065449        12.2276837985
        0.8556063000         3.6500000000         1.8176767776         1.0792959716        12.4936330954
        0.8607577000         3.6500000000         1.8202291044         1.1150222560        12.5601204197
        0.8656046000         3.6500000000         1.8202291044         1.1686116826        12.5601204197
        0.8706335000         3.6500000000         1.8176767776         1.2094417220        12.4936330954
        0.8755320000         3.6500000000         1.8125721238         1.2604792711        12.3606584470
        0.8805522000         3.6500000000         1.8202291044         1.3089649429        12.5601204197
        0.8855280000         3.6500000000         1.8176767776         1.3574506146        12.4936330954
        0.8906553000         3.6500000000         1.8202291044         1.4059362863        12.5601204197
        0.8956275000         3.6500000000         1.8176767776         1.4544219580        12.4936330954
        0.9005368000         3.6500000000         1.8227814313         1.5080113847        12.6266077439
        0.9055107000         3.6500000000         1.8049151433         1.5411857916        12.1611964743
        0.9105157000         3.6500000000         1.8100197970         1.5922233408        12.2941711228
        0.9155575000         3.6500000000         1.8253337581         1.6483646449        12.6930950681
        0.9206535000         3.6500000000         1.8278860850         1.6891946843        12.7595823923
        0.9256333000         3.6500000000         1.8151244507         1.7351284785        12.4271457712
        0.9306511000         3.6500000000         1.8278860850         1.7938216601        12.7595823923
        0.9356208000         3.6500000000         1.8304384118         1.8320998220        12.8260697166
        0.9406307000         3.6500000000         1.8227814313         1.8780336162        12.6266077439
        0.9456319000         3.6500000000         1.8253337581         1.9265192879        12.6930950681
        0.9506082000         3.6500000000         1.8278860850         1.9801087146        12.7595823923
        0.9555601000         3.6500000000         1.8176767776         2.0158349990        12.4936330954
        0.9605444000         3.6500000000         1.8227814313         2.0694244256        12.6266077439
        0.9655621000         3.6500000000         1.8227814313         2.1153582199        12.6266077439
        0.9705326000         3.6500000000         1.8253337581         2.1740514015        12.6930950681
        0.9756784000         3.6500000000         1.8202291044         2.2148814408        12.5601204197
        0.9806271000         3.6500000000         1.8329907387         2.2684708674        12.8925570408
        0.9856079000         3.6500000000         1.8151244507         2.3093009068        12.4271457712
        0.9906011000         3.6500000000         1.8329907387         2.3730978433        12.8925570408
        0.9955661000         3.6500000000         1.8253337581         2.4139278826        12.6930950681
        1.0005579000         3.6500000000         1.8176767776         2.4624135543        12.4936330954
        1.0055280000         3.6500000000         1.8176767776         2.5108992261        12.4936330954
        1.0105377000         3.6500000000         1.8304384118         2.5644886527        12.8260697166
        1.0154922000         3.6500000000         1.8151244507         2.6027668146        12.4271457712
        1.0204608000         3.6500000000         1.8253337581         2.6589081187        12.6930950681
        1.0254909000         3.6500000000         1.8355430655         2.7048419129        12.9590443650
        1.0304516000         3.6500000000         1.8355430655         2.7584313396        12.9590443650
