% Sweep Step 98/200  Vcmd=2.0100V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0021588000         2.0100000000         1.3378393285         1.2962055556        -0.0059838592
        0.0056122000         2.0100000000         1.3327346748         1.2987574330        -0.1389585076
        0.0105781000         2.0100000000         1.3429439823         1.3064130654         0.1269907893
        0.0155677000         2.0100000000         1.3378393285         1.3013093105        -0.0059838592
        0.0206145000         2.0100000000         1.3403916554         1.3013093105         0.0605034650
        0.0256972000         2.0100000000         1.3403916554         1.3013093105         0.0605034650
        0.0305918000         2.0100000000         1.3174207137         1.2987574330        -0.5378824530
        0.0356038000         2.0100000000         1.2178799663         1.2962055556        -3.1308880978
        0.0405925000         2.0100000000         1.2791358108         1.2834461683        -1.5351923164
        0.0455113000         2.0100000000         1.2434032349         1.2681349035        -2.4660148556
        0.0505287000         2.0100000000         1.2408509080         1.2706867810        -2.5325021798
        0.0554654000         2.0100000000         1.2587171960         1.2630311486        -2.0670909102
        0.0604987000         2.0100000000         1.2536125423         1.2502717613        -2.2000655587
        0.0656196000         2.0100000000         1.2280892737         1.2400642515        -2.8649388009
        0.0704973000         2.0100000000         1.2510602154         1.2298567416        -2.2665528829
        0.0755430000         2.0100000000         1.2382985811         1.2196492318        -2.5989895040
        0.0805301000         2.0100000000         1.2357462543         1.2145454769        -2.6654768282
        0.0858191000         2.0100000000         1.2434032349         1.1992342121        -2.4660148556
        0.0905224000         2.0100000000         1.2587171960         1.1915785797        -2.0670909102
        0.0955507000         2.0100000000         1.2306416006         1.1839229474        -2.7984514767
        0.1005404000         2.0100000000         1.2408509080         1.1711635601        -2.5325021798
        0.1054625000         2.0100000000         1.2306416006         1.1686116826        -2.7984514767
        0.1105481000         2.0100000000         1.2280892737         1.1456447855        -2.8649388009
        0.1155618000         2.0100000000         1.2280892737         1.1430929080        -2.8649388009
        0.1205072000         2.0100000000         1.2280892737         1.1303335207        -2.8649388009
        0.1255373000         2.0100000000         1.2280892737         1.1150222560        -2.8649388009
        0.1305095000         2.0100000000         1.2306416006         1.1175741334        -2.7984514767
        0.1355146000         2.0100000000         1.2204322931         1.0946072363        -3.0644007736
        0.1405556000         2.0100000000         1.2485078886         1.0843997265        -2.3330402071
        0.1454503000         2.0100000000         1.2153276394         1.0818478490        -3.1973754221
        0.1505199000         2.0100000000         1.2204322931         1.0614328293        -3.0644007736
        0.1556020000         2.0100000000         1.2382985811         1.0614328293        -2.5989895040
        0.1604871000         2.0100000000         1.2076706589         1.0384659322        -3.3968373947
        0.1654822000         2.0100000000         1.2255369469         1.0257065449        -2.9314261252
        0.1704856000         2.0100000000         1.2127753126         1.0154990351        -3.2638627463
        0.1756539000         2.0100000000         1.2306416006         1.0129471576        -2.7984514767
        0.1805329000         2.0100000000         1.2255369469         1.0001877703        -2.9314261252
        0.1855540000         2.0100000000         1.2306416006         0.9925321379        -2.7984514767
        0.1905696000         2.0100000000         1.2255369469         0.9772208732        -2.9314261252
        0.1954647000         2.0100000000         1.2331939274         0.9746689957        -2.7319641525
        0.2005207000         2.0100000000         1.2204322931         0.9517020986        -3.0644007736
        0.2054933000         2.0100000000         1.2255369469         0.9440464662        -2.9314261252
        0.2105689000         2.0100000000         1.2306416006         0.9312870789        -2.7984514767
        0.2154744000         2.0100000000         1.2102229857         0.9159758142        -3.3303500705
        0.2204231000         2.0100000000         1.2408509080         0.9134239367        -2.5325021798
        0.2254177000         2.0100000000         1.2153276394         0.8955607945        -3.1973754221
        0.2305566000         2.0100000000         1.2255369469         0.8879051621        -2.9314261252
        0.2355008000         2.0100000000         1.2306416006         0.8725938974        -2.7984514767
        0.2405112000         2.0100000000         1.2331939274         0.8725938974        -2.7319641525
        0.2454426000         2.0100000000         1.2229846200         0.8521788777        -2.9979134494
        0.2504927000         2.0100000000         1.2153276394         0.8445232453        -3.1973754221
        0.2556245000         2.0100000000         1.2280892737         0.8368676129        -2.8649388009
        0.2604521000         2.0100000000         1.2178799663         0.8139007158        -3.1308880978
        0.2656522000         2.0100000000         1.2255369469         0.8139007158        -2.9314261252
        0.2705683000         2.0100000000         1.2178799663         0.8011413285        -3.1308880978
        0.2755261000         2.0100000000         1.2178799663         0.7781744314        -3.1308880978
        0.2805900000         2.0100000000         1.2178799663         0.7730706765        -3.1308880978
        0.2855386000         2.0100000000         1.2153276394         0.7577594117        -3.1973754221
        0.2905704000         2.0100000000         1.2229846200         0.7577594117        -2.9979134494
        0.2954895000         2.0100000000         1.2153276394         0.7296887597        -3.1973754221
        0.3005449000         2.0100000000         1.2178799663         0.7296887597        -3.1308880978
        0.3055273000         2.0100000000         1.2127753126         0.7092737400        -3.2638627463
        0.3105608000         2.0100000000         1.2178799663         0.6965143527        -3.1308880978
        0.3155357000         2.0100000000         1.2127753126         0.6863068429        -3.2638627463
        0.3205625000         2.0100000000         1.2127753126         0.6812030879        -3.2638627463
        0.3256237000         2.0100000000         1.2127753126         0.6582361908        -3.2638627463
        0.3305410000         2.0100000000         1.2051183320         0.6531324359        -3.4633247190
        0.3355753000         2.0100000000         1.2076706589         0.6327174162        -3.3968373947
        0.3405159000         2.0100000000         1.2178799663         0.6199580289        -3.1308880978
        0.3455101000         2.0100000000         1.2051183320         0.6020948867        -3.4633247190
        0.3505428000         2.0100000000         1.2076706589         0.5969911318        -3.3968373947
        0.3556647000         2.0100000000         1.2127753126         0.5816798670        -3.2638627463
        0.3605450000         2.0100000000         1.2102229857         0.5663686023        -3.3303500705
        0.3655304000         2.0100000000         1.2000136783         0.5536092150        -3.5962993674
        0.3705422000         2.0100000000         1.2178799663         0.5485054601        -3.1308880978
        0.3755272000         2.0100000000         1.1898043709         0.5229866855        -3.8622486643
        0.3804729000         2.0100000000         1.2178799663         0.5204348080        -3.1308880978
        0.3855677000         2.0100000000         1.2153276394         0.5051235433        -3.1973754221
        0.3905386000         2.0100000000         1.2025660052         0.4821566461        -3.5298120432
        0.3954282000         2.0100000000         1.2025660052         0.4821566461        -3.5298120432
        0.4006471000         2.0100000000         1.2076706589         0.4540859941        -3.3968373947
        0.4055268000         2.0100000000         1.1974613514         0.4489822392        -3.6627866916
        0.4105059000         2.0100000000         1.2000136783         0.4260153420        -3.5962993674
        0.4155326000         2.0100000000         1.2000136783         0.4183597097        -3.5962993674
        0.4205439000         2.0100000000         1.2051183320         0.4081521998        -3.4633247190
        0.4255621000         2.0100000000         1.1974613514         0.3902890576        -3.6627866916
        0.4305710000         2.0100000000         1.2000136783         0.3775296703        -3.5962993674
        0.4355747000         2.0100000000         1.2127753126         0.3673221605        -3.2638627463
        0.4406826000         2.0100000000         1.2025660052         0.3520108957        -3.5298120432
        0.4455591000         2.0100000000         1.2051183320         0.3392515084        -3.4633247190
        0.4505475000         2.0100000000         1.1846997172         0.3137327338        -3.9952233128
        0.4556578000         2.0100000000         1.1949090246         0.3060771015        -3.7292740159
        0.4605657000         2.0100000000         1.1898043709         0.2856620818        -3.8622486643
        0.4655662000         2.0100000000         1.2204322931         0.2754545720        -3.0644007736
        0.4706074000         2.0100000000         1.1898043709         0.2626951847        -3.8622486643
        0.4755976000         2.0100000000         1.2076706589         0.2524876748        -3.3968373947
        0.4806682000         2.0100000000         1.1898043709         0.2244170228        -3.8622486643
        0.4855946000         2.0100000000         1.1949090246         0.2167613904        -3.7292740159
        0.4906435000         2.0100000000         1.1770427366         0.2014501257        -4.1946852855
        0.4954677000         2.0100000000         1.1872520440         0.1810351060        -3.9287359886
        0.5005923000         2.0100000000         1.2000136783         0.1759313511        -3.5962993674
        0.5055070000         2.0100000000         1.1846997172         0.1529644539        -3.9952233128
        0.5106106000         2.0100000000         1.1821473903         0.1376531892        -4.0617106370
        0.5155215000         2.0100000000         1.1872520440         0.1197900470        -3.9287359886
        0.5206877000         2.0100000000         1.1923566977         0.1095825371        -3.7957613401
        0.5256120000         2.0100000000         1.1821473903         0.0968231498        -4.0617106370
        0.5305643000         2.0100000000         1.1872520440         0.0815118851        -3.9287359886
        0.5355848000         2.0100000000         1.1898043709         0.0636487429        -3.8622486643
        0.5405274000         2.0100000000         1.1898043709         0.0483374781        -3.8622486643
        0.5455066000         2.0100000000         1.2076706589         0.0406818457        -3.3968373947
        0.5506289000         2.0100000000         1.1770427366         0.0151630711        -4.1946852855
        0.5555425000         2.0100000000         1.1949090246         0.0100593162        -3.7292740159
        0.5607128000         2.0100000000         1.1872520440         0.0024036839        -3.9287359886
        0.5655241000         2.0100000000         1.2000136783         0.0024036839        -3.5962993674
        0.5706491000         2.0100000000         1.1668334292         0.0024036839        -4.4606345824
        0.5756035000         2.0100000000         1.1872520440        -0.0052519485        -3.9287359886
        0.5806361000         2.0100000000         1.1923566977         0.0049555613        -3.7957613401
        0.5855833000         2.0100000000         1.1974613514         0.0024036839        -3.6627866916
        0.5906573000         2.0100000000         1.1795950634        -0.0027000711        -4.1281979612
        0.5955280000         2.0100000000         1.1974613514         1.1201260109        -3.6627866916
        0.6010181000         2.0100000000         1.1898043709         1.0895034814        -3.8622486643
        0.6055514000         2.0100000000         1.1846997172         1.1124703785        -3.9952233128
        0.6105132000         2.0100000000         1.1872520440         1.0997109912        -3.9287359886
        0.6155560000         2.0100000000         1.2000136783         4.9913241162        -3.5962993674
        0.6205330000         2.0100000000         1.1872520440         5.0040835035        -3.9287359886
        0.6256227000         2.0100000000         1.1923566977         5.0117391359        -3.7957613401
        0.6306124000         2.0100000000         1.1872520440         4.9989797486        -3.9287359886
        0.6356354000         2.0100000000         1.1846997172         5.0040835035        -3.9952233128
        0.6405566000         2.0100000000         1.1923566977         5.0015316260        -3.7957613401
        0.6455079000         2.0100000000         1.1898043709         5.0091872584        -3.8622486643
        0.6506579000         2.0100000000         1.1974613514         5.0117391359        -3.6627866916
        0.6555814000         2.0100000000         1.1846997172         5.0040835035        -3.9952233128
        0.6606038000         2.0100000000         1.1872520440         4.9938759937        -3.9287359886
        0.6655806000         2.0100000000         1.1872520440         4.9811166064        -3.9287359886
        0.6705729000         2.0100000000         1.1898043709         4.9658053416        -3.8622486643
        0.6756037000         2.0100000000         1.1898043709         4.9530459543        -3.8622486643
        0.6805729000         2.0100000000         1.1923566977         4.9402865670        -3.7957613401
        0.6855747000         2.0100000000         1.1821473903         4.9147677924        -4.0617106370
        0.6906026000         2.0100000000         1.1821473903         4.9045602826        -4.0617106370
        0.6955236000         2.0100000000         1.1898043709         4.8866971404        -3.8622486643
        0.7006822000         2.0100000000         1.1744904097         4.8637302433        -4.2611726097
        0.7055718000         2.0100000000         1.2051183320         4.8586264883        -3.4633247190
        0.7105679000         2.0100000000         1.1821473903         4.8356595912        -4.0617106370
        0.7155403000         2.0100000000         1.1872520440         4.8254520814        -3.9287359886
        0.7206310000         2.0100000000         1.1949090246         4.8126926941        -3.7292740159
        0.7255784000         2.0100000000         1.1642811023         4.7871739195        -4.5271219066
        0.7306007000         2.0100000000         1.1974613514         4.7846220420        -3.6627866916
        0.7356674000         2.0100000000         1.1846997172         4.7616551449        -3.9952233128
        0.7406561000         2.0100000000         1.1821473903         4.7412401252        -4.0617106370
        0.7455345000         2.0100000000         1.1974613514         4.7335844928        -3.6627866916
        0.7505578000         2.0100000000         1.1795950634         4.7131694732        -4.1281979612
        0.7555610000         2.0100000000         1.1974613514         4.7004100859        -3.6627866916
        0.7606213000         2.0100000000         1.1821473903         4.6825469437        -4.0617106370
        0.7654854000         2.0100000000         1.1821473903         4.6595800465        -4.0617106370
        0.7705586000         2.0100000000         1.1872520440         4.6544762916        -3.9287359886
        0.7756058000         2.0100000000         1.1795950634         4.6289575170        -4.1281979612
        0.7806760000         2.0100000000         1.1821473903         4.6213018847        -4.0617106370
        0.7856252000         2.0100000000         1.2000136783         4.6085424974        -3.5962993674
        0.7907238000         2.0100000000         1.1821473903         4.5855756002        -4.0617106370
        0.7955093000         2.0100000000         1.1821473903         4.5651605806        -4.0617106370
        0.8006484000         2.0100000000         1.1872520440         4.5626087031        -3.9287359886
        0.8057093000         2.0100000000         1.1923566977         4.5472974383        -3.7957613401
        0.8105076000         2.0100000000         1.1821473903         4.5243305412        -4.0617106370
        0.8156510000         2.0100000000         1.1872520440         4.5064673990        -3.9287359886
        0.8206360000         2.0100000000         1.1872520440         4.4988117666        -3.9287359886
        0.8256510000         2.0100000000         1.2025660052         4.4809486244        -3.5298120432
        0.8306484000         2.0100000000         1.1744904097         4.4630854822        -4.2611726097
        0.8356454000         2.0100000000         1.1821473903         4.4426704625        -4.0617106370
        0.8406380000         2.0100000000         1.1795950634         4.4324629527        -4.1281979612
        0.8455581000         2.0100000000         1.1872520440         4.4145998105        -3.9287359886
