% Sweep Step 179/200  Vcmd=5.0000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0081649000         5.0000000000         1.3301823480         4.6902025760        -0.2054458319
        0.0087660000         5.0000000000         1.3301823480         4.6927544535        -0.2054458319
        0.0105670000         5.0000000000         1.3454963091         4.7055138408         0.1934781135
        0.0155629000         5.0000000000         1.3378393285         4.6953063310        -0.0059838592
        0.0205643000         5.0000000000         1.4552463639         4.7029619633         3.0524330552
        0.0255008000         5.0000000000         1.7691825673         4.7335844928        11.2303739351
        0.0311903000         5.0000000000         1.7206883570         4.7795182871         9.9671147748
        0.0357048000         5.0000000000         1.7564209330         4.8177964490        10.8979373140
        0.0406383000         5.0000000000         1.8406477193         4.8815933855        13.0920190135
        0.0456936000         5.0000000000         1.9121128712         4.9377346896        14.9536640918
        0.0505587000         5.0000000000         1.8967989101         4.9862203613        14.5547401465
        0.0555959000         5.0000000000         1.9759210427         5.0117391359        16.6158471975
        0.0606898000         5.0000000000         1.9988919844         5.0091872584        17.2142331155
        0.0656432000         5.0000000000         1.9963396575         1.1073666236        17.1477457913
        0.0705484000         5.0000000000         2.0422815409         0.0024036839        18.3445176274
        0.0755224999         5.0000000000         2.0601478289         0.0202668261        18.8099288970
        0.0805796000         5.0000000000         2.0754617901         0.0993750273        19.2088528423
        0.0856383000         5.0000000000         2.1111943660         0.1733794736        20.1396753815
        0.0945091000         5.0000000000         2.1086420392         0.2524876748        20.0731880573
        0.0971178000         5.0000000000         2.1111943660         0.3315958761        20.1396753815
        0.1029137000         5.0000000000         2.1520315957         0.4209115871        21.2034725691
        0.1055366000         5.0000000000         2.1392699615         0.4923641560        20.8710359480
        0.1187846000         5.0000000000         2.1494792689         0.5842317445        21.1369852449
        0.1194832000         5.0000000000         2.1724502106         0.7322406371        21.7353711629
        0.1205025000         5.0000000000         2.1673455569         0.7501037793        21.6023965145
        0.1356849000         5.0000000000         2.1724502106         0.9950840154        21.7353711629
        0.1362979000         5.0000000000         2.1852118449         1.0231546675        22.0678077841
        0.1369345000         5.0000000000         2.1775548643         1.0180509125        21.8683458114
        0.1406709000         5.0000000000         2.1877641717         1.0895034814        22.1342951083
        0.1457099000         5.0000000000         2.1724502106         1.1711635601        21.7353711629
        0.1506489000         5.0000000000         2.1954211523         1.2502717613        22.3337570810
        0.1555359000         5.0000000000         2.1852118449         1.3370355949        22.0678077841
        0.1605932000         5.0000000000         2.1979734792         1.4186956736        22.4002444052
        0.1656747000         5.0000000000         2.1698978837         1.5003557523        21.6688838387
        0.1707301000         5.0000000000         2.2056304597         1.5947752183        22.5997063779
        0.1756771000         5.0000000000         2.1928688255         1.6738834195        22.2672697568
        0.1805782000         5.0000000000         2.2030781329         1.7606472531        22.5332190537
        0.1859886000         5.0000000000         2.1979734792         1.8474110867        22.4002444052
        0.1913787000         5.0000000000         2.2005258060         1.9290711654        22.4667317294
        0.1955939000         5.0000000000         2.2056304597         2.0209387539        22.5997063779
        0.2005955000         5.0000000000         2.2030781329         2.1000469552        22.5332190537
        0.2089683000         5.0000000000         2.2030781329         2.1842589113        22.5332190537
        0.2111708000         5.0000000000         2.2005258060         2.2761264998        22.4667317294
        0.2155796000         5.0000000000         2.2030781329         2.3730978433        22.5332190537
        0.2206202000         5.0000000000         2.2030781329         2.4445504121        22.5332190537
        0.2256000000         5.0000000000         2.2030781329         2.5364180006        22.5332190537
        0.2306668000         5.0000000000         2.2132874403         2.6359412215        22.7991683506
        0.2355352000         5.0000000000         2.2030781329         2.7176013002        22.5332190537
        0.2405750000         5.0000000000         2.2081827866         2.8120207662        22.6661937021
        0.2456370000         5.0000000000         2.2158397672         2.8936808449        22.8656556748
        0.2507741000         5.0000000000         2.1979734792         2.9753409236        22.4002444052
        0.2556347000         5.0000000000         2.2005258060         3.0697603896        22.4667317294
        0.2606509000         5.0000000000         2.2107351134         3.1488685908        22.7326810263
        0.2656109000         5.0000000000         2.2005258060         3.2381843019        22.4667317294
        0.2705983000         5.0000000000         2.2183920940         3.3377075228        22.9321429990
        0.2756282000         5.0000000000         2.2005258060         3.4117119691        22.4667317294
        0.2806454000         5.0000000000         2.2132874403         3.5137870674        22.7991683506
        0.2856502000         5.0000000000         2.2030781329         3.5954471461        22.5332190537
        0.2906908000         5.0000000000         2.2132874403         3.6822109797        22.7991683506
        0.2956624000         5.0000000000         2.2056304597         3.7715266908        22.5997063779
        0.3006311000         5.0000000000         2.2081827866         3.8506348920        22.6661937021
        0.3056335000         5.0000000000         2.2056304597         3.9450543580        22.5997063779
        0.3106573000         5.0000000000         2.2209444209         4.0369219465        22.9986303233
        0.3155883000         5.0000000000         2.2030781329         4.1185820252        22.5332190537
        0.3206343000         5.0000000000         2.2132874403         4.2130014912        22.7991683506
        0.3263351000         5.0000000000         2.2107351134         4.3023172023        22.7326810263
        0.3306506000         5.0000000000         2.2260490746         4.3992885457        23.1316049717
        0.3357158000         5.0000000000         2.2005258060         4.4783967469        22.4667317294
        0.3406035000         5.0000000000         2.2439153626         4.5779199678        23.5970162413
        0.3457503000         5.0000000000         2.2234967477         4.6595800465        23.0651176475
        0.3505947000         5.0000000000         2.2107351134         4.7539995125        22.7326810263
        0.3558533000         5.0000000000         2.2107351134         4.8484189785        22.7326810263
        0.3605137000         5.0000000000         2.2183920940         4.9428384445        22.9321429990
        0.3656969000         5.0000000000         2.2158397672         5.0117391359        22.8656556748
        0.3705185000         5.0000000000         2.2132874403         5.0015316260        22.7991683506
        0.3755901000         5.0000000000         2.2183920940         0.0024036839        22.9321429990
        0.3806238000         5.0000000000         2.2107351134        -0.0052519485        22.7326810263
        0.3855464000         5.0000000000         2.2056304597         0.0815118851        22.5997063779
        0.3914114000         5.0000000000         2.2158397672         0.1861388609        22.8656556748
        0.3969545000         5.0000000000         2.2183920940         0.2703508170        22.9321429990
        0.4008944000         5.0000000000         2.2132874403         0.3622184056        22.7991683506
        0.4068253000         5.0000000000         2.2107351134         0.4464303617        22.7326810263
        0.4108828000         5.0000000000         2.2209444209         0.5459535826        22.9986303233
        0.4154997000         5.0000000000         2.2132874403         0.6276136613        22.7991683506
        0.4207274000         5.0000000000         2.2234967477         0.7194812498        23.0651176475
        0.4255342000         5.0000000000         2.2056304597         0.8062450834        22.5997063779
        0.4309360000         5.0000000000         2.2260490746         0.9108720593        23.1316049717
        0.4355236000         5.0000000000         2.2030781329         0.9848765056        22.5332190537
        0.4407193000         5.0000000000         2.2260490746         1.0716403392        23.1316049717
        0.4455411000         5.0000000000         2.1979734792         1.1609560502        22.4002444052
        0.4505591000         5.0000000000         2.2081827866         1.2400642515        22.6661937021
        0.4554993000         5.0000000000         2.2081827866         1.3293799625        22.6661937021
        0.4604787000         5.0000000000         2.2234967477         1.4212475511        23.0651176475
