% Sweep Step 102/200  Vcmd=1.9500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017730000         1.9500000000         1.3429439823         1.6509165224         0.1269907893
        0.0056182000         1.9500000000         1.3403916554         1.6458127674         0.0605034650
        0.0105618000         1.9500000000         1.3429439823         1.6356052576         0.1269907893
        0.0156788000         1.9500000000         1.3454963091         1.6509165224         0.1934781135
        0.0206045000         1.9500000000         1.3531532897         1.6432608900         0.3929400862
        0.0256536000         1.9500000000         1.3403916554         1.6509165224         0.0605034650
        0.0306539000         1.9500000000         1.1898043709         1.6330533802        -3.8622486643
        0.0357086000         1.9500000000         1.2434032349         1.6253977478        -2.4660148556
        0.0407338000         1.9500000000         1.2689265034         1.6228458703        -1.8011416133
        0.0456103000         1.9500000000         1.2357462543         1.6100864830        -2.6654768282
        0.0507097000         1.9500000000         1.2127753126         1.5896714634        -3.2638627463
        0.0556206000         1.9500000000         1.2459555617         1.5871195859        -2.3995275313
        0.0607027000         1.9500000000         1.2153276394         1.5743601986        -3.1973754221
        0.0655143000         1.9500000000         1.2229846200         1.5564970564        -2.9979134494
        0.0705339000         1.9500000000         1.2280892737         1.5539451789        -2.8649388009
        0.0755568000         1.9500000000         1.2127753126         1.5411857916        -3.2638627463
        0.0805549000         1.9500000000         1.2000136783         1.5207707720        -3.5962993674
        0.0855004000         1.9500000000         1.2102229857         1.5105632621        -3.3303500705
        0.0905870000         1.9500000000         1.2102229857         1.5003557523        -3.3303500705
        0.0954925000         1.9500000000         1.2153276394         1.4927001199        -3.1973754221
        0.1006462000         1.9500000000         1.2076706589         1.4824926101        -3.3968373947
        0.1056114000         1.9500000000         1.2153276394         1.4748369777        -3.1973754221
        0.1105461000         1.9500000000         1.2127753126         1.4544219580        -3.2638627463
        0.1155382000         1.9500000000         1.2025660052         1.4365588158        -3.5298120432
        0.1206283000         1.9500000000         1.2000136783         1.4289031834        -3.5962993674
        0.1255331000         1.9500000000         1.2076706589         1.4110400412        -3.3968373947
        0.1304960000         1.9500000000         1.1974613514         1.3982806539        -3.6627866916
        0.1355691000         1.9500000000         1.1949090246         1.3829693892        -3.7292740159
        0.1406516000         1.9500000000         1.2153276394         1.3829693892        -3.1973754221
        0.1455496000         1.9500000000         1.2076706589         1.3702100019        -3.3968373947
        0.1505592000         1.9500000000         1.2000136783         1.3497949822        -3.5962993674
        0.1556562000         1.9500000000         1.2025660052         1.3344837175        -3.5298120432
        0.1606469000         1.9500000000         1.2000136783         1.3217243302        -3.5962993674
        0.1656144000         1.9500000000         1.1974613514         1.3115168203        -3.6627866916
        0.1706870000         1.9500000000         1.2025660052         1.2962055556        -3.5298120432
        0.1755957000         1.9500000000         1.1898043709         1.2757905359        -3.8622486643
        0.1805322000         1.9500000000         1.1923566977         1.2655830261        -3.7957613401
        0.1855861000         1.9500000000         1.2025660052         1.2604792711        -3.5298120432
        0.1906096000         1.9500000000         1.1923566977         1.2324086191        -3.7957613401
        0.1956157000         1.9500000000         1.2000136783         1.2273048642        -3.5962993674
        0.2006744000         1.9500000000         1.1974613514         1.2145454769        -3.6627866916
        0.2056765000         1.9500000000         1.2000136783         1.2043379670        -3.5962993674
        0.2106654000         1.9500000000         1.1821473903         1.1788191925        -4.0617106370
        0.2156550000         1.9500000000         1.2000136783         1.1686116826        -3.5962993674
        0.2206458000         1.9500000000         1.1821473903         1.1558522953        -4.0617106370
        0.2273614000         1.9500000000         1.1898043709         1.1379891531        -3.8622486643
        0.2306287000         1.9500000000         1.1923566977         1.1252297658        -3.7957613401
        0.2355215000         1.9500000000         1.1898043709         1.1150222560        -3.8622486643
        0.2405106000         1.9500000000         1.1923566977         1.0971591138        -3.7957613401
        0.2455425000         1.9500000000         1.2025660052         1.0946072363        -3.5298120432
        0.2506163000         1.9500000000         1.1949090246         1.0767440941        -3.7292740159
        0.2556534000         1.9500000000         1.1872520440         1.0512253195        -3.9287359886
        0.2605982000         1.9500000000         1.1923566977         1.0410178097        -3.7957613401
        0.2656041000         1.9500000000         1.1898043709         1.0282584224        -3.8622486643
        0.2707014000         1.9500000000         1.1974613514         1.0154990351        -3.6627866916
        0.2756829000         1.9500000000         1.1949090246         1.0001877703        -3.7292740159
        0.2806065000         1.9500000000         1.1949090246         0.9899802605        -3.7292740159
        0.2856912000         1.9500000000         1.1949090246         0.9670133634        -3.7292740159
        0.2906973000         1.9500000000         1.1821473903         0.9568058535        -4.0617106370
        0.2954973000         1.9500000000         1.2102229857         0.9465983437        -3.3303500705
        0.3006639000         1.9500000000         1.1872520440         0.9210795691        -3.9287359886
        0.3056905000         1.9500000000         1.1923566977         0.9134239367        -3.7957613401
        0.3106868000         1.9500000000         1.2000136783         0.9083201818        -3.5962993674
        0.3155506999         1.9500000000         1.2000136783         0.8904570396        -3.5962993674
        0.3205952000         1.9500000000         1.1821473903         0.8649382650        -4.0617106370
        0.3255907000         1.9500000000         1.1898043709         0.8521788777        -3.8622486643
        0.3305675000         1.9500000000         1.1898043709         0.8470751228        -3.8622486643
        0.3355444000         1.9500000000         1.1923566977         0.8292119806        -3.7957613401
        0.3404860000         1.9500000000         1.1974613514         0.8190044707        -3.6627866916
        0.3455029000         1.9500000000         1.1770427366         0.7909338187        -4.1946852855
