% Sweep Step 47/200  Vcmd=2.7400V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017397000         2.7400000000         1.3403916554         3.6592440826         0.0605034650
        0.0055098000         2.7400000000         1.3352870017         3.6592440826        -0.0724711834
        0.0105801000         2.7400000000         1.3352870017         3.6617959601        -0.0724711834
        0.0155481000         2.7400000000         1.3327346748         3.6566922051        -0.1389585076
        0.0205856000         2.7400000000         1.3403916554         3.6617959601         0.0605034650
        0.0255039000         2.7400000000         1.3352870017         3.6592440826        -0.0724711834
        0.0305302000         2.7400000000         1.3429439823         3.6668997150         0.1269907893
        0.0355483000         2.7400000000         1.3454963091         3.6668997150         0.1934781135
        0.0405614000         2.7400000000         1.3301823480         3.6566922051        -0.2054458319
        0.0456022000         2.7400000000         1.3378393285         3.6617959601        -0.0059838592
        0.0506307000         2.7400000000         1.3582579434         3.6617959601         0.5259147346
        0.0556429000         2.7400000000         1.3761242314         3.6643478375         0.9913260042
        0.0604956000         2.7400000000         1.3557056165         3.6617959601         0.4594274104
        0.0654726000         2.7400000000         1.3608102703         3.6694515924         0.5924020589
        0.0704553000         2.7400000000         1.3684672508         3.6720034699         0.7918640315
        0.0755588000         2.7400000000         1.3659149240         3.6771072248         0.7253767073
        0.0805846000         2.7400000000         1.3710195777         3.6771072248         0.8583513558
        0.0854811000         2.7400000000         1.3633625971         3.6796591023         0.6588893831
        0.0905146000         2.7400000000         1.3633625971         3.6822109797         0.6588893831
        0.0955361000         2.7400000000         1.4067521537         3.6924184896         1.7891738949
        0.1005220000         2.7400000000         1.3608102703         3.6898666121         0.5924020589
        0.1055425000         2.7400000000         1.3506009628         3.6847628572         0.3264527620
        0.1105389000         2.7400000000         1.3531532897         3.6873147347         0.3929400862
        0.1155289000         2.7400000000         1.3557056165         3.6975222445         0.4594274104
        0.1205419000         2.7400000000         1.3633625971         3.7051778769         0.6588893831
        0.1254377000         2.7400000000         1.3608102703         3.6975222445         0.5924020589
        0.1304882000         2.7400000000         1.3557056165         3.7026259994         0.4594274104
        0.1355412000         2.7400000000         1.3531532897         3.6975222445         0.3929400862
        0.1404778000         2.7400000000         1.3506009628         3.6975222445         0.3264527620
        0.1454601000         2.7400000000         1.3531532897         3.7077297543         0.3929400862
        0.1505411000         2.7400000000         1.3633625971         3.7153853867         0.6588893831
        0.1554778000         2.7400000000         1.3531532897         3.7102816318         0.3929400862
        0.1604781000         2.7400000000         1.3531532897         3.7128335092         0.3929400862
        0.1654731000         2.7400000000         1.3710195777         3.7153853867         0.8583513558
        0.1704728000         2.7400000000         1.3557056165         3.7204891416         0.4594274104
        0.1754675000         2.7400000000         1.3582579434         3.7230410191         0.5259147346
        0.1804882000         2.7400000000         1.3480486360         3.7102816318         0.2599654377
        0.1854875000         2.7400000000         1.3454963091         3.7153853867         0.1934781135
        0.1904406000         2.7400000000         1.3608102703         3.7281447740         0.5924020589
        0.1954649000         2.7400000000         1.3506009628         3.7230410191         0.3264527620
        0.2004876000         2.7400000000         1.3582579434         3.7332485289         0.5259147346
        0.2054458000         2.7400000000         1.3480486360         3.7204891416         0.2599654377
        0.2104562000         2.7400000000         1.3454963091         3.7255928965         0.1934781135
        0.2154411000         2.7400000000         1.3531532897         3.7306966515         0.3929400862
        0.2204582000         2.7400000000         1.3531532897         3.7306966515         0.3929400862
        0.2254307000         2.7400000000         1.3454963091         3.7332485289         0.1934781135
        0.2306845000         2.7400000000         1.3582579434         3.7332485289         0.5259147346
        0.2354806000         2.7400000000         1.3557056165         3.7358004064         0.4594274104
        0.2405154000         2.7400000000         1.3506009628         3.7332485289         0.3264527620
        0.2454680000         2.7400000000         1.3633625971         3.7511116711         0.6588893831
        0.2504807000         2.7400000000         1.3480486360         3.7358004064         0.2599654377
        0.2554881000         2.7400000000         1.3608102703         3.7434560388         0.5924020589
        0.2604509000         2.7400000000         1.3557056165         3.7485597937         0.4594274104
        0.2654650000         2.7400000000         1.3608102703         3.7511116711         0.5924020589
        0.2704665000         2.7400000000         1.3633625971         3.7587673035         0.6588893831
        0.2754309000         2.7400000000         1.3659149240         3.7613191810         0.7253767073
        0.2805189000         2.7400000000         1.3557056165         3.7562154260         0.4594274104
        0.2855011000         2.7400000000         1.3608102703         3.7587673035         0.5924020589
        0.2904558000         2.7400000000         1.3557056165         3.7613191810         0.4594274104
        0.2954222000         2.7400000000         1.3608102703         3.7613191810         0.5924020589
        0.3006861000         2.7400000000         1.3557056165         3.7613191810         0.4594274104
        0.3054868000         2.7400000000         1.3557056165         3.7587673035         0.4594274104
        0.3104639000         2.7400000000         1.3557056165         3.7689748133         0.4594274104
        0.3154798000         2.7400000000         1.3582579434         3.7613191810         0.5259147346
        0.3204647000         2.7400000000         1.3582579434         3.7689748133         0.5259147346
        0.3255292000         2.7400000000         1.3633625971         3.7817342006         0.6588893831
        0.3305085000         2.7400000000         1.3582579434         3.7766304457         0.5259147346
        0.3354725000         2.7400000000         1.3506009628         3.7715266908         0.3264527620
        0.3410570000         2.7400000000         1.3506009628         3.7740785683         0.3264527620
        0.3454706000         2.7400000000         1.3582579434         3.7791823232         0.5259147346
        0.3504480000         2.7400000000         1.3557056165         3.7842860781         0.4594274104
        0.3554571000         2.7400000000         1.3608102703         3.7919417105         0.5924020589
        0.3604744000         2.7400000000         1.3557056165         3.7868379556         0.4594274104
        0.3655187000         2.7400000000         1.3633625971         3.7970454654         0.6588893831
        0.3705668000         2.7400000000         1.3454963091         3.7842860781         0.1934781135
        0.3754408000         2.7400000000         1.3557056165         3.7919417105         0.4594274104
        0.3811548000         2.7400000000         1.3582579434         3.7970454654         0.5259147346
        0.3854753000         2.7400000000         1.3582579434         3.7919417105         0.5259147346
        0.3905740000         2.7400000000         1.3582579434         3.8021492203         0.5259147346
        0.3954753000         2.7400000000         1.3531532897         3.7995973429         0.3929400862
        0.4004708000         2.7400000000         1.3454963091         3.7919417105         0.1934781135
        0.4054544000         2.7400000000         1.3531532897         3.7995973429         0.3929400862
        0.4105576000         2.7400000000         1.3429439823         3.7919417105         0.1269907893
        0.4185705000         2.7400000000         1.3557056165         3.8098048527         0.4594274104
        0.4205580000         2.7400000000         1.3454963091         3.7970454654         0.1934781135
        0.4254761000         2.7400000000         1.3506009628         3.8047010978         0.3264527620
        0.4304462000         2.7400000000         1.3582579434         3.8149086076         0.5259147346
        0.4354667000         2.7400000000         1.3506009628         3.8098048527         0.3264527620
        0.4404488000         2.7400000000         1.3582579434         3.8123567301         0.5259147346
        0.4454963000         2.7400000000         1.3531532897         3.8123567301         0.3929400862
        0.4504745000         2.7400000000         1.3531532897         3.8098048527         0.3929400862
        0.4554952000         2.7400000000         1.3633625971         3.8200123625         0.6588893831
        0.4605297000         2.7400000000         1.3480486360         3.8072529752         0.2599654377
        0.4654540000         2.7400000000         1.3454963091         3.8123567301         0.1934781135
        0.4704972000         2.7400000000         1.3506009628         3.8123567301         0.3264527620
        0.4754983000         2.7400000000         1.3506009628         3.8200123625         0.3264527620
        0.4804402000         2.7400000000         1.3531532897         3.8200123625         0.3929400862
        0.4854340000         2.7400000000         1.3557056165         3.8225642400         0.4594274104
        0.4904860000         2.7400000000         1.3633625971         3.8327717498         0.6588893831
        0.4954531000         2.7400000000         1.3557056165         3.8251161174         0.4594274104
