% Sweep Step 39/200  Vcmd=2.7000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017878000         2.7000000000         1.3378393285         3.3708819297        -0.0059838592
        0.0058323000         2.7000000000         1.3352870017         3.3683300523        -0.0724711834
        0.0105266000         2.7000000000         1.3352870017         3.3708819297        -0.0724711834
        0.0156805000         2.7000000000         1.3454963091         3.3785375621         0.1934781135
        0.0205196000         2.7000000000         1.3352870017         3.3632262974        -0.0724711834
        0.0255705000         2.7000000000         1.3327346748         3.3632262974        -0.1389585076
        0.0305608000         2.7000000000         1.3454963091         3.3632262974         0.1934781135
        0.0356935000         2.7000000000         1.3378393285         3.3708819297        -0.0059838592
        0.0407635000         2.7000000000         1.3454963091         3.3734338072         0.1934781135
        0.0456263000         2.7000000000         1.3429439823         3.3759856847         0.1269907893
        0.0505622000         2.7000000000         1.3454963091         3.3759856847         0.1934781135
        0.0555424000         2.7000000000         1.3352870017         3.3708819297        -0.0724711834
        0.0605841000         2.7000000000         1.3327346748         3.3632262974        -0.1389585076
        0.0654595000         2.7000000000         1.3531532897         3.3683300523         0.3929400862
        0.0704946000         2.7000000000         1.3582579434         3.3759856847         0.5259147346
        0.0754825000         2.7000000000         1.3506009628         3.3759856847         0.3264527620
        0.0804645000         2.7000000000         1.3454963091         3.3785375621         0.1934781135
        0.0855139000         2.7000000000         1.3557056165         3.3836413170         0.4594274104
        0.0905086000         2.7000000000         1.3557056165         3.3810894396         0.4594274104
        0.0956529000         2.7000000000         1.3531532897         3.3836413170         0.3929400862
        0.1005006000         2.7000000000         1.3506009628         3.3861931945         0.3264527620
        0.1055161000         2.7000000000         1.3378393285         3.3734338072        -0.0059838592
        0.1105496000         2.7000000000         1.3378393285         3.3759856847        -0.0059838592
        0.1155616000         2.7000000000         1.3403916554         3.3810894396         0.0605034650
        0.1204527000         2.7000000000         1.3429439823         3.3836413170         0.1269907893
        0.1255356000         2.7000000000         1.3531532897         3.3887450720         0.3929400862
        0.1304506000         2.7000000000         1.3608102703         3.3861931945         0.5924020589
        0.1355680000         2.7000000000         1.3403916554         3.3861931945         0.0605034650
        0.1405214000         2.7000000000         1.3403916554         3.3836413170         0.0605034650
        0.1455354000         2.7000000000         1.3327346748         3.3785375621        -0.1389585076
        0.1504780000         2.7000000000         1.3429439823         3.3836413170         0.1269907893
        0.1554836000         2.7000000000         1.3403916554         3.3861931945         0.0605034650
        0.1605478000         2.7000000000         1.3352870017         3.3810894396        -0.0724711834
        0.1654595000         2.7000000000         1.3352870017         3.3810894396        -0.0724711834
        0.1705012000         2.7000000000         1.3429439823         3.3861931945         0.1269907893
        0.1755881000         2.7000000000         1.3429439823         3.3887450720         0.1269907893
        0.1804680000         2.7000000000         1.3454963091         3.3912969494         0.1934781135
        0.1854679000         2.7000000000         1.3327346748         3.3785375621        -0.1389585076
        0.1904505000         2.7000000000         1.3454963091         3.3964007043         0.1934781135
        0.1955649000         2.7000000000         1.3454963091         3.3938488269         0.1934781135
        0.2004957000         2.7000000000         1.3454963091         3.3938488269         0.1934781135
        0.2055131000         2.7000000000         1.3429439823         3.3861931945         0.1269907893
        0.2105086000         2.7000000000         1.3378393285         3.3861931945        -0.0059838592
        0.2156107000         2.7000000000         1.3378393285         3.3861931945        -0.0059838592
        0.2204539000         2.7000000000         1.3454963091         3.3938488269         0.1934781135
        0.2254853000         2.7000000000         1.3454963091         3.3938488269         0.1934781135
        0.2304925000         2.7000000000         1.3429439823         3.3938488269         0.1269907893
        0.2356041000         2.7000000000         1.3301823480         3.3836413170        -0.2054458319
        0.2404817000         2.7000000000         1.3429439823         3.3938488269         0.1269907893
        0.2454753000         2.7000000000         1.3378393285         3.3938488269        -0.0059838592
        0.2504449000         2.7000000000         1.3378393285         3.3912969494        -0.0059838592
        0.2554812000         2.7000000000         1.3327346748         3.3810894396        -0.1389585076
        0.2604425000         2.7000000000         1.3403916554         3.3861931945         0.0605034650
        0.2654566000         2.7000000000         1.3327346748         3.3836413170        -0.1389585076
        0.2704351000         2.7000000000         1.3327346748         3.3810894396        -0.1389585076
        0.2754865000         2.7000000000         1.3454963091         3.3938488269         0.1934781135
        0.2804517000         2.7000000000         1.3378393285         3.3861931945        -0.0059838592
