% Sweep Step 177/200  Vcmd=4.9500V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0026166000         4.9500000000         1.3429439823         2.9676852912         0.1269907893
        0.0056512000         4.9500000000         1.3378393285         2.9600296588        -0.0059838592
        0.0106954000         4.9500000000         1.3327346748         2.9574777814        -0.1389585076
        0.0156259000         4.9500000000         1.5216068622         2.9727890461         4.7811034851
        0.0207392000         4.9500000000         1.7538686061         3.0085153306        10.8314499898
        0.0255338000         4.9500000000         1.7053743959         3.0442416150         9.5681908295
        0.0306281000         4.9500000000         1.8023628164         3.0978310416        12.0947091501
        0.0355766000         4.9500000000         1.8534093535         3.1386610810        13.4244556346
        0.0408822000         4.9500000000         1.8763802953         3.1896986301        14.0228415527
        0.0457367000         4.9500000000         1.9095605444         3.2534955666        14.8871767676
        0.0505467000         4.9500000000         1.9886826769         3.3121887482        16.9482838186
        0.0556405000         4.9500000000         1.9784733695         3.3734338072        16.6823345217
        0.0605461000         4.9500000000         2.0091012918         3.4448863760        17.4801824124
        0.0655535000         4.9500000000         2.0473861946         3.5137870674        18.4774922758
        0.0706471000         4.9500000000         2.0473861946         3.5877915138        18.4774922758
        0.0756364000         4.9500000000         2.0805664438         3.6592440826        19.3418274908
        0.0805892000         4.9500000000         2.0958804049         3.7383522838        19.7407514361
        0.0855658000         4.9500000000         2.1009850586         3.8098048527        19.8737260846
        0.0904651000         4.9500000000         2.1239560003         3.8838092990        20.4721120026
        0.0955532000         4.9500000000         2.1316129809         3.9756768875        20.6715739753
        0.1006547000         4.9500000000         2.1341653078         4.0471294564        20.7380612995
        0.1056343000         4.9500000000         2.1443746152         4.1389970449        21.0040105965
        0.1106250000         4.9500000000         2.1418222883         4.2104496138        20.9375232722
        0.1156077000         4.9500000000         2.1622409032         4.3048690797        21.4694218660
        0.1209588000         4.9500000000         2.1647932300         4.3865291584        21.5359091903
        0.1256065000         4.9500000000         2.1698978837         4.4758448695        21.6688838387
        0.1307106000         4.9500000000         2.1673455569         4.5575049482        21.6023965145
        0.1357635000         4.9500000000         2.1852118449         4.6417169043        22.0678077841
        0.1408786000         4.9500000000         2.1775548643         4.7386882478        21.8683458114
        0.1456659000         4.9500000000         2.1826595180         4.8229002039        22.0013204599
        0.1505134000         4.9500000000         2.1750025375         4.9096640375        21.8018584872
        0.1556848000         4.9500000000         2.1928688255         4.9964278711        22.2672697568
        0.1605346000         4.9500000000         2.1877641717         5.0066353810        22.1342951083
        0.1656743000         4.9500000000         2.1826595180         1.1099185011        22.0013204599
        0.1706616000         4.9500000000         2.2030781329         0.0100593162        22.5332190537
        0.1756670000         4.9500000000         2.1928688255         0.0406818457        22.2672697568
        0.1806422000         4.9500000000         2.1903164986         0.1248938019        22.2007824325
        0.1856175000         4.9500000000         2.2030781329         0.2193132679        22.5332190537
        0.1906250000         4.9500000000         2.2030781329         0.3086289789        22.5332190537
        0.1955244000         4.9500000000         2.1903164986         0.3953928125        22.2007824325
        0.2006340000         4.9500000000         2.2030781329         0.4898122785        22.5332190537
        0.2091922000         4.9500000000         2.2286014014         0.5842317445        23.1980922959
        0.2107992000         4.9500000000         2.1903164986         0.6633399457        22.2007824325
        0.2162107000         4.9500000000         2.2056304597         0.7526556568        22.5997063779
        0.2212834000         4.9500000000         2.2030781329         0.8496270002        22.5332190537
        0.2255641000         4.9500000000         2.2388107089         0.9312870789        23.4640415928
        0.2305795000         4.9500000000         2.1928688255         1.0180509125        22.2672697568
        0.2355221000         4.9500000000         2.2081827866         1.1022628687        22.6661937021
        0.2407419000         4.9500000000         2.1928688255         1.1941304572        22.2672697568
        0.2454726000         4.9500000000         2.2005258060         1.2681349035        22.4667317294
        0.2504426000         4.9500000000         2.2056304597         1.3574506146        22.5997063779
        0.2555613000         4.9500000000         2.2132874403         1.4518700806        22.7991683506
        0.2604783000         4.9500000000         2.1928688255         1.5335301593        22.2672697568
        0.2654631000         4.9500000000         2.2081827866         1.6126383605        22.6661937021
        0.2704727000         4.9500000000         2.2081827866         1.6968503166        22.6661937021
        0.2755359000         4.9500000000         2.2005258060         1.7861660277        22.4667317294
        0.2804783000         4.9500000000         2.2005258060         1.8703779838        22.4667317294
        0.2859334000         4.9500000000         2.2081827866         1.9571418174        22.6661937021
        0.2905547000         4.9500000000         2.2234967477         2.0388018961        23.0651176475
        0.2956292000         4.9500000000         2.2158397672         2.1357732396        22.8656556748
        0.3006012000         4.9500000000         2.2107351134         2.2225370732        22.7326810263
        0.3057614000         4.9500000000         2.1954211523         2.3067490293        22.3337570810
        0.3114749000         4.9500000000         2.1903164986         2.3884091080        22.2007824325
        0.3155799000         4.9500000000         2.2132874403         2.4828285740        22.7991683506
        0.3205377000         4.9500000000         2.2030781329         2.5695924076        22.5332190537
        0.3255544000         4.9500000000         2.2005258060         2.6563562412        22.4667317294
        0.3304718000         4.9500000000         2.1979734792         2.7456719523        22.4002444052
        0.3355051000         4.9500000000         2.2005258060         2.8324357859        22.4667317294
        0.3404227000         4.9500000000         2.2158397672         2.9294071293        22.8656556748
        0.3455118000         4.9500000000         2.1877641717         3.0034115756        22.1342951083
        0.3505178000         4.9500000000         2.1979734792         3.0978310416        22.4002444052
