% Sweep Step 12/200  Vcmd=2.4400V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0021415000         2.4400000000         1.3429439823         3.3734338072         0.1269907893
        0.0055376000         2.4400000000         1.3301823480         3.3581225424        -0.2054458319
        0.0105397000         2.4400000000         1.3352870017         3.3657781748        -0.0724711834
        0.0154647000         2.4400000000         1.3454963091         3.3708819297         0.1934781135
        0.0205406000         2.4400000000         1.3429439823         3.3708819297         0.1269907893
        0.0255490000         2.4400000000         1.3327346748         3.3632262974        -0.1389585076
        0.0305675000         2.4400000000         1.3352870017         3.3657781748        -0.0724711834
        0.0357480000         2.4400000000         1.3403916554         3.3632262974         0.0605034650
        0.0405713000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.0455715000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.0505783000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.0556953000         2.4400000000         1.3403916554         3.3708819297         0.0605034650
        0.0605219000         2.4400000000         1.3378393285         3.3632262974        -0.0059838592
        0.0655255000         2.4400000000         1.3378393285         3.3683300523        -0.0059838592
        0.0705483000         2.4400000000         1.3301823480         3.3581225424        -0.2054458319
        0.0755357000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.0807713000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.0856017000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.0905492000         2.4400000000         1.3352870017         3.3657781748        -0.0724711834
        0.0955713000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.1004610000         2.4400000000         1.3403916554         3.3657781748         0.0605034650
        0.1055370000         2.4400000000         1.3403916554         3.3657781748         0.0605034650
        0.1105984000         2.4400000000         1.3378393285         3.3632262974        -0.0059838592
        0.1155022000         2.4400000000         1.3352870017         3.3632262974        -0.0724711834
        0.1208291000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.1256090000         2.4400000000         1.3352870017         3.3632262974        -0.0724711834
        0.1305331000         2.4400000000         1.3454963091         3.3581225424         0.1934781135
        0.1354514000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.1404872000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.1455414000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.1504885000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.1555301000         2.4400000000         1.3454963091         3.3734338072         0.1934781135
        0.1605136000         2.4400000000         1.3429439823         3.3708819297         0.1269907893
        0.1654468000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.1705114000         2.4400000000         1.3454963091         3.3708819297         0.1934781135
        0.1755270000         2.4400000000         1.3378393285         3.3657781748        -0.0059838592
        0.1804522000         2.4400000000         1.3429439823         3.3708819297         0.1269907893
        0.1855224000         2.4400000000         1.3276300211         3.3632262974        -0.2719331561
        0.1906044000         2.4400000000         1.3454963091         3.3708819297         0.1934781135
        0.1954792000         2.4400000000         1.3327346748         3.3581225424        -0.1389585076
        0.2005313000         2.4400000000         1.3327346748         3.3657781748        -0.1389585076
        0.2054552000         2.4400000000         1.3454963091         3.3708819297         0.1934781135
        0.2105178000         2.4400000000         1.3403916554         3.3657781748         0.0605034650
        0.2155887000         2.4400000000         1.3378393285         3.3734338072        -0.0059838592
        0.2206252000         2.4400000000         1.3352870017         3.3632262974        -0.0724711834
        0.2256112000         2.4400000000         1.3301823480         3.3606744199        -0.2054458319
        0.2305647000         2.4400000000         1.3403916554         3.3632262974         0.0605034650
        0.2356655000         2.4400000000         1.3301823480         3.3606744199        -0.2054458319
        0.2405426000         2.4400000000         1.3327346748         3.3606744199        -0.1389585076
        0.2455703000         2.4400000000         1.3429439823         3.3734338072         0.1269907893
        0.2505448000         2.4400000000         1.3352870017         3.3632262974        -0.0724711834
        0.2555429000         2.4400000000         1.3301823480         3.3581225424        -0.2054458319
