% Sweep Step 99/200  Vcmd=3.0000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0027986000         3.0000000000         1.3352870017         0.5536092150        -0.0724711834
        0.0056492000         3.0000000000         1.3378393285         0.5536092150        -0.0059838592
        0.0106363000         3.0000000000         1.3352870017         0.5536092150        -0.0724711834
        0.0155980000         3.0000000000         1.3378393285         0.5536092150        -0.0059838592
        0.0206696000         3.0000000000         1.3378393285         0.5536092150        -0.0059838592
        0.0256032000         3.0000000000         1.3327346748         0.5485054601        -0.1389585076
        0.0305315000         3.0000000000         1.3659149240         0.5510573375         0.7253767073
        0.0355697000         3.0000000000         1.4629033445         0.5689204797         3.2518950279
        0.0405800000         3.0000000000         1.4016475000         0.5765761121         1.6561992465
        0.0454750000         3.0000000000         1.4195137880         0.5765761121         2.1216105161
        0.0505223000         3.0000000000         1.4297230954         0.5918873769         2.3875598130
        0.0555362000         3.0000000000         1.4271707685         0.6020948867         2.3210724888
        0.0604902000         3.0000000000         1.4271707685         0.6046467642         2.3210724888
        0.0656213000         3.0000000000         1.4475893834         0.6225099064         2.8529710826
        0.0705683000         3.0000000000         1.4399324028         0.6378211711         2.6535091099
        0.0755952000         3.0000000000         1.4450370565         0.6454768035         2.7864837583
        0.0805472000         3.0000000000         1.4424847297         0.6556843134         2.7199964341
        0.0856693000         3.0000000000         1.4475893834         0.6658918232         2.8529710826
        0.0905282000         3.0000000000         1.4603510177         0.6863068429         3.1854077037
        0.0955991000         3.0000000000         1.4501417102         0.6863068429         2.9194584068
        0.1005360000         3.0000000000         1.4577986908         0.7016181076         3.1189203795
        0.1054659000         3.0000000000         1.4577986908         0.7143774949         3.1189203795
        0.1105552000         3.0000000000         1.4629033445         0.7322406371         3.2518950279
        0.1154580000         3.0000000000         1.4552463639         0.7347925146         3.0524330552
        0.1205186000         3.0000000000         1.4654556714         0.7577594117         3.3183823522
        0.1255350000         3.0000000000         1.4654556714         0.7705187990         3.3183823522
        0.1305862000         3.0000000000         1.4552463639         0.7705187990         3.0524330552
        0.1355105000         3.0000000000         1.4629033445         0.7858300638         3.2518950279
        0.1405079000         3.0000000000         1.4654556714         0.7985894511         3.3183823522
        0.1455165000         3.0000000000         1.4680079982         0.8139007158         3.3848696764
        0.1505011000         3.0000000000         1.4629033445         0.8266601031         3.2518950279
        0.1555347000         3.0000000000         1.4629033445         0.8394194904         3.2518950279
        0.1605085000         3.0000000000         1.4705603251         0.8521788777         3.4513570006
        0.1655582000         3.0000000000         1.4654556714         0.8649382650         3.3183823522
        0.1705339000         3.0000000000         1.4680079982         0.8776976523         3.3848696764
        0.1756113000         3.0000000000         1.4680079982         0.8904570396         3.3848696764
        0.1805083000         3.0000000000         1.4603510177         0.8955607945         3.1854077037
        0.1855256000         3.0000000000         1.4731126519         0.9159758142         3.5178443248
        0.1906074000         3.0000000000         1.5088452279         0.9338389564         4.4486668640
        0.1955318000         3.0000000000         1.4629033445         0.9363908338         3.2518950279
        0.2005206000         3.0000000000         1.4680079982         0.9568058535         3.3848696764
        0.2054877000         3.0000000000         1.4629033445         0.9670133634         3.2518950279
        0.2105251000         3.0000000000         1.4577986908         0.9746689957         3.1189203795
        0.2154724000         3.0000000000         1.4603510177         0.9925321379         3.1854077037
        0.2205336000         3.0000000000         1.4552463639         0.9976358929         3.0524330552
        0.2255562000         3.0000000000         1.4552463639         1.0154990351         3.0524330552
        0.2305346000         3.0000000000         1.4680079982         1.0282584224         3.3848696764
        0.2354698000         3.0000000000         1.4501417102         1.0359140547         2.9194584068
        0.2404721000         3.0000000000         1.4680079982         1.0614328293         3.3848696764
        0.2455126000         3.0000000000         1.4603510177         1.0614328293         3.1854077037
        0.2505222000         3.0000000000         1.4680079982         1.0843997265         3.3848696764
        0.2554964000         3.0000000000         1.4603510177         1.0843997265         3.1854077037
        0.2605647000         3.0000000000         1.4731126519         1.1073666236         3.5178443248
        0.2655362000         3.0000000000         1.4731126519         1.1175741334         3.5178443248
        0.2705701000         3.0000000000         1.4680079982         1.1277816433         3.3848696764
        0.2755617000         3.0000000000         1.4858742862         1.1481966629         3.8502809460
        0.2806061000         3.0000000000         1.4680079982         1.1481966629         3.3848696764
        0.2855589000         3.0000000000         1.4756649788         1.1737154375         3.5843316491
        0.2905613000         3.0000000000         1.4782173056         1.1788191925         3.6508189733
        0.2955885000         3.0000000000         1.4731126519         1.1941304572         3.5178443248
        0.3006044000         3.0000000000         1.4731126519         1.1992342121         3.5178443248
        0.3055940000         3.0000000000         1.4858742862         1.2298567416         3.8502809460
        0.3106158000         3.0000000000         1.4731126519         1.2273048642         3.5178443248
        0.3156157000         3.0000000000         1.4756649788         1.2553755162         3.5843316491
        0.3205872000         3.0000000000         1.4858742862         1.2630311486         3.8502809460
        0.3255967000         3.0000000000         1.4858742862         1.2732386584         3.8502809460
        0.3306024000         3.0000000000         1.4858742862         1.2962055556         3.8502809460
        0.3356574000         3.0000000000         1.4833219594         1.3038611879         3.7837936217
