% Sweep Step 154/200  Vcmd=0.6500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0070164000         0.6500000000         1.3454963091         1.5488414240         0.1934781135
        0.0075240000         0.6500000000         1.3378393285         1.5411857916        -0.0059838592
        0.0106279000         0.6500000000         1.3429439823         1.5411857916         0.1269907893
        0.0155247000         0.6500000000         1.3352870017         1.5437376691        -0.0724711834
        0.0207607000         0.6500000000         0.9422286658         1.5054595072       -10.3115191143
        0.0257493000         0.6500000000         1.0749496623         1.4850444875        -6.8541782545
        0.0305889000         0.6500000000         1.0162461446         1.4518700806        -8.3833867117
        0.0355715000         0.6500000000         0.9830658955         1.4186956736        -9.2477219267
        0.0406210000         0.6500000000         0.8911821287         1.3855212666       -11.6412655989
        0.0455495000         0.6500000000         0.9473333195         1.3370355949       -10.1785444659
        0.0506546000         0.6500000000         0.8631065332         1.2911018006       -12.3726261653
        0.0563108000         0.6500000000         0.8580018795         1.2477198838       -12.5056008138
        0.0612884000         0.6500000000         0.8631065332         1.1890267023       -12.3726261653
        0.0655964000         0.6500000000         0.8197169767         1.1507485404       -13.5029106772
        0.0725070000         0.6500000000         0.8095076693         1.0997109912       -13.7688599741
        0.0756691000         0.6500000000         0.8069553424         1.0435696871       -13.8353472983
        0.0806343000         0.6500000000         0.7839844007         1.0001877703       -14.4337332164
        0.0855879000         0.6500000000         0.7763274201         0.9440464662       -14.6331951891
        0.0906704000         0.6500000000         0.7839844007         0.8828014072       -14.4337332164
        0.0956053000         0.6500000000         0.7584611321         0.8215563482       -15.0986064586
        0.1005564000         0.6500000000         0.7508041516         0.7705187990       -15.2980684313
        0.1056652000         0.6500000000         0.7661181127         0.7118256175       -14.8991444860
        0.1105301000         0.6500000000         0.7431471710         0.6480286810       -15.4975304040
        0.1156246000         0.6500000000         0.7278332099         0.5816798670       -15.8964543494
        0.1206697000         0.6500000000         0.7354901904         0.5229866855       -15.6969923767
        0.1255843000         0.6500000000         0.7329378636         0.4591897490       -15.7634797009
        0.1306105000         0.6500000000         0.7125192487         0.3928409351       -16.2953782947
        0.1355215000         0.6500000000         0.7125192487         0.3290439986       -16.2953782947
        0.1406904000         0.6500000000         0.7048622681         0.2626951847       -16.4948402674
        0.1459318000         0.6500000000         0.7176239024         0.2040020031       -16.1624036463
        0.1507676000         0.6500000000         0.7023099413         0.1402050666       -16.5613275916
        0.1555021000         0.6500000000         0.7099669219         0.0738562527       -16.3618656189
        0.1606235000         0.6500000000         0.6895483070         0.0075074388       -16.8937642128
        0.1670881000         0.6500000000         0.7125192487         0.0024036839       -16.2953782947
        0.1864169000         0.6500000000         0.6818913264         1.1048147461       -17.0932261854
        0.1874311000         0.6500000000         0.6895483070         4.9811166064       -16.8937642128
        0.1879336000         0.6500000000         0.6869959802         4.9607015867       -16.9602515370
        0.1883923000         0.6500000000         0.6869959802         4.9504940769       -16.9602515370
        0.1904242000         0.6500000000         0.6921006339         4.9224234248       -16.8272768885
        0.1954910000         0.6500000000         0.6767866727         4.8560746109       -17.2262008339
        0.2005382000         0.6500000000         0.6895483070         4.7846220420       -16.8937642128
        0.2055197000         0.6500000000         0.6767866727         4.7157213506       -17.2262008339
        0.2105816000         0.6500000000         0.6844436533         4.6468206592       -17.0267388612
        0.2155851000         0.6500000000         0.6716820190         4.5779199678       -17.3591754823
        0.2205583000         0.6500000000         0.6844436533         4.5090192765       -17.0267388612
        0.2255389000         0.6500000000         0.6665773653         4.4401185851       -17.4921501308
        0.2304735000         0.6500000000         0.6691296922         4.3763216486       -17.4256628066
        0.2355684000         0.6500000000         0.6818913264         4.3023172023       -17.0932261854
        0.2404642000         0.6500000000         0.6461587505         4.2308646334       -18.0240487246
        0.2454924000         0.6500000000         0.6716820190         4.1670676969       -17.3591754823
        0.2521980000         0.6500000000         0.6716820190         4.0803038633       -17.3591754823
        0.2556194000         0.6500000000         0.6614727116         4.0292663142       -17.6251247793
        0.2605257000         0.6500000000         0.6665773653         3.9629175002       -17.4921501308
        0.2655690000         0.6500000000         0.6436064236         3.8863611765       -18.0905360488
        0.2707905000         0.6500000000         0.6691296922         3.8225642400       -17.4256628066
        0.2756525000         0.6500000000         0.6487110773         3.7536635486       -17.9575614004
        0.2807160000         0.6500000000         0.6538157310         3.6771072248       -17.8245867519
        0.2855675000         0.6500000000         0.6436064236         3.6158621658       -18.0905360488
        0.2905008000         0.6500000000         0.6589203847         3.5520652293       -17.6916121035
        0.2954890000         0.6500000000         0.6538157310         3.4806126605       -17.8245867519
        0.3006570000         0.6500000000         0.6333971162         3.4040563367       -18.3564853457
        0.3054491000         0.6500000000         0.6614727116         3.3402594002       -17.6251247793
        0.3105192000         0.6500000000         0.6308447893         3.2713587088       -18.4229726700
        0.3155248000         0.6500000000         0.6512634042         3.2024580174       -17.8910740762
        0.3205261000         0.6500000000         0.6359494430         3.1233498162       -18.2899980215
        0.3255283000         0.6500000000         0.6538157310         3.0570010023       -17.8245867519
        0.3304915000         0.6500000000         0.6410540967         2.9881003109       -18.1570233731
        0.3355340000         0.6500000000         0.6487110773         2.9294071293       -17.9575614004
        0.3404921000         0.6500000000         0.6487110773         2.8528508056       -17.9575614004
        0.3459277000         0.6500000000         0.6385017699         2.7839501142       -18.2235106973
        0.3516190000         0.6500000000         0.6461587505         2.7099456679       -18.0240487246
        0.3555765000         0.6500000000         0.6589203847         2.6512524863       -17.6916121035
        0.3606637000         0.6500000000         0.6359494430         2.5746961625       -18.2899980215
        0.3655737000         0.6500000000         0.6640250384         2.5108992261       -17.5586374550
        0.3705615000         0.6500000000         0.6206354819         2.4241353924       -18.6889219669
        0.3755648000         0.6500000000         0.6614727116         2.3654422109       -17.6251247793
        0.3805453000         0.6500000000         0.6436064236         2.2990933970       -18.0905360488
        0.3855558000         0.6500000000         0.6538157310         2.2174333183       -17.8245867519
        0.3905042000         0.6500000000         0.6359494430         2.1485326269       -18.2899980215
        0.3955403000         0.6500000000         0.6410540967         2.0847356904       -18.1570233731
        0.4005630000         0.6500000000         0.6589203847         2.0209387539       -17.6916121035
        0.4055398000         0.6500000000         0.6512634042         1.9520380625       -17.8910740762
        0.4104936000         0.6500000000         0.6512634042         1.8805854937       -17.8910740762
        0.4155379000         0.6500000000         0.6436064236         1.8091329248       -18.0905360488
        0.4205324000         0.6500000000         0.6512634042         1.7529916207       -17.8910740762
        0.4255310000         0.6500000000         0.6385017699         1.6738834195       -18.2235106973
        0.4304982000         0.6500000000         0.6665773653         1.6177421154       -17.4921501308
        0.4356153000         0.6500000000         0.6487110773         1.5462895465       -17.9575614004
        0.4404949000         0.6500000000         0.6665773653         1.4773888552       -17.4921501308
        0.4455220000         0.6500000000         0.6538157310         1.4084881638       -17.8245867519
        0.4506824000         0.6500000000         0.6563680579         1.3446912273       -17.7580994277
        0.4560855000         0.6500000000         0.6512634042         1.2783424134       -17.8910740762
        0.4605876000         0.6500000000         0.6640250384         1.2043379670       -17.5586374550
        0.4657533000         0.6500000000         0.6461587505         1.1379891531       -18.0240487246
        0.4706727000         0.6500000000         0.6716820190         1.0818478490       -17.3591754823
        0.4762200000         0.6500000000         0.6512634042         1.0103952802       -17.8910740762
        0.4806010000         0.6500000000         0.6614727116         0.9414945888       -17.6251247793
        0.4857233000         0.6500000000         0.6589203847         0.8700420199       -17.6916121035
        0.4910324000         0.6500000000         0.6716820190         0.8087969609       -17.3591754823
        0.4964695000         0.6500000000         0.6512634042         0.7271368822       -17.8910740762
        0.5008398000         0.6500000000         0.6538157310         0.6556843134       -17.8245867519
        0.5056826000         0.6500000000         0.6512634042         0.5944392543       -17.8910740762
        0.5107077000         0.6500000000         0.6538157310         0.5178829306       -17.8245867519
        0.5155785000         0.6500000000         0.6563680579         0.4464303617       -17.7580994277
        0.5206703000         0.6500000000         0.6563680579         0.3800815478       -17.7580994277
        0.5255272000         0.6500000000         0.6640250384         0.3188364888       -17.5586374550
        0.5305833000         0.6500000000         0.6487110773         0.2371764101       -17.9575614004
        0.5355346000         0.6500000000         0.6640250384         0.1759313511       -17.5586374550
        0.5406560000         0.6500000000         0.6436064236         0.0968231498       -18.0905360488
        0.5455795000         0.6500000000         0.6487110773         0.0279224584       -17.9575614004
        0.5508332000         0.6500000000         0.6716820190         0.0075074388       -17.3591754823
        0.5556535000         0.6500000000         0.6487110773         0.0075074388       -17.9575614004
        0.5605856000         0.6500000000         0.6589203847         4.9913241162       -17.6916121035
        0.5654986000         0.6500000000         0.6385017699         5.0015316260       -18.2235106973
        0.5707538000         0.6500000000         0.6563680579         4.9862203613       -17.7580994277
        0.5755205000         0.6500000000         0.6487110773         4.9198715474       -17.9575614004
        0.5804854000         0.6500000000         0.6487110773         4.8509708560       -17.9575614004
        0.5862460000         0.6500000000         0.6589203847         4.7795182871       -17.6916121035
        0.5905770000         0.6500000000         0.6512634042         4.7029619633       -17.8910740762
        0.5955368000         0.6500000000         0.6461587505         4.6315093945       -18.0240487246
        0.6005349000         0.6500000000         0.6487110773         4.5600568256       -17.9575614004
        0.6055263000         0.6500000000         0.6436064236         4.4886042568       -18.0905360488
        0.6108214000         0.6500000000         0.6614727116         4.4145998105       -17.6251247793
        0.6155475000         0.6500000000         0.6385017699         4.3405953642       -18.2235106973
        0.6205861000         0.6500000000         0.6589203847         4.2819021826       -17.6916121035
        0.6254838000         0.6500000000         0.6359494430         4.1976902265       -18.2899980215
        0.6305248000         0.6500000000         0.6512634042         4.1415489224       -17.8910740762
        0.6356600000         0.6500000000         0.6563680579         4.0675444760       -17.7580994277
        0.6405100000         0.6500000000         0.6308447893         3.9884362748       -18.4229726700
        0.6454833000         0.6500000000         0.6461587505         3.9220874609       -18.0240487246
        0.6505497000         0.6500000000         0.6308447893         3.8557386469       -18.4229726700
        0.6555008000         0.6500000000         0.6461587505         3.7766304457       -18.0240487246
        0.6605303000         0.6500000000         0.6487110773         3.7204891416       -17.9575614004
        0.6654862000         0.6500000000         0.6359494430         3.6439328179       -18.2899980215
        0.6706342000         0.6500000000         0.6436064236         3.5673764941       -18.0905360488
        0.6758130000         0.6500000000         0.6257401356         3.5010276801       -18.5559473184
        0.6807013000         0.6500000000         0.6385017699         3.4295751113       -18.2235106973
        0.6866240000         0.6500000000         0.6589203847         3.3530187875       -17.6916121035
        0.6906415000         0.6500000000         0.6436064236         3.2892218510       -18.0905360488
        0.6956195000         0.6500000000         0.6512634042         3.2203211597       -17.8910740762
        0.7027862000         0.6500000000         0.6512634042         3.1565242232       -17.8910740762
        0.7061744000         0.6500000000         0.6563680579         3.0876235318       -17.7580994277
        0.7108746000         0.6500000000         0.6308447893         3.0085153306       -18.4229726700
        0.7157259000         0.6500000000         0.6461587505         2.9421665166       -18.0240487246
        0.7206852000         0.6500000000         0.6436064236         2.8707139478       -18.0905360488
        0.7256851000         0.6500000000         0.6257401356         2.8018132564       -18.5559473184
        0.7306929000         0.6500000000         0.6385017699         2.7278088101       -18.2235106973
        0.7356905000         0.6500000000         0.6410540967         2.6589081187       -18.1570233731
        0.7409330000         0.6500000000         0.6333971162         2.5746961625       -18.3564853457
        0.7455848000         0.6500000000         0.6461587505         2.5185548584       -18.0240487246
        0.7506023000         0.6500000000         0.6333971162         2.4547579220       -18.3564853457
        0.7555762000         0.6500000000         0.6436064236         2.3756497207       -18.0905360488
        0.7606725000         0.6500000000         0.6282924625         2.2990933970       -18.4894599942
        0.7656475000         0.6500000000         0.6589203847         2.2352964605       -17.6916121035
        0.7707494000         0.6500000000         0.6308447893         2.1612920142       -18.4229726700
        0.7756578000         0.6500000000         0.6512634042         2.1000469552       -17.8910740762
        0.7807367000         0.6500000000         0.6333971162         2.0209387539       -18.3564853457
        0.7857251000         0.6500000000         0.6512634042         1.9596936949       -17.8910740762
        0.7917826000         0.6500000000         0.6487110773         1.8729298613       -17.9575614004
        0.7956429000         0.6500000000         0.6512634042         1.8193404347       -17.8910740762
        0.8005982000         0.6500000000         0.6410540967         1.7529916207       -18.1570233731
        0.8055742000         0.6500000000         0.6436064236         1.6789871744       -18.0905360488
        0.8105665000         0.6500000000         0.6436064236         1.6228458703       -18.0905360488
        0.8155919000         0.6500000000         0.6385017699         1.5437376691       -18.2235106973
        0.8206349000         0.6500000000         0.6436064236         1.4748369777       -18.0905360488
        0.8255931000         0.6500000000         0.6359494430         1.4033844088       -18.2899980215
        0.8306694000         0.6500000000         0.6512634042         1.3395874724       -17.8910740762
        0.8355971000         0.6500000000         0.6359494430         1.2706867810       -18.2899980215
        0.8405520000         0.6500000000         0.6742343459         1.2043379670       -17.2926881581
        0.8455505000         0.6500000000         0.6461587505         1.1379891531       -18.0240487246
