% Sweep Step 138/200  Vcmd=1.0500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017362000         1.0500000000         1.3403916554         1.1073666236         0.0605034650
        0.0055210000         1.0500000000         1.3352870017         1.1048147461        -0.0724711834
        0.0106968000         1.0500000000         1.3327346748         1.0997109912        -0.1389585076
        0.0158326000         1.0500000000         1.3148683868         1.0971591138        -0.6043697772
        0.0205846000         1.0500000000         0.9983798566         1.0843997265        -8.8487979813
        0.0256842000         1.0500000000         1.1208915457         1.0614328293        -5.6574064184
        0.0306560000         1.0500000000         1.0953682772         1.0308102998        -6.3222796607
        0.0357180000         1.0500000000         1.0315601058         1.0027396478        -7.9844627664
        0.0406124000         1.0500000000         0.9907228761         0.9772208732        -9.0482599540
        0.0456049000         1.0500000000         1.0494263938         0.9517020986        -7.5190514968
        0.0506660000         1.0500000000         0.9600949538         0.9032164269        -9.8461078447
        0.0556834000         1.0500000000         0.9881705492         0.8751457748        -9.1147472782
        0.0605789000         1.0500000000         0.9728565881         0.8368676129        -9.5136712236
        0.0656502000         1.0500000000         0.9294670315         0.8011413285       -10.6439557355
        0.0706246000         1.0500000000         0.9396763389         0.7603112892       -10.3780064385
        0.0755625000         1.0500000000         0.9498856464         0.7271368822       -10.1120571416
        0.0806740000         1.0500000000         0.9013914361         0.6735474556       -11.3753163019
        0.0857675000         1.0500000000         0.9218100509         0.6276136613       -10.8434177081
        0.0906283000         1.0500000000         0.9116007435         0.5944392543       -11.1093670050
        0.0956342000         1.0500000000         0.8886298018         0.5434017052       -11.7077529231
        0.1005145000         1.0500000000         0.8962867824         0.4974679109       -11.5082909504
        0.1055326000         1.0500000000         0.8886298018         0.4540859941       -11.7077529231
        0.1107088000         1.0500000000         0.8733158407         0.4030484449       -12.1066768684
        0.1158826000         1.0500000000         0.8911821287         0.3545627732       -11.6412655989
        0.1205915000         1.0500000000         0.8733158407         0.3162846113       -12.1066768684
        0.1257643000         1.0500000000         0.8631065332         0.2550395523       -12.3726261653
        0.1306505000         1.0500000000         0.8682111870         0.2167613904       -12.2396515169
        0.1356587000         1.0500000000         0.8477925721         0.1580682088       -12.7715501107
        0.1406586000         1.0500000000         0.8452402453         0.1121344146       -12.8380374349
        0.1456453000         1.0500000000         0.8580018795         0.0636487429       -12.5056008138
        0.1509301000         1.0500000000         0.8299262841         0.0075074388       -13.2369613803
        0.1558572000         1.0500000000         0.8528972258         0.0024036839       -12.6385754623
        0.1605289000         1.0500000000         0.8375832647         0.0024036839       -13.0374994076
        0.1657440000         1.0500000000         0.8503448990         1.1124703785       -12.7050627865
        0.1707537000         1.0500000000         0.8197169767         5.0040835035       -13.5029106772
        0.1755555000         1.0500000000         0.8503448990         5.0117391359       -12.7050627865
        0.1805613000         1.0500000000         0.8248216304         5.0066353810       -13.3699360287
        0.1855736000         1.0500000000         0.8273739573         4.9658053416       -13.3034487045
        0.1906901000         1.0500000000         0.8350309378         4.9198715474       -13.1039867318
        0.1956598000         1.0500000000         0.8120599961         4.8535227334       -13.7023726499
