% Sweep Step 38/200  Vcmd=2.3100V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0093241000         2.3100000000         1.3378393285         3.3734338072        -0.0059838592
        0.0099148000         2.3100000000         1.3327346748         3.3683300523        -0.1389585076
        0.0106354000         2.3100000000         1.3327346748         3.3708819297        -0.1389585076
        0.0155909000         2.3100000000         1.3454963091         3.3810894396         0.1934781135
        0.0205554000         2.3100000000         1.3327346748         3.3708819297        -0.1389585076
        0.0255989000         2.3100000000         1.3429439823         3.3836413170         0.1269907893
        0.0305665000         2.3100000000         1.3454963091         3.3810894396         0.1934781135
        0.0355990000         2.3100000000         1.3352870017         3.3785375621        -0.0724711834
        0.0405170000         2.3100000000         1.3327346748         3.3708819297        -0.1389585076
        0.0457305000         2.3100000000         1.3378393285         3.3734338072        -0.0059838592
        0.0505456000         2.3100000000         1.3378393285         3.3734338072        -0.0059838592
        0.0554999000         2.3100000000         1.3403916554         3.3759856847         0.0605034650
        0.0604607000         2.3100000000         1.3378393285         3.3759856847        -0.0059838592
        0.0657199000         2.3100000000         1.3378393285         3.3785375621        -0.0059838592
        0.0705268000         2.3100000000         1.3327346748         3.3683300523        -0.1389585076
        0.0755396000         2.3100000000         1.3250776943         3.3785375621        -0.3384204803
        0.0805391000         2.3100000000         1.3250776943         3.3734338072        -0.3384204803
        0.0855155000         2.3100000000         1.3301823480         3.3734338072        -0.2054458319
        0.0905168000         2.3100000000         1.3225253674         3.3632262974        -0.4049078045
        0.0955323000         2.3100000000         1.3250776943         3.3632262974        -0.3384204803
        0.1005451000         2.3100000000         1.3506009628         3.3785375621         0.3264527620
        0.1054322000         2.3100000000         1.3429439823         3.3734338072         0.1269907893
        0.1104983000         2.3100000000         1.3454963091         3.3785375621         0.1934781135
        0.1157589000         2.3100000000         1.3352870017         3.3683300523        -0.0724711834
        0.1204824000         2.3100000000         1.3352870017         3.3708819297        -0.0724711834
        0.1254844000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.1304800000         2.3100000000         1.3352870017         3.3708819297        -0.0724711834
        0.1354718000         2.3100000000         1.3327346748         3.3632262974        -0.1389585076
        0.1404576000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.1455250000         2.3100000000         1.3403916554         3.3683300523         0.0605034650
        0.1507039000         2.3100000000         1.3378393285         3.3683300523        -0.0059838592
        0.1554334000         2.3100000000         1.3429439823         3.3785375621         0.1269907893
        0.1604526000         2.3100000000         1.3327346748         3.3632262974        -0.1389585076
        0.1655960000         2.3100000000         1.3352870017         3.3683300523        -0.0724711834
        0.1704878000         2.3100000000         1.3403916554         3.3708819297         0.0605034650
        0.1754973000         2.3100000000         1.3327346748         3.3657781748        -0.1389585076
        0.1804902000         2.3100000000         1.3327346748         3.3606744199        -0.1389585076
        0.1855477000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.1904883000         2.3100000000         1.3403916554         3.3708819297         0.0605034650
        0.1954852000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.2005120000         2.3100000000         1.3378393285         3.3683300523        -0.0059838592
        0.2055509000         2.3100000000         1.3378393285         3.3657781748        -0.0059838592
        0.2106637000         2.3100000000         1.3378393285         3.3759856847        -0.0059838592
        0.2155121000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.2204968000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.2256399000         2.3100000000         1.3327346748         3.3632262974        -0.1389585076
        0.2305063000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.2355678000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.2404462000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.2455020000         2.3100000000         1.3352870017         3.3632262974        -0.0724711834
        0.2505622000         2.3100000000         1.3301823480         3.3657781748        -0.2054458319
        0.2554668000         2.3100000000         1.3429439823         3.3759856847         0.1269907893
        0.2605206000         2.3100000000         1.3454963091         3.3759856847         0.1934781135
        0.2654842000         2.3100000000         1.3378393285         3.3683300523        -0.0059838592
        0.2705011000         2.3100000000         1.3429439823         3.3785375621         0.1269907893
        0.2755293000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.2805424000         2.3100000000         1.3429439823         3.3759856847         0.1269907893
        0.2855089000         2.3100000000         1.3378393285         3.3708819297        -0.0059838592
        0.2906815000         2.3100000000         1.3327346748         3.3632262974        -0.1389585076
        0.2954943000         2.3100000000         1.3429439823         3.3759856847         0.1269907893
        0.3005709000         2.3100000000         1.3301823480         3.3632262974        -0.2054458319
        0.3054598000         2.3100000000         1.3327346748         3.3734338072        -0.1389585076
