% Sweep Step 55/200  Vcmd=2.7800V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0024005000         2.7800000000         1.3301823480         3.6949703670        -0.2054458319
        0.0055676000         2.7800000000         1.3454963091         3.7102816318         0.1934781135
        0.0105983000         2.7800000000         1.3174207137         3.7026259994        -0.5378824530
        0.0157071000         2.7800000000         1.3429439823         3.7128335092         0.1269907893
        0.0206703000         2.7800000000         1.3429439823         3.7077297543         0.1269907893
        0.0255928000         2.7800000000         1.3403916554         3.7000741219         0.0605034650
        0.0305908000         2.7800000000         1.3327346748         3.6975222445        -0.1389585076
        0.0356613000         2.7800000000         1.3327346748         3.6975222445        -0.1389585076
        0.0406014000         2.7800000000         1.3403916554         3.7026259994         0.0605034650
        0.0456562000         2.7800000000         1.3990951731         3.7026259994         1.5897119223
        0.0506585000         2.7800000000         1.3735719045         3.7102816318         0.9248386800
        0.0556112000         2.7800000000         1.3684672508         3.7051778769         0.7918640315
        0.0605558000         2.7800000000         1.3684672508         3.7179372642         0.7918640315
        0.0655631000         2.7800000000         1.3786765582         3.7179372642         1.0578133284
        0.0705643000         2.7800000000         1.3659149240         3.7281447740         0.7253767073
        0.0756808000         2.7800000000         1.3684672508         3.7204891416         0.7918640315
        0.0806337000         2.7800000000         1.3710195777         3.7306966515         0.8583513558
        0.0855801000         2.7800000000         1.3710195777         3.7332485289         0.8583513558
        0.0906147000         2.7800000000         1.3684672508         3.7332485289         0.7918640315
        0.0955998000         2.7800000000         1.3633625971         3.7332485289         0.6588893831
        0.1006339000         2.7800000000         1.3812288851         3.7485597937         1.1243006527
        0.1056510000         2.7800000000         1.3659149240         3.7460079162         0.7253767073
        0.1106391000         2.7800000000         1.3684672508         3.7460079162         0.7918640315
        0.1156264000         2.7800000000         1.3684672508         3.7511116711         0.7918640315
        0.1205239000         2.7800000000         1.3786765582         3.7587673035         1.0578133284
        0.1255844000         2.7800000000         1.3735719045         3.7613191810         0.9248386800
        0.1306791000         2.7800000000         1.3735719045         3.7664229359         0.9248386800
        0.1355914000         2.7800000000         1.3761242314         3.7715266908         0.9913260042
        0.1405640000         2.7800000000         1.3812288851         3.7791823232         1.1243006527
        0.1455838000         2.7800000000         1.3684672508         3.7715266908         0.7918640315
        0.1506574000         2.7800000000         1.3761242314         3.7868379556         0.9913260042
        0.1555842000         2.7800000000         1.3837812120         3.7944935879         1.1907879769
        0.1606041000         2.7800000000         1.3710195777         3.7868379556         0.8583513558
        0.1656000000         2.7800000000         1.3710195777         3.7893898330         0.8583513558
        0.1705346000         2.7800000000         1.3761242314         3.7995973429         0.9913260042
        0.1755786000         2.7800000000         1.3659149240         3.7919417105         0.7253767073
        0.1805618000         2.7800000000         1.3735719045         3.7995973429         0.9248386800
        0.1855853000         2.7800000000         1.3710195777         3.8021492203         0.8583513558
        0.1904906000         2.7800000000         1.3710195777         3.8072529752         0.8583513558
        0.1956548000         2.7800000000         1.3710195777         3.8098048527         0.8583513558
        0.2005254000         2.7800000000         1.3659149240         3.8123567301         0.7253767073
        0.2055890000         2.7800000000         1.3710195777         3.8200123625         0.8583513558
        0.2105152000         2.7800000000         1.3812288851         3.8276679949         1.1243006527
        0.2155859000         2.7800000000         1.3633625971         3.8200123625         0.6588893831
        0.2206663000         2.7800000000         1.3684672508         3.8200123625         0.7918640315
        0.2255769000         2.7800000000         1.3710195777         3.8327717498         0.8583513558
        0.2305064000         2.7800000000         1.3506009628         3.8327717498         0.3264527620
        0.2356168000         2.7800000000         1.3812288851         3.8429792597         1.1243006527
        0.2406871000         2.7800000000         1.3710195777         3.8404273822         0.8583513558
        0.2457010000         2.7800000000         1.3761242314         3.8506348920         0.9913260042
        0.2506894000         2.7800000000         1.3684672508         3.8506348920         0.7918640315
        0.2556968000         2.7800000000         1.3710195777         3.8480830146         0.8583513558
        0.2606705000         2.7800000000         1.3633625971         3.8455311371         0.6588893831
        0.2656743000         2.7800000000         1.3659149240         3.8480830146         0.7253767073
