% Sweep Step 5/200  Vcmd=2.5300V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0016828000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.0056454000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.0105663000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.0154920000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.0205268000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.0255120000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.0305814000         2.5300000000         1.3352870017         3.3683300523        -0.0724711834
        0.0355322000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.0405912000         2.5300000000         1.3506009628         3.3581225424         0.3264527620
        0.0456033000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.0505490000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.0555911000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.0606073000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.0655219000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.0704730000         2.5300000000         1.3301823480         3.3581225424        -0.2054458319
        0.0755053000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.0805719000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.0855114000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.0905154000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.0955020000         2.5300000000         1.3429439823         3.3657781748         0.1269907893
        0.1005188000         2.5300000000         1.3301823480         3.3581225424        -0.2054458319
        0.1054966000         2.5300000000         1.3403916554         3.3632262974         0.0605034650
        0.1104910000         2.5300000000         1.3582579434         3.3632262974         0.5259147346
        0.1154902000         2.5300000000         1.3327346748         3.3632262974        -0.1389585076
        0.1205683000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.1254730000         2.5300000000         1.3378393285         3.3683300523        -0.0059838592
        0.1305113000         2.5300000000         1.3352870017         3.3632262974        -0.0724711834
        0.1354714000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.1405385000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.1455067000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1506110000         2.5300000000         1.3378393285         3.3683300523        -0.0059838592
        0.1555148000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1605503000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.1655077000         2.5300000000         1.3301823480         3.3581225424        -0.2054458319
        0.1705077000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.1755062000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.1806163000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.1856166000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.1905411000         2.5300000000         1.3659149240         3.3606744199         0.7253767073
        0.1955741000         2.5300000000         1.3429439823         3.3734338072         0.1269907893
        0.2004923000         2.5300000000         1.3352870017         3.3632262974        -0.0724711834
        0.2054815000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.2107311000         2.5300000000         1.3506009628         3.3581225424         0.3264527620
        0.2155283000         2.5300000000         1.3403916554         3.3632262974         0.0605034650
        0.2205358000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.2256796000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.2305102000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.2355328000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.2405572000         2.5300000000         1.3327346748         3.3632262974        -0.1389585076
        0.2455791000         2.5300000000         1.3454963091         3.3734338072         0.1934781135
        0.2505456000         2.5300000000         1.3429439823         3.3708819297         0.1269907893
        0.2555413000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.2606292000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.2655978000         2.5300000000         1.3352870017         3.3632262974        -0.0724711834
        0.2706308000         2.5300000000         1.3352870017         3.3683300523        -0.0724711834
        0.2756064000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.2804902000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.2855167000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.2905020000         2.5300000000         1.3403916554         3.3632262974         0.0605034650
        0.2956511000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3005126000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.3055088000         2.5300000000         1.3301823480         3.3632262974        -0.2054458319
        0.3106323000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.3156009000         2.5300000000         1.3301823480         3.3581225424        -0.2054458319
        0.3205765000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.3255638000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.3306047000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.3355640000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.3407918000         2.5300000000         1.3276300211         3.3606744199        -0.2719331561
        0.3457046000         2.5300000000         1.3454963091         3.3734338072         0.1934781135
        0.3506825000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.3557047000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3607225000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.3656364000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.3705458000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3756497000         2.5300000000         1.3454963091         3.3657781748         0.1934781135
        0.3805109000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3857162000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3905587000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.3956353000         2.5300000000         1.3301823480         3.3632262974        -0.2054458319
        0.4004715000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.4056148000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4104746000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.4155741000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.4206187000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4255808000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.4306359000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4355098000         2.5300000000         1.3454963091         3.3606744199         0.1934781135
        0.4405876000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.4455255000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.4505354000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4555419000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.4605630000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.4655894000         2.5300000000         1.3301823480         3.3606744199        -0.2054458319
        0.4705835000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4755773000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.4805679000         2.5300000000         1.3454963091         3.3734338072         0.1934781135
        0.4855155000         2.5300000000         1.3454963091         3.3734338072         0.1934781135
        0.4905733000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.4955109000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.5005066000         2.5300000000         1.3327346748         3.3581225424        -0.1389585076
        0.5054704000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.5105691000         2.5300000000         1.3403916554         3.3657781748         0.0605034650
        0.5155711000         2.5300000000         1.3327346748         3.3581225424        -0.1389585076
        0.5207594000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.5255619000         2.5300000000         1.3429439823         3.3708819297         0.1269907893
        0.5305851000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.5355569000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.5408117000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.5455955000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.5504561000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.5555922000         2.5300000000         1.3429439823         3.3734338072         0.1269907893
        0.5605650000         2.5300000000         1.3352870017         3.3657781748        -0.0724711834
        0.5655860000         2.5300000000         1.3301823480         3.3581225424        -0.2054458319
        0.5705763000         2.5300000000         1.3352870017         3.3683300523        -0.0724711834
        0.5757051000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.5807235000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.5856484000         2.5300000000         1.3327346748         3.3606744199        -0.1389585076
        0.5906536000         2.5300000000         1.3454963091         3.3708819297         0.1934781135
        0.5956651000         2.5300000000         1.3352870017         3.3632262974        -0.0724711834
        0.6006111000         2.5300000000         1.3378393285         3.3632262974        -0.0059838592
        0.6055762000         2.5300000000         1.3378393285         3.3657781748        -0.0059838592
        0.6105754000         2.5300000000         1.3429439823         3.3734338072         0.1269907893
        0.6156312000         2.5300000000         1.3352870017         3.3683300523        -0.0724711834
