% Sweep Step 22/200  Vcmd=2.3900V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0024412000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.0057299000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.0106774000         2.3900000000         1.3327346748         3.3606744199        -0.1389585076
        0.0157295000         2.3900000000         1.3378393285         3.3632262974        -0.0059838592
        0.0205947000         2.3900000000         1.3327346748         3.3581225424        -0.1389585076
        0.0256268000         2.3900000000         1.3403916554         3.3632262974         0.0605034650
        0.0305304000         2.3900000000         1.3429439823         3.3734338072         0.1269907893
        0.0355946000         2.3900000000         1.3352870017         3.3683300523        -0.0724711834
        0.0406461000         2.3900000000         1.3352870017         3.3683300523        -0.0724711834
        0.0456377000         2.3900000000         1.3352870017         3.3657781748        -0.0724711834
        0.0507019000         2.3900000000         1.3352870017         3.3683300523        -0.0724711834
        0.0555811000         2.3900000000         1.3403916554         3.3683300523         0.0605034650
        0.0606404000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.0655560000         2.3900000000         1.3327346748         3.3581225424        -0.1389585076
        0.0705372000         2.3900000000         1.3506009628         3.3657781748         0.3264527620
        0.0755581000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.0804711000         2.3900000000         1.3352870017         3.3657781748        -0.0724711834
        0.0855802000         2.3900000000         1.3327346748         3.3581225424        -0.1389585076
        0.0907141000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.0955233000         2.3900000000         1.3352870017         3.3657781748        -0.0724711834
        0.1005081000         2.3900000000         1.3352870017         3.3683300523        -0.0724711834
        0.1055391000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.1104926000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.1155153000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.1205274000         2.3900000000         1.3352870017         3.3657781748        -0.0724711834
        0.1255038000         2.3900000000         1.3327346748         3.3606744199        -0.1389585076
        0.1305149000         2.3900000000         1.3429439823         3.3734338072         0.1269907893
        0.1355001000         2.3900000000         1.3327346748         3.3606744199        -0.1389585076
        0.1405296000         2.3900000000         1.3378393285         3.3606744199        -0.0059838592
        0.1455029000         2.3900000000         1.3378393285         3.3657781748        -0.0059838592
        0.1505409000         2.3900000000         1.3327346748         3.3632262974        -0.1389585076
        0.1555085000         2.3900000000         1.3557056165         3.3657781748         0.4594274104
        0.1605442000         2.3900000000         1.3327346748         3.3606744199        -0.1389585076
        0.1655347000         2.3900000000         1.3378393285         3.3632262974        -0.0059838592
        0.1705795000         2.3900000000         1.3429439823         3.3708819297         0.1269907893
        0.1755107000         2.3900000000         1.3403916554         3.3734338072         0.0605034650
