% Sweep Step 114/200  Vcmd=1.6500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019242000         1.6500000000         1.3608102703         3.8608424019         0.5924020589
        0.0059613000         1.6500000000         1.3429439823         3.8557386469         0.1269907893
        0.0106088000         1.6500000000         1.3327346748         3.8506348920        -0.1389585076
        0.0155520000         1.6500000000         1.3403916554         3.8557386469         0.0605034650
        0.0206392000         1.6500000000         1.3097637331         3.8506348920        -0.7373444257
        0.0255458000         1.6500000000         1.1157868920         3.8353236273        -5.7903810669
        0.0305389000         1.6500000000         1.2102229857         3.8225642400        -3.3303500705
        0.0355492000         1.6500000000         1.2025660052         3.8098048527        -3.5298120432
        0.0404419000         1.6500000000         1.1464148143         3.7919417105        -4.9925331762
        0.0454653000         1.6500000000         1.1693857560         3.7817342006        -4.3941472581
        0.0504931000         1.6500000000         1.1617287755         3.7638710584        -4.5936092308
        0.0554938000         1.6500000000         1.1234438726         3.7358004064        -5.5909190942
        0.0604810000         1.6500000000         1.1515194680         3.7230410191        -4.8595585277
        0.0654947000         1.6500000000         1.1362055069         3.6949703670        -5.2584824731
        0.0705277000         1.6500000000         1.1004729309         3.6720034699        -6.1893050123
        0.0755240000         1.6500000000         1.1285485263         3.6515884502        -5.4579444458
        0.0805411000         1.6500000000         1.1208915457         3.6286215531        -5.6574064184
        0.0854886000         1.6500000000         1.0826066429         3.6031027785        -6.6547162818
        0.0904840000         1.6500000000         1.1157868920         3.5877915138        -5.7903810669
        0.0954968000         1.6500000000         1.0877112966         3.5597208617        -6.5217416334
        0.1004134000         1.6500000000         1.0851589698         3.5290983322        -6.5882289576
        0.1054806000         1.6500000000         1.0979206040         3.5086833125        -6.2557923365
        0.1104110000         1.6500000000         1.0723973355         3.4806126605        -6.9206655788
        0.1155454000         1.6500000000         1.0826066429         3.4653013957        -6.6547162818
        0.1204339000         1.6500000000         1.0775019892         3.4397826211        -6.7876909303
        0.1256328000         1.6500000000         1.0800543160         3.4142638465        -6.7212036061
        0.1305879000         1.6500000000         1.0800543160         3.3836413170        -6.7212036061
        0.1354443000         1.6500000000         1.0647403549         3.3453631551        -7.1201275514
        0.1404299000         1.6500000000         1.0494263938         3.3223962580        -7.5190514968
        0.1455630000         1.6500000000         1.0570833743         3.2917737285        -7.3195895241
        0.1504575000         1.6500000000         1.0672926818         3.2611511990        -7.0536402272
        0.1555896000         1.6500000000         1.0392170863         3.2407361793        -7.7850007937
