% Sweep Step 40/200  Vcmd=2.3000V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0017388000         2.3000000000         1.3327346748         3.3810894396        -0.1389585076
        0.0055317000         2.3000000000         1.3403916554         3.3836413170         0.0605034650
        0.0104505000         2.3000000000         1.3352870017         3.3912969494        -0.0724711834
        0.0155207000         2.3000000000         1.3378393285         3.3912969494        -0.0059838592
        0.0204979000         2.3000000000         1.3378393285         3.3912969494        -0.0059838592
        0.0256034000         2.3000000000         1.3352870017         3.3887450720        -0.0724711834
        0.0307032000         2.3000000000         1.3327346748         3.3810894396        -0.1389585076
        0.0355969000         2.3000000000         1.3454963091         3.3964007043         0.1934781135
        0.0404857000         2.3000000000         1.3454963091         3.3938488269         0.1934781135
        0.0455327000         2.3000000000         1.3454963091         3.3938488269         0.1934781135
        0.0504951000         2.3000000000         1.3403916554         3.3938488269         0.0605034650
        0.0555528000         2.3000000000         1.3378393285         3.3912969494        -0.0059838592
        0.0605333000         2.3000000000         1.3403916554         3.3861931945         0.0605034650
        0.0656028000         2.3000000000         1.3378393285         3.3938488269        -0.0059838592
        0.0705794000         2.3000000000         1.3199730405         3.3861931945        -0.4713951288
        0.0755203000         2.3000000000         1.3250776943         3.3810894396        -0.3384204803
        0.0804799000         2.3000000000         1.3403916554         3.3836413170         0.0605034650
        0.0855381000         2.3000000000         1.3403916554         3.3887450720         0.0605034650
        0.0904725000         2.3000000000         1.3403916554         3.3861931945         0.0605034650
        0.0955149000         2.3000000000         1.3403916554         3.3912969494         0.0605034650
        0.1004941000         2.3000000000         1.3403916554         3.3836413170         0.0605034650
        0.1055355000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.1104967000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.1154980000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.1206011000         2.3000000000         1.3327346748         3.3810894396        -0.1389585076
        0.1255854000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.1306378000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.1354818000         2.3000000000         1.3352870017         3.3912969494        -0.0724711834
        0.1405004000         2.3000000000         1.3352870017         3.3836413170        -0.0724711834
        0.1456035000         2.3000000000         1.3378393285         3.3887450720        -0.0059838592
        0.1505088000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.1598678000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.1605262000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.1657433001         2.3000000000         1.3403916554         3.3861931945         0.0605034650
        0.1706879000         2.3000000000         1.3352870017         3.3759856847        -0.0724711834
        0.1754848000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.1804996000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.1855026000         2.3000000000         1.3429439823         3.3912969494         0.1269907893
        0.1905564000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.1954243000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.2004438000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.2054434000         2.3000000000         1.3429439823         3.3912969494         0.1269907893
        0.2104702000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.2155135000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.2204995000         2.3000000000         1.3352870017         3.3836413170        -0.0724711834
        0.2254493001         2.3000000000         1.3454963091         3.3887450720         0.1934781135
        0.2305818000         2.3000000000         1.3429439823         3.3912969494         0.1269907893
        0.2354736000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.2404202000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.2454641000         2.3000000000         1.3557056165         3.3887450720         0.4594274104
        0.2504347000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.2554302000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.2603866000         2.3000000000         1.3454963091         3.3836413170         0.1934781135
        0.2654257000         2.3000000000         1.3454963091         3.3887450720         0.1934781135
        0.2704248000         2.3000000000         1.3352870017         3.3861931945        -0.0724711834
        0.2754501000         2.3000000000         1.3403916554         3.3810894396         0.0605034650
        0.2804148000         2.3000000000         1.3352870017         3.3836413170        -0.0724711834
        0.2854233000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.2904508000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.2954207000         2.3000000000         1.3429439823         3.3912969494         0.1269907893
        0.3004212000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.3054219000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.3104275000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.3153895000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.3204198000         2.3000000000         1.3378393285         3.3810894396        -0.0059838592
        0.3255261000         2.3000000000         1.3378393285         3.3861931945        -0.0059838592
        0.3303924000         2.3000000000         1.3454963091         3.3887450720         0.1934781135
        0.3355304000         2.3000000000         1.3454963091         3.3912969494         0.1934781135
        0.3404614000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.3454582000         2.3000000000         1.3378393285         3.3912969494        -0.0059838592
        0.3504867000         2.3000000000         1.3454963091         3.3912969494         0.1934781135
        0.3554581000         2.3000000000         1.3301823480         3.3759856847        -0.2054458319
        0.3605043000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.3655045000         2.3000000000         1.3378393285         3.3810894396        -0.0059838592
        0.3705096000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.3754643000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.3803927000         2.3000000000         1.3301823480         3.3810894396        -0.2054458319
        0.3854761000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.3904046000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.3954879000         2.3000000000         1.3403916554         3.3836413170         0.0605034650
        0.4004413000         2.3000000000         1.3429439823         3.3887450720         0.1269907893
        0.4054576000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.4104422000         2.3000000000         1.3327346748         3.3785375621        -0.1389585076
        0.4154850000         2.3000000000         1.3352870017         3.3836413170        -0.0724711834
        0.4204158000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.4255258000         2.3000000000         1.3352870017         3.3861931945        -0.0724711834
        0.4304954000         2.3000000000         1.3301823480         3.3785375621        -0.2054458319
        0.4355071000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.4404723000         2.3000000000         1.3429439823         3.3836413170         0.1269907893
        0.4454547000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.4505062000         2.3000000000         1.3352870017         3.3861931945        -0.0724711834
        0.4554925000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.4604707000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.4654541000         2.3000000000         1.3480486360         3.3887450720         0.2599654377
        0.4704499000         2.3000000000         1.3378393285         3.3759856847        -0.0059838592
        0.4754804000         2.3000000000         1.3378393285         3.3836413170        -0.0059838592
        0.4804757001         2.3000000000         1.3403916554         3.3836413170         0.0605034650
        0.4856469000         2.3000000000         1.3327346748         3.3759856847        -0.1389585076
        0.4904802000         2.3000000000         1.3378393285         3.3810894396        -0.0059838592
        0.4954165000         2.3000000000         1.3454963091         3.3912969494         0.1934781135
        0.5004354000         2.3000000000         1.3454963091         3.3912969494         0.1934781135
        0.5054420000         2.3000000000         1.3378393285         3.3912969494        -0.0059838592
