% Sweep Step 68/200  Vcmd=2.1600V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020764000         2.1600000000         1.3454963091         3.5801358814         0.1934781135
        0.0055653000         2.1600000000         1.3352870017         3.5750321265        -0.0724711834
        0.0105415000         2.1600000000         1.3327346748         3.5673764941        -0.1389585076
        0.0155953000         2.1600000000         1.3378393285         3.5673764941        -0.0059838592
        0.0206906000         2.1600000000         1.3429439823         3.5826877588         0.1269907893
        0.0255850000         2.1600000000         1.3429439823         3.5801358814         0.1269907893
        0.0305208000         2.1600000000         1.3301823480         3.5699283715        -0.2054458319
        0.0355875000         2.1600000000         1.3123160600         3.5724802490        -0.6708571014
        0.0406197000         2.1600000000         1.2638218497         3.5673764941        -1.9341162618
        0.0456744000         2.1600000000         1.2944497720         3.5622727392        -1.1362683710
        0.0506542000         2.1600000000         1.2842404646         3.5546171068        -1.4022176679
        0.0555951000         2.1600000000         1.2816881377         3.5495133519        -1.4687049922
        0.0606456000         2.1600000000         1.2867927914         3.5469614744        -1.3357303437
        0.0655671000         2.1600000000         1.2791358108         3.5418577195        -1.5351923164
        0.0705187000         2.1600000000         1.2765834840         3.5342020871        -1.6016796406
        0.0756654000         2.1600000000         1.2791358108         3.5239945773        -1.5351923164
        0.0804802000         2.1600000000         1.2816881377         3.5163389449        -1.4687049922
        0.0855088000         2.1600000000         1.2740311571         3.5112351900        -1.6681669648
        0.0905613000         2.1600000000         1.2791358108         3.5112351900        -1.5351923164
        0.0955185000         2.1600000000         1.2740311571         3.5061314351        -1.6681669648
        0.1005236000         2.1600000000         1.2791358108         3.4984758027        -1.5351923164
        0.1054353000         2.1600000000         1.2765834840         3.4933720478        -1.6016796406
        0.1105185000         2.1600000000         1.2791358108         3.4959239252        -1.5351923164
        0.1155049000         2.1600000000         1.2791358108         3.4831645379        -1.5351923164
        0.1206046000         2.1600000000         1.2714788303         3.4704051506        -1.7346542891
        0.1255030000         2.1600000000         1.2740311571         3.4678532732        -1.6681669648
        0.1304885000         2.1600000000         1.2740311571         3.4627495183        -1.6681669648
        0.1354948000         2.1600000000         1.2663741766         3.4499901310        -1.8676289375
        0.1404477000         2.1600000000         1.2714788303         3.4474382535        -1.7346542891
        0.1455302000         2.1600000000         1.2944497720         3.4423344986        -1.1362683710
        0.1505340000         2.1600000000         1.2740311571         3.4423344986        -1.6681669648
        0.1554466000         2.1600000000         1.2638218497         3.4244713564        -1.9341162618
        0.1605295000         2.1600000000         1.2663741766         3.4193676015        -1.8676289375
        0.1654816000         2.1600000000         1.2714788303         3.4168157240        -1.7346542891
        0.1705184000         2.1600000000         1.2714788303         3.4091600916        -1.7346542891
        0.1754851000         2.1600000000         1.2689265034         3.4040563367        -1.8011416133
        0.1804851000         2.1600000000         1.2714788303         3.4015044592        -1.7346542891
        0.1854836000         2.1600000000         1.2663741766         3.3861931945        -1.8676289375
        0.1905213000         2.1600000000         1.2714788303         3.3785375621        -1.7346542891
        0.1955479000         2.1600000000         1.2689265034         3.3759856847        -1.8011416133
        0.2005627000         2.1600000000         1.2638218497         3.3632262974        -1.9341162618
        0.2055289000         2.1600000000         1.2689265034         3.3632262974        -1.8011416133
        0.2105014000         2.1600000000         1.2714788303         3.3530187875        -1.7346542891
        0.2155497000         2.1600000000         1.2816881377         3.3555706650        -1.4687049922
        0.2206533000         2.1600000000         1.2893451183         3.3402594002        -1.2692430195
        0.2255823000         2.1600000000         1.2689265034         3.3326037679        -1.8011416133
        0.2305211000         2.1600000000         1.2714788303         3.3275000129        -1.7346542891
        0.2354512000         2.1600000000         1.2740311571         3.3275000129        -1.6681669648
        0.2404949000         2.1600000000         1.2714788303         3.3147406256        -1.7346542891
        0.2456906000         2.1600000000         1.2612695229         3.3019812383        -2.0006035860
        0.2506415000         2.1600000000         1.2791358108         3.3096368707        -1.5351923164
        0.2554427000         2.1600000000         1.2663741766         3.2892218510        -1.8676289375
        0.2605852000         2.1600000000         1.2714788303         3.2866699736        -1.7346542891
        0.2656268000         2.1600000000         1.2638218497         3.2764624638        -1.9341162618
        0.2705720000         2.1600000000         1.2714788303         3.2815662187        -1.7346542891
        0.2755668000         2.1600000000         1.2663741766         3.2662549539        -1.8676289375
        0.2805093000         2.1600000000         1.2663741766         3.2611511990        -1.8676289375
        0.2856341000         2.1600000000         1.2765834840         3.2585993215        -1.6016796406
        0.2905762000         2.1600000000         1.2816881377         3.2509436892        -1.4687049922
        0.2956579000         2.1600000000         1.2714788303         3.2381843019        -1.7346542891
        0.3006457000         2.1600000000         1.2638218497         3.2279767920        -1.9341162618
        0.3055281000         2.1600000000         1.2587171960         3.2203211597        -2.0670909102
        0.3106197000         2.1600000000         1.2740311571         3.2305286695        -1.6681669648
        0.3154892000         2.1600000000         1.2612695229         3.2075617724        -2.0006035860
        0.3205632000         2.1600000000         1.2689265034         3.2024580174        -1.8011416133
        0.3256184000         2.1600000000         1.2612695229         3.1922505076        -2.0006035860
        0.3304928000         2.1600000000         1.2638218497         3.1871467527        -1.9341162618
        0.3354982000         2.1600000000         1.2663741766         3.1794911203        -1.8676289375
        0.3406382000         2.1600000000         1.2689265034         3.1718354879        -1.8011416133
        0.3455457000         2.1600000000         1.2714788303         3.1743873654        -1.7346542891
        0.3505253000         2.1600000000         1.2638218497         3.1590761006        -1.9341162618
        0.3554494000         2.1600000000         1.2638218497         3.1514204683        -1.9341162618
        0.3605272000         2.1600000000         1.2612695229         3.1463167133        -2.0006035860
        0.3655179000         2.1600000000         1.2944497720         3.1437648359        -1.1362683710
        0.3706785000         2.1600000000         1.2740311571         3.1386610810        -1.6681669648
        0.3755914000         2.1600000000         1.2612695229         3.1182460613        -2.0006035860
        0.3809834000         2.1600000000         1.2689265034         3.1182460613        -1.8011416133
        0.3856513000         2.1600000000         1.2536125423         3.1029347965        -2.2000655587
        0.3906537000         2.1600000000         1.2663741766         3.1029347965        -1.8676289375
        0.3956921000         2.1600000000         1.2663741766         3.0978310416        -1.8676289375
        0.4004913000         2.1600000000         1.2714788303         3.0978310416        -1.7346542891
        0.4055065000         2.1600000000         1.2663741766         3.0799678994        -1.8676289375
        0.4105468000         2.1600000000         1.2714788303         3.0748641445        -1.7346542891
        0.4157170000         2.1600000000         1.2612695229         3.0697603896        -2.0006035860
        0.4206057000         2.1600000000         1.2689265034         3.0595528797        -1.8011416133
        0.4255788000         2.1600000000         1.2714788303         3.0595528797        -1.7346542891
        0.4306752000         2.1600000000         1.2740311571         3.0544491248        -1.6681669648
        0.4355474000         2.1600000000         1.2663741766         3.0391378601        -1.8676289375
        0.4406632000         2.1600000000         1.2663741766         3.0314822277        -1.8676289375
        0.4456353000         2.1600000000         1.2612695229         3.0161709629        -2.0006035860
        0.4506536000         2.1600000000         1.2638218497         3.0136190855        -1.9341162618
        0.4554611000         2.1600000000         1.2587171960         3.0059634531        -2.0670909102
        0.4606380000         2.1600000000         1.2689265034         3.0034115756        -1.8011416133
