% Sweep Step 72/200  Vcmd=2.1400V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0018651000         2.1400000000         1.3454963091         1.6126383605         0.1934781135
        0.0055265000         2.1400000000         1.3327346748         1.6049827281        -0.1389585076
        0.0105031000         2.1400000000         1.3429439823         1.6151902379         0.1269907893
        0.0155242000         2.1400000000         1.3352870017         1.6049827281        -0.0724711834
        0.0205418000         2.1400000000         1.3378393285         1.6100864830        -0.0059838592
        0.0255002000         2.1400000000         1.3378393285         1.6075346056        -0.0059838592
        0.0306077000         2.1400000000         1.3327346748         1.6049827281        -0.1389585076
        0.0355706000         2.1400000000         1.3327346748         1.6100864830        -0.1389585076
        0.0406020000         2.1400000000         1.2561648691         1.6024308506        -2.1335782344
        0.0455311000         2.1400000000         1.3046590794         1.6049827281        -0.8703190741
        0.0504913000         2.1400000000         1.3021067526         1.5973270957        -0.9368063984
        0.0555975000         2.1400000000         1.2765834840         1.5871195859        -1.6016796406
        0.0605108000         2.1400000000         1.2867927914         1.5871195859        -1.3357303437
        0.0654800000         2.1400000000         1.2816881377         1.5667045662        -1.4687049922
        0.0705601000         2.1400000000         1.2816881377         1.5769120761        -1.4687049922
        0.0755839000         2.1400000000         1.2791358108         1.5616008113        -1.5351923164
        0.0805732000         2.1400000000         1.2816881377         1.5564970564        -1.4687049922
        0.0855219000         2.1400000000         1.2740311571         1.5513933015        -1.6681669648
        0.0905212000         2.1400000000         1.2842404646         1.5462895465        -1.4022176679
        0.0955243000         2.1400000000         1.2791358108         1.5360820367        -1.5351923164
        0.1005393000         2.1400000000         1.2791358108         1.5411857916        -1.5351923164
        0.1055406000         2.1400000000         1.2867927914         1.5360820367        -1.3357303437
        0.1105103000         2.1400000000         1.2791358108         1.5233226494        -1.5351923164
        0.1155480000         2.1400000000         1.2944497720         1.5284264043        -1.1362683710
        0.1205097000         2.1400000000         1.2842404646         1.5131151396        -1.4022176679
        0.1255129000         2.1400000000         1.2816881377         1.5156670170        -1.4687049922
        0.1305401000         2.1400000000         1.2740311571         1.5054595072        -1.6681669648
        0.1356129000         2.1400000000         1.2867927914         1.5054595072        -1.3357303437
        0.1405746000         2.1400000000         1.2765834840         1.4875963650        -1.6016796406
        0.1456460000         2.1400000000         1.2816881377         1.4875963650        -1.4687049922
        0.1506793000         2.1400000000         1.2816881377         1.4799407326        -1.4687049922
        0.1555089000         2.1400000000         1.2765834840         1.4748369777        -1.6016796406
        0.1605950000         2.1400000000         1.2842404646         1.4722851002        -1.4022176679
        0.1654796000         2.1400000000         1.2893451183         1.4722851002        -1.2692430195
        0.1703943000         2.1400000000         1.2791358108         1.4544219580        -1.5351923164
        0.1755202000         2.1400000000         1.2842404646         1.4544219580        -1.4022176679
        0.1804597000         2.1400000000         1.2765834840         1.4467663256        -1.6016796406
        0.1855419000         2.1400000000         1.2867927914         1.4467663256        -1.3357303437
        0.1905594000         2.1400000000         1.2791358108         1.4391106933        -1.5351923164
        0.1954942000         2.1400000000         1.2842404646         1.4340069384        -1.4022176679
        0.2004664000         2.1400000000         1.2740311571         1.4212475511        -1.6681669648
        0.2054934000         2.1400000000         1.2791358108         1.4212475511        -1.5351923164
        0.2104513000         2.1400000000         1.2791358108         1.4059362863        -1.5351923164
        0.2155047000         2.1400000000         1.2740311571         1.4033844088        -1.6681669648
        0.2204603000         2.1400000000         1.2791358108         1.4033844088        -1.5351923164
        0.2254839000         2.1400000000         1.2842404646         1.4008325314        -1.4022176679
        0.2304490000         2.1400000000         1.2791358108         1.3906250215        -1.5351923164
        0.2354702000         2.1400000000         1.2867927914         1.3906250215        -1.3357303437
        0.2404829000         2.1400000000         1.2842404646         1.3804175117        -1.4022176679
        0.2454966000         2.1400000000         1.2816881377         1.3804175117        -1.4687049922
        0.2504548000         2.1400000000         1.2791358108         1.3702100019        -1.5351923164
        0.2554862000         2.1400000000         1.2893451183         1.3676581244        -1.2692430195
        0.2604518000         2.1400000000         1.2689265034         1.3446912273        -1.8011416133
        0.2654473000         2.1400000000         1.2765834840         1.3497949822        -1.6016796406
        0.2704471000         2.1400000000         1.2816881377         1.3446912273        -1.4687049922
        0.2754443000         2.1400000000         1.2918974451         1.3395874724        -1.2027556953
        0.2804341000         2.1400000000         1.2791358108         1.3319318400        -1.5351923164
        0.2855331000         2.1400000000         1.2842404646         1.3268280851        -1.4022176679
        0.2904488000         2.1400000000         1.2689265034         1.3166205752        -1.8011416133
        0.2954689000         2.1400000000         1.2816881377         1.3166205752        -1.4687049922
        0.3004410000         2.1400000000         1.2842404646         1.3166205752        -1.4022176679
        0.3055349000         2.1400000000         1.2842404646         1.3115168203        -1.4022176679
        0.3105805000         2.1400000000         1.2791358108         1.3013093105        -1.5351923164
        0.3155051000         2.1400000000         1.2816881377         1.2911018006        -1.4687049922
        0.3205303000         2.1400000000         1.2816881377         1.2911018006        -1.4687049922
        0.3255036000         2.1400000000         1.2842404646         1.2859980457        -1.4022176679
        0.3305732000         2.1400000000         1.2791358108         1.2808942908        -1.5351923164
        0.3356157000         2.1400000000         1.2714788303         1.2630311486        -1.7346542891
        0.3406269000         2.1400000000         1.2842404646         1.2681349035        -1.4022176679
        0.3586838000         2.1400000000         1.2765834840         1.2426161289        -1.6016796406
        0.3593316000         2.1400000000         1.2612695229         1.2400642515        -2.0006035860
        0.3599123000         2.1400000000         1.2816881377         1.2477198838        -1.4687049922
        0.3605442000         2.1400000000         1.2842404646         1.2451680064        -1.4022176679
        0.3655860000         2.1400000000         1.2816881377         1.2349604965        -1.4687049922
        0.3705648000         2.1400000000         1.2842404646         1.2349604965        -1.4022176679
        0.3756315000         2.1400000000         1.2791358108         1.2222011093        -1.5351923164
        0.3807310000         2.1400000000         1.2842404646         1.2170973543        -1.4022176679
        0.3855899000         2.1400000000         1.2816881377         1.2145454769        -1.4687049922
        0.3905124000         2.1400000000         1.2816881377         1.2043379670        -1.4687049922
        0.3955777000         2.1400000000         1.2689265034         1.1966823347        -1.8011416133
        0.4005641000         2.1400000000         1.2918974451         1.2017860896        -1.2027556953
        0.4056204000         2.1400000000         1.2970020988         1.1915785797        -1.0697810468
        0.4105606000         2.1400000000         1.2867927914         1.1839229474        -1.3357303437
        0.4155394000         2.1400000000         1.2893451183         1.1864748248        -1.2692430195
        0.4205619000         2.1400000000         1.2842404646         1.1711635601        -1.4022176679
        0.4256051000         2.1400000000         1.2791358108         1.1686116826        -1.5351923164
        0.4305488000         2.1400000000         1.2867927914         1.1686116826        -1.3357303437
        0.4355808000         2.1400000000         1.2740311571         1.1533004179        -1.6681669648
        0.4406014000         2.1400000000         1.2816881377         1.1584041728        -1.4687049922
        0.4455247000         2.1400000000         1.2867927914         1.1507485404        -1.3357303437
        0.4505722000         2.1400000000         1.2740311571         1.1328853982        -1.6681669648
        0.4554475000         2.1400000000         1.2765834840         1.1328853982        -1.6016796406
        0.4605352000         2.1400000000         1.2867927914         1.1328853982        -1.3357303437
        0.4655630000         2.1400000000         1.2893451183         1.1201260109        -1.2692430195
