% Sweep Step 100/200  Vcmd=2.0000V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019024000         2.0000000000         1.3429439823         3.1233498162         0.1269907893
        0.0057000000         2.0000000000         1.3327346748         3.1131423064        -0.1389585076
        0.0107649000         2.0000000000         1.3378393285         3.1156941838        -0.0059838592
        0.0156865000         2.0000000000         1.3454963091         3.1207979388         0.1934781135
        0.0206607000         2.0000000000         1.3429439823         3.1233498162         0.1269907893
        0.0255701000         2.0000000000         1.3352870017         3.1156941838        -0.0724711834
        0.0305260000         2.0000000000         1.2229846200         3.1054866740        -2.9979134494
        0.0356976000         2.0000000000         1.2536125423         3.1003829191        -2.2000655587
        0.0406305000         2.0000000000         1.2689265034         3.1003829191        -1.8011416133
        0.0457556000         2.0000000000         1.2382985811         3.0799678994        -2.5989895040
        0.0505046000         2.0000000000         1.2536125423         3.0774160220        -2.2000655587
        0.0555532000         2.0000000000         1.2408509080         3.0595528797        -2.5325021798
        0.0606207000         2.0000000000         1.2280892737         3.0570010023        -2.8649388009
        0.0656039000         2.0000000000         1.2434032349         3.0467934924        -2.4660148556
        0.0706038000         2.0000000000         1.2204322931         3.0314822277        -3.0644007736
        0.0756233000         2.0000000000         1.2229846200         3.0263784728        -2.9979134494
        0.0805383000         2.0000000000         1.2331939274         3.0161709629        -2.7319641525
        0.0856469000         2.0000000000         1.2229846200         2.9983078207        -2.9979134494
        0.0905884000         2.0000000000         1.2178799663         2.9881003109        -3.1308880978
        0.0954585000         2.0000000000         1.2280892737         2.9855484334        -2.8649388009
        0.1005662000         2.0000000000         1.2178799663         2.9676852912        -3.1308880978
        0.1054730000         2.0000000000         1.2153276394         2.9523740265        -3.1973754221
        0.1106149000         2.0000000000         1.2102229857         2.9396146392        -3.3303500705
        0.1155720000         2.0000000000         1.2127753126         2.9268552519        -3.2638627463
        0.1205853000         2.0000000000         1.2127753126         2.9140958646        -3.2638627463
        0.1254855000         2.0000000000         1.2204322931         2.9140958646        -3.0644007736
        0.1305457000         2.0000000000         1.2178799663         2.8962327224        -3.1308880978
        0.1355139000         2.0000000000         1.2127753126         2.8809214576        -3.2638627463
        0.1404573000         2.0000000000         1.2229846200         2.8783695801        -2.9979134494
        0.1455018000         2.0000000000         1.2076706589         2.8554026830        -3.3968373947
        0.1505151000         2.0000000000         1.2178799663         2.8528508056        -3.1308880978
        0.1554859000         2.0000000000         1.2076706589         2.8273320310        -3.3968373947
        0.1604796000         2.0000000000         1.2076706589         2.8196763986        -3.3968373947
        0.1654690000         2.0000000000         1.2229846200         2.8120207662        -2.9979134494
        0.1705482000         2.0000000000         1.2076706589         2.7916057465        -3.3968373947
        0.1755201000         2.0000000000         1.2076706589         2.7788463592        -3.3968373947
        0.1806426000         2.0000000000         1.2000136783         2.7609832170        -3.5962993674
        0.1854875000         2.0000000000         1.2102229857         2.7584313396        -3.3303500705
        0.1905013000         2.0000000000         1.1974613514         2.7303606875        -3.6627866916
        0.1955606000         2.0000000000         1.2000136783         2.7176013002        -3.5962993674
        0.2005472000         2.0000000000         1.2102229857         2.7150494228        -3.3303500705
        0.2054683000         2.0000000000         1.1949090246         2.6946344031        -3.7292740159
        0.2105872000         2.0000000000         1.2127753126         2.6895306482        -3.2638627463
        0.2155385000         2.0000000000         1.2127753126         2.6767712609        -3.2638627463
        0.2205152000         2.0000000000         1.1923566977         2.6487006088        -3.7957613401
        0.2255498000         2.0000000000         1.2051183320         2.6435968539        -3.4633247190
        0.2306725000         2.0000000000         1.2000136783         2.6333893441        -3.5962993674
        0.2354700000         2.0000000000         1.1923566977         2.6155262019        -3.7957613401
        0.2404368000         2.0000000000         1.2025660052         2.6002149371        -3.5298120432
        0.2454391000         2.0000000000         1.2025660052         2.5900074273        -3.5298120432
        0.2504445000         2.0000000000         1.1974613514         2.5772480400        -3.6627866916
        0.2555176000         2.0000000000         1.2025660052         2.5644886527        -3.5298120432
        0.2607281000         2.0000000000         1.2051183320         2.5542811429        -3.4633247190
        0.2655870000         2.0000000000         1.1974613514         2.5338661232        -3.6627866916
        0.2705274000         2.0000000000         1.2025660052         2.5236586133        -3.5298120432
        0.2755323000         2.0000000000         1.1974613514         2.5032435937        -3.6627866916
        0.2805348000         2.0000000000         1.1949090246         2.4904842064        -3.7292740159
        0.2855355000         2.0000000000         1.2000136783         2.4802766965        -3.5962993674
        0.2905270000         2.0000000000         1.2000136783         2.4598616769        -3.5962993674
        0.2955471000         2.0000000000         1.1923566977         2.4445504121        -3.7957613401
        0.3006503000         2.0000000000         1.2127753126         2.4445504121        -3.2638627463
        0.3055430000         2.0000000000         1.1974613514         2.4241353924        -3.6627866916
        0.3104844000         2.0000000000         1.2025660052         2.4139278826        -3.5298120432
        0.3156249000         2.0000000000         1.1974613514         2.3909609855        -3.6627866916
        0.3205494000         2.0000000000         1.2102229857         2.3858572306        -3.3303500705
        0.3254519000         2.0000000000         1.1974613514         2.3654422109        -3.6627866916
        0.3305831000         2.0000000000         1.2229846200         2.3654422109        -2.9979134494
        0.3355113000         2.0000000000         1.1974613514         2.3424753138        -3.6627866916
        0.3405174000         2.0000000000         1.2127753126         2.3322678039        -3.2638627463
        0.3455682000         2.0000000000         1.2127753126         2.3220602941        -3.2638627463
        0.3504973000         2.0000000000         1.2051183320         2.3041971519        -3.4633247190
        0.3555412000         2.0000000000         1.1974613514         2.2914377646        -3.6627866916
        0.3606348000         2.0000000000         1.2153276394         2.2786783773        -3.1973754221
        0.3655381000         2.0000000000         1.1949090246         2.2633671125        -3.7292740159
        0.3706282000         2.0000000000         1.2076706589         2.2480558478        -3.3968373947
        0.3755648000         2.0000000000         1.2051183320         2.2378483379        -3.4633247190
        0.3806559000         2.0000000000         1.2102229857         2.2301927056        -3.3303500705
        0.3855278000         2.0000000000         1.2051183320         2.2097776859        -3.4633247190
        0.3905772000         2.0000000000         1.2076706589         2.1970182986        -3.3968373947
        0.3956518000         2.0000000000         1.2076706589         2.1817070338        -3.3968373947
        0.4005782000         2.0000000000         1.2102229857         2.1689476465        -3.3303500705
        0.4054853000         2.0000000000         1.2153276394         2.1587401367        -3.1973754221
        0.4107262000         2.0000000000         1.2000136783         2.1459807494        -3.5962993674
        0.4156198000         2.0000000000         1.2178799663         2.1332213621        -3.1308880978
        0.4204743000         2.0000000000         1.1974613514         2.1153582199        -3.6627866916
