% Sweep Step 170/200  Vcmd=0.2500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020919000         0.2500000000         1.3454963091         5.0117391359         0.1934781135
        0.0059977000         0.2500000000         1.3659149240         5.0142910133         0.7253767073
        0.0127662000         0.2500000000         1.3429439823         5.0142910133         0.1269907893
        0.0158770000         0.2500000000         1.1413101606         4.9989797486        -5.1255078246
        0.0205878000         0.2500000000         0.9141530704         4.9607015867       -11.0428796808
        0.0260121000         0.2500000000         1.0290077789         4.9402865670        -8.0509500906
        0.0323377000         0.2500000000         0.9064960898         4.8892490178       -11.2423416535
        0.0358434000         0.2500000000         0.8554495527         4.8407633461       -12.5720881380
        0.0406256000         0.2500000000         0.8044030155         4.7820701646       -13.9018346226
        0.0456193000         0.2500000000         0.8171646498         4.7335844928       -13.5693980014
        0.0509744000         0.2500000000         0.7303855367         4.6748913113       -15.8299670251
        0.0555535000         0.2500000000         0.7661181127         4.6213018847       -14.8991444860
        0.0606098000         0.2500000000         0.7354901904         4.5575049482       -15.6969923767
        0.0657237000         0.2500000000         0.6614727116         4.4809486244       -17.6251247793
        0.0706357000         0.2500000000         0.6818913264         4.4094960556       -17.0932261854
        0.0772496000         0.2500000000         0.6563680579         4.3431472416       -17.7580994277
        0.0805163000         0.2500000000         0.6563680579         4.2819021826       -17.7580994277
        0.0859396000         0.2500000000         0.6180831550         4.1925864715       -18.7554092911
        0.0908183000         0.2500000000         0.6359494430         4.1364451674       -18.2899980215
        0.0955973000         0.2500000000         0.6027691939         4.0573369662       -19.1543332365
        0.1007285000         0.2500000000         0.6129785013         3.9858843974       -18.8883839396
        0.1082731000         0.2500000000         0.6053215207         3.9093280736       -19.0878459122
        0.1105859000         0.2500000000         0.5925598865         3.8353236273       -19.4202825334
        0.1156379000         0.2500000000         0.5670366179         3.7613191810       -20.0851557756
        0.1206881000         0.2500000000         0.5849029059         3.6745553474       -19.6197445061
        0.1256119000         0.2500000000         0.5644842910         3.6031027785       -20.1516430999
        0.1306913000         0.2500000000         0.5746935985         3.5188908224       -19.8856938030
        0.1356683000         0.2500000000         0.5644842910         3.4474382535       -20.1516430999
        0.1406320000         0.2500000000         0.5542749836         3.3657781748       -20.4175923968
        0.1455672000         0.2500000000         0.5491703299         3.2841180961       -20.5505670452
        0.1505914000         0.2500000000         0.5695889448         3.2075617724       -20.0186684514
        0.1556979000         0.2500000000         0.5593796373         3.1412129584       -20.2846177483
        0.1605979000         0.2500000000         0.5440656762         3.0493453699       -20.6835416937
        0.1656923000         0.2500000000         0.5517226568         2.9778928011       -20.4840797210
        0.1705651000         0.2500000000         0.5364086956         2.8936808449       -20.8830036664
        0.1756304000         0.2500000000         0.5593796373         2.8196763986       -20.2846177483
        0.1806350000         0.2500000000         0.5517226568         2.7405681974       -20.4840797210
        0.1855183000         0.2500000000         0.5364086956         2.6487006088       -20.8830036664
        0.1905819000         0.2500000000         0.5287517151         2.5670405302       -21.0824656390
        0.1954682000         0.2500000000         0.5491703299         2.4955879613       -20.5505670452
        0.2005832000         0.2500000000         0.5389610225         2.4139278826       -20.8165163421
        0.2055141000         0.2500000000         0.5491703299         2.3399234363       -20.5505670452
        0.2105462000         0.2500000000         0.5338563688         2.2531596027       -20.9494909906
        0.2155920000         0.2500000000         0.5261993882         2.1612920142       -21.1489529633
