% Sweep Step 107/200  Vcmd=3.2000V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020104000         3.2000000000         1.3403916554         1.9928681019         0.0605034650
        0.0054991000         3.2000000000         1.3403916554         2.0005237343         0.0605034650
        0.0106440000         3.2000000000         1.3378393285         1.9954199793        -0.0059838592
        0.0154587000         3.2000000000         1.3352870017         1.9954199793        -0.0724711834
        0.0205582000         3.2000000000         1.3327346748         1.9903162244        -0.1389585076
        0.0254733000         3.2000000000         1.4271707685         2.0030756117         2.3210724888
        0.0311321000         3.2000000000         1.5011882474         2.0234906314         4.2492048913
        0.0358193000         3.2000000000         1.4373800759         2.0311462638         2.5870217857
        0.0404952000         3.2000000000         1.4552463639         2.0413537736         3.0524330552
        0.0456225000         3.2000000000         1.4986359205         2.0515612834         4.1827175671
        0.0507802000         3.2000000000         1.4782173056         2.0694244256         3.6508189733
        0.0555224000         3.2000000000         1.5216068622         2.0847356904         4.7811034851
        0.0605676000         3.2000000000         1.5190545354         2.1051507101         4.7146161609
        0.0655332000         3.2000000000         1.4884266131         2.1204619748         3.9167682702
        0.0706133000         3.2000000000         1.4986359205         2.1255657297         4.1827175671
        0.0755636000         3.2000000000         1.5165022085         2.1434288720         4.6481288367
        0.0805558000         3.2000000000         1.5088452279         2.1740514015         4.4486668640
        0.0855464000         3.2000000000         1.5062929011         2.1817070338         4.3821795398
        0.0904730000         3.2000000000         1.5292638428         2.2046739310         4.9805654578
        0.0956407000         3.2000000000         1.5165022085         2.2199851957         4.6481288367
        0.1006325000         3.2000000000         1.5241591891         2.2327445830         4.8475908094
        0.1056436000         3.2000000000         1.5318161696         2.2633671125         5.0470527820
        0.1106524000         3.2000000000         1.5292638428         2.2761264998         4.9805654578
        0.1156500000         3.2000000000         1.5369208233         2.2888858871         5.1800274305
        0.1207174000         3.2000000000         1.5445778039         2.3220602941         5.3794894032
        0.1257038000         3.2000000000         1.5394731502         2.3373715588         5.2465147547
        0.1305142000         3.2000000000         1.5522347845         2.3654422109         5.5789513759
        0.1356044000         3.2000000000         1.5420254771         2.3782015982         5.3130020790
        0.1406056000         3.2000000000         1.5292638428         2.3935128629         4.9805654578
        0.1455971000         3.2000000000         1.5547871113         2.4241353924         5.6454387001
        0.1506004000         3.2000000000         1.5547871113         2.4471022896         5.6454387001
        0.1556221000         3.2000000000         1.5547871113         2.4624135543         5.6454387001
        0.1605704000         3.2000000000         1.5420254771         2.4802766965         5.3130020790
        0.1655719000         3.2000000000         1.5496824576         2.5057954711         5.5124640516
        0.1705889000         3.2000000000         1.5496824576         2.5236586133         5.5124640516
        0.1755393000         3.2000000000         1.5675487456         2.5568330203         5.9778753212
        0.1806080000         3.2000000000         1.5649964188         2.5797999174         5.9113879970
        0.1855315000         3.2000000000         1.5624440919         2.5900074273         5.8449006728
        0.1904906000         3.2000000000         1.5598917651         2.6180780793         5.7784133485
        0.1956110000         3.2000000000         1.5598917651         2.6359412215         5.7784133485
        0.2004922000         3.2000000000         1.5752057262         2.6640118736         6.1773372939
        0.2054753000         3.2000000000         1.5649964188         2.6844268933         5.9113879970
        0.2106041000         3.2000000000         1.5726533993         2.7176013002         6.1108499697
        0.2155091000         3.2000000000         1.5675487456         2.7354644424         5.9778753212
        0.2204956000         3.2000000000         1.5624440919         2.7507757072         5.8449006728
        0.2255982000         3.2000000000         1.5701010725         2.7813982367         6.0443626454
        0.2306287000         3.2000000000         1.5701010725         2.7992613789         6.0443626454
        0.2356258000         3.2000000000         1.5777580530         2.8247801535         6.2438246181
        0.2406278000         3.2000000000         1.5701010725         2.8554026830         6.0443626454
        0.2454924000         3.2000000000         1.5879673605         2.8860252125         6.5097739150
        0.2504638000         3.2000000000         1.5803103799         2.9038883547         6.3103119424
        0.2555271000         3.2000000000         1.5803103799         2.9294071293         6.3103119424
        0.2605376000         3.2000000000         1.5879673605         2.9549259039         6.5097739150
        0.2657228000         3.2000000000         1.5854150336         2.9778928011         6.4432865908
        0.2705176000         3.2000000000         1.5828627068         3.0034115756         6.3767992666
        0.2756003000         3.2000000000         1.6032813216         3.0340341051         6.9086978604
        0.2805510000         3.2000000000         1.5726533993         3.0442416150         6.1108499697
        0.2854709000         3.2000000000         1.5854150336         3.0774160220         6.4432865908
        0.2904669000         3.2000000000         1.5675487456         3.0978310416         5.9778753212
        0.2955238000         3.2000000000         1.5879673605         3.1284535711         6.5097739150
        0.3007239000         3.2000000000         1.5777580530         3.1539723457         6.2438246181
        0.3055204000         3.2000000000         1.5879673605         3.1692836105         6.5097739150
        0.3107236000         3.2000000000         1.5905196873         3.2024580174         6.5762612393
        0.3155606000         3.2000000000         1.5828627068         3.2279767920         6.3767992666
        0.3206525000         3.2000000000         1.5930720142         3.2509436892         6.6427485635
        0.3256333000         3.2000000000         1.6007289948         3.2841180961         6.8422105362
        0.3307404000         3.2000000000         1.5905196873         3.3070849933         6.5762612393
        0.3361566000         3.2000000000         1.5930720142         3.3223962580         6.6427485635
        0.3407667000         3.2000000000         1.5981766679         3.3504669101         6.7757232119
        0.3457376000         3.2000000000         1.6007289948         3.3887450720         6.8422105362
        0.3507403000         3.2000000000         1.5930720142         3.4066082142         6.6427485635
        0.3556784000         3.2000000000         1.6007289948         3.4397826211         6.8422105362
        0.3605317000         3.2000000000         1.5981766679         3.4601976408         6.7757232119
        0.3656566000         3.2000000000         1.5981766679         3.4831645379         6.7757232119
        0.3705871000         3.2000000000         1.5981766679         3.5086833125         6.7757232119
        0.3754995000         3.2000000000         1.6007289948         3.5418577195         6.8422105362
        0.3805936000         3.2000000000         1.6058336485         3.5597208617         6.9751851846
        0.3855510000         3.2000000000         1.5905196873         3.5877915138         6.5762612393
        0.3905528000         3.2000000000         1.5981766679         3.6107584109         6.7757232119
        0.3956201000         3.2000000000         1.5726533993         3.6337253080         6.1108499697
        0.4006822000         3.2000000000         1.5981766679         3.6720034699         6.7757232119
        0.4058658000         3.2000000000         1.5930720142         3.6847628572         6.6427485635
        0.4105929000         3.2000000000         1.6058336485         3.7153853867         6.9751851846
        0.4157460000         3.2000000000         1.6160429559         3.7562154260         7.2411344815
        0.4207679000         3.2000000000         1.6032813216         3.7715266908         6.9086978604
        0.4257384000         3.2000000000         1.6032813216         3.8021492203         6.9086978604
        0.4307808000         3.2000000000         1.5956243410         3.8225642400         6.7092358877
        0.4355975000         3.2000000000         1.6083859753         3.8506348920         7.0416725088
        0.4405910000         3.2000000000         1.6032813216         3.8761536666         6.9086978604
        0.4456280000         3.2000000000         1.5930720142         3.9016724412         6.6427485635
        0.4506776000         3.2000000000         1.6083859753         3.9322949707         7.0416725088
        0.4557040000         3.2000000000         1.6160429559         3.9552618679         7.2411344815
        0.4606684000         3.2000000000         1.5956243410         3.9807806424         6.7092358877
        0.4656935000         3.2000000000         1.6083859753         4.0114031719         7.0416725088
        0.4706046000         3.2000000000         1.6083859753         4.0394738240         7.0416725088
        0.4760961000         3.2000000000         1.6032813216         4.0598888437         6.9086978604
        0.4806066000         3.2000000000         1.6058336485         4.0930632506         6.9751851846
        0.4857900000         3.2000000000         1.6134906290         4.1262376576         7.1746471573
        0.4907775000         3.2000000000         1.6236999365         4.1517564322         7.4405964542
        0.4958072000         3.2000000000         1.6109383022         4.1798270842         7.1081598331
        0.5006220000         3.2000000000         1.6134906290         4.2027939814         7.1746471573
        0.5055372000         3.2000000000         1.6109383022         4.2232090010         7.1081598331
        0.5107425000         3.2000000000         1.5981766679         4.2589352855         6.7757232119
        0.5156624000         3.2000000000         1.6109383022         4.2819021826         7.1081598331
        0.5206222000         3.2000000000         1.6211476096         4.3176284670         7.3741091300
