% Sweep Step 85/200  Vcmd=2.9300V  CW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0019072000         2.9300000000         1.3378393285         0.6174061515        -0.0059838592
        0.0055128000         2.9300000000         1.3403916554         0.6148542740         0.0605034650
        0.0105765000         2.9300000000         1.3327346748         0.6097505191        -0.1389585076
        0.0155749000         2.9300000000         1.3531532897         0.6174061515         0.3929400862
        0.0205565000         2.9300000000         1.3378393285         0.6174061515        -0.0059838592
        0.0256454000         2.9300000000         1.3199730405         0.6148542740        -0.4713951288
        0.0305781000         2.9300000000         1.3480486360         0.6174061515         0.2599654377
        0.0356865000         2.9300000000         1.4552463639         0.6250617838         3.0524330552
        0.0405771000         2.9300000000         1.3965428462         0.6301655388         1.5232245980
        0.0455380000         2.9300000000         1.4118568074         0.6429249261         1.9221485434
        0.0505469000         2.9300000000         1.4195137880         0.6454768035         2.1216105161
        0.0555503000         2.9300000000         1.4118568074         0.6582361908         1.9221485434
        0.0606039000         2.9300000000         1.4118568074         0.6582361908         1.9221485434
        0.0655450000         2.9300000000         1.4373800759         0.6760993330         2.5870217857
        0.0706225000         2.9300000000         1.4118568074         0.6786512105         1.9221485434
        0.0755838000         2.9300000000         1.4169614611         0.6837549654         2.0551231918
        0.0805243000         2.9300000000         1.4246184417         0.6965143527         2.2545851645
        0.0855839000         2.9300000000         1.4297230954         0.7143774949         2.3875598130
        0.0904985000         2.9300000000         1.4322754222         0.7169293724         2.4540471372
        0.0955151000         2.9300000000         1.4373800759         0.7296887597         2.5870217857
        0.1005963000         2.9300000000         1.4271707685         0.7347925146         2.3210724888
        0.1055447000         2.9300000000         1.4220661148         0.7373443920         2.1880978403
        0.1105392000         2.9300000000         1.4297230954         0.7501037793         2.3875598130
        0.1155647000         2.9300000000         1.4297230954         0.7577594117         2.3875598130
        0.1205443000         2.9300000000         1.4373800759         0.7756225539         2.5870217857
        0.1254890000         2.9300000000         1.4373800759         0.7832781863         2.5870217857
        0.1304427000         2.9300000000         1.4348277491         0.7909338187         2.5205344614
        0.1354744000         2.9300000000         1.4424847297         0.8062450834         2.7199964341
        0.1405035000         2.9300000000         1.4348277491         0.8062450834         2.5205344614
        0.1455574000         2.9300000000         1.4450370565         0.8292119806         2.7864837583
        0.1504839000         2.9300000000         1.4399324028         0.8292119806         2.6535091099
        0.1554768000         2.9300000000         1.4450370565         0.8394194904         2.7864837583
        0.1605075000         2.9300000000         1.4424847297         0.8445232453         2.7199964341
        0.1655172000         2.9300000000         1.4731126519         0.8623863875         3.5178443248
        0.1705264000         2.9300000000         1.4475893834         0.8802495297         2.8529710826
