% Sweep Step 106/200  Vcmd=1.8500V  CCW 
% Vg_offset=1.338069V  K_gimbal=26.049690

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]             Omega[rad/s]
        0.0020861000         1.8500000000         1.3352870017         4.0037475396        -0.0724711834
        0.0055523000         1.8500000000         1.3429439823         4.0088512945         0.1269907893
        0.0105421000         1.8500000000         1.3506009628         4.0114031719         0.3264527620
        0.0155679000         1.8500000000         1.3403916554         4.0037475396         0.0605034650
        0.0205133000         1.8500000000         1.3429439823         4.0114031719         0.1269907893
        0.0255428000         1.8500000000         1.2714788303         3.9960919072        -1.7346542891
        0.0304789000         1.8500000000         1.1872520440         3.9807806424        -3.9287359886
        0.0354428000         1.8500000000         1.2485078886         3.9807806424        -2.3330402071
        0.0405327000         1.8500000000         1.2153276394         3.9654693777        -3.1973754221
        0.0455273000         1.8500000000         1.2076706589         3.9578137453        -3.3968373947
        0.0505556000         1.8500000000         1.2076706589         3.9373987256        -3.3968373947
        0.0556005000         1.8500000000         1.1923566977         3.9169837060        -3.7957613401
        0.0605637000         1.8500000000         1.1821473903         3.9118799510        -4.0617106370
        0.0654972000         1.8500000000         1.1974613514         3.8889130539        -3.6627866916
        0.0705491000         1.8500000000         1.1846997172         3.8761536666        -3.9952233128
        0.0761112000         1.8500000000         1.1770427366         3.8633942793        -4.1946852855
        0.0805323000         1.8500000000         1.1923566977         3.8531867695        -3.7957613401
        0.0855809000         1.8500000000         1.1668334292         3.8276679949        -4.4606345824
        0.0905370000         1.8500000000         1.1693857560         3.8174604851        -4.3941472581
        0.0954337000         1.8500000000         1.1693857560         3.7995973429        -4.3941472581
        0.1004750000         1.8500000000         1.1642811023         3.7868379556        -4.5271219066
        0.1054935000         1.8500000000         1.1617287755         3.7715266908        -4.5936092308
        0.1104967000         1.8500000000         1.1795950634         3.7587673035        -4.1281979612
        0.1155451000         1.8500000000         1.1387578337         3.7255928965        -5.1919951489
        0.1205679000         1.8500000000         1.1693857560         3.7179372642        -4.3941472581
        0.1255702000         1.8500000000         1.1515194680         3.6924184896        -4.8595585277
        0.1305671000         1.8500000000         1.1489671412         3.6771072248        -4.9260458520
        0.1355531000         1.8500000000         1.1489671412         3.6566922051        -4.9260458520
        0.1405403000         1.8500000000         1.1566241217         3.6464846953        -4.7265838793
        0.1455021000         1.8500000000         1.1489671412         3.6158621658        -4.9260458520
        0.1505550000         1.8500000000         1.1387578337         3.5979990236        -5.1919951489
        0.1554891000         1.8500000000         1.1387578337         3.5801358814        -5.1919951489
        0.1604755000         1.8500000000         1.1311008532         3.5546171068        -5.3914571215
        0.1655037000         1.8500000000         1.1336531800         3.5342020871        -5.3249697973
        0.1705109000         1.8500000000         1.1413101606         3.5214426998        -5.1255078246
        0.1754870000         1.8500000000         1.1208915457         3.4959239252        -5.6574064184
        0.1806299000         1.8500000000         1.1362055069         3.4780607830        -5.2584824731
        0.1855565000         1.8500000000         1.1183392189         3.4576457633        -5.7238937427
        0.1906461000         1.8500000000         1.1362055069         3.4372307437        -5.2584824731
        0.1954844000         1.8500000000         1.1311008532         3.4168157240        -5.3914571215
        0.2005071000         1.8500000000         1.1413101606         3.4040563367        -5.1255078246
        0.2055452000         1.8500000000         1.1183392189         3.3708819297        -5.7238937427
        0.2105053000         1.8500000000         1.1259961995         3.3479150326        -5.5244317700
        0.2155525000         1.8500000000         1.1157868920         3.3351556453        -5.7903810669
        0.2205334000         1.8500000000         1.1362055069         3.3096368707        -5.2584824731
        0.2255110000         1.8500000000         1.1259961995         3.2866699736        -5.5244317700
        0.2305085000         1.8500000000         1.1285485263         3.2611511990        -5.4579444458
        0.2355997000         1.8500000000         1.1004729309         3.2458399342        -6.1893050123
        0.2404842000         1.8500000000         1.1311008532         3.2305286695        -5.3914571215
        0.2454950000         1.8500000000         1.1157868920         3.2024580174        -5.7903810669
        0.2504729000         1.8500000000         1.1234438726         3.1845948752        -5.5909190942
        0.2554860000         1.8500000000         1.1106822383         3.1565242232        -5.9233557154
        0.2604615000         1.8500000000         1.1311008532         3.1412129584        -5.3914571215
        0.2655574000         1.8500000000         1.1004729309         3.1105904289        -6.1893050123
        0.2704378000         1.8500000000         1.1106822383         3.0927272867        -5.9233557154
        0.2755557000         1.8500000000         1.1030252578         3.0672085121        -6.1228176880
        0.2805319000         1.8500000000         1.1106822383         3.0416897375        -5.9233557154
        0.2855586000         1.8500000000         1.1208915457         3.0238265953        -5.6574064184
        0.2906547000         1.8500000000         1.1208915457         3.0034115756        -5.6574064184
        0.2954499000         1.8500000000         1.1030252578         2.9804446785        -6.1228176880
        0.3006612000         1.8500000000         1.1055775846         2.9574777814        -6.0563303638
        0.3055590000         1.8500000000         1.1157868920         2.9396146392        -5.7903810669
        0.3106482000         1.8500000000         1.1208915457         2.9166477420        -5.6574064184
        0.3155284000         1.8500000000         1.1106822383         2.8936808449        -5.9233557154
        0.3205336000         1.8500000000         1.1132345652         2.8630583154        -5.8568683911
        0.3255083000         1.8500000000         1.1055775846         2.8426432957        -6.0563303638
        0.3305371000         1.8500000000         1.1055775846         2.8094688888        -6.0563303638
        0.3355655000         1.8500000000         1.1106822383         2.7865019916        -5.9233557154
        0.3405339000         1.8500000000         1.1183392189         2.7762944818        -5.7238937427
        0.3454401000         1.8500000000         1.1157868920         2.7558794621        -5.7903810669
        0.3504812000         1.8500000000         1.0953682772         2.7252569326        -6.3222796607
        0.3555343000         1.8500000000         1.1234438726         2.7099456679        -5.5909190942
        0.3605432000         1.8500000000         1.1132345652         2.6793231383        -5.8568683911
        0.3655529000         1.8500000000         1.0928159503         2.6512524863        -6.3887669849
        0.3705888000         1.8500000000         1.1106822383         2.6410449765        -5.9233557154
        0.3755711000         1.8500000000         1.1030252578         2.6053186920        -6.1228176880
        0.3805900000         1.8500000000         1.0979206040         2.5797999174        -6.2557923365
        0.3854842000         1.8500000000         1.1030252578         2.5670405302        -6.1228176880
        0.3905079000         1.8500000000         1.0928159503         2.5364180006        -6.3887669849
        0.3956763000         1.8500000000         1.1030252578         2.5185548584        -6.1228176880
        0.4005379000         1.8500000000         1.1106822383         2.4981398388        -5.9233557154
        0.4056595000         1.8500000000         1.1081299115         2.4751729416        -5.9898430396
        0.4106291000         1.8500000000         1.0979206040         2.4471022896        -6.2557923365
        0.4155732000         1.8500000000         1.1132345652         2.4266872699        -5.8568683911
        0.4205371000         1.8500000000         1.0928159503         2.3909609855        -6.3887669849
        0.4255851000         1.8500000000         1.1004729309         2.3705459658        -6.1893050123
        0.4305419000         1.8500000000         1.1055775846         2.3526828236        -6.0563303638
        0.4355235000         1.8500000000         1.0979206040         2.3271640490        -6.2557923365
        0.4405788000         1.8500000000         1.1132345652         2.3067490293        -5.8568683911
        0.4455080000         1.8500000000         1.0979206040         2.2761264998        -6.2557923365
        0.4505841000         1.8500000000         1.1030252578         2.2582633576        -6.1228176880
        0.4557888000         1.8500000000         1.1004729309         2.2225370732        -6.1893050123
        0.4607289000         1.8500000000         1.1081299115         2.1995701761        -5.9898430396
        0.4655646000         1.8500000000         1.0953682772         2.1766032789        -6.3222796607
        0.4705692000         1.8500000000         1.1106822383         2.1587401367        -5.9233557154
        0.4756236000         1.8500000000         1.0902636235         2.1255657297        -6.4552543092
        0.4806472000         1.8500000000         1.0953682772         2.1051507101        -6.3222796607
        0.4855726000         1.8500000000         1.1183392189         2.0923913228        -5.7238937427
        0.4905593000         1.8500000000         1.1055775846         2.0617687933        -6.0563303638
        0.4954801000         1.8500000000         1.0953682772         2.0388018961        -6.3222796607
        0.5005513000         1.8500000000         1.1106822383         2.0056274892        -5.9233557154
        0.5055430000         1.8500000000         1.1106822383         1.9903162244        -5.9233557154
        0.5105937000         1.8500000000         1.0979206040         1.9622455724        -6.2557923365
        0.5156422000         1.8500000000         1.1106822383         1.9392786752        -5.9233557154
        0.5205765000         1.8500000000         1.1030252578         1.9239674105        -6.1228176880
        0.5255799000         1.8500000000         1.1132345652         1.8984486359        -5.8568683911
        0.5306016000         1.8500000000         1.1132345652         1.8805854937        -5.8568683911
        0.5355078000         1.8500000000         1.1259961995         1.8678261064        -5.5244317700
        0.5405825000         1.8500000000         1.1132345652         1.8372035769        -5.8568683911
        0.5455005000         1.8500000000         1.1106822383         1.8142366797        -5.9233557154
        0.5507016000         1.8500000000         1.1234438726         1.7963735375        -5.5909190942
        0.5556593000         1.8500000000         1.1183392189         1.7708547629        -5.7238937427
        0.5606853000         1.8500000000         1.1259961995         1.7504397433        -5.5244317700
        0.5654900000         1.8500000000         1.1157868920         1.7274728461        -5.7903810669
        0.5705186000         1.8500000000         1.1234438726         1.7070578265        -5.5909190942
        0.5755793000         1.8500000000         1.1183392189         1.6840909293        -5.7238937427
        0.5806953000         1.8500000000         1.1234438726         1.6636759097        -5.5909190942
        0.5854938000         1.8500000000         1.1234438726         1.6432608900        -5.5909190942
        0.5906053000         1.8500000000         1.1208915457         1.6279496252        -5.6574064184
        0.5956259000         1.8500000000         1.1259961995         1.6075346056        -5.5244317700
        0.6006487000         1.8500000000         1.1234438726         1.5820158310        -5.5909190942
        0.6055187000         1.8500000000         1.1259961995         1.5590489338        -5.5244317700
        0.6105582000         1.8500000000         1.1208915457         1.5284264043        -5.6574064184
        0.6155650000         1.8500000000         1.1285485263         1.5207707720        -5.4579444458
        0.6205574000         1.8500000000         1.1132345652         1.4927001199        -5.8568683911
        0.6256742000         1.8500000000         1.1387578337         1.4824926101        -5.1919951489
        0.6306286000         1.8500000000         1.1208915457         1.4544219580        -5.6574064184
        0.6358989000         1.8500000000         1.1259961995         1.4289031834        -5.5244317700
        0.6405738000         1.8500000000         1.1234438726         1.4135919187        -5.5909190942
        0.6457797000         1.8500000000         1.1234438726         1.3880731441        -5.5909190942
        0.6505840000         1.8500000000         1.1208915457         1.3727618793        -5.6574064184
        0.6557434000         1.8500000000         1.1234438726         1.3523468597        -5.5909190942
        0.6606066000         1.8500000000         1.1362055069         1.3370355949        -5.2584824731
        0.6655554000         1.8500000000         1.1285485263         1.3089649429        -5.4579444458
        0.6705952000         1.8500000000         1.1132345652         1.2834461683        -5.8568683911
        0.6756435000         1.8500000000         1.1285485263         1.2681349035        -5.4579444458
        0.6805204000         1.8500000000         1.1208915457         1.2400642515        -5.6574064184
        0.6855052000         1.8500000000         1.1259961995         1.2247529867        -5.5244317700
        0.6905790000         1.8500000000         1.1311008532         1.2094417220        -5.3914571215
        0.6956678000         1.8500000000         1.1234438726         1.1788191925        -5.5909190942
        0.7005924000         1.8500000000         1.1208915457         1.1686116826        -5.6574064184
        0.7055734000         1.8500000000         1.1259961995         1.1405410306        -5.5244317700
        0.7105641000         1.8500000000         1.1362055069         1.1252297658        -5.2584824731
        0.7155701000         1.8500000000         1.1157868920         1.0997109912        -5.7903810669
        0.7205619000         1.8500000000         1.1413101606         1.0767440941        -5.1255078246
        0.7255615000         1.8500000000         1.1234438726         1.0690884617        -5.5909190942
        0.7305751000         1.8500000000         1.1311008532         1.0461215646        -5.3914571215
        0.7354693000         1.8500000000         1.1311008532         1.0308102998        -5.3914571215
        0.7405602000         1.8500000000         1.1336531800         1.0001877703        -5.3249697973
        0.7455552000         1.8500000000         1.1234438726         0.9848765056        -5.5909190942
        0.7505745000         1.8500000000         1.1464148143         0.9670133634        -4.9925331762
        0.7555683000         1.8500000000         1.1311008532         0.9465983437        -5.3914571215
        0.7605668000         1.8500000000         1.1336531800         0.9210795691        -5.3249697973
        0.7655122000         1.8500000000         1.1362055069         0.9006645494        -5.2584824731
        0.7705773000         1.8500000000         1.1336531800         0.8828014072        -5.3249697973
        0.7756169000         1.8500000000         1.1362055069         0.8623863875        -5.2584824731
        0.7805551000         1.8500000000         1.1311008532         0.8368676129        -5.3914571215
        0.7855088000         1.8500000000         1.1259961995         0.8215563482        -5.5244317700
        0.7904936000         1.8500000000         1.1362055069         0.7985894511        -5.2584824731
        0.7955017000         1.8500000000         1.1311008532         0.7807263088        -5.3914571215
        0.8005808000         1.8500000000         1.1336531800         0.7577594117        -5.3249697973
        0.8055655000         1.8500000000         1.1259961995         0.7398962695        -5.5244317700
        0.8105195000         1.8500000000         1.1311008532         0.7118256175        -5.3914571215
        0.8154113000         1.8500000000         1.1311008532         0.7016181076        -5.3914571215
        0.8203945000         1.8500000000         1.1259961995         0.6735474556        -5.5244317700
        0.8254175000         1.8500000000         1.1234438726         0.6480286810        -5.5909190942
