% f=0.30Hz  Gain=6.6563(16.46dB)  Phase=-7.56deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       12.0850000000        -0.3191961283         2.1417058019        -1.6498829507
       12.0900000000        -0.3221714174         2.1401622848        -1.7828575991
       12.0950000000        -0.3251180893         2.1386327939        -1.9823195718
       12.1000000000        -0.3280358823         2.1371174876        -1.6498829507
       12.1050000000        -0.3309245374         2.1356165232        -1.8493449234
       12.1100000000        -0.3337837977         2.1341300566        -1.8493449234
       12.1150000000        -0.3366134095         2.1326582427        -2.1152942203
       12.1200000000        -0.3394131213         2.1312012349        -1.9823195718
       12.1250000000        -0.3421826845         2.1297591854        -2.2482688687
       12.1300000000        -0.3449218531         2.1283322451        -1.7828575991
       12.1350000000        -0.3476303837         2.1269205634        -2.3147561930
       12.1400000000        -0.3503080357         2.1255242886        -2.0488068960
       12.1450000000        -0.3529545714         2.1241435673        -2.0488068960
       12.1500000000        -0.3555697556         2.1227785450        -2.1152942203
       12.1550000000        -0.3581533560         2.1214293655        -2.0488068960
       12.1600000000        -0.3607051432         2.1200961714        -2.2482688687
       12.1650000000        -0.3632248905         2.1187791035        -2.3812435172
       12.1700000000        -0.3657123740         2.1174783014        -2.3147561930
       12.1750000000        -0.3681673728         2.1161939031        -2.0488068960
       12.1800000000        -0.3705896689         2.1149260449        -2.1152942203
       12.1850000000        -0.3729790471         2.1136748616        -2.1817815445
       12.1900000000        -0.3753352951         2.1124404867        -2.3812435172
       12.1950000000        -0.3776582037         2.1112230516        -2.3812435172
       12.2000000000        -0.3799475665         2.1100226865        -2.6471928141
       12.2050000000        -0.3822031801         2.1088395197        -2.3147561930
       12.2100000000        -0.3844248443         2.1076736779        -2.1817815445
       12.2150000000        -0.3866123616         2.1065252862        -2.1817815445
       12.2200000000        -0.3887655377         2.1053944678        -2.5807054899
       12.2250000000        -0.3908841815         2.1042813442        -2.5142181656
       12.2300000000        -0.3929681047         2.1031860355        -2.2482688687
       12.2350000000        -0.3950171221         2.1021086595        -2.6471928141
       12.2400000000        -0.3970310519         2.1010493325        -2.5807054899
       12.2450000000        -0.3990097151         2.1000081690        -2.3812435172
       12.2500000000        -0.4009529359         2.0989852816        -2.3812435172
       12.2550000000        -0.4028605417         2.0979807811        -2.4477308414
       12.2600000000        -0.4047323632         2.0969947763        -2.5807054899
       12.2650000000        -0.4065682340         2.0960273743        -2.2482688687
       12.2700000000        -0.4083679910         2.0950786802        -2.5807054899
       12.2750000000        -0.4101314745         2.0941487972        -2.5807054899
       12.2800000000        -0.4118585277         2.0932378265        -2.7136801383
       12.2850000000        -0.4135489972         2.0923458675        -2.5807054899
       12.2900000000        -0.4152027329         2.0914730174        -2.5807054899
       12.2950000000        -0.4168195880         2.0906193717        -2.6471928141
       12.3000000000        -0.4183994186         2.0897850235        -2.7136801383
       12.3050000000        -0.4199420847         2.0889700643        -2.5807054899
       12.3100000000        -0.4214474490         2.0881745833        -2.8466547868
       12.3150000000        -0.4229153780         2.0873986676        -2.9131421110
       12.3200000000        -0.4243457412         2.0866424025        -2.5807054899
       12.3250000000        -0.4257384115         2.0859058711        -2.7136801383
       12.3300000000        -0.4270932652         2.0851891542        -2.9796294352
       12.3350000000        -0.4284101821         2.0844923307        -2.7136801383
       12.3400000000        -0.4296890451         2.0838154773        -2.9796294352
       12.3450000000        -0.4309297407         2.0831586687        -2.7136801383
       12.3500000000        -0.4321321586         2.0825219772        -2.9131421110
       12.3550000000        -0.4332961920         2.0819054730        -2.9131421110
       12.3600000000        -0.4344217375         2.0813092244        -3.0461167594
       12.3650000000        -0.4355086951         2.0807332971        -2.7136801383
       12.3700000000        -0.4365569684         2.0801777549        -2.9796294352
       12.3750000000        -0.4375664642         2.0796426592        -2.9131421110
       12.3800000000        -0.4385370928         2.0791280693        -2.9131421110
       12.3850000000        -0.4394687679         2.0786340422        -2.7136801383
       12.3900000000        -0.4403614069         2.0781606326        -3.0461167594
       12.3950000000        -0.4412149305         2.0777078930        -2.8466547868
       12.4000000000        -0.4420292628         2.0772758738        -3.1126040837
       12.4050000000        -0.4428043315         2.0768646228        -2.9131421110
       12.4100000000        -0.4435400678         2.0764741857        -3.1790914079
       12.4150000000        -0.4442364063         2.0761046059        -3.1126040837
       12.4200000000        -0.4448932851         2.0757559246        -3.2455787321
       12.4250000000        -0.4455106460         2.0754281804        -2.9796294352
       12.4300000000        -0.4460884340         2.0751214099        -2.9131421110
       12.4350000000        -0.4466265978         2.0748356472        -3.3785533806
       12.4400000000        -0.4471250897         2.0745709241        -3.3120660564
       12.4450000000        -0.4475838654         2.0743272702        -3.1790914079
       12.4500000000        -0.4480028841         2.0741047125        -3.1126040837
       12.4550000000        -0.4483821085         2.0739032758        -3.0461167594
       12.4600000000        -0.4487215051         2.0737229827        -3.5115280290
       12.4650000000        -0.4490210437         2.0735638532        -3.1790914079
       12.4700000000        -0.4492806975         2.0734259050        -3.1126040837
       12.4750000000        -0.4495004437         2.0733091535        -3.6445026775
       12.4800000000        -0.4496802627         2.0732136119        -3.2455787321
       12.4850000000        -0.4498201384         2.0731392906        -3.3785533806
       12.4900000000        -0.4499200586         2.0730861981        -3.2455787321
       12.4950000000        -0.4499800142         2.0730543402        -3.2455787321
       12.5000000000        -0.4500000000         2.0730437205        -3.3120660564
       12.5050000000        -0.4499800142         2.0730543402        -3.1790914079
       12.5100000000        -0.4499200586         2.0730861981        -3.5115280290
       12.5150000000        -0.4498201384         2.0731392906        -2.9796294352
       12.5200000000        -0.4496802627         2.0732136119        -3.3120660564
       12.5250000000        -0.4495004437         2.0733091535        -3.3120660564
       12.5300000000        -0.4492806975         2.0734259050        -3.3785533806
       12.5350000000        -0.4490210437         2.0735638532        -3.3785533806
       12.5400000000        -0.4487215051         2.0737229827        -3.2455787321
       12.5450000000        -0.4483821085         2.0739032758        -3.2455787321
       12.5500000000        -0.4480028841         2.0741047125        -3.3120660564
       12.5550000000        -0.4475838654         2.0743272702        -3.1126040837
       12.5600000000        -0.4471250897         2.0745709241        -3.5780153533
       12.5650000000        -0.4466265978         2.0748356472        -3.5780153533
       12.5700000000        -0.4460884340         2.0751214099        -3.3785533806
       12.5750000000        -0.4455106460         2.0754281804        -3.0461167594
       12.5800000000        -0.4448932851         2.0757559246        -3.5780153533
       12.5850000000        -0.4442364063         2.0761046059        -3.3120660564
       12.5900000000        -0.4435400678         2.0764741857        -3.3120660564
       12.5950000000        -0.4428043315         2.0768646228        -3.3120660564
       12.6000000000        -0.4420292628         2.0772758738        -3.3120660564
       12.6050000000        -0.4412149305         2.0777078930        -3.2455787321
       12.6100000000        -0.4403614069         2.0781606326        -3.3120660564
       12.6150000000        -0.4394687679         2.0786340422        -3.2455787321
       12.6200000000        -0.4385370928         2.0791280693        -3.1790914079
       12.6250000000        -0.4375664642         2.0796426592        -3.3120660564
       12.6300000000        -0.4365569684         2.0801777549        -2.9796294352
       12.6350000000        -0.4355086951         2.0807332971        -3.4450407048
       12.6400000000        -0.4344217375         2.0813092244        -3.1790914079
       12.6450000000        -0.4332961920         2.0819054730        -3.2455787321
       12.6500000000        -0.4321321586         2.0825219772        -3.2455787321
       12.6550000000        -0.4309297407         2.0831586687        -3.2455787321
       12.6600000000        -0.4296890451         2.0838154773        -3.1790914079
       12.6650000000        -0.4284101821         2.0844923307        -3.2455787321
       12.6700000000        -0.4270932652         2.0851891542        -3.2455787321
       12.6750000000        -0.4257384115         2.0859058711        -3.1790914079
       12.6800000000        -0.4243457412         2.0866424025        -2.9131421110
       12.6850000000        -0.4229153780         2.0873986676        -3.1126040837
       12.6900000000        -0.4214474490         2.0881745833        -3.2455787321
       12.6950000000        -0.4199420847         2.0889700643        -3.1790914079
       12.7000000000        -0.4183994186         2.0897850235        -3.1790914079
       12.7050000000        -0.4168195880         2.0906193717        -3.1790914079
       12.7100000000        -0.4152027329         2.0914730174        -3.2455787321
       12.7150000000        -0.4135489972         2.0923458675        -2.9131421110
       12.7200000000        -0.4118585277         2.0932378265        -3.0461167594
       12.7250000000        -0.4101314745         2.0941487972        -3.2455787321
       12.7300000000        -0.4083679910         2.0950786802        -3.3120660564
       12.7350000000        -0.4065682340         2.0960273743        -3.1126040837
       12.7400000000        -0.4047323632         2.0969947763        -2.9131421110
       12.7450000000        -0.4028605417         2.0979807811        -3.5115280290
       12.7500000000        -0.4009529359         2.0989852816        -2.9131421110
       12.7550000000        -0.3990097151         2.1000081690        -3.3120660564
       12.7600000000        -0.3970310519         2.1010493325        -3.5115280290
       12.7650000000        -0.3950171221         2.1021086595        -2.9131421110
       12.7700000000        -0.3929681047         2.1031860355        -3.2455787321
       12.7750000000        -0.3908841815         2.1042813442        -3.1126040837
       12.7800000000        -0.3887655377         2.1053944678        -3.2455787321
       12.7850000000        -0.3866123616         2.1065252862        -3.0461167594
       12.7900000000        -0.3844248443         2.1076736779        -2.8466547868
       12.7950000000        -0.3822031801         2.1088395197        -3.1126040837
       12.8000000000        -0.3799475665         2.1100226865        -3.1126040837
       12.8050000000        -0.3776582037         2.1112230516        -2.9131421110
       12.8100000000        -0.3753352951         2.1124404867        -3.1790914079
       12.8150000000        -0.3729790471         2.1136748616        -3.1126040837
       12.8200000000        -0.3705896689         2.1149260449        -2.7801674625
       12.8250000000        -0.3681673728         2.1161939031        -2.9796294352
       12.8300000000        -0.3657123740         2.1174783014        -3.1790914079
       12.8350000000        -0.3632248905         2.1187791035        -2.6471928141
       12.8400000000        -0.3607051432         2.1200961714        -3.2455787321
       12.8450000000        -0.3581533560         2.1214293655        -2.8466547868
       12.8500000000        -0.3555697556         2.1227785450        -3.0461167594
       12.8550000000        -0.3529545714         2.1241435673        -2.7801674625
       12.8600000000        -0.3503080357         2.1255242886        -3.2455787321
       12.8650000000        -0.3476303837         2.1269205634        -2.9796294352
       12.8700000000        -0.3449218531         2.1283322451        -2.9131421110
       12.8750000000        -0.3421826845         2.1297591854        -3.1790914079
       12.8800000000        -0.3394131213         2.1312012349        -3.1790914079
       12.8850000000        -0.3366134095         2.1326582427        -2.9796294352
       12.8900000000        -0.3337837977         2.1341300566        -2.9796294352
       12.8950000000        -0.3309245374         2.1356165232        -2.8466547868
       12.9000000000        -0.3280358823         2.1371174876        -2.8466547868
       12.9050000000        -0.3251180893         2.1386327939        -2.7136801383
       12.9100000000        -0.3221714174         2.1401622848        -2.7136801383
       12.9150000000        -0.3191961283         2.1417058019        -2.6471928141
       12.9200000000        -0.3161924864         2.1432631856        -3.0461167594
       12.9250000000        -0.3131607585         2.1448342750        -2.5142181656
       12.9300000000        -0.3101012138         2.1464189083        -2.8466547868
       12.9350000000        -0.3070141241         2.1480169223        -2.6471928141
       12.9400000000        -0.3038997637         2.1496281530        -3.0461167594
       12.9450000000        -0.3007584091         2.1512524351        -2.5142181656
       12.9500000000        -0.2975903394         2.1528896025        -2.5807054899
       12.9550000000        -0.2943958360         2.1545394878        -2.5807054899
       12.9600000000        -0.2911751827         2.1562019227        -2.9131421110
       12.9650000000        -0.2879286655         2.1578767381        -2.4477308414
       12.9700000000        -0.2846565729         2.1595637636        -2.3812435172
       12.9750000000        -0.2813591954         2.1612628283        -2.3812435172
       12.9800000000        -0.2780368259         2.1629737601        -2.5807054899
       12.9850000000        -0.2746897596         2.1646963860        -2.6471928141
       12.9900000000        -0.2713182938         2.1664305323        -2.3147561930
       12.9950000000        -0.2679227279         2.1681760243        -2.5142181656
       13.0000000000        -0.2645033635         2.1699326868        -2.3147561930
       13.0050000000        -0.2610605045         2.1717003433        -2.4477308414
       13.0100000000        -0.2575944565         2.1734788171        -2.4477308414
       13.0150000000        -0.2541055275         2.1752679303        -2.3147561930
       13.0200000000        -0.2505940274         2.1770675044        -2.2482688687
       13.0250000000        -0.2470602681         2.1788773605        -2.1152942203
       13.0300000000        -0.2435045635         2.1806973186        -2.3147561930
       13.0350000000        -0.2399272293         2.1825271982        -2.1817815445
       13.0400000000        -0.2363285835         2.1843668183        -2.3812435172
       13.0450000000        -0.2327089456         2.1862159972        -2.1152942203
       13.0500000000        -0.2290686371         2.1880745525        -2.1152942203
       13.0550000000        -0.2254079814         2.1899423014        -2.2482688687
       13.0600000000        -0.2217273037         2.1918190605        -2.2482688687
       13.0650000000        -0.2180269309         2.1937046459        -2.2482688687
       13.0700000000        -0.2143071917         2.1955988732        -2.3147561930
       13.0750000000        -0.2105684164         2.1975015574        -1.9823195718
       13.0800000000        -0.2068109373         2.1994125132        -1.9158322476
       13.0850000000        -0.2030350880         2.2013315549        -2.2482688687
       13.0900000000        -0.1992412040         2.2032584963        -1.7828575991
       13.0950000000        -0.1954296222         2.2051931507        -1.9823195718
       13.1000000000        -0.1916006812         2.2071353313        -1.8493449234
       13.1050000000        -0.1877547211         2.2090848508        -1.9158322476
       13.1100000000        -0.1838920836         2.2110415215        -1.8493449234
       13.1150000000        -0.1800131118         2.2130051556        -1.9823195718
       13.1200000000        -0.1761181501         2.2149755648        -1.7163702749
       13.1250000000        -0.1722075446         2.2169525607        -1.9823195718
       13.1300000000        -0.1682816426         2.2189359546        -1.8493449234
       13.1350000000        -0.1643407929         2.2209255575        -1.7163702749
       13.1400000000        -0.1603853454         2.2229211804        -1.7163702749
       13.1450000000        -0.1564156516         2.2249226340        -1.7163702749
       13.1500000000        -0.1524320641         2.2269297288        -1.7828575991
       13.1550000000        -0.1484349367         2.2289422752        -1.6498829507
       13.1600000000        -0.1444246244         2.2309600835        -1.5169083022
       13.1650000000        -0.1404014835         2.2329829638        -1.4504209780
       13.1700000000        -0.1363658713         2.2350107264        -1.5169083022
       13.1750000000        -0.1323181464         2.2370431811        -1.4504209780
       13.1800000000        -0.1282586681         2.2390801381        -1.2509590053
       13.1850000000        -0.1241877972         2.2411214073        -1.3174463296
       13.1900000000        -0.1201058952         2.2431667987        -1.3174463296
       13.1950000000        -0.1160133247         2.2452161223        -1.0514970326
       13.2000000000        -0.1119104492         2.2472691881        -1.1844716811
       13.2050000000        -0.1077976332         2.2493258061        -1.3839336538
       13.2100000000        -0.1036752420         2.2513857865        -1.0514970326
       13.2150000000        -0.0995436418         2.2534489396        -0.9185223842
       13.2200000000        -0.0954031995         2.2555150757        -1.2509590053
       13.2250000000        -0.0912542829         2.2575840053        -0.9850097084
       13.2300000000        -0.0870972606         2.2596555390        -1.1179843569
       13.2350000000        -0.0829325019         2.2617294875        -0.9185223842
       13.2400000000        -0.0787603765         2.2638056617        -1.0514970326
       13.2450000000        -0.0745812553         2.2658838730        -1.0514970326
       13.2500000000        -0.0703955093         2.2679639325        -0.9185223842
       13.2550000000        -0.0662035103         2.2700456518        -0.7855477357
       13.2600000000        -0.0620056308         2.5000000000        -0.8520350600
       13.2650000000        -0.0578022436         2.5000000000        -0.9185223842
       13.2700000000        -0.0535937220         2.5000000000        -0.5195984388
       13.2750000000        -0.0493804400         2.5000000000        -0.3866237904
       13.2800000000        -0.0451627717         2.5000000000        -0.4531111146
       13.2850000000        -0.0409410918         2.5000000000        -0.5195984388
       13.2900000000        -0.0367157752         2.5000000000        -0.3201364662
       13.2950000000        -0.0324871973         2.5000000000        -0.3201364662
       13.3000000000        -0.0282557338         2.5000000000        -0.3866237904
       13.3050000000        -0.0240217604         2.5000000000        -0.3866237904
       13.3100000000        -0.0197856532         2.5000000000        -0.1206744935
       13.3150000000        -0.0155477886         2.5000000000        -0.1871618177
       13.3200000000        -0.0113085429         2.5000000000        -0.3866237904
       13.3250000000        -0.0070682928         2.5000000000        -0.3866237904
       13.3300000000        -0.0028274148         2.5000000000        -0.4531111146
       13.3350000000         0.0014137144         2.5000000000        -0.5195984388
       13.3400000000         0.0056547179         2.5000000000        -0.3866237904
       13.3450000000         0.0098952192         2.5000000000        -0.3201364662
       13.3500000000         0.0141348416         2.5000000000        -0.4531111146
       13.3550000000         0.0183732084         2.5000000000        -0.2536491419
       13.3600000000         0.0226099432         2.5000000000        -0.1871618177
       13.3650000000         0.0268446696         2.5000000000        -0.3866237904
       13.3700000000         0.0310770116         2.5000000000        -0.5195984388
       13.3750000000         0.0353065931         2.5000000000        -0.5195984388
       13.3800000000         0.0395330384         2.5000000000        -0.3201364662
       13.3850000000         0.0437559723         2.5000000000         0.2782494519
       13.3900000000         0.0479750194         2.5000000000        -0.1871618177
       13.3950000000         0.0521898052         2.5000000000        -0.3866237904
       13.4000000000         0.0563999551         2.5000000000        -0.5195984388
       13.4050000000         0.0606050953         2.5000000000        -0.3866237904
       13.4100000000         0.0648048521         2.7161680176        -0.3866237904
       13.4150000000         0.0689988527         2.7185552694        -0.1871618177
       13.4200000000         0.0731867243         2.7209404572         0.0787874792
       13.4250000000         0.0773680951         2.7233233652        -0.1871618177
       13.4300000000         0.0815425936         2.7257037776        -0.1871618177
       13.4350000000         0.0857098491         2.7280814781        -0.4531111146
       13.4400000000         0.0898694912         2.7304562507        -0.5195984388
       13.4450000000         0.0940211507         2.7328278788        -0.3201364662
       13.4500000000         0.0981644586         2.7351961460        -0.4531111146
       13.4550000000         0.1022990470         2.7375608358        -0.3201364662
       13.4600000000         0.1064245487         2.7399217315         0.0123001550
       13.4650000000         0.1105405970         2.7422786166         0.9431226942
       13.4700000000         0.1146468266         2.7446312741         0.2782494519
       13.4750000000         0.1187428725         2.7469794876         0.4112241003
       13.4800000000         0.1228283710         2.7493230404         0.2117621277
       13.4850000000         0.1269029592         2.7516617157         0.4777114246
       13.4900000000         0.1309662751         2.7539952971         0.4777114246
       13.4950000000         0.1350179578         2.7563235681         0.1452748034
       13.5000000000         0.1390576475         2.7586463122         0.4777114246
       13.5050000000         0.1430849852         2.7609633133         0.5441987488
       13.5100000000         0.1470996133         2.7632743553         0.6106860730
       13.5150000000         0.1511011752         2.7655792221         0.3447367761
       13.5200000000         0.1550893154         2.7678776982         0.4112241003
       13.5250000000         0.1590636797         2.7701695679         0.4112241003
       13.5300000000         0.1630239150         2.7724546160         0.2782494519
       13.5350000000         0.1669696696         2.7747326275         0.4777114246
       13.5400000000         0.1709005930         2.7770033876         0.5441987488
       13.5450000000         0.1748163360         2.7792666818         0.3447367761
       13.5500000000         0.1787165508         2.7815222962         0.6106860730
       13.5550000000         0.1826008909         2.7837700168         0.6106860730
       13.5600000000         0.1864690114         2.7860096304         0.6106860730
       13.5650000000         0.1903205687         2.7882409240         0.5441987488
       13.5700000000         0.1941552206         2.7904636849         0.6771733972
       13.5750000000         0.1979726264         2.7926777011         0.7436607215
       13.5800000000         0.2017724472         2.7948827609         0.6106860730
       13.5850000000         0.2055543455         2.7970786532         0.6771733972
       13.5900000000         0.2093179851         2.7992651673         0.4777114246
       13.5950000000         0.2130630320         2.8014420930         0.6771733972
       13.6000000000         0.2167891533         2.8036092209         0.4777114246
       13.6050000000         0.2204960182         2.8057663420         0.6106860730
       13.6100000000         0.2241832974         2.8079132479         0.6106860730
       13.6150000000         0.2278506633         2.8100497309         0.8101480457
       13.6200000000         0.2314977902         2.8121755840         0.4777114246
       13.6250000000         0.2351243541         2.8142906008         0.8101480457
       13.6300000000         0.2387300329         2.8163945755         0.6106860730
       13.6350000000         0.2423145064         2.8184873034         0.9431226942
       13.6400000000         0.2458774560         2.8205685801         0.7436607215
       13.6450000000         0.2494185654         2.8226382024         1.0096100184
       13.6500000000         0.2529375200         2.8246959675         1.0096100184
       13.6550000000         0.2564340073         2.8267416738         1.0760973426
       13.6600000000         0.2599077165         2.8287751203         0.8766353699
       13.6650000000         0.2633583393         2.8307961070         1.0760973426
       13.6700000000         0.2667855691         2.8328044348         1.0760973426
       13.6750000000         0.2701891014         2.8347999054         1.1425846668
       13.6800000000         0.2735686340         2.8367823217         0.8766353699
       13.6850000000         0.2769238666         2.8387514873         1.0096100184
       13.6900000000         0.2802545012         2.8407072071         1.0096100184
       13.6950000000         0.2835602420         2.8426492867         0.8766353699
       13.7000000000         0.2868407954         2.8445775330         1.1425846668
       13.7050000000         0.2900958699         2.8464917538         1.0096100184
       13.7100000000         0.2933251764         2.8483917583         1.1425846668
       13.7150000000         0.2965284281         2.8502773564         0.9431226942
       13.7200000000         0.2997053403         2.8521483596         1.3420466395
       13.7250000000         0.3028556311         2.8540045801         1.3420466395
       13.7300000000         0.3059790204         2.8558458318         1.1425846668
       13.7350000000         0.3090752309         2.8576719294         1.2755593153
       13.7400000000         0.3121439876         2.8594826892         1.4085339637
       13.7450000000         0.3151850179         2.8612779285         1.4085339637
       13.7500000000         0.3181980515         2.8630574660         1.2090719911
       13.7550000000         0.3211828210         2.8648211218         1.6744832606
       13.7600000000         0.3241390612         2.8665687172         1.3420466395
       13.7650000000         0.3270665095         2.8683000750         1.3420466395
       13.7700000000         0.3299649058         2.8700150195         1.2755593153
       13.7750000000         0.3328339927         2.8717133761         1.4750212880
       13.7800000000         0.3356735154         2.8733949718         1.5415086122
       13.7850000000         0.3384832217         2.8750596353         1.4085339637
       13.7900000000         0.3412628619         2.8767071964         1.6079959364
       13.7950000000         0.3440121891         2.8783374867         1.6079959364
       13.8000000000         0.3467309592         2.8799503393         1.6079959364
       13.8050000000         0.3494189307         2.8815455888         1.4750212880
       13.8100000000         0.3520758648         2.8831230713         1.7409705849
       13.8150000000         0.3547015254         2.8846826248         1.6079959364
       13.8200000000         0.3572956794         2.8862240886         1.8074579091
       13.8250000000         0.3598580963         2.8877473039         1.9404325576
       13.8300000000         0.3623885486         2.8892521136         1.8074579091
       13.8350000000         0.3648868114         2.8907383620         1.7409705849
       13.8400000000         0.3673526628         2.8922058956         1.6744832606
       13.8450000000         0.3697858839         2.8936545622         2.0069198818
       13.8500000000         0.3721862584         2.8950842116         1.9404325576
       13.8550000000         0.3745535732         2.8964946955         1.6744832606
       13.8600000000         0.3768876180         2.8978858671         2.0069198818
       13.8650000000         0.3791881855         2.8992575817         2.1398945302
       13.8700000000         0.3814550712         2.9006096964         2.0069198818
       13.8750000000         0.3836880740         2.9019420702         2.2063818545
       13.8800000000         0.3858869953         2.9032545640         1.9404325576
       13.8850000000         0.3880516399         2.9045470405         2.4058438271
       13.8900000000         0.3901818155         2.9058193644         2.0734072060
       13.8950000000         0.3922773329         2.9070714026         2.1398945302
       13.9000000000         0.3943380060         2.9083030237         2.0069198818
       13.9050000000         0.3963636517         2.9095140984         2.2728691787
       13.9100000000         0.3983540901         2.9107044994         2.0069198818
       13.9150000000         0.4003091444         2.9118741016         2.2063818545
       13.9200000000         0.4022286409         2.9130227818         2.0069198818
       13.9250000000         0.4041124091         2.9141504190         2.3393565029
       13.9300000000         0.4059602817         2.9152568941         2.1398945302
       13.9350000000         0.4077720946         2.9163420904         2.2728691787
       13.9400000000         0.4095476868         2.9174058932         2.1398945302
       13.9450000000         0.4112869006         2.9184481899         2.2728691787
       13.9500000000         0.4129895816         2.9194688702         2.0069198818
       13.9550000000         0.4146555784         2.9204678259         2.2063818545
       13.9600000000         0.4162847431         2.9214449511         2.5388184756
       13.9650000000         0.4178769310         2.9224001421         2.2063818545
       13.9700000000         0.4194320006         2.9233332975         2.0734072060
       13.9750000000         0.4209498139         2.9242443179         2.4723311514
       13.9800000000         0.4224302359         2.9251331066         2.2063818545
       13.9850000000         0.4238731353         2.9259995688         2.2728691787
       13.9900000000         0.4252783838         2.9268436123         2.6717931240
       13.9950000000         0.4266458567         2.9276651470         2.2728691787
       14.0000000000         0.4279754323         2.9284640853         2.2728691787
       14.0050000000         0.4292669928         2.9292403419         2.2728691787
       14.0100000000         0.4305204232         2.9299938339         2.4723311514
       14.0150000000         0.4317356123         2.9307244806         2.4058438271
       14.0200000000         0.4329124522         2.9314322040         2.6717931240
       14.0250000000         0.4340508383         2.9321169283         2.4723311514
       14.0300000000         0.4351506695         2.9327785801         2.7382804483
       14.0350000000         0.4362118481         2.9334170885         2.2728691787
       14.0400000000         0.4372342798         2.9340323851         2.5388184756
       14.0450000000         0.4382178739         2.9346244039         2.6717931240
       14.0500000000         0.4391625429         2.9351930813         2.4058438271
       14.0550000000         0.4400682029         2.9357383563         2.8712550967
       14.0600000000         0.4409347736         2.9362601702         2.3393565029
       14.0650000000         0.4417621778         2.9367584670         2.0069198818
       14.0700000000         0.4425503422         2.9372331931         2.7382804483
       14.0750000000         0.4432991968         2.9376842975         2.5388184756
       14.0800000000         0.4440086749         2.9381117315         2.6053057998
       14.0850000000         0.4446787136         2.9385154492         2.8047677725
       14.0900000000         0.4453092534         2.9388954072         2.5388184756
       14.0950000000         0.4459002382         2.9392515643         2.2728691787
       14.1000000000         0.4464516156         2.9395838824         2.6053057998
       14.1050000000         0.4469633366         2.9398923255         2.4723311514
       14.1100000000         0.4474353557         2.9401768604         2.5388184756
       14.1150000000         0.4478676310         2.9404374565         2.6053057998
       14.1200000000         0.4482601241         2.9406740855         2.4723311514
       14.1250000000         0.4486128002         2.9408867220         2.6717931240
       14.1300000000         0.4489256279         2.9410753431         2.4723311514
       14.1350000000         0.4491985794         2.9412399283         2.6717931240
       14.1400000000         0.4494316305         2.9413804599         2.7382804483
       14.1450000000         0.4496247605         2.9414969227         2.6717931240
       14.1500000000         0.4497779522         2.9415893042         2.7382804483
       14.1550000000         0.4498911920         2.9416575944         2.6053057998
       14.1600000000         0.4499644699         2.9417017859         2.7382804483
       14.1650000000         0.4499977793         2.9417218739         2.4723311514
       14.1700000000         0.4499911174         2.9417178562         2.5388184756
       14.1750000000         0.4499444846         2.9416897334         2.6717931240
       14.1800000000         0.4498578852         2.9416375083         2.4723311514
       14.1850000000         0.4497313268         2.9415611868         2.4058438271
       14.1900000000         0.4495648206         2.9414607769         2.8047677725
       14.1950000000         0.4493583815         2.9413362896         2.5388184756
       14.2000000000         0.4491120278         2.9411877384         2.7382804483
       14.2050000000         0.4488257814         2.9410151391         2.4723311514
       14.2100000000         0.4484996676         2.9408185105         2.6053057998
       14.2150000000         0.4481337155         2.9405978738         2.6053057998
       14.2200000000         0.4477279576         2.9403532528         2.6053057998
       14.2250000000         0.4472824300         2.9400846739         2.4723311514
       14.2300000000         0.4467971721         2.9397921660         3.0707170694
       14.2350000000         0.4462722270         2.9394757608         2.6053057998
       14.2400000000         0.4457076416         2.9391354922         2.8047677725
       14.2450000000         0.4451034657         2.9387713971         2.8047677725
       14.2500000000         0.4444597533         2.9383835146         2.6053057998
       14.2550000000         0.4437765613         2.9379718864         2.6053057998
       14.2600000000         0.4430539505         2.9375365571         2.6717931240
       14.2650000000         0.4422919852         2.9370775733         2.6053057998
       14.2700000000         0.4414907328         2.9365949844         2.6053057998
       14.2750000000         0.4406502648         2.9360888425         2.4723311514
       14.2800000000         0.4397706556         2.9355592019         2.8712550967
       14.2850000000         0.4388519835         2.9350061195         2.8047677725
       14.2900000000         0.4378943299         2.9344296547         2.6053057998
       14.2950000000         0.4368977801         2.9338298695         2.6717931240
       14.3000000000         0.4358624225         2.9332068281         2.9377424210
       14.3050000000         0.4347883491         2.9325605975         2.5388184756
       14.3100000000         0.4336756552         2.9318912469         2.5388184756
       14.3150000000         0.4325244398         2.9311988480         2.7382804483
       14.3200000000         0.4313348051         2.9304834749         2.8047677725
       14.3250000000         0.4301068567         2.9297452043         2.8712550967
       14.3300000000         0.4288407037         2.9289841151         2.9377424210
       14.3350000000         0.4275364586         2.9282002886         2.8712550967
       14.3400000000         0.4261942372         2.9273938085         2.8047677725
       14.3450000000         0.4248141589         2.9265647610         2.8047677725
       14.3500000000         0.4233963460         2.9257132345         2.7382804483
       14.3550000000         0.4219409247         2.9248393198         2.6053057998
       14.3600000000         0.4204480241         2.9239431099         2.8712550967
       14.3650000000         0.4189177769         2.9230247003         2.8047677725
       14.3700000000         0.4173503190         2.9220841886         3.0042297452
       14.3750000000         0.4157457896         2.9211216748         2.7382804483
       14.3800000000         0.4141043313         2.9201372611         3.0042297452
       14.3850000000         0.4124260899         2.9191310519         2.5388184756
       14.3900000000         0.4107112143         2.9181031541         2.6717931240
