% f=1.00Hz  Gain=5.5261(14.85dB)  Phase=-13.99deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        6.9500000000        -0.1390576475         2.2336583516        -1.2509590053
        6.9550000000        -0.1255459977         2.2404405169        -1.3174463296
        6.9600000000        -0.1119104492         2.2472691881        -1.3839336538
        6.9650000000        -0.0981644586         2.2541373296        -1.5169083022
        6.9700000000        -0.0843215916         2.2610379147        -1.4504209780
        6.9750000000        -0.0703955093         2.2679639325        -1.2509590053
        6.9800000000        -0.0563999551         2.5000000000        -0.9850097084
        6.9850000000        -0.0423487410         2.5000000000        -0.7190604115
        6.9900000000        -0.0282557338         2.5000000000        -0.6525730873
        6.9950000000        -0.0141348416         2.5000000000        -0.1871618177
        7.0000000000        -0.0000000000         2.5000000000        -0.0541871692
        7.0050000000         0.0141348416         2.5000000000        -0.0541871692
        7.0100000000         0.0282557338         2.5000000000         0.0123001550
        7.0150000000         0.0423487410         2.5000000000        -0.1871618177
        7.0200000000         0.0563999551         2.5000000000         0.0123001550
        7.0250000000         0.0703955093         2.7193505720         0.0787874792
        7.0300000000         0.0843215916         2.7272892259        -0.0541871692
        7.0350000000         0.0981644586         2.7351961460         0.1452748034
        7.0400000000         0.1119104492         2.7430633162        -0.1206744935
        7.0450000000         0.1255459977         2.7508827126         0.0123001550
        7.0500000000         0.1390576475         2.7586463122         0.2117621277
        7.0550000000         0.1524320641         2.7663461016         0.0123001550
        7.0600000000         0.1656560487         2.7739740854         0.5441987488
        7.0650000000         0.1787165508         2.7815222962         0.0787874792
        7.0700000000         0.1916006812         2.7889828029         0.1452748034
        7.0750000000         0.2042957249         2.7963477207         0.6771733972
        7.0800000000         0.2167891533         2.8036092209         1.2090719911
        7.0850000000         0.2290686371         2.8107595399         0.5441987488
        7.0900000000         0.2411220577         2.8177909897         0.9431226942
        7.0950000000         0.2529375200         2.8246959675         1.2755593153
        7.1000000000         0.2645033635         2.8314669659         0.8766353699
        7.1050000000         0.2758081741         2.8380965832         1.0760973426
        7.1100000000         0.2868407954         2.8445775330         0.9431226942
        7.1150000000         0.2975903394         2.8509026551         0.8766353699
        7.1200000000         0.3080461977         2.8570649254         1.2090719911
        7.1250000000         0.3181980515         2.8630574660         1.4750212880
        7.1300000000         0.3280358823         2.8688735555         0.9431226942
        7.1350000000         0.3375499813         2.8745066394         1.3420466395
        7.1400000000         0.3467309592         2.8799503393         1.3420466395
        7.1450000000         0.3555697556         2.8851984639         1.2755593153
        7.1500000000         0.3640576475         2.8902450178         1.3420466395
        7.1550000000         0.3721862584         2.8950842116         1.4750212880
        7.1600000000         0.3799475665         2.8997104714         1.4750212880
        7.1650000000         0.3873339122         2.9041184475         1.4085339637
        7.1700000000         0.3943380060         2.9083030237         1.8074579091
        7.1750000000         0.4009529359         2.9122593257         1.4750212880
        7.1800000000         0.4071721736         2.9159827298         1.7409705849
        7.1850000000         0.4129895816         2.9194688702         0.9431226942
        7.1900000000         0.4183994186         2.9227136473         1.4750212880
        7.1950000000         0.4233963460         2.9257132345         1.9404325576
        7.2000000000         0.4279754323         2.9284640853         1.8739452333
        7.2050000000         0.4321321586         2.9309629392         1.8074579091
        7.2100000000         0.4358624225         2.9332068281         1.9404325576
        7.2150000000         0.4391625429         2.9351930813         1.9404325576
        7.2200000000         0.4420292628         2.9369193306         1.8739452333
        7.2250000000         0.4444597533         2.9383835146         2.2728691787
        7.2300000000         0.4464516156         2.9395838824         1.8074579091
        7.2350000000         0.4480028841         2.9405189971         2.0734072060
        7.2400000000         0.4491120278         2.9411877384         2.0734072060
        7.2450000000         0.4497779522         2.9415893042         2.0069198818
        7.2500000000         0.4500000000         2.9417232131         2.1398945302
        7.2550000000         0.4497779522         2.9415893042         2.1398945302
        7.2600000000         0.4491120278         2.9411877384         2.2063818545
        7.2650000000         0.4480028841         2.9405189971         1.9404325576
        7.2700000000         0.4464516156         2.9395838824         2.4723311514
        7.2750000000         0.4444597533         2.9383835146         2.1398945302
        7.2800000000         0.4420292628         2.9369193306         2.3393565029
        7.2850000000         0.4391625429         2.9351930813         2.0734072060
        7.2900000000         0.4358624225         2.9332068281         2.4723311514
        7.2950000000         0.4321321586         2.9309629392         2.3393565029
        7.3000000000         0.4279754323         2.9284640853         2.6717931240
        7.3050000000         0.4233963460         2.9257132345         2.4058438271
        7.3100000000         0.4183994186         2.9227136473         2.2728691787
        7.3150000000         0.4129895816         2.9194688702         2.5388184756
        7.3200000000         0.4071721736         2.9159827298         2.2728691787
        7.3250000000         0.4009529359         2.9122593257         2.4058438271
        7.3300000000         0.3943380060         2.9083030237         2.3393565029
        7.3350000000         0.3873339122         2.9041184475         2.6053057998
        7.3400000000         0.3799475665         2.8997104714         2.2063818545
        7.3450000000         0.3721862584         2.8950842116         2.2063818545
        7.3500000000         0.3640576475         2.8902450178         2.2728691787
        7.3550000000         0.3555697556         2.8851984639         2.5388184756
        7.3600000000         0.3467309592         2.8799503393         2.1398945302
        7.3650000000         0.3375499813         2.8745066394         2.4723311514
        7.3700000000         0.3280358823         2.8688735555         2.1398945302
        7.3750000000         0.3181980515         2.8630574660         2.4058438271
        7.3800000000         0.3080461977         2.8570649254         2.2063818545
        7.3850000000         0.2975903394         2.8509026551         2.1398945302
        7.3900000000         0.2868407954         2.8445775330         2.0734072060
        7.3950000000         0.2758081741         2.8380965832         2.2728691787
        7.4000000000         0.2645033635         2.8314669659         2.2063818545
        7.4050000000         0.2529375200         2.8246959675         2.1398945302
        7.4100000000         0.2411220577         2.8177909897         2.0069198818
        7.4150000000         0.2290686371         2.8107595399         1.8074579091
        7.4200000000         0.2167891533         2.8036092209         2.5388184756
        7.4250000000         0.2042957249         2.7963477207         1.8739452333
        7.4300000000         0.1916006812         2.7889828029         1.7409705849
        7.4350000000         0.1787165508         2.7815222962         1.6079959364
        7.4400000000         0.1656560487         2.7739740854         1.7409705849
        7.4450000000         0.1524320641         2.7663461016         1.6744832606
        7.4500000000         0.1390576475         2.7586463122         1.4085339637
        7.4550000000         0.1255459977         2.7508827126         1.8074579091
        7.4600000000         0.1119104492         2.7430633162         1.2755593153
        7.4650000000         0.0981644586         2.7351961460         1.4750212880
        7.4700000000         0.0843215916         2.7272892259         1.4750212880
        7.4750000000         0.0703955093         2.7193505720         1.4085339637
        7.4800000000         0.0563999551         2.5000000000         1.1425846668
        7.4850000000         0.0423487410         2.5000000000         0.9431226942
        7.4900000000         0.0282557338         2.5000000000         0.9431226942
        7.4950000000         0.0141348416         2.5000000000         0.8101480457
        7.5000000000         0.0000000000         2.5000000000         0.4777114246
        7.5050000000        -0.0141348416         2.5000000000         0.1452748034
        7.5100000000        -0.0282557338         2.5000000000         0.0787874792
        7.5150000000        -0.0423487410         2.5000000000        -0.3201364662
        7.5200000000        -0.0563999551         2.5000000000         0.1452748034
        7.5250000000        -0.0703955093         2.2679639325        -0.0541871692
        7.5300000000        -0.0843215916         2.2610379147        -0.1206744935
        7.5350000000        -0.0981644586         2.2541373296        -0.1871618177
        7.5400000000        -0.1119104492         2.2472691881        -0.0541871692
        7.5450000000        -0.1255459977         2.2404405169         0.0787874792
        7.5500000000        -0.1390576475         2.2336583516         0.0787874792
        7.5550000000        -0.1524320641         2.2269297288        -0.1206744935
        7.5600000000        -0.1656560487         2.2202616783        -0.1871618177
        7.5650000000        -0.1787165508         2.2136612152        -0.3866237904
        7.5700000000        -0.1916006812         2.2071353313        -1.6498829507
        7.5750000000        -0.2042957249         2.2006909874        -0.9185223842
        7.5800000000        -0.2167891533         2.1943351039        -1.1844716811
        7.5850000000        -0.2290686371         2.1880745525        -1.3839336538
        7.5900000000        -0.2411220577         2.1819161471        -1.2509590053
        7.5950000000        -0.2529375200         2.1758666348        -1.1844716811
        7.6000000000        -0.2645033635         2.1699326868        -1.3174463296
        7.6050000000        -0.2758081741         2.1641208887        -1.3174463296
        7.6100000000        -0.2868407954         2.1584377317        -1.7828575991
        7.6150000000        -0.2975903394         2.1528896025        -1.7163702749
        7.6200000000        -0.3080461977         2.1474827743        -1.4504209780
        7.6250000000        -0.3181980515         2.1422233970        -1.9823195718
        7.6300000000        -0.3280358823         2.1371174876        -1.4504209780
        7.6350000000        -0.3375499813         2.1321709208        -1.7163702749
        7.6400000000        -0.3467309592         2.1273894194        -1.6498829507
        7.6450000000        -0.3555697556         2.1227785450        -1.9158322476
        7.6500000000        -0.3640576475         2.1183436887        -1.7163702749
        7.6550000000        -0.3721862584         2.1140900617        -1.9158322476
        7.6600000000        -0.3799475665         2.1100226865        -2.0488068960
        7.6650000000        -0.3873339122         2.1061463881        -1.8493449234
        7.6700000000        -0.3943380060         2.1024657851        -1.8493449234
        7.6750000000        -0.4009529359         2.0989852816        -1.7828575991
        7.6800000000        -0.4071721736         2.0957090592        -1.9823195718
        7.6850000000        -0.4129895816         2.0926410687        -2.1817815445
        7.6900000000        -0.4183994186         2.0897850235        -2.2482688687
        7.6950000000        -0.4233963460         2.0871443917        -1.5833956265
        7.7000000000        -0.4279754323         2.0847223900        -2.5807054899
        7.7050000000        -0.4321321586         2.0825219772        -1.7828575991
        7.7100000000        -0.4358624225         2.0805458483        -2.2482688687
        7.7150000000        -0.4391625429         2.0787964297        -1.9158322476
        7.7200000000        -0.4420292628         2.0772758738        -2.3812435172
        7.7250000000        -0.4444597533         2.0759860548        -2.1817815445
        7.7300000000        -0.4464516156         2.0749285652        -2.4477308414
        7.7350000000        -0.4480028841         2.0741047125        -2.3147561930
        7.7400000000        -0.4491120278         2.0735155161        -2.3147561930
        7.7450000000        -0.4497779522         2.0731617060        -2.3812435172
        7.7500000000        -0.4500000000         2.0730437205        -2.3812435172
        7.7550000000        -0.4497779522         2.0731617060        -2.5142181656
        7.7600000000        -0.4491120278         2.0735155161        -2.2482688687
        7.7650000000        -0.4480028841         2.0741047125        -2.3812435172
        7.7700000000        -0.4464516156         2.0749285652        -2.4477308414
        7.7750000000        -0.4444597533         2.0759860548        -2.4477308414
        7.7800000000        -0.4420292628         2.0772758738        -2.5807054899
        7.7850000000        -0.4391625429         2.0787964297        -2.2482688687
        7.7900000000        -0.4358624225         2.0805458483        -2.3812435172
        7.7950000000        -0.4321321586         2.0825219772        -2.7136801383
        7.8000000000        -0.4279754323         2.0847223900        -2.2482688687
        7.8050000000        -0.4233963460         2.0871443917        -2.3147561930
        7.8100000000        -0.4183994186         2.0897850235        -2.3147561930
        7.8150000000        -0.4129895816         2.0926410687        -2.5807054899
        7.8200000000        -0.4071721736         2.0957090592        -1.7828575991
        7.8250000000        -0.4009529359         2.0989852816        -2.5142181656
        7.8300000000        -0.3943380060         2.1024657851        -1.9823195718
        7.8350000000        -0.3873339122         2.1061463881        -2.3812435172
        7.8400000000        -0.3799475665         2.1100226865        -1.9823195718
        7.8450000000        -0.3721862584         2.1140900617        -2.2482688687
        7.8500000000        -0.3640576475         2.1183436887        -1.9823195718
        7.8550000000        -0.3555697556         2.1227785450        -2.2482688687
        7.8600000000        -0.3467309592         2.1273894194        -2.1152942203
        7.8650000000        -0.3375499813         2.1321709208        -1.9823195718
        7.8700000000        -0.3280358823         2.1371174876        -2.3147561930
        7.8750000000        -0.3181980515         2.1422233970        -2.1817815445
        7.8800000000        -0.3080461977         2.1474827743        -2.3147561930
        7.8850000000        -0.2975903394         2.1528896025        -1.9823195718
        7.8900000000        -0.2868407954         2.1584377317        -1.9823195718
        7.8950000000        -0.2758081741         2.1641208887        -1.9823195718
        7.9000000000        -0.2645033635         2.1699326868        -1.9823195718
        7.9050000000        -0.2529375200         2.1758666348        -2.1152942203
        7.9100000000        -0.2411220577         2.1819161471        -1.7828575991
        7.9150000000        -0.2290686371         2.1880745525        -1.9158322476
        7.9200000000        -0.2167891533         2.1943351039        -2.1817815445
        7.9250000000        -0.2042957249         2.2006909874        -1.9158322476
        7.9300000000        -0.1916006812         2.2071353313        -1.6498829507
        7.9350000000        -0.1787165508         2.2136612152        -1.5169083022
        7.9400000000        -0.1656560487         2.2202616783        -1.3174463296
        7.9450000000        -0.1524320641         2.2269297288        -1.7163702749
        7.9500000000        -0.1390576475         2.2336583516        -1.4504209780
        7.9550000000        -0.1255459977         2.2404405169        -1.5169083022
        7.9600000000        -0.1119104492         2.2472691881        -1.3839336538
        7.9650000000        -0.0981644586         2.2541373296        -1.3174463296
        7.9700000000        -0.0843215916         2.2610379147        -1.1844716811
        7.9750000000        -0.0703955093         2.2679639325        -1.2509590053
        7.9800000000        -0.0563999551         2.5000000000        -1.1179843569
        7.9850000000        -0.0423487410         2.5000000000        -0.9185223842
        7.9900000000        -0.0282557338         2.5000000000        -0.6525730873
        7.9950000000        -0.0141348416         2.5000000000        -0.3866237904
        8.0000000000        -0.0000000000         2.5000000000         0.0123001550
        8.0050000000         0.0141348416         2.5000000000         0.2117621277
        8.0100000000         0.0282557338         2.5000000000         0.1452748034
        8.0150000000         0.0423487410         2.5000000000        -0.2536491419
        8.0200000000         0.0563999551         2.5000000000        -0.0541871692
        8.0250000000         0.0703955093         2.7193505720         0.0123001550
        8.0300000000         0.0843215916         2.7272892259         0.2782494519
        8.0350000000         0.0981644586         2.7351961460        -0.0541871692
        8.0400000000         0.1119104492         2.7430633162        -0.1871618177
        8.0450000000         0.1255459977         2.7508827126         0.1452748034
        8.0500000000         0.1390576475         2.7586463122        -0.1206744935
        8.0550000000         0.1524320641         2.7663461016        -0.1871618177
        8.0600000000         0.1656560487         2.7739740854        -0.1206744935
        8.0650000000         0.1787165508         2.7815222962        -0.1871618177
        8.0700000000         0.1916006812         2.7889828029        -0.1871618177
        8.0750000000         0.2042957249         2.7963477207         0.4777114246
        8.0800000000         0.2167891533         2.8036092209         1.0760973426
        8.0850000000         0.2290686371         2.8107595399         0.5441987488
        8.0900000000         0.2411220577         2.8177909897         0.9431226942
        8.0950000000         0.2529375200         2.8246959675         0.8101480457
        8.1000000000         0.2645033635         2.8314669659         0.8101480457
        8.1050000000         0.2758081741         2.8380965832         0.8766353699
        8.1100000000         0.2868407954         2.8445775330         1.2090719911
        8.1150000000         0.2975903394         2.8509026551         1.0760973426
        8.1200000000         0.3080461977         2.8570649254         1.2755593153
        8.1250000000         0.3181980515         2.8630574660         1.2755593153
        8.1300000000         0.3280358823         2.8688735555         1.1425846668
        8.1350000000         0.3375499813         2.8745066394         1.4085339637
        8.1400000000         0.3467309592         2.8799503393         1.6744832606
        8.1450000000         0.3555697556         2.8851984639         1.3420466395
        8.1500000000         0.3640576475         2.8902450178         1.4750212880
        8.1550000000         0.3721862584         2.8950842116         1.3420466395
        8.1600000000         0.3799475665         2.8997104714         1.7409705849
        8.1650000000         0.3873339122         2.9041184475         1.6744832606
        8.1700000000         0.3943380060         2.9083030237         1.7409705849
        8.1750000000         0.4009529359         2.9122593257         1.4085339637
        8.1800000000         0.4071721736         2.9159827298         1.7409705849
        8.1850000000         0.4129895816         2.9194688702         1.8739452333
        8.1900000000         0.4183994186         2.9227136473         1.6744832606
        8.1950000000         0.4233963460         2.9257132345         2.0069198818
        8.2000000000         0.4279754323         2.9284640853         1.8739452333
        8.2050000000         0.4321321586         2.9309629392         1.9404325576
        8.2100000000         0.4358624225         2.9332068281         2.0069198818
        8.2150000000         0.4391625429         2.9351930813         1.9404325576
        8.2200000000         0.4420292628         2.9369193306         2.1398945302
        8.2250000000         0.4444597533         2.9383835146         1.7409705849
        8.2300000000         0.4464516156         2.9395838824         2.1398945302
        8.2350000000         0.4480028841         2.9405189971         1.7409705849
        8.2400000000         0.4491120278         2.9411877384         2.0734072060
        8.2450000000         0.4497779522         2.9415893042         1.9404325576
        8.2500000000         0.4500000000         2.9417232131         2.2063818545
        8.2550000000         0.4497779522         2.9415893042         2.2728691787
        8.2600000000         0.4491120278         2.9411877384         2.2728691787
        8.2650000000         0.4480028841         2.9405189971         2.4058438271
        8.2700000000         0.4464516156         2.9395838824         2.3393565029
        8.2750000000         0.4444597533         2.9383835146         2.5388184756
        8.2800000000         0.4420292628         2.9369193306         2.2728691787
        8.2850000000         0.4391625429         2.9351930813         2.4058438271
        8.2900000000         0.4358624225         2.9332068281         2.4058438271
        8.2950000000         0.4321321586         2.9309629392         1.7409705849
        8.3000000000         0.4279754323         2.9284640853         2.2728691787
        8.3050000000         0.4233963460         2.9257132345         2.5388184756
        8.3100000000         0.4183994186         2.9227136473         2.2728691787
        8.3150000000         0.4129895816         2.9194688702         2.4723311514
        8.3200000000         0.4071721736         2.9159827298         2.4058438271
        8.3250000000         0.4009529359         2.9122593257         2.4723311514
        8.3300000000         0.3943380060         2.9083030237         2.4723311514
        8.3350000000         0.3873339122         2.9041184475         2.7382804483
        8.3400000000         0.3799475665         2.8997104714         2.4058438271
        8.3450000000         0.3721862584         2.8950842116         2.6053057998
        8.3500000000         0.3640576475         2.8902450178         2.2063818545
        8.3550000000         0.3555697556         2.8851984639         2.8047677725
        8.3600000000         0.3467309592         2.8799503393         2.2063818545
        8.3650000000         0.3375499813         2.8745066394         2.3393565029
        8.3700000000         0.3280358823         2.8688735555         2.2063818545
        8.3750000000         0.3181980515         2.8630574660         2.4058438271
        8.3800000000         0.3080461977         2.8570649254         2.0734072060
        8.3850000000         0.2975903394         2.8509026551         2.2728691787
        8.3900000000         0.2868407954         2.8445775330         2.0734072060
        8.3950000000         0.2758081741         2.8380965832         2.7382804483
        8.4000000000         0.2645033635         2.8314669659         2.1398945302
        8.4050000000         0.2529375200         2.8246959675         1.8739452333
        8.4100000000         0.2411220577         2.8177909897         2.0069198818
        8.4150000000         0.2290686371         2.8107595399         2.0069198818
        8.4200000000         0.2167891533         2.8036092209         2.1398945302
        8.4250000000         0.2042957249         2.7963477207         1.8074579091
        8.4300000000         0.1916006812         2.7889828029         2.0069198818
        8.4350000000         0.1787165508         2.7815222962         1.8739452333
        8.4400000000         0.1656560487         2.7739740854         1.7409705849
        8.4450000000         0.1524320641         2.7663461016         1.7409705849
        8.4500000000         0.1390576475         2.7586463122         1.6744832606
        8.4550000000         0.1255459977         2.7508827126         1.6744832606
        8.4600000000         0.1119104492         2.7430633162         1.4085339637
        8.4650000000         0.0981644586         2.7351961460         1.4085339637
        8.4700000000         0.0843215916         2.7272892259         1.2755593153
        8.4750000000         0.0703955093         2.7193505720         1.2090719911
        8.4800000000         0.0563999551         2.5000000000         1.2090719911
        8.4850000000         0.0423487410         2.5000000000         1.0096100184
        8.4900000000         0.0282557338         2.5000000000         0.9431226942
        8.4950000000         0.0141348416         2.5000000000         0.8101480457
        8.5000000000         0.0000000000         2.5000000000         0.2782494519
        8.5050000000        -0.0141348416         2.5000000000         0.4112241003
        8.5100000000        -0.0282557338         2.5000000000        -0.1871618177
        8.5150000000        -0.0423487410         2.5000000000        -0.1871618177
        8.5200000000        -0.0563999551         2.5000000000         0.2117621277
        8.5250000000        -0.0703955093         2.2679639325        -0.0541871692
        8.5300000000        -0.0843215916         2.2610379147        -0.1871618177
        8.5350000000        -0.0981644586         2.2541373296        -0.1871618177
        8.5400000000        -0.1119104492         2.2472691881        -0.2536491419
        8.5450000000        -0.1255459977         2.2404405169        -0.2536491419
        8.5500000000        -0.1390576475         2.2336583516        -0.8520350600
        8.5550000000        -0.1524320641         2.2269297288        -0.0541871692
        8.5600000000        -0.1656560487         2.2202616783        -0.1206744935
        8.5650000000        -0.1787165508         2.2136612152        -0.1206744935
        8.5700000000        -0.1916006812         2.2071353313        -2.0488068960
        8.5750000000        -0.2042957249         2.2006909874        -0.9185223842
        8.5800000000        -0.2167891533         2.1943351039        -1.1844716811
        8.5850000000        -0.2290686371         2.1880745525        -1.1844716811
        8.5900000000        -0.2411220577         2.1819161471        -1.1844716811
        8.5950000000        -0.2529375200         2.1758666348        -1.2509590053
        8.6000000000        -0.2645033635         2.1699326868        -1.3839336538
        8.6050000000        -0.2758081741         2.1641208887        -1.7163702749
        8.6100000000        -0.2868407954         2.1584377317        -1.3174463296
        8.6150000000        -0.2975903394         2.1528896025        -1.6498829507
        8.6200000000        -0.3080461977         2.1474827743        -1.1844716811
        8.6250000000        -0.3181980515         2.1422233970        -1.7163702749
        8.6300000000        -0.3280358823         2.1371174876        -1.4504209780
        8.6350000000        -0.3375499813         2.1321709208        -1.7163702749
        8.6400000000        -0.3467309592         2.1273894194        -1.9823195718
        8.6450000000        -0.3555697556         2.1227785450        -1.7828575991
        8.6500000000        -0.3640576475         2.1183436887        -1.9158322476
        8.6550000000        -0.3721862584         2.1140900617        -1.7163702749
        8.6600000000        -0.3799475665         2.1100226865        -1.7828575991
        8.6650000000        -0.3873339122         2.1061463881        -1.9158322476
        8.6700000000        -0.3943380060         2.1024657851        -1.7828575991
        8.6750000000        -0.4009529359         2.0989852816        -1.7828575991
        8.6800000000        -0.4071721736         2.0957090592        -1.8493449234
        8.6850000000        -0.4129895816         2.0926410687        -2.0488068960
        8.6900000000        -0.4183994186         2.0897850235        -1.8493449234
        8.6950000000        -0.4233963460         2.0871443917        -1.6498829507
        8.7000000000        -0.4279754323         2.0847223900        -2.3147561930
        8.7050000000        -0.4321321586         2.0825219772        -1.6498829507
        8.7100000000        -0.4358624225         2.0805458483        -2.5807054899
        8.7150000000        -0.4391625429         2.0787964297        -1.9158322476
        8.7200000000        -0.4420292628         2.0772758738        -2.5142181656
        8.7250000000        -0.4444597533         2.0759860548        -2.1152942203
        8.7300000000        -0.4464516156         2.0749285652        -2.5807054899
        8.7350000000        -0.4480028841         2.0741047125        -2.3812435172
        8.7400000000        -0.4491120278         2.0735155161        -2.1152942203
        8.7450000000        -0.4497779522         2.0731617060        -2.2482688687
        8.7500000000        -0.4500000000         2.0730437205        -2.3147561930
        8.7550000000        -0.4497779522         2.0731617060        -2.1817815445
        8.7600000000        -0.4491120278         2.0735155161        -2.5807054899
        8.7650000000        -0.4480028841         2.0741047125        -2.2482688687
        8.7700000000        -0.4464516156         2.0749285652        -2.2482688687
        8.7750000000        -0.4444597533         2.0759860548        -2.5807054899
        8.7800000000        -0.4420292628         2.0772758738        -2.6471928141
        8.7850000000        -0.4391625429         2.0787964297        -2.3812435172
        8.7900000000        -0.4358624225         2.0805458483        -2.5807054899
        8.7950000000        -0.4321321586         2.0825219772        -2.5142181656
        8.8000000000        -0.4279754323         2.0847223900        -2.6471928141
        8.8050000000        -0.4233963460         2.0871443917        -2.5807054899
        8.8100000000        -0.4183994186         2.0897850235        -3.0461167594
        8.8150000000        -0.4129895816         2.0926410687        -2.3147561930
        8.8200000000        -0.4071721736         2.0957090592        -2.2482688687
        8.8250000000        -0.4009529359         2.0989852816        -2.3147561930
        8.8300000000        -0.3943380060         2.1024657851        -1.8493449234
        8.8350000000        -0.3873339122         2.1061463881        -2.4477308414
        8.8400000000        -0.3799475665         2.1100226865        -1.7828575991
        8.8450000000        -0.3721862584         2.1140900617        -2.5807054899
        8.8500000000        -0.3640576475         2.1183436887        -1.9823195718
        8.8550000000        -0.3555697556         2.1227785450        -2.3812435172
        8.8600000000        -0.3467309592         2.1273894194        -1.9823195718
        8.8650000000        -0.3375499813         2.1321709208        -2.3147561930
        8.8700000000        -0.3280358823         2.1371174876        -2.1152942203
        8.8750000000        -0.3181980515         2.1422233970        -2.0488068960
        8.8800000000        -0.3080461977         2.1474827743        -2.1152942203
        8.8850000000        -0.2975903394         2.1528896025        -1.8493449234
        8.8900000000        -0.2868407954         2.1584377317        -2.1152942203
        8.8950000000        -0.2758081741         2.1641208887        -2.0488068960
        8.9000000000        -0.2645033635         2.1699326868        -1.9823195718
        8.9050000000        -0.2529375200         2.1758666348        -1.7828575991
        8.9100000000        -0.2411220577         2.1819161471        -1.7163702749
        8.9150000000        -0.2290686371         2.1880745525        -1.6498829507
        8.9200000000        -0.2167891533         2.1943351039        -1.9823195718
        8.9250000000        -0.2042957249         2.2006909874        -1.7163702749
        8.9300000000        -0.1916006812         2.2071353313        -1.5833956265
        8.9350000000        -0.1787165508         2.2136612152        -1.7828575991
        8.9400000000        -0.1656560487         2.2202616783        -1.5833956265
        8.9450000000        -0.1524320641         2.2269297288        -1.7163702749
        8.9500000000        -0.1390576475         2.2336583516        -1.3839336538
        8.9550000000        -0.1255459977         2.2404405169        -1.2509590053
        8.9600000000        -0.1119104492         2.2472691881        -1.3839336538
        8.9650000000        -0.0981644586         2.2541373296        -0.9850097084
        8.9700000000        -0.0843215916         2.2610379147        -1.2509590053
        8.9750000000        -0.0703955093         2.2679639325        -1.1179843569
        8.9800000000        -0.0563999551         2.5000000000        -1.1844716811
        8.9850000000        -0.0423487410         2.5000000000        -0.4531111146
        8.9900000000        -0.0282557338         2.5000000000        -0.4531111146
        8.9950000000        -0.0141348416         2.5000000000        -0.1871618177
        9.0000000000        -0.0000000000         2.5000000000        -0.1206744935
        9.0050000000         0.0141348416         2.5000000000         0.0787874792
        9.0100000000         0.0282557338         2.5000000000         0.1452748034
        9.0150000000         0.0423487410         2.5000000000        -0.1206744935
        9.0200000000         0.0563999551         2.5000000000         0.0123001550
        9.0250000000         0.0703955093         2.7193505720        -0.0541871692
        9.0300000000         0.0843215916         2.7272892259        -0.1871618177
        9.0350000000         0.0981644586         2.7351961460        -0.2536491419
        9.0400000000         0.1119104492         2.7430633162         0.0123001550
        9.0450000000         0.1255459977         2.7508827126        -0.0541871692
        9.0500000000         0.1390576475         2.7586463122         0.0123001550
        9.0550000000         0.1524320641         2.7663461016         0.0123001550
        9.0600000000         0.1656560487         2.7739740854         0.1452748034
        9.0650000000         0.1787165508         2.7815222962         0.2782494519
        9.0700000000         0.1916006812         2.7889828029         0.0123001550
        9.0750000000         0.2042957249         2.7963477207         0.8766353699
        9.0800000000         0.2167891533         2.8036092209         1.2755593153
        9.0850000000         0.2290686371         2.8107595399         0.6771733972
        9.0900000000         0.2411220577         2.8177909897         0.6771733972
        9.0950000000         0.2529375200         2.8246959675         1.0760973426
        9.1000000000         0.2645033635         2.8314669659         1.0760973426
        9.1050000000         0.2758081741         2.8380965832         1.2090719911
        9.1100000000         0.2868407954         2.8445775330         1.1425846668
        9.1150000000         0.2975903394         2.8509026551         0.9431226942
        9.1200000000         0.3080461977         2.8570649254         1.0760973426
        9.1250000000         0.3181980515         2.8630574660         0.9431226942
        9.1300000000         0.3280358823         2.8688735555         1.2755593153
        9.1350000000         0.3375499813         2.8745066394         1.2090719911
        9.1400000000         0.3467309592         2.8799503393         1.2755593153
        9.1450000000         0.3555697556         2.8851984639         1.3420466395
        9.1500000000         0.3640576475         2.8902450178         1.5415086122
        9.1550000000         0.3721862584         2.8950842116         1.6079959364
        9.1600000000         0.3799475665         2.8997104714         1.7409705849
        9.1650000000         0.3873339122         2.9041184475         1.6744832606
        9.1700000000         0.3943380060         2.9083030237         1.6079959364
        9.1750000000         0.4009529359         2.9122593257         1.5415086122
        9.1800000000         0.4071721736         2.9159827298         1.6744832606
        9.1850000000         0.4129895816         2.9194688702         1.8074579091
        9.1900000000         0.4183994186         2.9227136473         1.7409705849
        9.1950000000         0.4233963460         2.9257132345         1.8739452333
        9.2000000000         0.4279754323         2.9284640853         1.8739452333
        9.2050000000         0.4321321586         2.9309629392         1.8739452333
        9.2100000000         0.4358624225         2.9332068281         2.1398945302
        9.2150000000         0.4391625429         2.9351930813         1.7409705849
        9.2200000000         0.4420292628         2.9369193306         2.2728691787
        9.2250000000         0.4444597533         2.9383835146         2.0069198818
        9.2300000000         0.4464516156         2.9395838824         2.2728691787
        9.2350000000         0.4480028841         2.9405189971         2.2728691787
        9.2400000000         0.4491120278         2.9411877384         2.1398945302
        9.2450000000         0.4497779522         2.9415893042         2.0734072060
        9.2500000000         0.4500000000         2.9417232131         2.2728691787
        9.2550000000         0.4497779522         2.9415893042         2.5388184756
        9.2600000000         0.4491120278         2.9411877384         2.0734072060
        9.2650000000         0.4480028841         2.9405189971         2.3393565029
        9.2700000000         0.4464516156         2.9395838824         2.4723311514
