% f=0.10Hz  Gain=6.5988(16.39dB)  Phase=-2.89deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       41.5350000000         0.3697858839         2.8936545622         2.0734072060
       41.5400000000         0.3705896689         2.8941332324         1.9404325576
       41.5450000000         0.3713897964         2.8946097840         2.1398945302
       41.5500000000         0.3721862584         2.8950842116         1.8739452333
       41.5550000000         0.3729790471         2.8955565097         1.8739452333
       41.5600000000         0.3737681546         2.8960266728         1.9404325576
       41.5650000000         0.3745535732         2.8964946955         2.1398945302
       41.5700000000         0.3753352951         2.8969605723         2.2063818545
       41.5750000000         0.3761133126         2.8974242980         2.2063818545
       41.5800000000         0.3768876180         2.8978858671         2.2728691787
       41.5850000000         0.3776582037         2.8983452743         2.0069198818
       41.5900000000         0.3784250620         2.8988025143         2.0734072060
       41.5950000000         0.3791881855         2.8992575817         2.3393565029
       41.6000000000         0.3799475665         2.8997104714         2.0734072060
       41.6050000000         0.3807031976         2.9001611780         2.2063818545
       41.6100000000         0.3814550712         2.9006096964         2.2063818545
       41.6150000000         0.3822031801         2.9010560214         2.2063818545
       41.6200000000         0.3829475168         2.9015001477         1.9404325576
       41.6250000000         0.3836880740         2.9019420702         2.1398945302
       41.6300000000         0.3844248443         2.9023817839         2.0734072060
       41.6350000000         0.3851578205         2.9028192835         2.1398945302
       41.6400000000         0.3858869953         2.9032545640         2.0734072060
       41.6450000000         0.3866123616         2.9036876203         2.2063818545
       41.6500000000         0.3873339122         2.9041184475         2.1398945302
       41.6550000000         0.3880516399         2.9045470405         2.2728691787
       41.6600000000         0.3887655377         2.9049733942         2.2728691787
       41.6650000000         0.3894755986         2.9053975039         2.2728691787
       41.6700000000         0.3901818155         2.9058193644         2.2728691787
       41.6750000000         0.3908841815         2.9062389710         2.4058438271
       41.6800000000         0.3915826896         2.9066563187         2.0734072060
       41.6850000000         0.3922773329         2.9070714026         2.5388184756
       41.6900000000         0.3929681047         2.9074842179         2.2063818545
       41.6950000000         0.3936549980         2.9078947599         2.3393565029
       41.7000000000         0.3943380060         2.9083030237         2.1398945302
       41.7050000000         0.3950171221         2.9087090045         2.4723311514
       41.7100000000         0.3956923396         2.9091126976         2.2063818545
       41.7150000000         0.3963636517         2.9095140984         2.5388184756
       41.7200000000         0.3970310519         2.9099132020         2.2728691787
       41.7250000000         0.3976945335         2.9103100039         2.2728691787
       41.7300000000         0.3983540901         2.9107044994         2.5388184756
       41.7350000000         0.3990097151         2.9110966839         2.4058438271
       41.7400000000         0.3996614020         2.9114865529         2.5388184756
       41.7450000000         0.4003091444         2.9118741016         2.5388184756
       41.7500000000         0.4009529359         2.9122593257         2.4058438271
       41.7550000000         0.4015927702         2.9126422206         2.6053057998
       41.7600000000         0.4022286409         2.9130227818         2.6053057998
       41.7650000000         0.4028605417         2.9134010049         2.4723311514
       41.7700000000         0.4034884666         2.9137768854         2.4058438271
       41.7750000000         0.4041124091         2.9141504190         2.4058438271
       41.7800000000         0.4047323632         2.9145216012         2.5388184756
       41.7850000000         0.4053483228         2.9148904277         2.2728691787
       41.7900000000         0.4059602817         2.9152568941         2.7382804483
       41.7950000000         0.4065682340         2.9156209962         2.1398945302
       41.8000000000         0.4071721736         2.9159827298         2.4058438271
       41.8050000000         0.4077720946         2.9163420904         2.3393565029
       41.8100000000         0.4083679910         2.9166990740         2.5388184756
       41.8150000000         0.4089598571         2.9170536763         2.4058438271
       41.8200000000         0.4095476868         2.9174058932         2.4058438271
       41.8250000000         0.4101314745         2.9177557205         2.4723311514
       41.8300000000         0.4107112143         2.9181031541         2.4058438271
       41.8350000000         0.4112869006         2.9184481899         2.4723311514
       41.8400000000         0.4118585277         2.9187908238         2.4058438271
       41.8450000000         0.4124260899         2.9191310519         2.8047677725
       41.8500000000         0.4129895816         2.9194688702         2.4058438271
       41.8550000000         0.4135489972         2.9198042745         2.6717931240
       41.8600000000         0.4141043313         2.9201372611         2.5388184756
       41.8650000000         0.4146555784         2.9204678259         2.6717931240
       41.8700000000         0.4152027329         2.9207959651         2.6053057998
       41.8750000000         0.4157457896         2.9211216748         2.6053057998
       41.8800000000         0.4162847431         2.9214449511         2.6717931240
       41.8850000000         0.4168195880         2.9217657903         2.4723311514
       41.8900000000         0.4173503190         2.9220841886         2.4058438271
       41.8950000000         0.4178769310         2.9224001421         2.7382804483
       41.9000000000         0.4183994186         2.9227136473         2.7382804483
       41.9050000000         0.4189177769         2.9230247003         3.0707170694
       41.9100000000         0.4194320006         2.9233332975         2.4058438271
       41.9150000000         0.4199420847         2.9236394352         2.6717931240
       41.9200000000         0.4204480241         2.9239431099         2.3393565029
       41.9250000000         0.4209498139         2.9242443179         2.8712550967
       41.9300000000         0.4214474490         2.9245430557         2.3393565029
       41.9350000000         0.4219409247         2.9248393198         2.8712550967
       41.9400000000         0.4224302359         2.9251331066         2.6053057998
       41.9450000000         0.4229153780         2.9254244127         2.7382804483
       41.9500000000         0.4233963460         2.9257132345         2.8047677725
       41.9550000000         0.4238731353         2.9259995688         2.6053057998
       41.9600000000         0.4243457412         2.9262834121         3.0042297452
       41.9650000000         0.4248141589         2.9265647610         3.0042297452
       41.9700000000         0.4252783838         2.9268436123         2.6717931240
       41.9750000000         0.4257384115         2.9271199625         2.9377424210
       41.9800000000         0.4261942372         2.9273938085         2.8712550967
       41.9850000000         0.4266458567         2.9276651470         2.9377424210
       41.9900000000         0.4270932652         2.9279339747         2.8712550967
       41.9950000000         0.4275364586         2.9282002886         2.9377424210
       42.0000000000         0.4279754323         2.9284640853         2.9377424210
       42.0050000000         0.4284101821         2.9287253618         2.8047677725
       42.0100000000         0.4288407037         2.9289841151         2.7382804483
       42.0150000000         0.4292669928         2.9292403419         2.6717931240
       42.0200000000         0.4296890451         2.9294940393         3.1372043936
       42.0250000000         0.4301068567         2.9297452043         2.5388184756
       42.0300000000         0.4305204232         2.9299938339         2.5388184756
       42.0350000000         0.4309297407         2.9302399250         2.9377424210
       42.0400000000         0.4313348051         2.9304834749         2.8712550967
       42.0450000000         0.4317356123         2.9307244806         2.9377424210
       42.0500000000         0.4321321586         2.9309629392         2.8047677725
       42.0550000000         0.4325244398         2.9311988480         3.0042297452
       42.0600000000         0.4329124522         2.9314322040         2.7382804483
       42.0650000000         0.4332961920         2.9316630045         3.0042297452
       42.0700000000         0.4336756552         2.9318912469         2.6717931240
       42.0750000000         0.4340508383         2.9321169283         2.9377424210
       42.0800000000         0.4344217375         2.9323400460         2.6053057998
       42.0850000000         0.4347883491         2.9325605975         2.9377424210
       42.0900000000         0.4351506695         2.9327785801         2.8712550967
       42.0950000000         0.4355086951         2.9329939911         2.8712550967
       42.1000000000         0.4358624225         2.9332068281         2.8712550967
       42.1050000000         0.4362118481         2.9334170885         3.0042297452
       42.1100000000         0.4365569684         2.9336247698         2.6053057998
       42.1150000000         0.4368977801         2.9338298695         3.0707170694
       42.1200000000         0.4372342798         2.9340323851         2.8047677725
       42.1250000000         0.4375664642         2.9342323143         3.0707170694
       42.1300000000         0.4378943299         2.9344296547         3.0707170694
       42.1350000000         0.4382178739         2.9346244039         3.0042297452
       42.1400000000         0.4385370928         2.9348165596         2.9377424210
       42.1450000000         0.4388519835         2.9350061195         2.9377424210
       42.1500000000         0.4391625429         2.9351930813         3.0042297452
       42.1550000000         0.4394687679         2.9353774428         2.9377424210
       42.1600000000         0.4397706556         2.9355592019         2.7382804483
       42.1650000000         0.4400682029         2.9357383563         2.8712550967
       42.1700000000         0.4403614069         2.9359149038         2.7382804483
       42.1750000000         0.4406502648         2.9360888425         2.7382804483
       42.1800000000         0.4409347736         2.9362601702         2.7382804483
       42.1850000000         0.4412149305         2.9364288848         3.2701790421
       42.1900000000         0.4414907328         2.9365949844         2.8712550967
       42.1950000000         0.4417621778         2.9367584670         3.0707170694
       42.2000000000         0.4420292628         2.9369193306         2.6717931240
       42.2050000000         0.4422919852         2.9370775733         2.7382804483
       42.2100000000         0.4425503422         2.9372331931         2.6053057998
       42.2150000000         0.4428043315         2.9373861883         2.9377424210
       42.2200000000         0.4430539505         2.9375365571         2.7382804483
       42.2250000000         0.4432991968         2.9376842975         3.0707170694
       42.2300000000         0.4435400678         2.9378294079         2.6053057998
       42.2350000000         0.4437765613         2.9379718864         3.0707170694
       42.2400000000         0.4440086749         2.9381117315         2.8047677725
       42.2450000000         0.4442364063         2.9382489415         3.1372043936
       42.2500000000         0.4444597533         2.9383835146         2.8047677725
       42.2550000000         0.4446787136         2.9385154492         2.8712550967
       42.2600000000         0.4448932851         2.9386447439         3.0707170694
       42.2650000000         0.4451034657         2.9387713971         3.0042297452
       42.2700000000         0.4453092534         2.9388954072         2.7382804483
       42.2750000000         0.4455106460         2.9390167727         2.8047677725
       42.2800000000         0.4457076416         2.9391354922         3.0042297452
       42.2850000000         0.4459002382         2.9392515643         2.8712550967
       42.2900000000         0.4460884340         2.9393649876         3.0042297452
       42.2950000000         0.4462722270         2.9394757608         3.0042297452
       42.3000000000         0.4464516156         2.9395838824         2.9377424210
       42.3050000000         0.4466265978         2.9396893512         2.8712550967
       42.3100000000         0.4467971721         2.9397921660         3.0707170694
       42.3150000000         0.4469633366         2.9398923255         2.8047677725
       42.3200000000         0.4471250897         2.9399898285         2.8047677725
       42.3250000000         0.4472824300         2.9400846739         2.6053057998
       42.3300000000         0.4474353557         2.9401768604         3.0042297452
       42.3350000000         0.4475838654         2.9402663871         2.9377424210
       42.3400000000         0.4477279576         2.9403532528         2.8047677725
       42.3450000000         0.4478676310         2.9404374565         2.8047677725
       42.3500000000         0.4480028841         2.9405189971         2.7382804483
       42.3550000000         0.4481337155         2.9405978738         2.7382804483
       42.3600000000         0.4482601241         2.9406740855         3.0707170694
       42.3650000000         0.4483821085         2.9407476314         3.0042297452
       42.3700000000         0.4484996676         2.9408185105         2.9377424210
       42.3750000000         0.4486128002         2.9408867220         2.8712550967
       42.3800000000         0.4487215051         2.9409522652         3.0042297452
       42.3850000000         0.4488257814         2.9410151391         2.8712550967
       42.3900000000         0.4489256279         2.9410753431         2.8712550967
       42.3950000000         0.4490210437         2.9411328764         2.8047677725
       42.4000000000         0.4491120278         2.9411877384         3.0707170694
       42.4050000000         0.4491985794         2.9412399283         2.9377424210
       42.4100000000         0.4492806975         2.9412894456         2.8712550967
       42.4150000000         0.4493583815         2.9413362896         2.9377424210
       42.4200000000         0.4494316305         2.9413804599         3.0707170694
       42.4250000000         0.4495004437         2.9414219558         2.8047677725
       42.4300000000         0.4495648206         2.9414607769         2.8712550967
       42.4350000000         0.4496247605         2.9414969227         3.1372043936
       42.4400000000         0.4496802627         2.9415303928         2.7382804483
       42.4450000000         0.4497313268         2.9415611868         3.0042297452
       42.4500000000         0.4497779522         2.9415893042         3.0042297452
       42.4550000000         0.4498201384         2.9416147449         2.7382804483
       42.4600000000         0.4498578852         2.9416375083         2.9377424210
       42.4650000000         0.4498911920         2.9416575944         3.0042297452
       42.4700000000         0.4499200586         2.9416750028         2.8712550967
       42.4750000000         0.4499444846         2.9416897334         3.1372043936
       42.4800000000         0.4499644699         2.9417017859         2.8047677725
       42.4850000000         0.4499800142         2.9417111602         2.8047677725
       42.4900000000         0.4499911174         2.9417178562         3.0042297452
       42.4950000000         0.4499977793         2.9417218739         3.0707170694
       42.5000000000         0.4500000000         2.9417232131         3.0042297452
       42.5050000000         0.4499977793         2.9417218739         2.8047677725
       42.5100000000         0.4499911174         2.9417178562         3.0707170694
       42.5150000000         0.4499800142         2.9417111602         3.0707170694
       42.5200000000         0.4499644699         2.9417017859         3.0042297452
       42.5250000000         0.4499444846         2.9416897334         3.0042297452
       42.5300000000         0.4499200586         2.9416750028         3.0042297452
       42.5350000000         0.4498911920         2.9416575944         3.0042297452
       42.5400000000         0.4498578852         2.9416375083         3.0042297452
       42.5450000000         0.4498201384         2.9416147449         2.8712550967
       42.5500000000         0.4497779522         2.9415893042         2.8047677725
       42.5550000000         0.4497313268         2.9415611868         3.0707170694
       42.5600000000         0.4496802627         2.9415303928         2.7382804483
       42.5650000000         0.4496247605         2.9414969227         3.0707170694
       42.5700000000         0.4495648206         2.9414607769         3.1372043936
       42.5750000000         0.4495004437         2.9414219558         2.8047677725
       42.5800000000         0.4494316305         2.9413804599         3.1372043936
       42.5850000000         0.4493583815         2.9413362896         2.6053057998
       42.5900000000         0.4492806975         2.9412894456         3.3366663663
       42.5950000000         0.4491985794         2.9412399283         2.8047677725
       42.6000000000         0.4491120278         2.9411877384         3.0042297452
       42.6050000000         0.4490210437         2.9411328764         2.7382804483
       42.6100000000         0.4489256279         2.9410753431         2.8712550967
       42.6150000000         0.4488257814         2.9410151391         3.0042297452
       42.6200000000         0.4487215051         2.9409522652         3.0707170694
       42.6250000000         0.4486128002         2.9408867220         2.9377424210
       42.6300000000         0.4484996676         2.9408185105         3.0707170694
       42.6350000000         0.4483821085         2.9407476314         3.2701790421
       42.6400000000         0.4482601241         2.9406740855         2.6717931240
       42.6450000000         0.4481337155         2.9405978738         3.2036917179
       42.6500000000         0.4480028841         2.9405189971         3.1372043936
       42.6550000000         0.4478676310         2.9404374565         2.8712550967
       42.6600000000         0.4477279576         2.9403532528         2.8712550967
       42.6650000000         0.4475838654         2.9402663871         3.3366663663
       42.6700000000         0.4474353557         2.9401768604         2.8712550967
       42.6750000000         0.4472824300         2.9400846739         3.0707170694
       42.6800000000         0.4471250897         2.9399898285         3.0707170694
       42.6850000000         0.4469633366         2.9398923255         3.1372043936
       42.6900000000         0.4467971721         2.9397921660         3.0707170694
       42.6950000000         0.4466265978         2.9396893512         3.2701790421
       42.7000000000         0.4464516156         2.9395838824         2.9377424210
       42.7050000000         0.4462722270         2.9394757608         2.8047677725
       42.7100000000         0.4460884340         2.9393649876         3.0042297452
       42.7150000000         0.4459002382         2.9392515643         2.8712550967
       42.7200000000         0.4457076416         2.9391354922         3.2036917179
       42.7250000000         0.4455106460         2.9390167727         3.0042297452
       42.7300000000         0.4453092534         2.9388954072         2.8047677725
       42.7350000000         0.4451034657         2.9387713971         3.0707170694
       42.7400000000         0.4448932851         2.9386447439         3.2036917179
       42.7450000000         0.4446787136         2.9385154492         3.0042297452
       42.7500000000         0.4444597533         2.9383835146         3.0707170694
       42.7550000000         0.4442364063         2.9382489415         3.0707170694
       42.7600000000         0.4440086749         2.9381117315         3.3366663663
       42.7650000000         0.4437765613         2.9379718864         2.8047677725
       42.7700000000         0.4435400678         2.9378294079         2.9377424210
       42.7750000000         0.4432991968         2.9376842975         3.2036917179
       42.7800000000         0.4430539505         2.9375365571         3.0042297452
       42.7850000000         0.4428043315         2.9373861883         3.0707170694
       42.7900000000         0.4425503422         2.9372331931         2.8712550967
       42.7950000000         0.4422919852         2.9370775733         3.0707170694
       42.8000000000         0.4420292628         2.9369193306         2.9377424210
       42.8050000000         0.4417621778         2.9367584670         2.7382804483
       42.8100000000         0.4414907328         2.9365949844         3.0042297452
       42.8150000000         0.4412149305         2.9364288848         3.0707170694
       42.8200000000         0.4409347736         2.9362601702         3.1372043936
       42.8250000000         0.4406502648         2.9360888425         3.0042297452
       42.8300000000         0.4403614069         2.9359149038         2.8712550967
       42.8350000000         0.4400682029         2.9357383563         2.8047677725
       42.8400000000         0.4397706556         2.9355592019         3.0042297452
       42.8450000000         0.4394687679         2.9353774428         3.0042297452
       42.8500000000         0.4391625429         2.9351930813         3.0707170694
       42.8550000000         0.4388519835         2.9350061195         3.2701790421
       42.8600000000         0.4385370928         2.9348165596         3.0707170694
       42.8650000000         0.4382178739         2.9346244039         2.9377424210
       42.8700000000         0.4378943299         2.9344296547         3.0707170694
       42.8750000000         0.4375664642         2.9342323143         3.0707170694
       42.8800000000         0.4372342798         2.9340323851         2.9377424210
       42.8850000000         0.4368977801         2.9338298695         3.0707170694
       42.8900000000         0.4365569684         2.9336247698         3.0707170694
       42.8950000000         0.4362118481         2.9334170885         3.0042297452
       42.9000000000         0.4358624225         2.9332068281         3.0707170694
       42.9050000000         0.4355086951         2.9329939911         2.8047677725
       42.9100000000         0.4351506695         2.9327785801         3.2036917179
       42.9150000000         0.4347883491         2.9325605975         3.2036917179
       42.9200000000         0.4344217375         2.9323400460         2.9377424210
       42.9250000000         0.4340508383         2.9321169283         3.0042297452
       42.9300000000         0.4336756552         2.9318912469         3.2036917179
       42.9350000000         0.4332961920         2.9316630045         3.0042297452
       42.9400000000         0.4329124522         2.9314322040         3.0042297452
       42.9450000000         0.4325244398         2.9311988480         3.0042297452
       42.9500000000         0.4321321586         2.9309629392         3.3366663663
       42.9550000000         0.4317356123         2.9307244806         3.0707170694
       42.9600000000         0.4313348051         2.9304834749         3.0042297452
       42.9650000000         0.4309297407         2.9302399250         3.1372043936
       42.9700000000         0.4305204232         2.9299938339         3.0042297452
       42.9750000000         0.4301068567         2.9297452043         3.2701790421
       42.9800000000         0.4296890451         2.9294940393         2.9377424210
       42.9850000000         0.4292669928         2.9292403419         3.0042297452
       42.9900000000         0.4288407037         2.9289841151         3.0707170694
       42.9950000000         0.4284101821         2.9287253618         3.0707170694
       43.0000000000         0.4279754323         2.9284640853         2.8712550967
       43.0050000000         0.4275364586         2.9282002886         3.0707170694
       43.0100000000         0.4270932652         2.9279339747         3.2036917179
       43.0150000000         0.4266458567         2.9276651470         2.9377424210
       43.0200000000         0.4261942372         2.9273938085         3.0042297452
       43.0250000000         0.4257384115         2.9271199625         3.0707170694
       43.0300000000         0.4252783838         2.9268436123         2.9377424210
       43.0350000000         0.4248141589         2.9265647610         3.0707170694
       43.0400000000         0.4243457412         2.9262834121         3.0042297452
       43.0450000000         0.4238731353         2.9259995688         2.7382804483
       43.0500000000         0.4233963460         2.9257132345         3.0707170694
       43.0550000000         0.4229153780         2.9254244127         2.9377424210
       43.0600000000         0.4224302359         2.9251331066         3.3366663663
       43.0650000000         0.4219409247         2.9248393198         3.0707170694
       43.0700000000         0.4214474490         2.9245430557         3.0042297452
       43.0750000000         0.4209498139         2.9242443179         3.0707170694
       43.0800000000         0.4204480241         2.9239431099         3.0707170694
       43.0850000000         0.4199420847         2.9236394352         3.0707170694
       43.0900000000         0.4194320006         2.9233332975         3.0707170694
       43.0950000000         0.4189177769         2.9230247003         3.0707170694
       43.1000000000         0.4183994186         2.9227136473         2.9377424210
       43.1050000000         0.4178769310         2.9224001421         2.8712550967
       43.1100000000         0.4173503190         2.9220841886         2.6053057998
       43.1150000000         0.4168195880         2.9217657903         3.0707170694
       43.1200000000         0.4162847431         2.9214449511         3.0042297452
       43.1250000000         0.4157457896         2.9211216748         2.9377424210
       43.1300000000         0.4152027329         2.9207959651         3.0707170694
       43.1350000000         0.4146555784         2.9204678259         3.2036917179
       43.1400000000         0.4141043313         2.9201372611         2.8712550967
       43.1450000000         0.4135489972         2.9198042745         3.0707170694
       43.1500000000         0.4129895816         2.9194688702         3.0042297452
       43.1550000000         0.4124260899         2.9191310519         2.8712550967
       43.1600000000         0.4118585277         2.9187908238         2.9377424210
       43.1650000000         0.4112869006         2.9184481899         2.8712550967
       43.1700000000         0.4107112143         2.9181031541         3.0042297452
       43.1750000000         0.4101314745         2.9177557205         3.0042297452
       43.1800000000         0.4095476868         2.9174058932         3.1372043936
       43.1850000000         0.4089598571         2.9170536763         2.8047677725
       43.1900000000         0.4083679910         2.9166990740         2.5388184756
       43.1950000000         0.4077720946         2.9163420904         2.6717931240
       43.2000000000         0.4071721736         2.9159827298         2.7382804483
       43.2050000000         0.4065682340         2.9156209962         2.8712550967
       43.2100000000         0.4059602817         2.9152568941         3.0042297452
       43.2150000000         0.4053483228         2.9148904277         2.5388184756
       43.2200000000         0.4047323632         2.9145216012         2.5388184756
       43.2250000000         0.4041124091         2.9141504190         2.7382804483
       43.2300000000         0.4034884666         2.9137768854         2.7382804483
       43.2350000000         0.4028605417         2.9134010049         2.8047677725
       43.2400000000         0.4022286409         2.9130227818         2.7382804483
       43.2450000000         0.4015927702         2.9126422206         2.4723311514
       43.2500000000         0.4009529359         2.9122593257         2.6717931240
       43.2550000000         0.4003091444         2.9118741016         2.7382804483
       43.2600000000         0.3996614020         2.9114865529         2.6053057998
       43.2650000000         0.3990097151         2.9110966839         2.7382804483
       43.2700000000         0.3983540901         2.9107044994         2.7382804483
       43.2750000000         0.3976945335         2.9103100039         2.5388184756
       43.2800000000         0.3970310519         2.9099132020         2.6053057998
       43.2850000000         0.3963636517         2.9095140984         2.5388184756
       43.2900000000         0.3956923396         2.9091126976         2.7382804483
       43.2950000000         0.3950171221         2.9087090045         2.5388184756
       43.3000000000         0.3943380060         2.9083030237         2.8047677725
       43.3050000000         0.3936549980         2.9078947599         2.5388184756
       43.3100000000         0.3929681047         2.9074842179         2.4723311514
       43.3150000000         0.3922773329         2.9070714026         2.6717931240
       43.3200000000         0.3915826896         2.9066563187         2.5388184756
       43.3250000000         0.3908841815         2.9062389710         2.5388184756
       43.3300000000         0.3901818155         2.9058193644         2.6053057998
       43.3350000000         0.3894755986         2.9053975039         2.7382804483
       43.3400000000         0.3887655377         2.9049733942         2.7382804483
       43.3450000000         0.3880516399         2.9045470405         2.2728691787
       43.3500000000         0.3873339122         2.9041184475         2.5388184756
       43.3550000000         0.3866123616         2.9036876203         2.8712550967
       43.3600000000         0.3858869953         2.9032545640         2.1398945302
       43.3650000000         0.3851578205         2.9028192835         2.4058438271
       43.3700000000         0.3844248443         2.9023817839         2.3393565029
       43.3750000000         0.3836880740         2.9019420702         2.5388184756
       43.3800000000         0.3829475168         2.9015001477         2.3393565029
       43.3850000000         0.3822031801         2.9010560214         2.4723311514
       43.3900000000         0.3814550712         2.9006096964         2.0734072060
       43.3950000000         0.3807031976         2.9001611780         2.6053057998
       43.4000000000         0.3799475665         2.8997104714         2.2063818545
       43.4050000000         0.3791881855         2.8992575817         2.3393565029
       43.4100000000         0.3784250620         2.8988025143         2.7382804483
       43.4150000000         0.3776582037         2.8983452743         2.2063818545
       43.4200000000         0.3768876180         2.8978858671         2.2728691787
       43.4250000000         0.3761133126         2.8974242980         2.4723311514
       43.4300000000         0.3753352951         2.8969605723         2.2728691787
       43.4350000000         0.3745535732         2.8964946955         2.4058438271
       43.4400000000         0.3737681546         2.8960266728         2.3393565029
       43.4450000000         0.3729790471         2.8955565097         2.4723311514
       43.4500000000         0.3721862584         2.8950842116         2.4058438271
       43.4550000000         0.3713897964         2.8946097840         2.4723311514
       43.4600000000         0.3705896689         2.8941332324         2.0734072060
       43.4650000000         0.3697858839         2.8936545622         2.4058438271
       43.4700000000         0.3689784492         2.8931737789         2.4058438271
       43.4750000000         0.3681673728         2.8926908882         2.6053057998
       43.4800000000         0.3673526628         2.8922058956         2.3393565029
       43.4850000000         0.3665343272         2.8917188066         2.4058438271
       43.4900000000         0.3657123740         2.8912296269         2.4058438271
       43.4950000000         0.3648868114         2.8907383620         2.4058438271
       43.5000000000         0.3640576475         2.8902450178         2.2728691787
       43.5050000000         0.3632248905         2.8897495997         2.2728691787
       43.5100000000         0.3623885486         2.8892521136         2.3393565029
       43.5150000000         0.3615486301         2.8887525651         2.2728691787
       43.5200000000         0.3607051432         2.8882509599         2.2063818545
       43.5250000000         0.3598580963         2.8877473039         2.2063818545
       43.5300000000         0.3590074978         2.8872416028         2.5388184756
       43.5350000000         0.3581533560         2.8867338624         1.9404325576
       43.5400000000         0.3572956794         2.8862240886         2.4058438271
       43.5450000000         0.3564344764         2.8857122871         2.3393565029
       43.5500000000         0.3555697556         2.8851984639         2.2063818545
       43.5550000000         0.3547015254         2.8846826248         2.2063818545
       43.5600000000         0.3538297945         2.8841647757         2.0734072060
       43.5650000000         0.3529545714         2.8836449225         2.1398945302
       43.5700000000         0.3520758648         2.8831230713         2.1398945302
       43.5750000000         0.3511936833         2.8825992279         2.2728691787
       43.5800000000         0.3503080357         2.8820733984         2.1398945302
       43.5850000000         0.3494189307         2.8815455888         2.1398945302
       43.5900000000         0.3485263771         2.8810158050         2.5388184756
       43.5950000000         0.3476303837         2.8804840532         1.9404325576
       43.6000000000         0.3467309592         2.8799503393         2.2063818545
       43.6050000000         0.3458281127         2.8794146696         2.2063818545
       43.6100000000         0.3449218531         2.8788770500         2.2063818545
       43.6150000000         0.3440121891         2.8783374867         2.2728691787
       43.6200000000         0.3430991300         2.8777959859         2.1398945302
       43.6250000000         0.3421826845         2.8772525538         2.1398945302
       43.6300000000         0.3412628619         2.8767071964         2.2728691787
       43.6350000000         0.3403396711         2.8761599201         2.0069198818
       43.6400000000         0.3394131213         2.8756107309         2.2728691787
       43.6450000000         0.3384832217         2.8750596353         1.8739452333
       43.6500000000         0.3375499813         2.8745066394         2.1398945302
       43.6550000000         0.3366134095         2.8739517494         2.1398945302
       43.6600000000         0.3356735154         2.8733949718         2.2063818545
       43.6650000000         0.3347303084         2.8728363128         2.1398945302
       43.6700000000         0.3337837977         2.8722757788         2.0069198818
       43.6750000000         0.3328339927         2.8717133761         2.0069198818
       43.6800000000         0.3318809028         2.8711491110         2.1398945302
       43.6850000000         0.3309245374         2.8705829900         2.0734072060
       43.6900000000         0.3299649058         2.8700150195         2.2728691787
       43.6950000000         0.3290020176         2.8694452058         2.0734072060
       43.7000000000         0.3280358823         2.8688735555         2.2728691787
       43.7050000000         0.3270665095         2.8683000750         1.9404325576
       43.7100000000         0.3260939086         2.8677247708         2.2063818545
       43.7150000000         0.3251180893         2.8671476494         2.3393565029
       43.7200000000         0.3241390612         2.8665687172         1.9404325576
       43.7250000000         0.3231568340         2.8659879808         2.0069198818
       43.7300000000         0.3221714174         2.8654054468         1.8739452333
       43.7350000000         0.3211828210         2.8648211218         1.9404325576
       43.7400000000         0.3201910547         2.8642350122         1.8739452333
       43.7450000000         0.3191961283         2.8636471247         1.8739452333
       43.7500000000         0.3181980515         2.8630574660         2.0734072060
       43.7550000000         0.3171968343         2.8624660426         1.8739452333
       43.7600000000         0.3161924864         2.8618728612         1.9404325576
       43.7650000000         0.3151850179         2.8612779285         1.8074579091
       43.7700000000         0.3141744385         2.8606812511         1.9404325576
       43.7750000000         0.3131607585         2.8600828358         2.0069198818
       43.7800000000         0.3121439876         2.8594826892         1.7409705849
       43.7850000000         0.3111241360         2.8588808181         2.0069198818
       43.7900000000         0.3101012138         2.8582772293         1.9404325576
       43.7950000000         0.3090752309         2.8576719294         2.0069198818
       43.8000000000         0.3080461977         2.8570649254         1.9404325576
       43.8050000000         0.3070141241         2.8564562239         2.0069198818
       43.8100000000         0.3059790204         2.8558458318         1.8074579091
       43.8150000000         0.3049408969         2.8552337559         1.8074579091
       43.8200000000         0.3038997637         2.8546200031         1.8739452333
       43.8250000000         0.3028556311         2.8540045801         1.9404325576
       43.8300000000         0.3018085094         2.8533874940         1.7409705849
       43.8350000000         0.3007584091         2.8527687515         1.8074579091
       43.8400000000         0.2997053403         2.8521483596         1.9404325576
       43.8450000000         0.2986493136         2.8515263251         1.9404325576
       43.8500000000         0.2975903394         2.8509026551         1.6079959364
       43.8550000000         0.2965284281         2.8502773564         2.0069198818
       43.8600000000         0.2954635901         2.8496504361         1.8074579091
       43.8650000000         0.2943958360         2.8490219010         1.8074579091
       43.8700000000         0.2933251764         2.8483917583         1.8739452333
       43.8750000000         0.2922516217         2.8477600148         1.8074579091
       43.8800000000         0.2911751827         2.8471266777         1.9404325576
       43.8850000000         0.2900958699         2.8464917538         1.9404325576
       43.8900000000         0.2890136939         2.8458552504         1.6744832606
       43.8950000000         0.2879286655         2.8452171744         1.7409705849
       43.9000000000         0.2868407954         2.8445775330         1.5415086122
       43.9050000000         0.2857500942         2.8439363331         2.0069198818
       43.9100000000         0.2846565729         2.8432935820         1.7409705849
       43.9150000000         0.2835602420         2.8426492867         1.8074579091
       43.9200000000         0.2824611126         2.8420034543         1.7409705849
       43.9250000000         0.2813591954         2.8413560921         1.8074579091
       43.9300000000         0.2802545012         2.8407072071         1.6079959364
