% Motor Sweep Step 68/180
% Vcmd       = 2.1600 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000092000         2.1600000000         1.3378393285         3.1769392429         0.0239354367
        0.0050021000         2.1600000000         1.3352870017         3.1820429978        -0.0425518875
        0.0100023000         2.1600000000         1.3301823480         3.1692836105        -0.1755265360
        0.0150013000         2.1600000000         1.3429439823         3.1820429978         0.1569100852
        0.0200030000         2.1600000000         1.3301823480         3.1667317330        -0.1755265360
        0.0250034000         2.1600000000         1.3352870017         3.1769392429        -0.0425518875
        0.0300027000         2.1600000000         1.3301823480         3.1769392429        -0.1755265360
        0.0350038000         2.1600000000         1.2867927914         3.1718354879        -1.3058110478
        0.0400041000         2.1600000000         1.2791358108         3.1718354879        -1.5052730205
        0.0450030000         2.1600000000         1.2970020988         3.1667317330        -1.0398617509
        0.0500029000         2.1600000000         1.2791358108         3.1539723457        -1.5052730205
        0.0550032000         2.1600000000         1.2740311571         3.1565242232        -1.6382476689
        0.0600029000         2.1600000000         1.2867927914         3.1488685908        -1.3058110478
        0.0650029000         2.1600000000         1.2765834840         3.1386610810        -1.5717603447
        0.0700029000         2.1600000000         1.2714788303         3.1335573261        -1.7047349932
        0.0750055000         2.1600000000         1.2791358108         3.1207979388        -1.5052730205
        0.0800013000         2.1600000000         1.2689265034         3.1182460613        -1.7712223174
        0.0850011000         2.1600000000         1.2740311571         3.1182460613        -1.6382476689
        0.0900022000         2.1600000000         1.2765834840         3.1054866740        -1.5717603447
        0.0950012000         2.1600000000         1.2689265034         3.1003829191        -1.7712223174
        0.1000028000         2.1600000000         1.2714788303         3.0952791642        -1.7047349932
        0.1050020000         2.1600000000         1.2689265034         3.0850716543        -1.7712223174
        0.1100030000         2.1600000000         1.2765834840         3.0825197769        -1.5717603447
        0.1150024000         2.1600000000         1.2689265034         3.0748641445        -1.7712223174
        0.1200024000         2.1600000000         1.2663741766         3.0672085121        -1.8377096416
        0.1250012000         2.1600000000         1.2663741766         3.0570010023        -1.8377096416
        0.1300014000         2.1600000000         1.2740311571         3.0570010023        -1.6382476689
        0.1350012000         2.1600000000         1.2765834840         3.0518972474        -1.5717603447
        0.1400017000         2.1600000000         1.2689265034         3.0391378601        -1.7712223174
        0.1450012000         2.1600000000         1.2663741766         3.0289303502        -1.8377096416
        0.1500012000         2.1600000000         1.2638218497         3.0161709629        -1.9041969659
        0.1550028000         2.1600000000         1.2740311571         3.0263784728        -1.6382476689
        0.1600024000         2.1600000000         1.2765834840         3.0161709629        -1.5717603447
        0.1650013000         2.1600000000         1.2714788303         3.0110672080        -1.7047349932
        0.1700012000         2.1600000000         1.2612695229         2.9983078207        -1.9706842901
        0.1750011000         2.1600000000         1.2765834840         2.9906521883        -1.5717603447
        0.1800028000         2.1600000000         1.2663741766         2.9829965560        -1.8377096416
        0.1850011000         2.1600000000         1.2765834840         2.9829965560        -1.5717603447
        0.1900020000         2.1600000000         1.2663741766         2.9778928011        -1.8377096416
        0.1950011000         2.1600000000         1.2765834840         2.9727890461        -1.5717603447
        0.2000011000         2.1600000000         1.2485078886         2.9600296588        -2.3031209112
        0.2050010000         2.1600000000         1.2689265034         2.9498221490        -1.7712223174
        0.2100016000         2.1600000000         1.2663741766         2.9447183941        -1.8377096416
        0.2150011000         2.1600000000         1.2663741766         2.9370627617        -1.8377096416
        0.2200011000         2.1600000000         1.2740311571         2.9345108842        -1.6382476689
        0.2250010000         2.1600000000         1.2612695229         2.9166477420        -1.9706842901
        0.2300026000         2.1600000000         1.2689265034         2.9217514970        -1.7712223174
        0.2350019000         2.1600000000         1.2612695229         2.9064402322        -1.9706842901
        0.2400013000         2.1600000000         1.2714788303         2.9064402322        -1.7047349932
        0.2450026000         2.1600000000         1.2612695229         2.8936808449        -1.9706842901
        0.2500014000         2.1600000000         1.2663741766         2.8936808449        -1.8377096416
        0.2550011000         2.1600000000         1.2510602154         2.8732658252        -2.2366335870
        0.2600015000         2.1600000000         1.2587171960         2.8707139478        -2.0371716143
        0.2650023000         2.1600000000         1.2663741766         2.8630583154        -1.8377096416
        0.2700013000         2.1600000000         1.2587171960         2.8554026830        -2.0371716143
        0.2750012000         2.1600000000         1.2663741766         2.8502989281        -1.8377096416
        0.2800028000         2.1600000000         1.2638218497         2.8375395408        -1.9041969659
        0.2850022000         2.1600000000         1.2587171960         2.8273320310        -2.0371716143
        0.2900026000         2.1600000000         1.2536125423         2.8247801535        -2.1701462628
        0.2950012000         2.1600000000         1.2638218497         2.8145726437        -1.9041969659
        0.3000011000         2.1600000000         1.2536125423         2.8120207662        -2.1701462628
        0.3050010000         2.1600000000         1.2740311571         2.8094688888        -1.6382476689
        0.3100011000         2.1600000000         1.2561648691         2.7941576240        -2.1036589385
        0.3150010000         2.1600000000         1.2587171960         2.7813982367        -2.0371716143
        0.3200015000         2.1600000000         1.2612695229         2.7813982367        -1.9706842901
        0.3250015000         2.1600000000         1.2638218497         2.7737426043        -1.9041969659
        0.3300030000         2.1600000000         1.2587171960         2.7686388494        -2.0371716143
        0.3350021000         2.1600000000         1.2587171960         2.7584313396        -2.0371716143
        0.3400012000         2.1600000000         1.2638218497         2.7507757072        -1.9041969659
        0.3450010000         2.1600000000         1.2663741766         2.7507757072        -1.8377096416
        0.3500091000         2.1600000000         1.2663741766         2.7405681974        -1.8377096416
        0.3550018000         2.1600000000         1.2638218497         2.7303606875        -1.9041969659
        0.3600029000         2.1600000000         1.2663741766         2.7150494228        -1.8377096416
        0.3650020000         2.1600000000         1.2587171960         2.7073937904        -2.0371716143
        0.3700035000         2.1600000000         1.2689265034         2.7073937904        -1.7712223174
        0.3750024000         2.1600000000         1.2714788303         2.7048419129        -1.7047349932
        0.3800011000         2.1600000000         1.2740311571         2.6997381580        -1.6382476689
        0.3850015000         2.1600000000         1.2740311571         2.6895306482        -1.6382476689
        0.3900011000         2.1600000000         1.2587171960         2.6767712609        -2.0371716143
        0.3950053000         2.1600000000         1.2740311571         2.6716675060        -1.6382476689
        0.4000014000         2.1600000000         1.2612695229         2.6589081187        -1.9706842901
        0.4050022000         2.1600000000         1.2714788303         2.6589081187        -1.7047349932
        0.4100014000         2.1600000000         1.2663741766         2.6512524863        -1.8377096416
        0.4150015000         2.1600000000         1.2638218497         2.6435968539        -1.9041969659
        0.4200013000         2.1600000000         1.2765834840         2.6435968539        -1.5717603447
        0.4250023000         2.1600000000         1.2638218497         2.6257337117        -1.9041969659
        0.4300012000         2.1600000000         1.2740311571         2.6231818342        -1.6382476689
        0.4350012000         2.1600000000         1.2638218497         2.6180780793        -1.9041969659
        0.4400020000         2.1600000000         1.2740311571         2.6180780793        -1.6382476689
