% Motor Sweep Step 77/180
% Vcmd       = 2.8900 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000055000         2.8900000000         1.3301823480         2.5287623683        -0.1755265360
        0.0050040000         2.8900000000         1.3429439823         2.5389698781         0.1569100852
        0.0100022000         2.8900000000         1.3352870017         2.5364180006        -0.0425518875
        0.0150011000         2.8900000000         1.3327346748         2.5313142457        -0.1090392117
        0.0200027000         2.8900000000         1.3403916554         2.5389698781         0.0904227609
        0.0250030000         2.8900000000         1.3403916554         2.5440736330         0.0904227609
        0.0300029000         2.8900000000         1.3506009628         2.5389698781         0.3563720579
        0.0350013000         2.8900000000         1.4271707685         2.5466255105         2.3509917847
        0.0400018000         2.8900000000         1.3786765582         2.5440736330         1.0877326243
        0.0450014000         2.8900000000         1.3888858657         2.5568330203         1.3536819213
        0.0500024000         2.8900000000         1.4144091342         2.5644886527         2.0185551635
        0.0550031000         2.8900000000         1.4041998268         2.5670405302         1.7526058666
        0.0600168000         2.8900000000         1.4067521537         2.5746961625         1.8190931908
        0.0650037000         2.8900000000         1.4118568074         2.5823517949         1.9520678393
        0.0700068000         2.8900000000         1.4169614611         2.5849036724         2.0850424877
        0.0750024000         2.8900000000         1.4144091342         2.5951111822         2.0185551635
        0.0800012000         2.8900000000         1.4246184417         2.6104224470         2.2845044604
        0.0850022000         2.8900000000         1.4195137880         2.6180780793         2.1515298120
        0.0900029000         2.8900000000         1.4348277491         2.6282855892         2.5504537573
        0.0950023000         2.8900000000         1.4246184417         2.6359412215         2.2845044604
        0.1000013000         2.8900000000         1.4271707685         2.6461487314         2.3509917847
        0.1050024000         2.8900000000         1.4246184417         2.6538043638         2.2845044604
        0.1100021000         2.8900000000         1.4246184417         2.6640118736         2.2845044604
        0.1150018000         2.8900000000         1.4322754222         2.6716675060         2.4839664331
        0.1200049000         2.8900000000         1.4195137880         2.6665637511         2.1515298120
        0.1250021000         2.8900000000         1.4041998268         2.6818750158         1.7526058666
        0.1300013000         2.8900000000         1.4348277491         2.6946344031         2.5504537573
        0.1350012000         2.8900000000         1.4246184417         2.7022900355         2.2845044604
        0.1400010000         2.8900000000         1.4297230954         2.7099456679         2.4174791089
        0.1450010000         2.8900000000         1.4322754222         2.7252569326         2.4839664331
        0.1500011000         2.8900000000         1.4297230954         2.7252569326         2.4174791089
        0.1550020000         2.8900000000         1.4322754222         2.7380163199         2.4839664331
        0.1600011000         2.8900000000         1.4322754222         2.7431200748         2.4839664331
        0.1650010000         2.8900000000         1.4450370565         2.7660869720         2.8164030542
        0.1700011000         2.8900000000         1.4271707685         2.7686388494         2.3509917847
        0.1750018000         2.8900000000         1.4348277491         2.7813982367         2.5504537573
        0.1800032000         2.8900000000         1.4348277491         2.7890538691         2.5504537573
        0.1850038000         2.8900000000         1.4348277491         2.7992613789         2.5504537573
        0.1900013000         2.8900000000         1.4297230954         2.8043651338         2.4174791089
        0.1950010000         2.8900000000         1.4424847297         2.8247801535         2.7499157300
        0.2000021000         2.8900000000         1.4297230954         2.8222282761         2.4174791089
        0.2050013000         2.8900000000         1.4373800759         2.8400914183         2.6169410816
        0.2100011000         2.8900000000         1.4322754222         2.8528508056         2.4839664331
        0.2150024000         2.8900000000         1.4501417102         2.8630583154         2.9493777027
        0.2200022000         2.8900000000         1.4373800759         2.8681620703         2.6169410816
        0.2250012000         2.8900000000         1.4475893834         2.8834733351         2.8828903785
        0.2300041000         2.8900000000         1.4373800759         2.8911289674         2.6169410816
