% Motor Sweep Step 70/180
% Vcmd       = 2.1500 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000070000         2.1500000000         1.3352870017         3.8353236273        -0.0425518875
        0.0050016000         2.1500000000         1.3327346748         3.8327717498        -0.1090392117
        0.0100014000         2.1500000000         1.3301823480         3.8276679949        -0.1755265360
        0.0150012000         2.1500000000         1.3403916554         3.8378755047         0.0904227609
        0.0200045000         2.1500000000         1.3378393285         3.8327717498         0.0239354367
        0.0250015000         2.1500000000         1.3429439823         3.8404273822         0.1569100852
        0.0300011000         2.1500000000         1.3352870017         3.8327717498        -0.0425518875
        0.0350011000         2.1500000000         1.2791358108         3.8225642400        -1.5052730205
        0.0400012000         2.1500000000         1.2740311571         3.8225642400        -1.6382476689
        0.0450013000         2.1500000000         1.2944497720         3.8149086076        -1.1063490751
        0.0500013000         2.1500000000         1.2842404646         3.8098048527        -1.3722983720
        0.0550044000         2.1500000000         1.2714788303         3.8072529752        -1.7047349932
        0.0600014000         2.1500000000         1.2791358108         3.7944935879        -1.5052730205
        0.0650016000         2.1500000000         1.2816881377         3.8021492203        -1.4387856963
        0.0700012000         2.1500000000         1.2791358108         3.7893898330        -1.5052730205
        0.0750011000         2.1500000000         1.2765834840         3.7817342006        -1.5717603447
        0.0800150000         2.1500000000         1.2663741766         3.7766304457        -1.8377096416
        0.0850013000         2.1500000000         1.2587171960         3.7613191810        -2.0371716143
        0.0900022000         2.1500000000         1.2842404646         3.7715266908        -1.3722983720
        0.0950022000         2.1500000000         1.2663741766         3.7536635486        -1.8377096416
        0.1000014000         2.1500000000         1.2663741766         3.7587673035        -1.8377096416
        0.1050011000         2.1500000000         1.2663741766         3.7358004064        -1.8377096416
        0.1100012000         2.1500000000         1.2714788303         3.7358004064        -1.7047349932
        0.1150027000         2.1500000000         1.2714788303         3.7255928965        -1.7047349932
        0.1200013000         2.1500000000         1.2638218497         3.7204891416        -1.9041969659
        0.1250012000         2.1500000000         1.2587171960         3.7077297543        -2.0371716143
        0.1300011000         2.1500000000         1.2663741766         3.7077297543        -1.8377096416
        0.1350013000         2.1500000000         1.2536125423         3.6898666121        -2.1701462628
        0.1400011000         2.1500000000         1.2714788303         3.6949703670        -1.7047349932
        0.1450014000         2.1500000000         1.2510602154         3.6771072248        -2.2366335870
        0.1500011000         2.1500000000         1.2638218497         3.6771072248        -1.9041969659
        0.1550022000         2.1500000000         1.2612695229         3.6694515924        -1.9706842901
        0.1600011000         2.1500000000         1.2612695229         3.6592440826        -1.9706842901
        0.1650017000         2.1500000000         1.2638218497         3.6592440826        -1.9041969659
        0.1700012000         2.1500000000         1.2638218497         3.6439328179        -1.9041969659
        0.1750012000         2.1500000000         1.2765834840         3.6439328179        -1.5717603447
        0.1800023000         2.1500000000         1.2587171960         3.6286215531        -2.0371716143
        0.1850023000         2.1500000000         1.2434032349         3.6133102883        -2.4360955597
        0.1900013000         2.1500000000         1.2740311571         3.6184140433        -1.6382476689
        0.1950010000         2.1500000000         1.2638218497         3.6056546560        -1.9041969659
        0.2000011000         2.1500000000         1.2612695229         3.6031027785        -1.9706842901
        0.2050012000         2.1500000000         1.2612695229         3.5903433912        -1.9706842901
        0.2100012000         2.1500000000         1.2612695229         3.5775840039        -1.9706842901
        0.2150029000         2.1500000000         1.2536125423         3.5699283715        -2.1701462628
        0.2200020000         2.1500000000         1.2663741766         3.5775840039        -1.8377096416
        0.2250013000         2.1500000000         1.2612695229         3.5597208617        -1.9706842901
        0.2300011000         2.1500000000         1.2536125423         3.5546171068        -2.1701462628
        0.2350010000         2.1500000000         1.2663741766         3.5520652293        -1.8377096416
        0.2400011000         2.1500000000         1.2561648691         3.5342020871        -2.1036589385
        0.2450011000         2.1500000000         1.2663741766         3.5316502097        -1.8377096416
        0.2500010000         2.1500000000         1.2587171960         3.5265464547        -2.0371716143
        0.2550010000         2.1500000000         1.2510602154         3.5061314351        -2.2366335870
        0.2600010000         2.1500000000         1.2510602154         3.5061314351        -2.2366335870
        0.2650030000         2.1500000000         1.2587171960         3.4984758027        -2.0371716143
        0.2700011000         2.1500000000         1.2612695229         3.4959239252        -1.9706842901
        0.2750017000         2.1500000000         1.2536125423         3.4729570281        -2.1701462628
        0.2800011000         2.1500000000         1.2485078886         3.4806126605        -2.3031209112
        0.2850018000         2.1500000000         1.2485078886         3.4601976408        -2.3031209112
        0.2900025000         2.1500000000         1.2459555617         3.4576457633        -2.3696082354
        0.2950037000         2.1500000000         1.2561648691         3.4474382535        -2.1036589385
        0.3000043000         2.1500000000         1.2510602154         3.4372307437        -2.2366335870
        0.3050035000         2.1500000000         1.2612695229         3.4346788662        -1.9706842901
        0.3100071000         2.1500000000         1.2459555617         3.4168157240        -2.3696082354
        0.3150039000         2.1500000000         1.2485078886         3.4066082142        -2.3031209112
        0.3200027000         2.1500000000         1.2510602154         3.4040563367        -2.2366335870
        0.3250037000         2.1500000000         1.2459555617         3.4015044592        -2.3696082354
        0.3300024000         2.1500000000         1.2510602154         3.3989525818        -2.2366335870
        0.3350020000         2.1500000000         1.2561648691         3.3861931945        -2.1036589385
        0.3400046000         2.1500000000         1.2485078886         3.3708819297        -2.3031209112
        0.3450022000         2.1500000000         1.2587171960         3.3708819297        -2.0371716143
        0.3500016000         2.1500000000         1.2382985811         3.3504669101        -2.5690702081
        0.3550015000         2.1500000000         1.2510602154         3.3453631551        -2.2366335870
        0.3600018000         2.1500000000         1.2382985811         3.3326037679        -2.5690702081
        0.3650015000         2.1500000000         1.2485078886         3.3198443806        -2.3031209112
        0.3700019000         2.1500000000         1.2459555617         3.3172925031        -2.3696082354
        0.3750019000         2.1500000000         1.2536125423         3.3096368707        -2.1701462628
        0.3800014000         2.1500000000         1.2357462543         3.2943256060        -2.6355575323
        0.3850012000         2.1500000000         1.2434032349         3.2917737285        -2.4360955597
        0.3900014000         2.1500000000         1.2561648691         3.2866699736        -2.1036589385
        0.3950020000         2.1500000000         1.2459555617         3.2688068314        -2.3696082354
        0.4000018000         2.1500000000         1.2459555617         3.2662549539        -2.3696082354
        0.4050049000         2.1500000000         1.2510602154         3.2560474441        -2.2366335870
        0.4100035000         2.1500000000         1.2459555617         3.2407361793        -2.3696082354
        0.4150014000         2.1500000000         1.2587171960         3.2432880568        -2.0371716143
        0.4200019000         2.1500000000         1.2510602154         3.2330805470        -2.2366335870
        0.4250013000         2.1500000000         1.2612695229         3.2254249146        -1.9706842901
        0.4300024000         2.1500000000         1.2587171960         3.2254249146        -2.0371716143
        0.4350011000         2.1500000000         1.2510602154         3.2024580174        -2.2366335870
        0.4400014000         2.1500000000         1.2536125423         3.1973542625        -2.1701462628
        0.4450010000         2.1500000000         1.2536125423         3.1948023851        -2.1701462628
        0.4500016000         2.1500000000         1.2459555617         3.1743873654        -2.3696082354
        0.4550012000         2.1500000000         1.2510602154         3.1667317330        -2.2366335870
        0.4600011000         2.1500000000         1.2510602154         3.1692836105        -2.2366335870
        0.4650020000         2.1500000000         1.2485078886         3.1616279781        -2.3031209112
        0.4700014000         2.1500000000         1.2485078886         3.1488685908        -2.3031209112
        0.4750016000         2.1500000000         1.2510602154         3.1335573261        -2.2366335870
        0.4800012000         2.1500000000         1.2510602154         3.1233498162        -2.2366335870
        0.4850010000         2.1500000000         1.2561648691         3.1207979388        -2.1036589385
        0.4900018000         2.1500000000         1.2485078886         3.1182460613        -2.3031209112
        0.4950039000         2.1500000000         1.2612695229         3.1105904289        -1.9706842901
        0.5000012000         2.1500000000         1.2459555617         3.0927272867        -2.3696082354
        0.5050010000         2.1500000000         1.2485078886         3.0850716543        -2.3031209112
        0.5100018000         2.1500000000         1.2459555617         3.0774160220        -2.3696082354
        0.5150015000         2.1500000000         1.2408509080         3.0595528797        -2.5025828839
        0.5200011000         2.1500000000         1.2510602154         3.0595528797        -2.2366335870
        0.5250013000         2.1500000000         1.2434032349         3.0467934924        -2.4360955597
        0.5300010000         2.1500000000         1.2510602154         3.0442416150        -2.2366335870
        0.5350011000         2.1500000000         1.2434032349         3.0238265953        -2.4360955597
        0.5400019000         2.1500000000         1.2510602154         3.0238265953        -2.2366335870
        0.5450012000         2.1500000000         1.2561648691         3.0212747179        -2.1036589385
        0.5500012000         2.1500000000         1.2510602154         3.0059634531        -2.2366335870
        0.5550027000         2.1500000000         1.2536125423         2.9983078207        -2.1701462628
        0.5600023000         2.1500000000         1.2459555617         2.9855484334        -2.3696082354
        0.5650032000         2.1500000000         1.2612695229         2.9855484334        -1.9706842901
        0.5700011000         2.1500000000         1.2485078886         2.9753409236        -2.3031209112
        0.5750013000         2.1500000000         1.2510602154         2.9676852912        -2.2366335870
        0.5800012000         2.1500000000         1.2587171960         2.9651334138        -2.0371716143
        0.5850011000         2.1500000000         1.2510602154         2.9498221490        -2.2366335870
        0.5900020000         2.1500000000         1.2510602154         2.9370627617        -2.2366335870
        0.5950020000         2.1500000000         1.2510602154         2.9243033744        -2.2366335870
        0.6000014000         2.1500000000         1.2587171960         2.9243033744        -2.0371716143
        0.6050011000         2.1500000000         1.2587171960         2.9166477420        -2.0371716143
        0.6100010000         2.1500000000         1.2434032349         2.9013364773        -2.4360955597
        0.6150011000         2.1500000000         1.2510602154         2.8936808449        -2.2366335870
        0.6200016000         2.1500000000         1.2561648691         2.8936808449        -2.1036589385
        0.6250027000         2.1500000000         1.2408509080         2.8732658252        -2.5025828839
        0.6300019000         2.1500000000         1.2561648691         2.8758177027        -2.1036589385
        0.6350012000         2.1500000000         1.2485078886         2.8630583154        -2.3031209112
        0.6400028000         2.1500000000         1.2510602154         2.8554026830        -2.2366335870
        0.6450013000         2.1500000000         1.2485078886         2.8477470506        -2.3031209112
        0.6500028000         2.1500000000         1.2536125423         2.8298839084        -2.1701462628
        0.6550013000         2.1500000000         1.2408509080         2.8247801535        -2.5025828839
        0.6600011000         2.1500000000         1.2536125423         2.8196763986        -2.1701462628
        0.6650010000         2.1500000000         1.2510602154         2.8120207662        -2.2366335870
        0.6700022000         2.1500000000         1.2536125423         2.8094688888        -2.1701462628
        0.6750018000         2.1500000000         1.2459555617         2.7967095015        -2.3696082354
        0.6800022000         2.1500000000         1.2510602154         2.7865019916        -2.2366335870
        0.6850015000         2.1500000000         1.2510602154         2.7737426043        -2.2366335870
        0.6900022000         2.1500000000         1.2536125423         2.7711907269        -2.1701462628
        0.6950013000         2.1500000000         1.2382985811         2.7533275847        -2.5690702081
        0.7000045000         2.1500000000         1.2459555617         2.7456719523        -2.3696082354
        0.7050014000         2.1500000000         1.2561648691         2.7456719523        -2.1036589385
        0.7100012000         2.1500000000         1.2536125423         2.7431200748        -2.1701462628
        0.7150019000         2.1500000000         1.2536125423         2.7303606875        -2.1701462628
        0.7200014000         2.1500000000         1.2536125423         2.7201531777        -2.1701462628
        0.7250011000         2.1500000000         1.2612695229         2.7099456679        -1.9706842901
        0.7300011000         2.1500000000         1.2561648691         2.6997381580        -2.1036589385
        0.7350011000         2.1500000000         1.2561648691         2.6920825256        -2.1036589385
        0.7400019000         2.1500000000         1.2536125423         2.6793231383        -2.1701462628
        0.7450013000         2.1500000000         1.2485078886         2.6767712609        -2.3031209112
        0.7500023000         2.1500000000         1.2510602154         2.6640118736        -2.2366335870
        0.7550022000         2.1500000000         1.2536125423         2.6614599961        -2.1701462628
        0.7600012000         2.1500000000         1.2638218497         2.6563562412        -1.9041969659
        0.7650011000         2.1500000000         1.2561648691         2.6487006088        -2.1036589385
        0.7700011000         2.1500000000         1.2536125423         2.6308374666        -2.1701462628
        0.7750023000         2.1500000000         1.2561648691         2.6359412215        -2.1036589385
        0.7800011000         2.1500000000         1.2561648691         2.6231818342        -2.1036589385
        0.7850011000         2.1500000000         1.2536125423         2.6155262019        -2.1701462628
        0.7900039000         2.1500000000         1.2612695229         2.6053186920        -1.9706842901
