% Motor Sweep Step 32/180
% Vcmd       = 2.3400 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000048000         2.3400000000         1.3276300211         4.5881274777        -0.2420138602
        0.0050068000         2.3400000000         1.3352870017         4.6008868650        -0.0425518875
        0.0100030000         2.3400000000         1.3454963091         4.5983349875         0.2233974094
        0.0150030000         2.3400000000         1.3301823480         4.5881274777        -0.1755265360
        0.0200027000         2.3400000000         1.3378393285         4.5932312326         0.0239354367
        0.0250052000         2.3400000000         1.3429439823         4.6008868650         0.1569100852
        0.0300036000         2.3400000000         1.3403916554         4.5983349875         0.0904227609
        0.0350029000         2.3400000000         1.3301823480         4.5881274777        -0.1755265360
        0.0400053000         2.3400000000         1.3352870017         4.5957831101        -0.0425518875
        0.0450062000         2.3400000000         1.3352870017         4.5932312326        -0.0425518875
        0.0500030000         2.3400000000         1.3327346748         4.5906793551        -0.1090392117
        0.0550030000         2.3400000000         1.3480486360         4.5932312326         0.2898847336
        0.0600029000         2.3400000000         1.3378393285         4.5932312326         0.0239354367
        0.0650029000         2.3400000000         1.3378393285         4.6008868650         0.0239354367
        0.0700029000         2.3400000000         1.3199730405         4.5881274777        -0.4414758329
        0.0750020000         2.3400000000         1.3327346748         4.5932312326        -0.1090392117
        0.0800014000         2.3400000000         1.3327346748         4.5906793551        -0.1090392117
        0.0850025000         2.3400000000         1.3327346748         4.5881274777        -0.1090392117
        0.0900013000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.0950013000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.1000011000         2.3400000000         1.3429439823         4.5906793551         0.1569100852
        0.1050029000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.1100019000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.1150013000         2.3400000000         1.3403916554         4.5881274777         0.0904227609
        0.1200011000         2.3400000000         1.3403916554         4.5983349875         0.0904227609
        0.1250024000         2.3400000000         1.3403916554         4.5957831101         0.0904227609
        0.1300012000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.1350010000         2.3400000000         1.3378393285         4.5932312326         0.0239354367
        0.1400022000         2.3400000000         1.3276300211         4.5906793551        -0.2420138602
        0.1450013000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.1500010000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.1550010000         2.3400000000         1.3429439823         4.5983349875         0.1569100852
        0.1600010000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.1650014000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.1700010000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.1750019000         2.3400000000         1.3429439823         4.5983349875         0.1569100852
        0.1800013000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.1850011000         2.3400000000         1.3301823480         4.5957831101        -0.1755265360
        0.1900010000         2.3400000000         1.3276300211         4.5830237228        -0.2420138602
        0.1950022000         2.3400000000         1.3454963091         4.5957831101         0.2233974094
        0.2000012000         2.3400000000         1.3378393285         4.5881274777         0.0239354367
        0.2050015000         2.3400000000         1.3352870017         4.5855756002        -0.0425518875
        0.2100013000         2.3400000000         1.3378393285         4.5906793551         0.0239354367
        0.2150018000         2.3400000000         1.3301823480         4.5855756002        -0.1755265360
        0.2200013000         2.3400000000         1.3429439823         4.5983349875         0.1569100852
        0.2250017000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.2300028000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.2350023000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.2400025000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.2450022000         2.3400000000         1.3301823480         4.5855756002        -0.1755265360
        0.2500017000         2.3400000000         1.3327346748         4.5855756002        -0.1090392117
        0.2550010000         2.3400000000         1.3403916554         4.5906793551         0.0904227609
        0.2600011000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.2650027000         2.3400000000         1.3225253674         4.5855756002        -0.3749885086
        0.2700026000         2.3400000000         1.3506009628         4.5932312326         0.3563720579
        0.2750013000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.2800010000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.2850013000         2.3400000000         1.3327346748         4.5855756002        -0.1090392117
        0.2900012000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.2950011000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.3000019000         2.3400000000         1.3454963091         4.5957831101         0.2233974094
        0.3050026000         2.3400000000         1.3403916554         4.5983349875         0.0904227609
        0.3100124000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.3150019000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.3200019000         2.3400000000         1.3378393285         4.5906793551         0.0239354367
        0.3250021000         2.3400000000         1.3276300211         4.5830237228        -0.2420138602
        0.3300013000         2.3400000000         1.3276300211         4.5855756002        -0.2420138602
        0.3350013000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.3400012000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.3450021000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.3500013000         2.3400000000         1.3454963091         4.5983349875         0.2233974094
        0.3550026000         2.3400000000         1.3301823480         4.5906793551        -0.1755265360
        0.3600021000         2.3400000000         1.3378393285         4.5906793551         0.0239354367
        0.3650013000         2.3400000000         1.3403916554         4.5906793551         0.0904227609
        0.3700014000         2.3400000000         1.3429439823         4.5957831101         0.1569100852
        0.3750012000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.3800036000         2.3400000000         1.3378393285         4.5906793551         0.0239354367
        0.3850015000         2.3400000000         1.3352870017         4.5932312326        -0.0425518875
        0.3900030000         2.3400000000         1.3378393285         4.5881274777         0.0239354367
        0.3950027000         2.3400000000         1.3403916554         4.5957831101         0.0904227609
        0.4000012000         2.3400000000         1.3378393285         4.5881274777         0.0239354367
        0.4050011000         2.3400000000         1.3352870017         4.5881274777        -0.0425518875
        0.4100011000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.4150026000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.4200012000         2.3400000000         1.3429439823         4.5983349875         0.1569100852
        0.4250026000         2.3400000000         1.3301823480         4.5855756002        -0.1755265360
        0.4300014000         2.3400000000         1.3454963091         4.5957831101         0.2233974094
        0.4350021000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.4400011000         2.3400000000         1.3301823480         4.5906793551        -0.1755265360
        0.4450010000         2.3400000000         1.3352870017         4.5906793551        -0.0425518875
        0.4500019000         2.3400000000         1.3301823480         4.5830237228        -0.1755265360
        0.4550011000         2.3400000000         1.3301823480         4.5855756002        -0.1755265360
        0.4600021000         2.3400000000         1.3403916554         4.5957831101         0.0904227609
        0.4650013000         2.3400000000         1.3378393285         4.5881274777         0.0239354367
        0.4700048000         2.3400000000         1.3352870017         4.5932312326        -0.0425518875
        0.4750012000         2.3400000000         1.3352870017         4.5957831101        -0.0425518875
        0.4800030000         2.3400000000         1.3276300211         4.5906793551        -0.2420138602
        0.4850027000         2.3400000000         1.3352870017         4.5932312326        -0.0425518875
        0.4900012000         2.3400000000         1.3429439823         4.5932312326         0.1569100852
        0.4950030000         2.3400000000         1.3327346748         4.5855756002        -0.1090392117
        0.5000012000         2.3400000000         1.3378393285         4.5906793551         0.0239354367
        0.5050012000         2.3400000000         1.3506009628         4.5957831101         0.3563720579
        0.5100011000         2.3400000000         1.3327346748         4.5855756002        -0.1090392117
        0.5150025000         2.3400000000         1.3403916554         4.5932312326         0.0904227609
        0.5200012000         2.3400000000         1.3378393285         4.5957831101         0.0239354367
