% Motor Sweep Step 83/180
% Vcmd       = 2.9200 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000075000         2.9200000000         1.3352870017         2.5134511035        -0.0425518875
        0.0050018000         2.9200000000         1.3352870017         2.5134511035        -0.0425518875
        0.0100014000         2.9200000000         1.3403916554         2.5108992261         0.0904227609
        0.0150213000         2.9200000000         1.3378393285         2.5134511035         0.0239354367
        0.0200028000         2.9200000000         1.3429439823         2.5160029810         0.1569100852
        0.0250022000         2.9200000000         1.3378393285         2.5185548584         0.0239354367
        0.0300016000         2.9200000000         1.3659149240         2.5134511035         0.7552960032
        0.0350032000         2.9200000000         1.4348277491         2.5236586133         2.5504537573
        0.0400029000         2.9200000000         1.3888858657         2.5211067359         1.3536819213
        0.0450029000         2.9200000000         1.4067521537         2.5389698781         1.8190931908
        0.0500042000         2.9200000000         1.4093044805         2.5364180006         1.8855805151
        0.0550050000         2.9200000000         1.4144091342         2.5491773879         2.0185551635
        0.0600031000         2.9200000000         1.4144091342         2.5491773879         2.0185551635
        0.0650030000         2.9200000000         1.4195137880         2.5644886527         2.1515298120
        0.0700037000         2.9200000000         1.4118568074         2.5670405302         1.9520678393
        0.0750068000         2.9200000000         1.4271707685         2.5797999174         2.3509917847
        0.0800051000         2.9200000000         1.4246184417         2.5874555498         2.2845044604
        0.0850053000         2.9200000000         1.4348277491         2.6078705695         2.5504537573
        0.0900024000         2.9200000000         1.4246184417         2.6078705695         2.2845044604
        0.0950012000         2.9200000000         1.4297230954         2.6180780793         2.4174791089
        0.1000012000         2.9200000000         1.4220661148         2.6206299568         2.2180171362
        0.1050011000         2.9200000000         1.4373800759         2.6410449765         2.6169410816
        0.1100036000         2.9200000000         1.4220661148         2.6384930990         2.2180171362
        0.1150022000         2.9200000000         1.4373800759         2.6589081187         2.6169410816
        0.1200019000         2.9200000000         1.4271707685         2.6589081187         2.3509917847
        0.1250011000         2.9200000000         1.4475893834         2.6793231383         2.8828903785
        0.1300018000         2.9200000000         1.4271707685         2.6767712609         2.3509917847
        0.1350013000         2.9200000000         1.4348277491         2.6920825256         2.5504537573
