% Motor Sweep Step 49/180
% Vcmd       = 2.7500 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000082000         2.7500000000         1.3352870017         4.4452223400        -0.0425518875
        0.0050034000         2.7500000000         1.3327346748         4.4350148301        -0.1090392117
        0.0100050000         2.7500000000         1.3352870017         4.4426704625        -0.0425518875
        0.0150079000         2.7500000000         1.3352870017         4.4426704625        -0.0425518875
        0.0200048000         2.7500000000         1.3429439823         4.4452223400         0.1569100852
        0.0250030000         2.7500000000         1.3403916554         4.4426704625         0.0904227609
        0.0300032000         2.7500000000         1.3506009628         4.4426704625         0.3563720579
        0.0350030000         2.7500000000         1.3429439823         4.4426704625         0.1569100852
        0.0400030000         2.7500000000         1.3327346748         4.4375667076        -0.1090392117
        0.0450030000         2.7500000000         1.3684672508         4.4528779724         0.8217833274
        0.0500031000         2.7500000000         1.3761242314         4.4452223400         1.0212453001
        0.0550036000         2.7500000000         1.3633625971         4.4528779724         0.6888086790
        0.0600029000         2.7500000000         1.3735719045         4.4630854822         0.9547579759
        0.0650032000         2.7500000000         1.3659149240         4.4554298498         0.7552960032
        0.0700079000         2.7500000000         1.3633625971         4.4656373597         0.6888086790
        0.0750029000         2.7500000000         1.3659149240         4.4681892371         0.7552960032
        0.0800029000         2.7500000000         1.3557056165         4.4630854822         0.4893467063
        0.0850030000         2.7500000000         1.3608102703         4.4732929920         0.6223213548
        0.0900032000         2.7500000000         1.3659149240         4.4809486244         0.7552960032
        0.0950015000         2.7500000000         1.3608102703         4.4707411146         0.6223213548
        0.1000029000         2.7500000000         1.3735719045         4.4809486244         0.9547579759
        0.1050022000         2.7500000000         1.3633625971         4.4860523793         0.6888086790
        0.1100013000         2.7500000000         1.3557056165         4.4809486244         0.4893467063
        0.1150011000         2.7500000000         1.3659149240         4.4937080117         0.7552960032
        0.1200014000         2.7500000000         1.3633625971         4.4937080117         0.6888086790
        0.1250013000         2.7500000000         1.3608102703         4.4886042568         0.6223213548
        0.1300014000         2.7500000000         1.3659149240         4.5013636441         0.7552960032
        0.1350037000         2.7500000000         1.3735719045         4.5039155215         0.9547579759
        0.1400036000         2.7500000000         1.3557056165         4.4962598892         0.4893467063
        0.1450031000         2.7500000000         1.3659149240         4.5039155215         0.7552960032
        0.1500014000         2.7500000000         1.3633625971         4.5090192765         0.6888086790
        0.1550011000         2.7500000000         1.3582579434         4.5064673990         0.5558340305
        0.1600013000         2.7500000000         1.3786765582         4.5192267863         1.0877326243
        0.1650033000         2.7500000000         1.3684672508         4.5141230314         0.8217833274
        0.1700010000         2.7500000000         1.3633625971         4.5166749088         0.6888086790
        0.1750021000         2.7500000000         1.3710195777         4.5294342961         0.8882706517
        0.1800023000         2.7500000000         1.3557056165         4.5192267863         0.4893467063
        0.1850013000         2.7500000000         1.3659149240         4.5294342961         0.7552960032
        0.1900011000         2.7500000000         1.3633625971         4.5319861736         0.6888086790
        0.1950015000         2.7500000000         1.3659149240         4.5421936834         0.7552960032
        0.2000010000         2.7500000000         1.3582579434         4.5370899285         0.5558340305
        0.2050020000         2.7500000000         1.3608102703         4.5396418060         0.6223213548
        0.2100055000         2.7500000000         1.3684672508         4.5447455609         0.8217833274
        0.2150024000         2.7500000000         1.3684672508         4.5447455609         0.8217833274
        0.2200010000         2.7500000000         1.3582579434         4.5396418060         0.5558340305
        0.2250021000         2.7500000000         1.3659149240         4.5549530707         0.7552960032
        0.2300014000         2.7500000000         1.3710195777         4.5524011933         0.8882706517
        0.2350021000         2.7500000000         1.3633625971         4.5549530707         0.6888086790
        0.2400013000         2.7500000000         1.3608102703         4.5575049482         0.6223213548
        0.2450026000         2.7500000000         1.3608102703         4.5626087031         0.6223213548
        0.2500013000         2.7500000000         1.3659149240         4.5677124580         0.7552960032
        0.2550014000         2.7500000000         1.3633625971         4.5651605806         0.6888086790
        0.2600024000         2.7500000000         1.3608102703         4.5677124580         0.6223213548
        0.2650015000         2.7500000000         1.3557056165         4.5651605806         0.4893467063
        0.2700017000         2.7500000000         1.3761242314         4.5804718453         1.0212453001
        0.2750013000         2.7500000000         1.3659149240         4.5779199678         0.7552960032
        0.2800014000         2.7500000000         1.3659149240         4.5830237228         0.7552960032
        0.2850013000         2.7500000000         1.3735719045         4.5932312326         0.9547579759
        0.2900012000         2.7500000000         1.3608102703         4.5804718453         0.6223213548
        0.2950021000         2.7500000000         1.3659149240         4.5906793551         0.7552960032
        0.3000020000         2.7500000000         1.3633625971         4.5881274777         0.6888086790
        0.3050017000         2.7500000000         1.3557056165         4.5983349875         0.4893467063
        0.3100011000         2.7500000000         1.3608102703         4.5983349875         0.6223213548
        0.3150012000         2.7500000000         1.3633625971         4.6034387424         0.6888086790
        0.3200013000         2.7500000000         1.3684672508         4.6110943748         0.8217833274
        0.3250019000         2.7500000000         1.3582579434         4.5983349875         0.5558340305
        0.3300013000         2.7500000000         1.3684672508         4.6187500072         0.8217833274
        0.3350013000         2.7500000000         1.3633625971         4.6136462523         0.6888086790
        0.3400011000         2.7500000000         1.3659149240         4.6187500072         0.7552960032
        0.3450026000         2.7500000000         1.3633625971         4.6213018847         0.6888086790
        0.3500023000         2.7500000000         1.3608102703         4.6238537621         0.6223213548
        0.3550020000         2.7500000000         1.3582579434         4.6187500072         0.5558340305
        0.3600015000         2.7500000000         1.3659149240         4.6289575170         0.7552960032
        0.3650014000         2.7500000000         1.3684672508         4.6391650269         0.8217833274
        0.3700011000         2.7500000000         1.3608102703         4.6315093945         0.6223213548
        0.3750010000         2.7500000000         1.3633625971         4.6391650269         0.6888086790
        0.3800026000         2.7500000000         1.3684672508         4.6391650269         0.8217833274
        0.3850030000         2.7500000000         1.3710195777         4.6519244142         0.8882706517
        0.3900030000         2.7500000000         1.3633625971         4.6442687818         0.6888086790
        0.3950027000         2.7500000000         1.3684672508         4.6493725367         0.8217833274
        0.4000028000         2.7500000000         1.3633625971         4.6493725367         0.6888086790
        0.4050011000         2.7500000000         1.3582579434         4.6570281691         0.5558340305
        0.4100019000         2.7500000000         1.3710195777         4.6621319240         0.8882706517
        0.4150026000         2.7500000000         1.3633625971         4.6570281691         0.6888086790
        0.4200013000         2.7500000000         1.3735719045         4.6748913113         0.9547579759
        0.4250012000         2.7500000000         1.3608102703         4.6646838015         0.6223213548
        0.4300011000         2.7500000000         1.3659149240         4.6723394338         0.7552960032
        0.4350011000         2.7500000000         1.3633625971         4.6774431887         0.6888086790
