% Motor Sweep Step 54/180
% Vcmd       = 2.2300 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000047000         2.2300000000         1.3378393285         3.3530187875         0.0239354367
        0.0050158000         2.2300000000         1.3301823480         3.3479150326        -0.1755265360
        0.0100032000         2.2300000000         1.3378393285         3.3504669101         0.0239354367
        0.0150020000         2.2300000000         1.3378393285         3.3555706650         0.0239354367
        0.0200027000         2.2300000000         1.3352870017         3.3530187875        -0.0425518875
        0.0250055000         2.2300000000         1.3301823480         3.3479150326        -0.1755265360
        0.0300031000         2.2300000000         1.3480486360         3.3632262974         0.2898847336
        0.0350030000         2.2300000000         1.3301823480         3.3479150326        -0.1755265360
        0.0400064000         2.2300000000         1.3225253674         3.3530187875        -0.3749885086
        0.0450031000         2.2300000000         1.2867927914         3.3504669101        -1.3058110478
        0.0500063000         2.2300000000         1.2970020988         3.3402594002        -1.0398617509
        0.0550030000         2.2300000000         1.2944497720         3.3377075228        -1.1063490751
        0.0600062000         2.2300000000         1.2944497720         3.3351556453        -1.1063490751
        0.0650030000         2.2300000000         1.2944497720         3.3326037679        -1.1063490751
        0.0700113000         2.2300000000         1.3046590794         3.3326037679        -0.8403997782
        0.0750132000         2.2300000000         1.2893451183         3.3326037679        -1.2393237236
        0.0800029000         2.2300000000         1.2765834840         3.3147406256        -1.5717603447
        0.0850029000         2.2300000000         1.2918974451         3.3096368707        -1.1728363994
        0.0900075000         2.2300000000         1.2867927914         3.3096368707        -1.3058110478
        0.0950033000         2.2300000000         1.3046590794         3.3121887482        -0.8403997782
        0.1000138000         2.2300000000         1.2944497720         3.2994293609        -1.1063490751
        0.1050039000         2.2300000000         1.3097637331         3.3096368707        -0.7074251298
        0.1100019000         2.2300000000         1.3072114063         3.3019812383        -0.7739124540
        0.1150043000         2.2300000000         1.3046590794         3.2943256060        -0.8403997782
        0.1200012000         2.2300000000         1.3021067526         3.2917737285        -0.9068871025
        0.1250012000         2.2300000000         1.3046590794         3.2892218510        -0.8403997782
        0.1300011000         2.2300000000         1.3072114063         3.2917737285        -0.7739124540
        0.1350012000         2.2300000000         1.2995544257         3.2892218510        -0.9733744267
        0.1400051000         2.2300000000         1.2970020988         3.2739105863        -1.0398617509
        0.1450065000         2.2300000000         1.2995544257         3.2739105863        -0.9733744267
        0.1500018000         2.2300000000         1.3021067526         3.2713587088        -0.9068871025
        0.1550014000         2.2300000000         1.2791358108         3.2688068314        -1.5052730205
        0.1600012000         2.2300000000         1.2944497720         3.2611511990        -1.1063490751
        0.1650033000         2.2300000000         1.2995544257         3.2611511990        -0.9733744267
        0.1700027000         2.2300000000         1.3021067526         3.2585993215        -0.9068871025
        0.1750030000         2.2300000000         1.3021067526         3.2534955666        -0.9068871025
        0.1800021000         2.2300000000         1.3021067526         3.2509436892        -0.9068871025
        0.1850014000         2.2300000000         1.2970020988         3.2458399342        -1.0398617509
        0.1900013000         2.2300000000         1.2970020988         3.2432880568        -1.0398617509
        0.1950012000         2.2300000000         1.3072114063         3.2458399342        -0.7739124540
        0.2000025000         2.2300000000         1.2918974451         3.2279767920        -1.1728363994
        0.2050013000         2.2300000000         1.3021067526         3.2305286695        -0.9068871025
        0.2100028000         2.2300000000         1.2970020988         3.2305286695        -1.0398617509
        0.2150025000         2.2300000000         1.3046590794         3.2356324244        -0.8403997782
        0.2200013000         2.2300000000         1.3046590794         3.2279767920        -0.8403997782
        0.2250013000         2.2300000000         1.2867927914         3.2203211597        -1.3058110478
        0.2300011000         2.2300000000         1.3021067526         3.2152174047        -0.9068871025
        0.2350011000         2.2300000000         1.2893451183         3.2101136498        -1.2393237236
        0.2400012000         2.2300000000         1.2918974451         3.1999061400        -1.1728363994
        0.2450023000         2.2300000000         1.3046590794         3.2075617724        -0.8403997782
        0.2500013000         2.2300000000         1.2918974451         3.1896986301        -1.1728363994
        0.2550018000         2.2300000000         1.2970020988         3.1948023851        -1.0398617509
        0.2600023000         2.2300000000         1.2918974451         3.1896986301        -1.1728363994
        0.2650013000         2.2300000000         1.2944497720         3.1845948752        -1.1063490751
        0.2700016000         2.2300000000         1.2970020988         3.1820429978        -1.0398617509
        0.2750013000         2.2300000000         1.2867927914         3.1718354879        -1.3058110478
        0.2800024000         2.2300000000         1.2995544257         3.1743873654        -0.9733744267
        0.2850012000         2.2300000000         1.3046590794         3.1743873654        -0.8403997782
        0.2900012000         2.2300000000         1.2944497720         3.1667317330        -1.1063490751
        0.2950011000         2.2300000000         1.2970020988         3.1565242232        -1.0398617509
        0.3000028000         2.2300000000         1.3072114063         3.1667317330        -0.7739124540
        0.3050025000         2.2300000000         1.3021067526         3.1565242232        -0.9068871025
        0.3100012000         2.2300000000         1.3046590794         3.1514204683        -0.8403997782
        0.3150024000         2.2300000000         1.3072114063         3.1488685908        -0.7739124540
        0.3200016000         2.2300000000         1.3046590794         3.1437648359        -0.8403997782
        0.3250010000         2.2300000000         1.3021067526         3.1386610810        -0.9068871025
        0.3300015000         2.2300000000         1.3123160600         3.1463167133        -0.6409378055
