% Motor Sweep Step 52/180
% Vcmd       = 2.2400 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000049000         2.2400000000         1.3352870017         2.4164797601        -0.0425518875
        0.0050019000         2.2400000000         1.3301823480         2.4113760052        -0.1755265360
        0.0100057000         2.2400000000         1.3352870017         2.4113760052        -0.0425518875
        0.0150046000         2.2400000000         1.3378393285         2.4164797601         0.0239354367
        0.0200032000         2.2400000000         1.3429439823         2.4241353924         0.1569100852
        0.0250043000         2.2400000000         1.3301823480         2.4164797601        -0.1755265360
        0.0300295000         2.2400000000         1.3378393285         2.4164797601         0.0239354367
        0.0350036000         2.2400000000         1.3403916554         2.4164797601         0.0904227609
        0.0400029000         2.2400000000         1.3174207137         2.4088241277        -0.5079631571
        0.0450070000         2.2400000000         1.2816881377         2.4113760052        -1.4387856963
        0.0500052000         2.2400000000         1.2970020988         2.4037203728        -1.0398617509
        0.0550013000         2.2400000000         1.2995544257         2.4062722502        -0.9733744267
        0.0600017000         2.2400000000         1.2970020988         2.4062722502        -1.0398617509
        0.0650013000         2.2400000000         1.2918974451         2.3909609855        -1.1728363994
        0.0700018000         2.2400000000         1.2970020988         2.4062722502        -1.0398617509
        0.0750030000         2.2400000000         1.3021067526         2.3884091080        -0.9068871025
        0.0800031000         2.2400000000         1.2944497720         2.3833053531        -1.1063490751
        0.0850031000         2.2400000000         1.2970020988         2.3807534756        -1.0398617509
        0.0900022000         2.2400000000         1.2970020988         2.3782015982        -1.0398617509
        0.0950019000         2.2400000000         1.2918974451         2.3679940883        -1.1728363994
        0.1000048000         2.2400000000         1.2970020988         2.3679940883        -1.0398617509
        0.1050022000         2.2400000000         1.3046590794         2.3679940883        -0.8403997782
        0.1100265000         2.2400000000         1.2995544257         2.3603384560        -0.9733744267
        0.1150019000         2.2400000000         1.2995544257         2.3577865785        -0.9733744267
        0.1200020000         2.2400000000         1.3021067526         2.3526828236        -0.9068871025
        0.1250013000         2.2400000000         1.2944497720         2.3424753138        -1.1063490751
        0.1300011000         2.2400000000         1.2944497720         2.3424753138        -1.1063490751
        0.1350021000         2.2400000000         1.3046590794         2.3424753138        -0.8403997782
        0.1400013000         2.2400000000         1.3046590794         2.3424753138        -0.8403997782
        0.1450011000         2.2400000000         1.2970020988         2.3322678039        -1.0398617509
        0.1500010000         2.2400000000         1.3046590794         2.3322678039        -0.8403997782
        0.1550011000         2.2400000000         1.3046590794         2.3373715588        -0.8403997782
        0.1600010000         2.2400000000         1.3072114063         2.3322678039        -0.7739124540
        0.1650082000         2.2400000000         1.3021067526         2.3220602941        -0.9068871025
        0.1700019000         2.2400000000         1.3021067526         2.3195084166        -0.9068871025
        0.1750012000         2.2400000000         1.3046590794         2.3195084166        -0.8403997782
        0.1800014000         2.2400000000         1.2995544257         2.3041971519        -0.9733744267
        0.1850010000         2.2400000000         1.3021067526         2.3041971519        -0.9068871025
        0.1900011000         2.2400000000         1.3021067526         2.2990933970        -0.9068871025
        0.1950010000         2.2400000000         1.3021067526         2.2990933970        -0.9068871025
        0.2000194000         2.2400000000         1.2995544257         2.2914377646        -0.9733744267
        0.2050021000         2.2400000000         1.3046590794         2.2914377646        -0.8403997782
        0.2100013000         2.2400000000         1.3072114063         2.2888858871        -0.7739124540
        0.2150024000         2.2400000000         1.2970020988         2.2837821322        -1.0398617509
        0.2200012000         2.2400000000         1.3072114063         2.2837821322        -0.7739124540
        0.2250011000         2.2400000000         1.2995544257         2.2761264998        -0.9733744267
        0.2300011000         2.2400000000         1.3046590794         2.2710227449        -0.8403997782
        0.2350021000         2.2400000000         1.2995544257         2.2710227449        -0.9733744267
        0.2400012000         2.2400000000         1.3148683868         2.2761264998        -0.5744504813
        0.2450011000         2.2400000000         1.3072114063         2.2684708674        -0.7739124540
        0.2500011000         2.2400000000         1.3021067526         2.2684708674        -0.9068871025
        0.2550010000         2.2400000000         1.3046590794         2.2608152351        -0.8403997782
        0.2600029000         2.2400000000         1.3097637331         2.2633671125        -0.7074251298
        0.2650024000         2.2400000000         1.3021067526         2.2557114802        -0.9068871025
        0.2700012000         2.2400000000         1.3046590794         2.2506077252        -0.8403997782
        0.2750011000         2.2400000000         1.3046590794         2.2557114802        -0.8403997782
        0.2800010000         2.2400000000         1.2944497720         2.2352964605        -1.1063490751
        0.2850011000         2.2400000000         1.3021067526         2.2429520929        -0.9068871025
        0.2900049000         2.2400000000         1.2944497720         2.2301927056        -1.1063490751
        0.2950020000         2.2400000000         1.3021067526         2.2378483379        -0.9068871025
        0.3000012000         2.2400000000         1.3072114063         2.2378483379        -0.7739124540
        0.3050010000         2.2400000000         1.3021067526         2.2199851957        -0.9068871025
        0.3100027000         2.2400000000         1.3174207137         2.2327445830        -0.5079631571
        0.3150013000         2.2400000000         1.3021067526         2.2199851957        -0.9068871025
        0.3200011000         2.2400000000         1.3021067526         2.2174333183        -0.9068871025
        0.3250019000         2.2400000000         1.2970020988         2.2072258084        -1.0398617509
        0.3300011000         2.2400000000         1.3021067526         2.2072258084        -0.9068871025
        0.3350010000         2.2400000000         1.3072114063         2.2072258084        -0.7739124540
        0.3400019000         2.2400000000         1.3021067526         2.1995701761        -0.9068871025
        0.3450011000         2.2400000000         1.3021067526         2.2021220535        -0.9068871025
        0.3500011000         2.2400000000         1.2970020988         2.1919145437        -1.0398617509
        0.3550011000         2.2400000000         1.3072114063         2.1944664211        -0.7739124540
        0.3600010000         2.2400000000         1.2970020988         2.1817070338        -1.0398617509
        0.3650034000         2.2400000000         1.3097637331         2.1919145437        -0.7074251298
        0.3700021000         2.2400000000         1.2995544257         2.1817070338        -0.9733744267
        0.3750011000         2.2400000000         1.3021067526         2.1766032789        -0.9068871025
        0.3800011000         2.2400000000         1.3021067526         2.1791551564        -0.9068871025
        0.3850022000         2.2400000000         1.2995544257         2.1740514015        -0.9733744267
        0.3900127000         2.2400000000         1.3046590794         2.1766032789        -0.8403997782
        0.3950022000         2.2400000000         1.2995544257         2.1638438916        -0.9733744267
        0.4000021000         2.2400000000         1.3021067526         2.1612920142        -0.9068871025
        0.4050014000         2.2400000000         1.2995544257         2.1561882593        -0.9733744267
        0.4100011000         2.2400000000         1.3021067526         2.1561882593        -0.9068871025
        0.4150033000         2.2400000000         1.3046590794         2.1536363818        -0.8403997782
        0.4200026000         2.2400000000         1.3148683868         2.1485326269        -0.5744504813
        0.4250021000         2.2400000000         1.3046590794         2.1434288720        -0.8403997782
        0.4300019000         2.2400000000         1.3046590794         2.1408769945        -0.8403997782
        0.4350013000         2.2400000000         1.2995544257         2.1332213621        -0.9733744267
        0.4400012000         2.2400000000         1.3123160600         2.1408769945        -0.6409378055
        0.4450012000         2.2400000000         1.3072114063         2.1332213621        -0.7739124540
        0.4500011000         2.2400000000         1.3046590794         2.1306694847        -0.8403997782
        0.4550021000         2.2400000000         1.3046590794         2.1306694847        -0.8403997782
        0.4600013000         2.2400000000         1.3046590794         2.1281176072        -0.8403997782
        0.4650012000         2.2400000000         1.2995544257         2.1153582199        -0.9733744267
        0.4700011000         2.2400000000         1.3072114063         2.1179100974        -0.7739124540
        0.4750011000         2.2400000000         1.3097637331         2.1179100974        -0.7074251298
        0.4800011000         2.2400000000         1.2995544257         2.1051507101        -0.9733744267
        0.4850021000         2.2400000000         1.3097637331         2.1153582199        -0.7074251298
        0.4900012000         2.2400000000         1.3046590794         2.1000469552        -0.8403997782
        0.4950011000         2.2400000000         1.3123160600         2.1077025875        -0.6409378055
        0.5000028000         2.2400000000         1.3046590794         2.0974950777        -0.8403997782
        0.5050023000         2.2400000000         1.2995544257         2.0872875679        -0.9733744267
        0.5100028000         2.2400000000         1.3072114063         2.0974950777        -0.7739124540
        0.5150024000         2.2400000000         1.2995544257         2.0872875679        -0.9733744267
        0.5200017000         2.2400000000         1.2995544257         2.0796319355        -0.9733744267
        0.5250012000         2.2400000000         1.2970020988         2.0745281806        -1.0398617509
        0.5300056000         2.2400000000         1.3046590794         2.0796319355        -0.8403997782
        0.5350043000         2.2400000000         1.3046590794         2.0668725482        -0.8403997782
        0.5400031000         2.2400000000         1.3046590794         2.0745281806        -0.8403997782
        0.5450021000         2.2400000000         1.3097637331         2.0719763031        -0.7074251298
        0.5500020000         2.2400000000         1.3097637331         2.0617687933        -0.7074251298
        0.5550012000         2.2400000000         1.3123160600         2.0719763031        -0.6409378055
        0.5600013000         2.2400000000         1.3072114063         2.0617687933        -0.7739124540
        0.5650011000         2.2400000000         1.3046590794         2.0592169158        -0.8403997782
        0.5700017000         2.2400000000         1.3046590794         2.0566650383        -0.8403997782
        0.5750013000         2.2400000000         1.3072114063         2.0515612834        -0.7739124540
        0.5800021000         2.2400000000         1.2893451183         2.0490094060        -1.2393237236
        0.5850012000         2.2400000000         1.3123160600         2.0515612834        -0.6409378055
        0.5900012000         2.2400000000         1.3046590794         2.0439056511        -0.8403997782
        0.5950013000         2.2400000000         1.3072114063         2.0388018961        -0.7739124540
        0.6000029000         2.2400000000         1.2995544257         2.0311462638        -0.9733744267
        0.6050112000         2.2400000000         1.3072114063         2.0362500187        -0.7739124540
        0.6100025000         2.2400000000         1.2995544257         2.0311462638        -0.9733744267
        0.6150014000         2.2400000000         1.2970020988         2.0209387539        -1.0398617509
        0.6200011000         2.2400000000         1.3021067526         2.0234906314        -0.9068871025
        0.6250010000         2.2400000000         1.3021067526         2.0183868765        -0.9068871025
        0.6300024000         2.2400000000         1.3021067526         2.0158349990        -0.9068871025
        0.6350021000         2.2400000000         1.3021067526         2.0107312441        -0.9068871025
        0.6400013000         2.2400000000         1.2970020988         2.0005237343        -1.0398617509
        0.6450010000         2.2400000000         1.3097637331         2.0107312441        -0.7074251298
        0.6500019000         2.2400000000         1.2970020988         1.9954199793        -1.0398617509
        0.6550015000         2.2400000000         1.2995544257         1.9928681019        -0.9733744267
        0.6600011000         2.2400000000         1.3148683868         2.0005237343        -0.5744504813
        0.6650010000         2.2400000000         1.3072114063         1.9852124695        -0.7739124540
        0.6700025000         2.2400000000         1.3148683868         1.9903162244        -0.5744504813
        0.6750013000         2.2400000000         1.3046590794         1.9801087146        -0.8403997782
        0.6800011000         2.2400000000         1.3046590794         1.9826605920        -0.8403997782
        0.6850011000         2.2400000000         1.3072114063         1.9801087146        -0.7739124540
        0.6900011000         2.2400000000         1.3097637331         1.9775568371        -0.7074251298
        0.6950011000         2.2400000000         1.3123160600         1.9826605920        -0.6409378055
        0.7000025000         2.2400000000         1.3021067526         1.9673493273        -0.9068871025
        0.7050019000         2.2400000000         1.3148683868         1.9724530822        -0.5744504813
        0.7100012000         2.2400000000         1.3072114063         1.9673493273        -0.7739124540
        0.7150018000         2.2400000000         1.3072114063         1.9647974498        -0.7739124540
        0.7200017000         2.2400000000         1.3072114063         1.9622455724        -0.7739124540
        0.7250014000         2.2400000000         1.3021067526         1.9520380625        -0.9068871025
        0.7300016000         2.2400000000         1.3199730405         1.9596936949        -0.4414758329
        0.7350011000         2.2400000000         1.3021067526         1.9443824302        -0.9068871025
        0.7400024000         2.2400000000         1.3123160600         1.9545899400        -0.6409378055
        0.7450012000         2.2400000000         1.3046590794         1.9443824302        -0.8403997782
        0.7500016000         2.2400000000         1.3148683868         1.9494861851        -0.5744504813
        0.7550010000         2.2400000000         1.3046590794         1.9392786752        -0.8403997782
        0.7600029000         2.2400000000         1.3123160600         1.9367267978        -0.6409378055
        0.7650022000         2.2400000000         1.3148683868         1.9418305527        -0.5744504813
        0.7700013000         2.2400000000         1.3046590794         1.9265192879        -0.8403997782
        0.7750019000         2.2400000000         1.3123160600         1.9341749203        -0.6409378055
        0.7800011000         2.2400000000         1.3046590794         1.9137599006        -0.8403997782
        0.7850010000         2.2400000000         1.3097637331         1.9239674105        -0.7074251298
        0.7900011000         2.2400000000         1.3148683868         1.9265192879        -0.5744504813
        0.7950023000         2.2400000000         1.3072114063         1.9163117781        -0.7739124540
        0.8000012000         2.2400000000         1.3148683868         1.9239674105        -0.5744504813
        0.8050013000         2.2400000000         1.3021067526         1.9086561457        -0.9068871025
        0.8100027000         2.2400000000         1.3046590794         1.9086561457        -0.8403997782
        0.8150011000         2.2400000000         1.3072114063         1.9137599006        -0.7739124540
        0.8200011000         2.2400000000         1.2970020988         1.8958967584        -1.0398617509
        0.8250011000         2.2400000000         1.2893451183         1.8958967584        -1.2393237236
        0.8300021000         2.2400000000         1.3072114063         1.8958967584        -0.7739124540
        0.8350012000         2.2400000000         1.2944497720         1.8933448810        -1.1063490751
        0.8400011000         2.2400000000         1.2970020988         1.8831373711        -1.0398617509
        0.8450010000         2.2400000000         1.3097637331         1.8907930035        -0.7074251298
        0.8500025000         2.2400000000         1.2995544257         1.8805854937        -0.9733744267
        0.8550014000         2.2400000000         1.3046590794         1.8729298613        -0.8403997782
        0.8600011000         2.2400000000         1.3046590794         1.8780336162        -0.8403997782
        0.8650011000         2.2400000000         1.3072114063         1.8805854937        -0.7739124540
        0.8700016000         2.2400000000         1.3046590794         1.8754817388        -0.8403997782
        0.8750011000         2.2400000000         1.3021067526         1.8627223515        -0.9068871025
        0.8800010000         2.2400000000         1.2970020988         1.8601704740        -1.0398617509
        0.8850023000         2.2400000000         1.3097637331         1.8627223515        -0.7074251298
        0.8900025000         2.2400000000         1.3097637331         1.8576185965        -0.7074251298
        0.8950012000         2.2400000000         1.3046590794         1.8499629642        -0.8403997782
        0.9000019000         2.2400000000         1.3097637331         1.8499629642        -0.7074251298
        0.9050012000         2.2400000000         1.3174207137         1.8601704740        -0.5079631571
        0.9100011000         2.2400000000         1.3123160600         1.8474110867        -0.6409378055
        0.9150025000         2.2400000000         1.3148683868         1.8474110867        -0.5744504813
        0.9200024000         2.2400000000         1.3199730405         1.8499629642        -0.4414758329
        0.9250023000         2.2400000000         1.3072114063         1.8372035769        -0.7739124540
        0.9300014000         2.2400000000         1.3097637331         1.8397554543        -0.7074251298
        0.9350011000         2.2400000000         1.3046590794         1.8320998220        -0.8403997782
        0.9400019000         2.2400000000         1.3174207137         1.8346516994        -0.5079631571
        0.9450021000         2.2400000000         1.3199730405         1.8397554543        -0.4414758329
        0.9500012000         2.2400000000         1.3097637331         1.8320998220        -0.7074251298
        0.9550031000         2.2400000000         1.3123160600         1.8269960670        -0.6409378055
        0.9600025000         2.2400000000         1.3123160600         1.8244441896        -0.6409378055
        0.9650022000         2.2400000000         1.3046590794         1.8167885572        -0.8403997782
        0.9700013000         2.2400000000         1.3072114063         1.8218923121        -0.7739124540
        0.9750013000         2.2400000000         1.3021067526         1.8116848023        -0.9068871025
        0.9800014000         2.2400000000         1.3174207137         1.8218923121        -0.5079631571
        0.9850012000         2.2400000000         1.3046590794         1.8116848023        -0.8403997782
        0.9900017000         2.2400000000         1.3046590794         1.8116848023        -0.8403997782
        0.9950014000         2.2400000000         1.3046590794         1.8065810474        -0.8403997782
        1.0000015000         2.2400000000         1.2995544257         1.7963735375        -0.9733744267
        1.0050010000         2.2400000000         1.3123160600         1.8040291699        -0.6409378055
        1.0100026000         2.2400000000         1.3046590794         1.7963735375        -0.8403997782
        1.0150014000         2.2400000000         1.3148683868         1.7963735375        -0.5744504813
        1.0200014000         2.2400000000         1.3123160600         1.7887179052        -0.6409378055
        1.0250010000         2.2400000000         1.3072114063         1.7810622728        -0.7739124540
        1.0300012000         2.2400000000         1.3046590794         1.7810622728        -0.8403997782
        1.0350011000         2.2400000000         1.3174207137         1.7861660277        -0.5079631571
        1.0400039000         2.2400000000         1.3199730405         1.7887179052        -0.4414758329
        1.0450032000         2.2400000000         1.3148683868         1.7810622728        -0.5744504813
        1.0500040000         2.2400000000         1.3072114063         1.7708547629        -0.7739124540
        1.0550013000         2.2400000000         1.3046590794         1.7708547629        -0.8403997782
        1.0600010000         2.2400000000         1.3072114063         1.7683028855        -0.7739124540
        1.0650019000         2.2400000000         1.3148683868         1.7708547629        -0.5744504813
        1.0700024000         2.2400000000         1.3148683868         1.7734066404        -0.5744504813
        1.0750013000         2.2400000000         1.3021067526         1.7708547629        -0.9068871025
        1.0800011000         2.2400000000         1.3123160600         1.7606472531        -0.6409378055
        1.0850011000         2.2400000000         1.2944497720         1.7529916207        -1.1063490751
        1.0900010000         2.2400000000         1.3097637331         1.7504397433        -0.7074251298
        1.0950012000         2.2400000000         1.3174207137         1.7580953756        -0.5079631571
        1.1000011000         2.2400000000         1.3148683868         1.7529916207        -0.5744504813
        1.1050018000         2.2400000000         1.3148683868         1.7555434982        -0.5744504813
        1.1100016000         2.2400000000         1.3174207137         1.7529916207        -0.5079631571
        1.1150013000         2.2400000000         1.3072114063         1.7453359884        -0.7739124540
        1.1200035000         2.2400000000         1.3021067526         1.7376803560        -0.9068871025
        1.1250025000         2.2400000000         1.3046590794         1.7427841109        -0.8403997782
        1.1300013000         2.2400000000         1.3148683868         1.7427841109        -0.5744504813
        1.1350026000         2.2400000000         1.3072114063         1.7351284785        -0.7739124540
        1.1400023000         2.2400000000         1.3174207137         1.7376803560        -0.5079631571
        1.1450018000         2.2400000000         1.3123160600         1.7274728461        -0.6409378055
        1.1500023000         2.2400000000         1.3072114063         1.7198172138        -0.7739124540
        1.1550013000         2.2400000000         1.3301823480         1.7300247236        -0.1755265360
        1.1600013000         2.2400000000         1.3148683868         1.7274728461        -0.5744504813
        1.1650011000         2.2400000000         1.3123160600         1.7147134588        -0.6409378055
        1.1700028000         2.2400000000         1.3174207137         1.7223690912        -0.5079631571
        1.1750027000         2.2400000000         1.3123160600         1.7096097039        -0.6409378055
        1.1800021000         2.2400000000         1.3225253674         1.7147134588        -0.3749885086
        1.1850011000         2.2400000000         1.3174207137         1.7096097039        -0.5079631571
        1.1900011000         2.2400000000         1.3174207137         1.7096097039        -0.5079631571
        1.1950010000         2.2400000000         1.3174207137         1.7121615814        -0.5079631571
        1.2000068000         2.2400000000         1.2944497720         1.7019540715        -1.1063490751
        1.2050013000         2.2400000000         1.3097637331         1.7045059490        -0.7074251298
        1.2100010000         2.2400000000         1.3174207137         1.6968503166        -0.5079631571
        1.2150010000         2.2400000000         1.2918974451         1.6994021941        -1.1728363994
        1.2200264000         2.2400000000         1.3123160600         1.6917465617        -0.6409378055
        1.2250033000         2.2400000000         1.3123160600         1.6891946843        -0.6409378055
        1.2300012000         2.2400000000         1.3199730405         1.6994021941        -0.4414758329
        1.2350021000         2.2400000000         1.3097637331         1.6866428068        -0.7074251298
        1.2400012000         2.2400000000         1.3097637331         1.6866428068        -0.7074251298
        1.2450011000         2.2400000000         1.3148683868         1.6917465617        -0.5744504813
        1.2500011000         2.2400000000         1.3097637331         1.6764352970        -0.7074251298
        1.2550020000         2.2400000000         1.3148683868         1.6866428068        -0.5744504813
        1.2600031000         2.2400000000         1.3046590794         1.6687796646        -0.8403997782
        1.2650023000         2.2400000000         1.3072114063         1.6764352970        -0.7739124540
        1.2700013000         2.2400000000         1.3097637331         1.6738834195        -0.7074251298
        1.2750010000         2.2400000000         1.3046590794         1.6687796646        -0.8403997782
        1.2800012000         2.2400000000         1.3021067526         1.6611240322        -0.9068871025
        1.2850011000         2.2400000000         1.3123160600         1.6713315420        -0.6409378055
        1.2900021000         2.2400000000         1.2995544257         1.6560202773        -0.9733744267
        1.2950050000         2.2400000000         1.3021067526         1.6534683998        -0.9068871025
        1.3000012000         2.2400000000         1.3174207137         1.6611240322        -0.5079631571
        1.3050017000         2.2400000000         1.3021067526         1.6458127674        -0.9068871025
        1.3100012000         2.2400000000         1.3123160600         1.6483646449        -0.6409378055
        1.3150014000         2.2400000000         1.3148683868         1.6509165224        -0.5744504813
        1.3200011000         2.2400000000         1.3021067526         1.6381571351        -0.9068871025
        1.3250010000         2.2400000000         1.3199730405         1.6483646449        -0.4414758329
        1.3300017000         2.2400000000         1.3021067526         1.6381571351        -0.9068871025
        1.3350012000         2.2400000000         1.3148683868         1.6432608900        -0.5744504813
        1.3400021000         2.2400000000         1.3174207137         1.6407090125        -0.5079631571
        1.3450013000         2.2400000000         1.3148683868         1.6330533802        -0.5744504813
        1.3500017000         2.2400000000         1.3097637331         1.6202939929        -0.7074251298
        1.3550012000         2.2400000000         1.3199730405         1.6356052576        -0.4414758329
        1.3600069000         2.2400000000         1.3199730405         1.6330533802        -0.4414758329
        1.3650026000         2.2400000000         1.3148683868         1.6253977478        -0.5744504813
        1.3700022000         2.2400000000         1.3174207137         1.6279496252        -0.5079631571
        1.3750012000         2.2400000000         1.3123160600         1.6202939929        -0.6409378055
        1.3800011000         2.2400000000         1.3123160600         1.6177421154        -0.6409378055
        1.3850029000         2.2400000000         1.3123160600         1.6202939929        -0.6409378055
        1.3900025000         2.2400000000         1.3046590794         1.6075346056        -0.8403997782
        1.3950013000         2.2400000000         1.3174207137         1.6100864830        -0.5079631571
        1.4000020000         2.2400000000         1.3046590794         1.6177421154        -0.8403997782
        1.4050023000         2.2400000000         1.3148683868         1.6075346056        -0.5744504813
        1.4100569000         2.2400000000         1.3148683868         1.6075346056        -0.5744504813
        1.4150011000         2.2400000000         1.3097637331         1.5998789732        -0.7074251298
        1.4200022000         2.2400000000         1.3148683868         1.6049827281        -0.5744504813
        1.4250021000         2.2400000000         1.3072114063         1.5896714634        -0.7739124540
        1.4300011000         2.2400000000         1.3148683868         1.5998789732        -0.5744504813
        1.4350011000         2.2400000000         1.3123160600         1.5896714634        -0.6409378055
        1.4400011000         2.2400000000         1.3097637331         1.5820158310        -0.7074251298
        1.4450010000         2.2400000000         1.3174207137         1.5896714634        -0.5079631571
        1.4500011000         2.2400000000         1.3072114063         1.5820158310        -0.7739124540
        1.4550021000         2.2400000000         1.3046590794         1.5718083211        -0.8403997782
        1.4600014000         2.2400000000         1.3174207137         1.5845677084        -0.5079631571
        1.4650013000         2.2400000000         1.3174207137         1.5743601986        -0.5079631571
        1.4700010000         2.2400000000         1.2970020988         1.5692564437        -1.0398617509
        1.4750018000         2.2400000000         1.3174207137         1.5692564437        -0.5079631571
        1.4800017000         2.2400000000         1.3199730405         1.5743601986        -0.4414758329
        1.4850013000         2.2400000000         1.3123160600         1.5616008113        -0.6409378055
        1.4900011000         2.2400000000         1.3148683868         1.5616008113        -0.5744504813
        1.4950028000         2.2400000000         1.3174207137         1.5667045662        -0.5079631571
        1.5000014000         2.2400000000         1.3046590794         1.5590489338        -0.8403997782
        1.5050033000         2.2400000000         1.3123160600         1.5539451789        -0.6409378055
