% Motor Sweep Step 84/180
% Vcmd       = 2.0800 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000072000         2.0800000000         1.3352870017         1.7912697826        -0.0425518875
        0.0050036000         2.0800000000         1.3352870017         1.7912697826        -0.0425518875
        0.0100026000         2.0800000000         1.3378393285         1.7938216601         0.0239354367
        0.0150030000         2.0800000000         1.3378393285         1.7912697826         0.0239354367
        0.0200027000         2.0800000000         1.3301823480         1.7861660277        -0.1755265360
        0.0250029000         2.0800000000         1.3327346748         1.7938216601        -0.1090392117
        0.0300094000         2.0800000000         1.2867927914         1.7912697826        -1.3058110478
        0.0350014000         2.0800000000         1.2382985811         1.7861660277        -2.5690702081
        0.0400013000         2.0800000000         1.2918974451         1.7785103953        -1.1728363994
        0.0450011000         2.0800000000         1.2638218497         1.7708547629        -1.9041969659
        0.0500030000         2.0800000000         1.2434032349         1.7580953756        -2.4360955597
        0.0550028000         2.0800000000         1.2536125423         1.7504397433        -2.1701462628
        0.0600234000         2.0800000000         1.2663741766         1.7402322334        -1.8377096416
        0.0650025000         2.0800000000         1.2434032349         1.7453359884        -2.4360955597
        0.0700029000         2.0800000000         1.2485078886         1.7274728461        -2.3031209112
        0.0750012000         2.0800000000         1.2459555617         1.7172653363        -2.3696082354
        0.0800010000         2.0800000000         1.2485078886         1.7121615814        -2.3031209112
        0.0850018000         2.0800000000         1.2561648691         1.7096097039        -2.1036589385
        0.0900012000         2.0800000000         1.2536125423         1.7019540715        -2.1701462628
        0.0950020000         2.0800000000         1.2331939274         1.6840909293        -2.7020448566
        0.1000035000         2.0800000000         1.2485078886         1.6764352970        -2.3031209112
        0.1050021000         2.0800000000         1.2561648691         1.6764352970        -2.1036589385
        0.1100012000         2.0800000000         1.2382985811         1.6534683998        -2.5690702081
        0.1150031000         2.0800000000         1.2459555617         1.6585721547        -2.3696082354
        0.1200012000         2.0800000000         1.2434032349         1.6432608900        -2.4360955597
        0.1250011000         2.0800000000         1.2408509080         1.6356052576        -2.5025828839
        0.1300011000         2.0800000000         1.2510602154         1.6279496252        -2.2366335870
        0.1350034000         2.0800000000         1.2408509080         1.6151902379        -2.5025828839
        0.1400025000         2.0800000000         1.2434032349         1.6075346056        -2.4360955597
        0.1450012000         2.0800000000         1.2331939274         1.5871195859        -2.7020448566
        0.1500010000         2.0800000000         1.2434032349         1.5845677084        -2.4360955597
        0.1550045000         2.0800000000         1.2408509080         1.5743601986        -2.5025828839
        0.1600026000         2.0800000000         1.2306416006         1.5616008113        -2.7685321808
        0.1650016000         2.0800000000         1.2434032349         1.5616008113        -2.4360955597
        0.1700011000         2.0800000000         1.2306416006         1.5386339142        -2.7685321808
        0.1750011000         2.0800000000         1.2408509080         1.5309782818        -2.5025828839
        0.1800012000         2.0800000000         1.2331939274         1.5309782818        -2.7020448566
        0.1850023000         2.0800000000         1.2331939274         1.5080113847        -2.7020448566
        0.1900029000         2.0800000000         1.2382985811         1.5080113847        -2.5690702081
        0.1950025000         2.0800000000         1.2357462543         1.5003557523        -2.6355575323
        0.2000013000         2.0800000000         1.2306416006         1.4850444875        -2.7685321808
        0.2050011000         2.0800000000         1.2306416006         1.4671813453        -2.7685321808
        0.2100012000         2.0800000000         1.2331939274         1.4646294679        -2.7020448566
        0.2150012000         2.0800000000         1.2382985811         1.4544219580        -2.5690702081
        0.2200011000         2.0800000000         1.2280892737         1.4365588158        -2.8350195050
        0.2250021000         2.0800000000         1.2357462543         1.4391106933        -2.6355575323
        0.2300013000         2.0800000000         1.2382985811         1.4212475511        -2.5690702081
        0.2350018000         2.0800000000         1.2255369469         1.4059362863        -2.9015068293
        0.2400013000         2.0800000000         1.2306416006         1.3957287765        -2.7685321808
        0.2450012000         2.0800000000         1.2229846200         1.3855212666        -2.9679941535
        0.2500013000         2.0800000000         1.2306416006         1.3778656343        -2.7685321808
        0.2550017000         2.0800000000         1.2178799663         1.3625543695        -3.1009688019
        0.2600012000         2.0800000000         1.2255369469         1.3548987371        -2.9015068293
        0.2650011000         2.0800000000         1.2229846200         1.3446912273        -2.9679941535
        0.2700011000         2.0800000000         1.2331939274         1.3370355949        -2.7020448566
        0.2750010000         2.0800000000         1.2229846200         1.3242762076        -2.9679941535
        0.2800012000         2.0800000000         1.2204322931         1.3064130654        -3.0344814777
        0.2850013000         2.0800000000         1.2331939274         1.3038611879        -2.7020448566
        0.2900013000         2.0800000000         1.2357462543         1.2936536781        -2.6355575323
        0.2950010000         2.0800000000         1.2204322931         1.2859980457        -3.0344814777
        0.3000010000         2.0800000000         1.2306416006         1.2681349035        -2.7685321808
        0.3050017000         2.0800000000         1.2280892737         1.2655830261        -2.8350195050
        0.3100012000         2.0800000000         1.2331939274         1.2502717613        -2.7020448566
        0.3150025000         2.0800000000         1.2153276394         1.2324086191        -3.1674561262
        0.3200015000         2.0800000000         1.2204322931         1.2196492318        -3.0344814777
        0.3250023000         2.0800000000         1.2280892737         1.2196492318        -2.8350195050
        0.3300025000         2.0800000000         1.2255369469         1.2068898445        -2.9015068293
        0.3350053000         2.0800000000         1.2229846200         1.1864748248        -2.9679941535
        0.3400018000         2.0800000000         1.2280892737         1.1788191925        -2.8350195050
        0.3450009000         2.0800000000         1.2204322931         1.1711635601        -3.0344814777
        0.3500022000         2.0800000000         1.2153276394         1.1584041728        -3.1674561262
        0.3550014000         2.0800000000         1.2408509080         1.1584041728        -2.5025828839
        0.3600023000         2.0800000000         1.2280892737         1.1328853982        -2.8350195050
        0.3650013000         2.0800000000         1.2255369469         1.1303335207        -2.9015068293
        0.3700012000         2.0800000000         1.2331939274         1.1252297658        -2.7020448566
        0.3750011000         2.0800000000         1.2229846200         1.1048147461        -2.9679941535
        0.3800012000         2.0800000000         1.2331939274         1.0971591138        -2.7020448566
        0.3850010000         2.0800000000         1.2382985811         1.0869516039        -2.5690702081
        0.3900021000         2.0800000000         1.2280892737         1.0767440941        -2.8350195050
        0.3950012000         2.0800000000         1.2306416006         1.0614328293        -2.7685321808
        0.4000015000         2.0800000000         1.2408509080         1.0665365843        -2.5025828839
        0.4050012000         2.0800000000         1.2280892737         1.0461215646        -2.8350195050
        0.4100010000         2.0800000000         1.2306416006         1.0359140547        -2.7685321808
        0.4150043000         2.0800000000         1.2306416006         1.0257065449        -2.7685321808
        0.4200019000         2.0800000000         1.2229846200         1.0129471576        -2.9679941535
        0.4250134000         2.0800000000         1.2382985811         1.0103952802        -2.5690702081
        0.4300028000         2.0800000000         1.2255369469         0.9899802605        -2.9015068293
        0.4350012000         2.0800000000         1.2204322931         0.9746689957        -3.0344814777
        0.4400037000         2.0800000000         1.2127753126         0.9644614859        -3.2339434504
        0.4450013000         2.0800000000         1.2306416006         0.9593577310        -2.7685321808
        0.4500011000         2.0800000000         1.2229846200         0.9414945888        -2.9679941535
        0.4550011000         2.0800000000         1.2306416006         0.9363908338        -2.7685321808
        0.4600011000         2.0800000000         1.2280892737         0.9210795691        -2.8350195050
        0.4650011000         2.0800000000         1.2331939274         0.9236314466        -2.7020448566
        0.4700013000         2.0800000000         1.2280892737         0.8955607945        -2.8350195050
        0.4750029000         2.0800000000         1.2204322931         0.8879051621        -3.0344814777
        0.4800024000         2.0800000000         1.2306416006         0.8802495297        -2.7685321808
        0.4850017000         2.0800000000         1.2255369469         0.8700420199        -2.9015068293
        0.4900011000         2.0800000000         1.2331939274         0.8598345101        -2.7020448566
        0.4950010000         2.0800000000         1.2229846200         0.8496270002        -2.9679941535
        0.5000011000         2.0800000000         1.2382985811         0.8419713679        -2.5690702081
        0.5050012000         2.0800000000         1.2178799663         0.8266601031        -3.1009688019
        0.5100029000         2.0800000000         1.2229846200         0.8139007158        -2.9679941535
        0.5150013000         2.0800000000         1.2280892737         0.7985894511        -2.8350195050
        0.5200022000         2.0800000000         1.2204322931         0.7858300638        -3.0344814777
        0.5250013000         2.0800000000         1.2331939274         0.7832781863        -2.7020448566
        0.5300011000         2.0800000000         1.2357462543         0.7679669216        -2.6355575323
        0.5350010000         2.0800000000         1.2255369469         0.7577594117        -2.9015068293
        0.5400021000         2.0800000000         1.2229846200         0.7398962695        -2.9679941535
        0.5450017000         2.0800000000         1.2331939274         0.7424481470        -2.7020448566
        0.5500012000         2.0800000000         1.2178799663         0.7220331273        -3.1009688019
        0.5550018000         2.0800000000         1.2229846200         0.7067218625        -2.9679941535
        0.5600012000         2.0800000000         1.2255369469         0.7016181076        -2.9015068293
        0.5650035000         2.0800000000         1.2331939274         0.6939624752        -2.7020448566
