% Motor Sweep Step 15/180
% Vcmd       = 2.5800 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000047000         2.5800000000         1.3582579434         4.5906793551         0.5558340305
        0.0050043000         2.5800000000         1.3454963091         4.5906793551         0.2233974094
        0.0100029000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.0150016000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.0200261000         2.5800000000         1.3429439823         4.5906793551         0.1569100852
        0.0250139000         2.5800000000         1.3403916554         4.5881274777         0.0904227609
        0.0300052000         2.5800000000         1.3403916554         4.5957831101         0.0904227609
        0.0350143000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.0400321000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.0450034000         2.5800000000         1.3327346748         4.5855756002        -0.1090392117
        0.0500030000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.0550078000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.0600017000         2.5800000000         1.3454963091         4.5983349875         0.2233974094
        0.0650037000         2.5800000000         1.3506009628         4.5906793551         0.3563720579
        0.0700039000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.0750043000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.0800037000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.0850039000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.0900039000         2.5800000000         1.3378393285         4.5906793551         0.0239354367
        0.0950051000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.1000072000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.1050033000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.1100055000         2.5800000000         1.3454963091         4.5983349875         0.2233974094
        0.1150070000         2.5800000000         1.3429439823         4.5983349875         0.1569100852
        0.1200052000         2.5800000000         1.3378393285         4.5932312326         0.0239354367
        0.1250035000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.1300043000         2.5800000000         1.3301823480         4.5830237228        -0.1755265360
        0.1350037000         2.5800000000         1.3506009628         4.5983349875         0.3563720579
        0.1400039000         2.5800000000         1.3352870017         4.5983349875        -0.0425518875
        0.1450050000         2.5800000000         1.3301823480         4.5830237228        -0.1755265360
        0.1500068000         2.5800000000         1.3429439823         4.5906793551         0.1569100852
        0.1550049000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.1600030000         2.5800000000         1.3327346748         4.5855756002        -0.1090392117
        0.1650216000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.1700061000         2.5800000000         1.3403916554         4.5983349875         0.0904227609
        0.1750047000         2.5800000000         1.3276300211         4.5855756002        -0.2420138602
        0.1800061000         2.5800000000         1.3352870017         4.5881274777        -0.0425518875
        0.1850033000         2.5800000000         1.3378393285         4.5906793551         0.0239354367
        0.1900377000         2.5800000000         1.3352870017         4.5855756002        -0.0425518875
        0.1950052000         2.5800000000         1.3429439823         4.5983349875         0.1569100852
        0.2000305000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.2050048000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.2100027000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.2150012000         2.5800000000         1.3276300211         4.5881274777        -0.2420138602
        0.2200050000         2.5800000000         1.3454963091         4.5881274777         0.2233974094
        0.2250015000         2.5800000000         1.3327346748         4.5830237228        -0.1090392117
        0.2300026000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.2350019000         2.5800000000         1.3429439823         4.5983349875         0.1569100852
        0.2400039000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.2450020000         2.5800000000         1.3352870017         4.5957831101        -0.0425518875
        0.2500028000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.2550020000         2.5800000000         1.3429439823         4.5932312326         0.1569100852
        0.2600525000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.2650023000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.2700031000         2.5800000000         1.3403916554         4.5983349875         0.0904227609
        0.2750019000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.2800029000         2.5800000000         1.3454963091         4.5983349875         0.2233974094
        0.2850038000         2.5800000000         1.3276300211         4.5906793551        -0.2420138602
        0.2900037000         2.5800000000         1.3352870017         4.5957831101        -0.0425518875
        0.2950025000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.3000023000         2.5800000000         1.3301823480         4.5881274777        -0.1755265360
        0.3050162000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.3100034000         2.5800000000         1.3327346748         4.5881274777        -0.1090392117
        0.3150029000         2.5800000000         1.3378393285         4.5906793551         0.0239354367
        0.3200012000         2.5800000000         1.3378393285         4.5906793551         0.0239354367
        0.3250024000         2.5800000000         1.3301823480         4.5906793551        -0.1755265360
        0.3300577000         2.5800000000         1.3301823480         4.5906793551        -0.1755265360
        0.3350027000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.3400023000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.3450036000         2.5800000000         1.3403916554         4.5957831101         0.0904227609
        0.3500022000         2.5800000000         1.3429439823         4.5906793551         0.1569100852
        0.3550018000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.3600021000         2.5800000000         1.3301823480         4.5804718453        -0.1755265360
        0.3650023000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.3700022000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.3750030000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.3800025000         2.5800000000         1.3378393285         4.5881274777         0.0239354367
        0.3850021000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.3900012000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.3950025000         2.5800000000         1.3429439823         4.5983349875         0.1569100852
        0.4000246000         2.5800000000         1.3327346748         4.5881274777        -0.1090392117
        0.4050018000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.4100023000         2.5800000000         1.3276300211         4.5855756002        -0.2420138602
        0.4150026000         2.5800000000         1.3378393285         4.5932312326         0.0239354367
        0.4200014000         2.5800000000         1.3378393285         4.5855756002         0.0239354367
        0.4250014000         2.5800000000         1.3327346748         4.5906793551        -0.1090392117
        0.4300024000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.4350335000         2.5800000000         1.3352870017         4.5855756002        -0.0425518875
        0.4400019000         2.5800000000         1.3301823480         4.5855756002        -0.1755265360
        0.4450242000         2.5800000000         1.3429439823         4.6008868650         0.1569100852
        0.4500020000         2.5800000000         1.3352870017         4.5906793551        -0.0425518875
        0.4550036000         2.5800000000         1.3429439823         4.5881274777         0.1569100852
        0.4600032000         2.5800000000         1.3454963091         4.5983349875         0.2233974094
        0.4650055000         2.5800000000         1.3352870017         4.5932312326        -0.0425518875
        0.4700040000         2.5800000000         1.3429439823         4.5957831101         0.1569100852
        0.4750040000         2.5800000000         1.3327346748         4.5855756002        -0.1090392117
