% Motor Sweep Step 1/180
% Vcmd       = 2.5100 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000380000         2.5100000000         1.3378393285         4.5932312326         0.0239354367
        0.0050016000         2.5100000000         1.3506009628         4.5855756002         0.3563720579
        0.0100065000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.0150065000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0200039000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0250063000         2.5100000000         1.3352870017         4.5881274777        -0.0425518875
        0.0300058000         2.5100000000         1.3327346748         4.5855756002        -0.1090392117
        0.0350053000         2.5100000000         1.3378393285         4.5881274777         0.0239354367
        0.0400031000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0450013000         2.5100000000         1.3429439823         4.5830237228         0.1569100852
        0.0500038000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0550012000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.0600055000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.0650029000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.0700031000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0750031000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0800027000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0850024000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.0900031000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.0950016000         2.5100000000         1.3276300211         4.5855756002        -0.2420138602
        0.1000026000         2.5100000000         1.3403916554         4.5957831101         0.0904227609
        0.1050013000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.1100019000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.1150011000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.1200012000         2.5100000000         1.3403916554         4.5906793551         0.0904227609
        0.1250012000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.1300014000         2.5100000000         1.3301823480         4.5906793551        -0.1755265360
        0.1350028000         2.5100000000         1.3403916554         4.5983349875         0.0904227609
        0.1400020000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.1450013000         2.5100000000         1.3454963091         4.5906793551         0.2233974094
        0.1500012000         2.5100000000         1.3276300211         4.5906793551        -0.2420138602
        0.1550027000         2.5100000000         1.3352870017         4.5932312326        -0.0425518875
        0.1600012000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.1650011000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.1700022000         2.5100000000         1.3378393285         4.5932312326         0.0239354367
        0.1750018000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.1800012000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.1850020000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.1900028000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.1950015000         2.5100000000         1.3378393285         4.5881274777         0.0239354367
        0.2000020000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.2050012000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.2100103000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2150059000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.2200571000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.2250043000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.2300109000         2.5100000000         1.3301823480         4.5906793551        -0.1755265360
        0.2350043000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.2400030000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2450039000         2.5100000000         1.3378393285         4.5830237228         0.0239354367
        0.2500052000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2550024000         2.5100000000         1.3327346748         4.5830237228        -0.1090392117
        0.2600029000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.2650028000         2.5100000000         1.3403916554         4.5855756002         0.0904227609
        0.2700027000         2.5100000000         1.3276300211         4.5983349875        -0.2420138602
        0.2750023000         2.5100000000         1.3352870017         4.5983349875        -0.0425518875
        0.2800052000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2850029000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.2900050000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.2950025000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.3000029000         2.5100000000         1.3352870017         4.5881274777        -0.0425518875
        0.3050020000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.3100023000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3150043000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3200023000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3250017000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.3300025000         2.5100000000         1.3454963091         4.5906793551         0.2233974094
        0.3350025000         2.5100000000         1.3582579434         4.5906793551         0.5558340305
        0.3400025000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.3450020000         2.5100000000         1.3327346748         4.5855756002        -0.1090392117
        0.3500023000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.3550026000         2.5100000000         1.3352870017         4.5932312326        -0.0425518875
        0.3600019000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.3650020000         2.5100000000         1.3301823480         4.5906793551        -0.1755265360
        0.3700029000         2.5100000000         1.3301823480         4.5830237228        -0.1755265360
        0.3750020000         2.5100000000         1.3403916554         4.5983349875         0.0904227609
        0.3800020000         2.5100000000         1.3378393285         4.5932312326         0.0239354367
        0.3850016000         2.5100000000         1.3429439823         4.5983349875         0.1569100852
        0.3900017000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.3950016000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.4000028000         2.5100000000         1.3429439823         4.5906793551         0.1569100852
        0.4050040000         2.5100000000         1.3480486360         4.5881274777         0.2898847336
        0.4100019000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.4150021000         2.5100000000         1.3301823480         4.5881274777        -0.1755265360
        0.4200025000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.4250018000         2.5100000000         1.3352870017         4.5881274777        -0.0425518875
        0.4300023000         2.5100000000         1.3352870017         4.5932312326        -0.0425518875
        0.4350023000         2.5100000000         1.3378393285         4.5932312326         0.0239354367
        0.4400029000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4450019000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.4500029000         2.5100000000         1.3327346748         4.5855756002        -0.1090392117
        0.4550022000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.4600015000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.4650023000         2.5100000000         1.3429439823         4.5957831101         0.1569100852
        0.4700022000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.4750025000         2.5100000000         1.3378393285         4.5983349875         0.0239354367
        0.4800025000         2.5100000000         1.3327346748         4.5855756002        -0.1090392117
        0.4850023000         2.5100000000         1.3327346748         4.5906793551        -0.1090392117
        0.4900040000         2.5100000000         1.3301823480         4.5855756002        -0.1755265360
        0.4950020000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
        0.5000025000         2.5100000000         1.3327346748         4.5855756002        -0.1090392117
        0.5050019000         2.5100000000         1.3352870017         4.5906793551        -0.0425518875
        0.5100022000         2.5100000000         1.3403916554         4.5983349875         0.0904227609
        0.5150027000         2.5100000000         1.3378393285         4.5906793551         0.0239354367
