% Motor Sweep Step 93/180
% Vcmd       = 2.9700 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000067000         2.9700000000         1.3378393285         1.8320998220         0.0239354367
        0.0050078000         2.9700000000         1.3301823480         1.8269960670        -0.1755265360
        0.0100063000         2.9700000000         1.3480486360         1.8372035769         0.2898847336
        0.0150024000         2.9700000000         1.3403916554         1.8346516994         0.0904227609
        0.0200030000         2.9700000000         1.3429439823         1.8397554543         0.1569100852
        0.0250013000         2.9700000000         1.3506009628         1.8397554543         0.3563720579
        0.0300012000         2.9700000000         1.4016475000         1.8372035769         1.6861185424
        0.0350023000         2.9700000000         1.4169614611         1.8397554543         2.0850424877
        0.0400109000         2.9700000000         1.3990951731         1.8499629642         1.6196312182
        0.0450029000         2.9700000000         1.4195137880         1.8525148416         2.1515298120
        0.0500028000         2.9700000000         1.4297230954         1.8678261064         2.4174791089
        0.0550031000         2.9700000000         1.4271707685         1.8754817388         2.3509917847
        0.0600029000         2.9700000000         1.4118568074         1.8780336162         1.9520678393
        0.0650030000         2.9700000000         1.4348277491         1.8882411261         2.5504537573
        0.0700027000         2.9700000000         1.4322754222         1.8958967584         2.4839664331
        0.0750020000         2.9700000000         1.4297230954         1.9061042683         2.4174791089
        0.0800012000         2.9700000000         1.4424847297         1.9239674105         2.7499157300
        0.0850012000         2.9700000000         1.4450370565         1.9418305527         2.8164030542
        0.0900011000         2.9700000000         1.4501417102         1.9545899400         2.9493777027
        0.0950029000         2.9700000000         1.4424847297         1.9545899400         2.7499157300
        0.1000022000         2.9700000000         1.4450370565         1.9647974498         2.8164030542
        0.1050023000         2.9700000000         1.4373800759         1.9775568371         2.6169410816
        0.1100013000         2.9700000000         1.4526940371         1.9903162244         3.0158650269
        0.1150023000         2.9700000000         1.4475893834         2.0030756117         2.8828903785
        0.1200012000         2.9700000000         1.4552463639         2.0132831215         3.0823523511
        0.1250024000         2.9700000000         1.4501417102         2.0234906314         2.9493777027
        0.1300013000         2.9700000000         1.4654556714         2.0413537736         3.3483016481
        0.1350011000         2.9700000000         1.4603510177         2.0541131609         3.2153269996
        0.1400011000         2.9700000000         1.4680079982         2.0592169158         3.4147889723
        0.1450011000         2.9700000000         1.4654556714         2.0796319355         3.3483016481
        0.1500011000         2.9700000000         1.4629033445         2.0898394453         3.2818143238
        0.1550014000         2.9700000000         1.4577986908         2.1000469552         3.1488396754
        0.1600032000         2.9700000000         1.4756649788         2.1179100974         3.6142509450
        0.1650024000         2.9700000000         1.4680079982         2.1281176072         3.4147889723
        0.1700012000         2.9700000000         1.4705603251         2.1434288720         3.4812762965
        0.1750022000         2.9700000000         1.4782173056         2.1561882593         3.6807382692
        0.1800014000         2.9700000000         1.4629033445         2.1663957691         3.2818143238
        0.1850117000         2.9700000000         1.4680079982         2.1791551564         3.4147889723
        0.1900011000         2.9700000000         1.4705603251         2.1893626662         3.4812762965
        0.1950023000         2.9700000000         1.4680079982         2.2021220535         3.4147889723
        0.2000015000         2.9700000000         1.4680079982         2.2097776859         3.4147889723
        0.2050011000         2.9700000000         1.4782173056         2.2250889506         3.6807382692
        0.2100011000         2.9700000000         1.4654556714         2.2378483379         3.3483016481
        0.2150011000         2.9700000000         1.4629033445         2.2506077252         3.2818143238
        0.2200019000         2.9700000000         1.4705603251         2.2710227449         3.4812762965
        0.2250013000         2.9700000000         1.4705603251         2.2837821322         3.4812762965
        0.2300014000         2.9700000000         1.4807696325         2.3016452744         3.7472255934
        0.2350011000         2.9700000000         1.4680079982         2.3169565392         3.4147889723
        0.2400019000         2.9700000000         1.4654556714         2.3195084166         3.3483016481
        0.2450011000         2.9700000000         1.4731126519         2.3348196814         3.5477636207
        0.2500031000         2.9700000000         1.4782173056         2.3552347011         3.6807382692
        0.2550023000         2.9700000000         1.4731126519         2.3679940883         3.5477636207
        0.2600013000         2.9700000000         1.4680079982         2.3807534756         3.4147889723
        0.2650010000         2.9700000000         1.4858742862         2.4037203728         3.8802002419
        0.2700010000         2.9700000000         1.4705603251         2.4113760052         3.4812762965
        0.2750016000         2.9700000000         1.4858742862         2.4266872699         3.8802002419
        0.2800023000         2.9700000000         1.4833219594         2.4419985347         3.8137129176
        0.2850022000         2.9700000000         1.4807696325         2.4496541670         3.7472255934
        0.2900015000         2.9700000000         1.4731126519         2.4675173092         3.5477636207
        0.2950011000         2.9700000000         1.4807696325         2.4853804515         3.7472255934
        0.3000012000         2.9700000000         1.4833219594         2.4981398388         3.8137129176
        0.3050011000         2.9700000000         1.4935312668         2.5236586133         4.0796622145
        0.3100025000         2.9700000000         1.4833219594         2.5364180006         3.8137129176
