% Motor Sweep Step 92/180
% Vcmd       = 2.0400 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000061000         2.0400000000         1.3276300211         3.2075617724        -0.2420138602
        0.0050058000         2.0400000000         1.3352870017         3.2075617724        -0.0425518875
        0.0100044000         2.0400000000         1.3352870017         3.2075617724        -0.0425518875
        0.0150030000         2.0400000000         1.3352870017         3.2075617724        -0.0425518875
        0.0200030000         2.0400000000         1.3352870017         3.2075617724        -0.0425518875
        0.0250030000         2.0400000000         1.3250776943         3.2050098949        -0.3085011844
        0.0300064000         2.0400000000         1.2331939274         3.2024580174        -2.7020448566
        0.0350031000         2.0400000000         1.2536125423         3.1845948752        -2.1701462628
        0.0400082000         2.0400000000         1.2714788303         3.1794911203        -1.7047349932
        0.0450070000         2.0400000000         1.2485078886         3.1743873654        -2.3031209112
        0.0500134000         2.0400000000         1.2382985811         3.1692836105        -2.5690702081
        0.0550030000         2.0400000000         1.2663741766         3.1641798556        -1.8377096416
        0.0600071000         2.0400000000         1.2408509080         3.1565242232        -2.5025828839
        0.0650029000         2.0400000000         1.2382985811         3.1386610810        -2.5690702081
        0.0700029000         2.0400000000         1.2536125423         3.1361092035        -2.1701462628
        0.0750054000         2.0400000000         1.2306416006         3.1233498162        -2.7685321808
        0.0800029000         2.0400000000         1.2306416006         3.1054866740        -2.7685321808
        0.0850029000         2.0400000000         1.2357462543         3.1029347965        -2.6355575323
        0.0900016000         2.0400000000         1.2127753126         3.0774160220        -3.2339434504
        0.0950042000         2.0400000000         1.2306416006         3.0748641445        -2.7685321808
        0.1000014000         2.0400000000         1.2331939274         3.0697603896        -2.7020448566
        0.1050023000         2.0400000000         1.2204322931         3.0544491248        -3.0344814777
        0.1100013000         2.0400000000         1.2229846200         3.0416897375        -2.9679941535
        0.1150025000         2.0400000000         1.2255369469         3.0289303502        -2.9015068293
        0.1200013000         2.0400000000         1.2025660052         3.0187228404        -3.4998927473
        0.1250012000         2.0400000000         1.2102229857         3.0034115756        -3.3004307746
        0.1300016000         2.0400000000         1.2153276394         2.9983078207        -3.1674561262
        0.1350011000         2.0400000000         1.2127753126         2.9778928011        -3.2339434504
        0.1400011000         2.0400000000         1.2051183320         2.9625815363        -3.4334054231
        0.1450011000         2.0400000000         1.2204322931         2.9651334138        -3.0344814777
        0.1500012000         2.0400000000         1.2000136783         2.9472702715        -3.5663800715
        0.1550010000         2.0400000000         1.2102229857         2.9243033744        -3.3004307746
        0.1600010000         2.0400000000         1.2102229857         2.9166477420        -3.3004307746
        0.1650010000         2.0400000000         1.2076706589         2.9064402322        -3.3669180988
        0.1700011000         2.0400000000         1.2076706589         2.8936808449        -3.3669180988
        0.1750011000         2.0400000000         1.2229846200         2.8834733351        -2.9679941535
        0.1800011000         2.0400000000         1.1949090246         2.8605064379        -3.6993547200
        0.1850010000         2.0400000000         1.2102229857         2.8528508056        -3.3004307746
        0.1900012000         2.0400000000         1.2102229857         2.8400914183        -3.3004307746
        0.1950070000         2.0400000000         1.1923566977         2.8324357859        -3.7658420442
        0.2000025000         2.0400000000         1.2102229857         2.8222282761        -3.3004307746
        0.2050013000         2.0400000000         1.2000136783         2.7967095015        -3.5663800715
        0.2100023000         2.0400000000         1.1974613514         2.7890538691        -3.6328673957
        0.2150013000         2.0400000000         1.2000136783         2.7711907269        -3.5663800715
        0.2200011000         2.0400000000         1.2051183320         2.7609832170        -3.4334054231
        0.2250010000         2.0400000000         1.1974613514         2.7558794621        -3.6328673957
        0.2300024000         2.0400000000         1.2025660052         2.7405681974        -3.4998927473
        0.2350031000         2.0400000000         1.1974613514         2.7124975453        -3.6328673957
        0.2400020000         2.0400000000         1.1949090246         2.7073937904        -3.6993547200
        0.2450012000         2.0400000000         1.2051183320         2.6920825256        -3.4334054231
        0.2500011000         2.0400000000         1.2000136783         2.6716675060        -3.5663800715
        0.2550023000         2.0400000000         1.2000136783         2.6665637511        -3.5663800715
        0.2600012000         2.0400000000         1.2025660052         2.6589081187        -3.4998927473
        0.2650051000         2.0400000000         1.2051183320         2.6435968539        -3.4334054231
        0.2700028000         2.0400000000         1.1923566977         2.6231818342        -3.7658420442
        0.2750024000         2.0400000000         1.1949090246         2.6053186920        -3.6993547200
        0.2800012000         2.0400000000         1.2051183320         2.6027668146        -3.4334054231
        0.2850025000         2.0400000000         1.1949090246         2.5772480400        -3.6993547200
        0.2900014000         2.0400000000         1.2051183320         2.5695924076        -3.4334054231
        0.2950012000         2.0400000000         1.1821473903         2.5542811429        -4.0317913411
        0.3000020000         2.0400000000         1.1923566977         2.5313142457        -3.7658420442
        0.3050024000         2.0400000000         1.1974613514         2.5185548584        -3.6328673957
        0.3100028000         2.0400000000         1.2000136783         2.5134511035        -3.5663800715
        0.3150020000         2.0400000000         1.1821473903         2.4904842064        -4.0317913411
        0.3200029000         2.0400000000         1.2051183320         2.4904842064        -3.4334054231
        0.3250013000         2.0400000000         1.1949090246         2.4700691867        -3.6993547200
        0.3300011000         2.0400000000         1.1872520440         2.4496541670        -3.8988166927
        0.3350011000         2.0400000000         1.2025660052         2.4471022896        -3.4998927473
        0.3400010000         2.0400000000         1.1795950634         2.4190316375        -4.0982786653
        0.3450011000         2.0400000000         1.2025660052         2.4113760052        -3.4998927473
        0.3500034000         2.0400000000         1.1846997172         2.3909609855        -3.9653040169
        0.3550023000         2.0400000000         1.2000136783         2.3884091080        -3.5663800715
        0.3600023000         2.0400000000         1.1898043709         2.3628903334        -3.8323293684
        0.3650020000         2.0400000000         1.1898043709         2.3552347011        -3.8323293684
        0.3700013000         2.0400000000         1.2000136783         2.3475790687        -3.5663800715
        0.3750015000         2.0400000000         1.2025660052         2.3246121715        -3.4998927473
        0.3800010000         2.0400000000         1.1974613514         2.3195084166        -3.6328673957
        0.3850028000         2.0400000000         1.1974613514         2.3041971519        -3.6328673957
        0.3900014000         2.0400000000         1.2025660052         2.2914377646        -3.4998927473
        0.3950086000         2.0400000000         1.1795950634         2.2633671125        -4.0982786653
        0.4000025000         2.0400000000         1.2025660052         2.2557114802        -3.4998927473
        0.4050013000         2.0400000000         1.1898043709         2.2378483379        -3.8323293684
        0.4100019000         2.0400000000         1.2000136783         2.2301927056        -3.5663800715
        0.4150012000         2.0400000000         1.1923566977         2.2072258084        -3.7658420442
        0.4200021000         2.0400000000         1.2025660052         2.2021220535        -3.4998927473
        0.4250012000         2.0400000000         1.1923566977         2.1842589113        -3.7658420442
        0.4300018000         2.0400000000         1.2025660052         2.1740514015        -3.4998927473
        0.4350011000         2.0400000000         1.2000136783         2.1612920142        -3.5663800715
        0.4400010000         2.0400000000         1.1872520440         2.1383251170        -3.8988166927
        0.4450031000         2.0400000000         1.2051183320         2.1332213621        -3.4334054231
        0.4500026000         2.0400000000         1.2000136783         2.1128063424        -3.5663800715
        0.4550012000         2.0400000000         1.2025660052         2.0974950777        -3.4998927473
        0.4600011000         2.0400000000         1.2127753126         2.0923913228        -3.2339434504
        0.4650049000         2.0400000000         1.1846997172         2.0745281806        -3.9653040169
        0.4700032000         2.0400000000         1.2102229857         2.0643206707        -3.3004307746
        0.4750014000         2.0400000000         1.1923566977         2.0439056511        -3.7658420442
        0.4800036000         2.0400000000         1.2076706589         2.0388018961        -3.3669180988
        0.4850024000         2.0400000000         1.1898043709         2.0183868765        -3.8323293684
        0.4900022000         2.0400000000         1.1974613514         2.0005237343        -3.6328673957
        0.4950026000         2.0400000000         1.1949090246         1.9928681019        -3.6993547200
        0.5000013000         2.0400000000         1.2102229857         1.9750049597        -3.3004307746
        0.5050010000         2.0400000000         1.1923566977         1.9596936949        -3.7658420442
        0.5100028000         2.0400000000         1.1923566977         1.9392786752        -3.7658420442
        0.5150019000         2.0400000000         1.1898043709         1.9316230429        -3.8323293684
        0.5200029000         2.0400000000         1.1872520440         1.9112080232        -3.8988166927
        0.5250015000         2.0400000000         1.1923566977         1.9010005134        -3.7658420442
        0.5300010000         2.0400000000         1.1974613514         1.8882411261        -3.6328673957
        0.5350026000         2.0400000000         1.2000136783         1.8754817388        -3.5663800715
        0.5400019000         2.0400000000         1.1693857560         1.8550667191        -4.3642279622
        0.5450014000         2.0400000000         1.2025660052         1.8525148416        -3.4998927473
        0.5500010000         2.0400000000         1.1974613514         1.8346516994        -3.6328673957
        0.5550012000         2.0400000000         1.1923566977         1.8142366797        -3.7658420442
        0.5600019000         2.0400000000         1.1923566977         1.8040291699        -3.7658420442
        0.5650014000         2.0400000000         1.2000136783         1.7938216601        -3.5663800715
        0.5700021000         2.0400000000         1.1872520440         1.7708547629        -3.8988166927
        0.5750013000         2.0400000000         1.2051183320         1.7657510080        -3.4334054231
        0.5800012000         2.0400000000         1.1872520440         1.7555434982        -3.8988166927
        0.5850012000         2.0400000000         1.2051183320         1.7376803560        -3.4334054231
        0.5900013000         2.0400000000         1.2000136783         1.7325766011        -3.5663800715
        0.5950010000         2.0400000000         1.2000136783         1.7096097039        -3.5663800715
        0.6000015000         2.0400000000         1.2076706589         1.7070578265        -3.3669180988
        0.6050018000         2.0400000000         1.2000136783         1.6840909293        -3.5663800715
        0.6100012000         2.0400000000         1.2000136783         1.6789871744        -3.5663800715
        0.6150025000         2.0400000000         1.1898043709         1.6509165224        -3.8323293684
        0.6200011000         2.0400000000         1.2000136783         1.6509165224        -3.5663800715
