% Motor Sweep Step 48/180
% Vcmd       = 2.2600 [V]
% Direction  = CCW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000070000         2.2600000000         1.3454963091         1.3013093105         0.2233974094
        0.0050017000         2.2600000000         1.3378393285         1.3013093105         0.0239354367
        0.0100065000         2.2600000000         1.3352870017         1.3013093105        -0.0425518875
        0.0150033000         2.2600000000         1.3352870017         1.2987574330        -0.0425518875
        0.0200033000         2.2600000000         1.3301823480         1.2962055556        -0.1755265360
        0.0250028000         2.2600000000         1.3327346748         1.2962055556        -0.1090392117
        0.0300024000         2.2600000000         1.3506009628         1.3115168203         0.3563720579
        0.0350015000         2.2600000000         1.3352870017         1.3013093105        -0.0425518875
        0.0400030000         2.2600000000         1.3352870017         1.3013093105        -0.0425518875
        0.0450032000         2.2600000000         1.3199730405         1.3013093105        -0.4414758329
        0.0500030000         2.2600000000         1.2842404646         1.2987574330        -1.3722983720
        0.0550032000         2.2600000000         1.3123160600         1.2962055556        -0.6409378055
        0.0600030000         2.2600000000         1.3097637331         1.2936536781        -0.7074251298
        0.0650030000         2.2600000000         1.2944497720         1.2834461683        -1.1063490751
        0.0700015000         2.2600000000         1.3225253674         1.2859980457        -0.3749885086
        0.0750031000         2.2600000000         1.3021067526         1.2783424134        -0.9068871025
        0.0800017000         2.2600000000         1.3097637331         1.2885499232        -0.7074251298
        0.0850011000         2.2600000000         1.3123160600         1.2783424134        -0.6409378055
        0.0900012000         2.2600000000         1.3199730405         1.2757905359        -0.4414758329
        0.0950011000         2.2600000000         1.3250776943         1.2783424134        -0.3085011844
        0.1000022000         2.2600000000         1.3148683868         1.2681349035        -0.5744504813
        0.1050013000         2.2600000000         1.3250776943         1.2757905359        -0.3085011844
        0.1100013000         2.2600000000         1.3123160600         1.2681349035        -0.6409378055
        0.1150011000         2.2600000000         1.3123160600         1.2630311486        -0.6409378055
        0.1200373000         2.2600000000         1.3097637331         1.2655830261        -0.7074251298
        0.1250022000         2.2600000000         1.3225253674         1.2655830261        -0.3749885086
        0.1300024000         2.2600000000         1.3174207137         1.2630311486        -0.5079631571
        0.1350012000         2.2600000000         1.3072114063         1.2502717613        -0.7739124540
        0.1400024000         2.2600000000         1.3123160600         1.2528236388        -0.6409378055
        0.1450012000         2.2600000000         1.3174207137         1.2553755162        -0.5079631571
        0.1500015000         2.2600000000         1.3174207137         1.2579273937        -0.5079631571
        0.1550024000         2.2600000000         1.3148683868         1.2477198838        -0.5744504813
        0.1600040000         2.2600000000         1.3199730405         1.2502717613        -0.4414758329
        0.1650014000         2.2600000000         1.3174207137         1.2502717613        -0.5079631571
        0.1700012000         2.2600000000         1.3072114063         1.2400642515        -0.7739124540
        0.1750014000         2.2600000000         1.3046590794         1.2298567416        -0.8403997782
        0.1800011000         2.2600000000         1.3174207137         1.2400642515        -0.5079631571
        0.1850010000         2.2600000000         1.3046590794         1.2247529867        -0.8403997782
        0.1900041000         2.2600000000         1.3123160600         1.2298567416        -0.6409378055
        0.1950013000         2.2600000000         1.3072114063         1.2247529867        -0.7739124540
        0.2000011000         2.2600000000         1.3123160600         1.2222011093        -0.6409378055
        0.2050011000         2.2600000000         1.3148683868         1.2298567416        -0.5744504813
        0.2100023000         2.2600000000         1.3148683868         1.2170973543        -0.5744504813
        0.2150011000         2.2600000000         1.3174207137         1.2196492318        -0.5079631571
        0.2200010000         2.2600000000         1.3123160600         1.2145454769        -0.6409378055
        0.2250020000         2.2600000000         1.3097637331         1.2119935994        -0.7074251298
        0.2300014000         2.2600000000         1.3097637331         1.2119935994        -0.7074251298
        0.2350010000         2.2600000000         1.3174207137         1.2068898445        -0.5079631571
        0.2400010000         2.2600000000         1.3174207137         1.2119935994        -0.5079631571
        0.2450032000         2.2600000000         1.3046590794         1.1966823347        -0.8403997782
        0.2500024000         2.2600000000         1.3097637331         1.1992342121        -0.7074251298
        0.2550020000         2.2600000000         1.3046590794         1.1890267023        -0.8403997782
        0.2600013000         2.2600000000         1.3174207137         1.1992342121        -0.5079631571
        0.2650011000         2.2600000000         1.3046590794         1.1890267023        -0.8403997782
        0.2700010000         2.2600000000         1.3097637331         1.1890267023        -0.7074251298
        0.2750018000         2.2600000000         1.3072114063         1.1864748248        -0.7739124540
        0.2800021000         2.2600000000         1.3123160600         1.1788191925        -0.6409378055
        0.2850012000         2.2600000000         1.3097637331         1.1788191925        -0.7074251298
        0.2900010000         2.2600000000         1.3097637331         1.1762673150        -0.7074251298
        0.2950010000         2.2600000000         1.3021067526         1.1660598052        -0.9068871025
        0.3000024000         2.2600000000         1.3097637331         1.1686116826        -0.7074251298
        0.3050024000         2.2600000000         1.3148683868         1.1762673150        -0.5744504813
        0.3100019000         2.2600000000         1.3123160600         1.1660598052        -0.6409378055
        0.3150020000         2.2600000000         1.3148683868         1.1635079277        -0.5744504813
        0.3200017000         2.2600000000         1.3174207137         1.1660598052        -0.5079631571
        0.3250010000         2.2600000000         1.3046590794         1.1507485404        -0.8403997782
        0.3300011000         2.2600000000         1.3148683868         1.1584041728        -0.5744504813
        0.3350011000         2.2600000000         1.3097637331         1.1533004179        -0.7074251298
        0.3400011000         2.2600000000         1.3123160600         1.1481966629        -0.6409378055
        0.3450011000         2.2600000000         1.3174207137         1.1481966629        -0.5079631571
        0.3500010000         2.2600000000         1.3199730405         1.1507485404        -0.4414758329
        0.3550010000         2.2600000000         1.3174207137         1.1481966629        -0.5079631571
        0.3600040000         2.2600000000         1.3072114063         1.1354372756        -0.7739124540
        0.3650013000         2.2600000000         1.3199730405         1.1379891531        -0.4414758329
        0.3700023000         2.2600000000         1.3148683868         1.1379891531        -0.5744504813
        0.3750012000         2.2600000000         1.3199730405         1.1379891531        -0.4414758329
        0.3800010000         2.2600000000         1.3225253674         1.1328853982        -0.3749885086
        0.3850012000         2.2600000000         1.3225253674         1.1303335207        -0.3749885086
        0.3900010000         2.2600000000         1.3148683868         1.1277816433        -0.5744504813
        0.3950010000         2.2600000000         1.3097637331         1.1226778884        -0.7074251298
        0.4000012000         2.2600000000         1.3148683868         1.1252297658        -0.5744504813
        0.4050017000         2.2600000000         1.3148683868         1.1226778884        -0.5744504813
        0.4100051000         2.2600000000         1.3097637331         1.1124703785        -0.7074251298
        0.4150033000         2.2600000000         1.3148683868         1.1226778884        -0.5744504813
        0.4200027000         2.2600000000         1.3123160600         1.1073666236        -0.6409378055
        0.4250055000         2.2600000000         1.3148683868         1.1124703785        -0.5744504813
        0.4300030000         2.2600000000         1.3148683868         1.1124703785        -0.5744504813
