% Motor Sweep Step 69/180
% Vcmd       = 2.8500 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000097000         2.8500000000         1.3378393285         2.5057954711         0.0239354367
        0.0050027000         2.8500000000         1.3429439823         2.5108992261         0.1569100852
        0.0100025000         2.8500000000         1.3301823480         2.5032435937        -0.1755265360
        0.0150017000         2.8500000000         1.3352870017         2.5057954711        -0.0425518875
        0.0200014000         2.8500000000         1.3429439823         2.5108992261         0.1569100852
        0.0250068000         2.8500000000         1.3378393285         2.5083473486         0.0239354367
        0.0300103000         2.8500000000         1.3429439823         2.5134511035         0.1569100852
        0.0350020000         2.8500000000         1.3863335388         2.5134511035         1.2871945970
        0.0400027000         2.8500000000         1.4016475000         2.5160029810         1.6861185424
        0.0450023000         2.8500000000         1.3837812120         2.5211067359         1.2207072728
        0.0500012000         2.8500000000         1.3939905194         2.5262104908         1.4866565697
        0.0550028000         2.8500000000         1.3990951731         2.5364180006         1.6196312182
        0.0600029000         2.8500000000         1.3837812120         2.5313142457         1.2207072728
        0.0650034000         2.8500000000         1.4016475000         2.5491773879         1.6861185424
        0.0700026000         2.8500000000         1.4067521537         2.5466255105         1.8190931908
        0.0750016000         2.8500000000         1.3863335388         2.5466255105         1.2871945970
        0.0800016000         2.8500000000         1.3939905194         2.5593848978         1.4866565697
        0.0850010000         2.8500000000         1.3965428462         2.5568330203         1.5531438939
        0.0900024000         2.8500000000         1.3965428462         2.5695924076         1.5531438939
        0.0950021000         2.8500000000         1.4118568074         2.5823517949         1.9520678393
        0.1000012000         2.8500000000         1.3939905194         2.5823517949         1.4866565697
        0.1050021000         2.8500000000         1.4144091342         2.6002149371         2.0185551635
        0.1100012000         2.8500000000         1.3990951731         2.5976630597         1.6196312182
        0.1150020000         2.8500000000         1.4067521537         2.6078705695         1.8190931908
        0.1200011000         2.8500000000         1.4067521537         2.6155262019         1.8190931908
        0.1250032000         2.8500000000         1.4016475000         2.6206299568         1.6861185424
        0.1300037000         2.8500000000         1.4041998268         2.6308374666         1.7526058666
        0.1350048000         2.8500000000         1.4067521537         2.6384930990         1.8190931908
        0.1400058000         2.8500000000         1.4067521537         2.6435968539         1.8190931908
        0.1450017000         2.8500000000         1.4016475000         2.6435968539         1.6861185424
        0.1500014000         2.8500000000         1.4067521537         2.6589081187         1.8190931908
        0.1550010000         2.8500000000         1.4067521537         2.6665637511         1.8190931908
        0.1600069000         2.8500000000         1.4093044805         2.6716675060         1.8855805151
        0.1650044000         2.8500000000         1.4118568074         2.6793231383         1.9520678393
        0.1700025000         2.8500000000         1.3965428462         2.6920825256         1.5531438939
        0.1750031000         2.8500000000         1.4016475000         2.6869787707         1.6861185424
        0.1800011000         2.8500000000         1.4067521537         2.6997381580         1.8190931908
        0.1850011000         2.8500000000         1.4016475000         2.7022900355         1.6861185424
        0.1900012000         2.8500000000         1.4144091342         2.7227050552         2.0185551635
        0.1950011000         2.8500000000         1.4016475000         2.7176013002         1.6861185424
        0.2000011000         2.8500000000         1.4195137880         2.7329125650         2.1515298120
        0.2050018000         2.8500000000         1.4067521537         2.7329125650         1.8190931908
        0.2100011000         2.8500000000         1.4067521537         2.7482238297         1.8190931908
        0.2150203000         2.8500000000         1.4067521537         2.7507757072         1.8190931908
        0.2200021000         2.8500000000         1.4169614611         2.7711907269         2.0850424877
        0.2250023000         2.8500000000         1.4169614611         2.7711907269         2.0850424877
        0.2300012000         2.8500000000         1.4041998268         2.7737426043         1.7526058666
        0.2350012000         2.8500000000         1.4144091342         2.7865019916         2.0185551635
        0.2400012000         2.8500000000         1.4093044805         2.7890538691         1.8855805151
        0.2450017000         2.8500000000         1.4144091342         2.8018132564         2.0185551635
        0.2500023000         2.8500000000         1.4118568074         2.8094688888         1.9520678393
        0.2550015000         2.8500000000         1.4144091342         2.8145726437         2.0185551635
        0.2600011000         2.8500000000         1.4169614611         2.8298839084         2.0850424877
        0.2650012000         2.8500000000         1.4144091342         2.8324357859         2.0185551635
        0.2700013000         2.8500000000         1.4118568074         2.8349876633         1.9520678393
        0.2750011000         2.8500000000         1.4271707685         2.8554026830         2.3509917847
        0.2800020000         2.8500000000         1.4195137880         2.8502989281         2.1515298120
        0.2850020000         2.8500000000         1.4271707685         2.8707139478         2.3509917847
        0.2900016000         2.8500000000         1.4169614611         2.8732658252         2.0850424877
        0.2950012000         2.8500000000         1.4271707685         2.8834733351         2.3509917847
        0.3000022000         2.8500000000         1.4118568074         2.8911289674         1.9520678393
        0.3050023000         2.8500000000         1.4271707685         2.9013364773         2.3509917847
        0.3100014000         2.8500000000         1.4297230954         2.9115439871         2.4174791089
        0.3150012000         2.8500000000         1.4169614611         2.9089921097         2.0850424877
        0.3200034000         2.8500000000         1.4169614611         2.9319590068         2.0850424877
        0.3250021000         2.8500000000         1.4195137880         2.9294071293         2.1515298120
        0.3300048000         2.8500000000         1.4322754222         2.9498221490         2.4839664331
        0.3350015000         2.8500000000         1.4297230954         2.9523740265         2.4174791089
        0.3400042000         2.8500000000         1.4169614611         2.9600296588         2.0850424877
        0.3450026000         2.8500000000         1.4195137880         2.9702371687         2.1515298120
