% Motor Sweep Step 9/180
% Vcmd       = 2.5500 [V]
% Direction  = CW
% Zone       = DEADZONE
% Vg_offset  = 1.336920 [V]
% K_gimbal   = 26.049690 [(rad/s)/V]

Time[s]              Vcmd[V]              Vg_raw[V]            Pot[V]               Omega[rad/s]
        0.0000091000         2.5500000000         1.3378393285         4.5906793551         0.0239354367
        0.0050029000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.0100028000         2.5500000000         1.3403916554         4.5932312326         0.0904227609
        0.0150034000         2.5500000000         1.3378393285         4.5881274777         0.0239354367
        0.0200031000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.0250030000         2.5500000000         1.3378393285         4.5881274777         0.0239354367
        0.0300032000         2.5500000000         1.3429439823         4.5957831101         0.1569100852
        0.0350031000         2.5500000000         1.3352870017         4.5983349875        -0.0425518875
        0.0400027000         2.5500000000         1.3301823480         4.5881274777        -0.1755265360
        0.0450030000         2.5500000000         1.3352870017         4.5932312326        -0.0425518875
        0.0500029000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.0550031000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.0600039000         2.5500000000         1.3429439823         4.5932312326         0.1569100852
        0.0650027000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.0700030000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.0750029000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.0800016000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.0850031000         2.5500000000         1.3352870017         4.5983349875        -0.0425518875
        0.0900026000         2.5500000000         1.3480486360         4.5881274777         0.2898847336
        0.0950025000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.1000024000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.1050015000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.1100011000         2.5500000000         1.3352870017         4.5932312326        -0.0425518875
        0.1150036000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.1200022000         2.5500000000         1.3429439823         4.5957831101         0.1569100852
        0.1250020000         2.5500000000         1.3301823480         4.5830237228        -0.1755265360
        0.1300012000         2.5500000000         1.3403916554         4.5932312326         0.0904227609
        0.1350013000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.1400010000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.1450019000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.1500015000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.1550014000         2.5500000000         1.3480486360         4.5983349875         0.2898847336
        0.1600012000         2.5500000000         1.3327346748         4.5855756002        -0.1090392117
        0.1650020000         2.5500000000         1.3403916554         4.5957831101         0.0904227609
        0.1700011000         2.5500000000         1.3352870017         4.5932312326        -0.0425518875
        0.1750011000         2.5500000000         1.3403916554         4.5906793551         0.0904227609
        0.1800013000         2.5500000000         1.3352870017         4.5881274777        -0.0425518875
        0.1850023000         2.5500000000         1.3403916554         4.5957831101         0.0904227609
        0.1900031000         2.5500000000         1.3301823480         4.5830237228        -0.1755265360
        0.1950030000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.2000023000         2.5500000000         1.3378393285         4.5932312326         0.0239354367
        0.2050012000         2.5500000000         1.3378393285         4.5906793551         0.0239354367
        0.2100011000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.2150018000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.2200011000         2.5500000000         1.3454963091         4.5906793551         0.2233974094
        0.2250023000         2.5500000000         1.3403916554         4.5957831101         0.0904227609
        0.2300014000         2.5500000000         1.3378393285         4.5906793551         0.0239354367
        0.2350017000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.2400013000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.2450012000         2.5500000000         1.3378393285         4.5957831101         0.0239354367
        0.2500013000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.2550020000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.2600020000         2.5500000000         1.3301823480         4.5881274777        -0.1755265360
        0.2650023000         2.5500000000         1.3378393285         4.5906793551         0.0239354367
        0.2700020000         2.5500000000         1.3454963091         4.5906793551         0.2233974094
        0.2750022000         2.5500000000         1.3352870017         4.5881274777        -0.0425518875
        0.2800011000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.2850020000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.2900019000         2.5500000000         1.3352870017         4.5957831101        -0.0425518875
        0.2950034000         2.5500000000         1.3429439823         4.5957831101         0.1569100852
        0.3000040000         2.5500000000         1.3327346748         4.5855756002        -0.1090392117
        0.3050026000         2.5500000000         1.3429439823         4.5881274777         0.1569100852
        0.3100037000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3150022000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3200013000         2.5500000000         1.3429439823         4.5957831101         0.1569100852
        0.3250010000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.3300011000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3350011000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3400011000         2.5500000000         1.3352870017         4.5855756002        -0.0425518875
        0.3450010000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.3500040000         2.5500000000         1.3403916554         4.5881274777         0.0904227609
        0.3550014000         2.5500000000         1.3429439823         4.5983349875         0.1569100852
        0.3600024000         2.5500000000         1.3301823480         4.5830237228        -0.1755265360
        0.3650013000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.3700010000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3750010000         2.5500000000         1.3429439823         4.5830237228         0.1569100852
        0.3800042000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.3850011000         2.5500000000         1.3301823480         4.5830237228        -0.1755265360
        0.3900010000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.3950010000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
        0.4000017000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.4050011000         2.5500000000         1.3429439823         4.5906793551         0.1569100852
        0.4100011000         2.5500000000         1.3378393285         4.5906793551         0.0239354367
        0.4150012000         2.5500000000         1.3301823480         4.5855756002        -0.1755265360
        0.4200012000         2.5500000000         1.3454963091         4.5957831101         0.2233974094
        0.4250010000         2.5500000000         1.3352870017         4.5906793551        -0.0425518875
